RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
101,0,25686,Jason Dufner,76.72,89,116,-0.20
102,0,23541,Ben Crane,76.69,102,133,-0.33
102,0,01577,Lee Janzen,76.69,102,133,-0.22
104,0,25345,Carl Pettersson,76.63,141,184,-0.30
105,0,20572,Rod Pampling,76.62,118,154,-0.21
106,0,27120,Troy Matteson,76.59,157,205,-0.24
107,0,26882,Michael Sim,76.53,75,98,-0.32
108,0,27095,Nick Watney,76.40,123,161,-0.33
109,0,24490,George McNeill,76.30,103,135,-0.31
110,0,23108,Matt Kuchar,76.25,122,160,-0.27
111,0,12782,Tim Herron,76.13,118,155,-0.20
112,0,23800,Bryce Molder,76.03,111,146,-0.31
113,0,30925,Dustin Johnson,75.97,98,129,-0.32
114,0,23548,Bill Lunde,75.95,120,158,-0.17
115,0,21949,Joe Ogilvie,75.92,145,191,-0.28
116,0,24140,Sean O'Hair,75.91,104,137,-0.23
117,0,01810,Phil Mickelson,75.89,85,112,-0.31
118,0,26287,Roland Thatcher,75.82,116,153,-0.20
118,0,26289,Boo Weekley,75.82,116,153,-0.18
120,0,20098,Stuart Appleby,75.64,118,156,-0.29
121,0,22293,Heath Slocum,75.51,111,147,-0.26
122,0,12705,Cliff Kresge,75.49,77,102,-0.27
123,0,25818,Scott Piercy,75.42,135,179,-0.32
124,0,01945,Kenny Perry,75.22,85,113,-0.24
125,0,12652,Cameron Beckman,75.21,91,121,-0.27
125,0,20229,Stewart Cink,75.21,88,117,-0.31
127,0,23325,Vaughn Taylor,75.16,121,161,-0.29
128,0,24227,Justin Bolli,75.00,63,84,-0.22
128,0,20378,Mathias Grönberg,75.00,87,116,-0.23
130,0,23788,D.J. Trahan,74.87,140,187,-0.19
131,0,26951,Johnson Wagner,74.80,95,127,-0.21
132,0,29285,Brent Delahoussaye,74.78,86,115,-0.35
133,0,22371,Aaron Baddeley,74.72,133,178,-0.23
134,0,26679,Kevin Stadler,74.68,118,158,-0.21
135,0,02206,David Toms,74.62,97,130,-0.35
136,0,23983,Luke Donald,74.51,76,102,-0.36
137,0,01329,Brad Faxon,74.39,61,82,-0.39
138,0,23673,Michael Connell,74.32,110,148,-0.26
139,0,28237,Rory McIlroy,74.29,52,70,-0.23
140,0,21753,Brian Davis,74.23,121,163,-0.31
141,0,23623,Bo Van Pelt,74.21,141,190,-0.27
142,0,24357,K.J. Choi,74.17,89,120,-0.29
143,0,25364,Paul Casey,74.07,60,81,-0.30
144,0,01766,Billy Mayfair,73.79,107,145,-0.29
145,0,22405,Justin Rose,73.72,101,137,-0.24
146,0,01707,Steve Lowery,73.60,92,125,-0.22
147,0,01161,Mark Calcavecchia,73.53,50,68,-0.28
148,0,28780,Nicholas Thompson,73.46,119,162,-0.27
149,0,27302,Garth Mulroy,73.33,66,90,-0.20
149,0,24663,Y.E. Yang,73.33,88,120,-0.32
151,0,30946,Alex Prugh,73.20,142,194,-0.26
151,0,02239,Scott Verplank,73.20,71,97,-0.32
153,0,26300,Matt Jones,73.05,122,167,-0.25
154,0,27797,Derek Lamely,72.92,105,144,-0.23
155,0,27936,Martin Laird,72.61,114,157,-0.24
156,0,08537,J.P. Hayes,72.54,103,142,-0.30
157,0,12716,Charley Hoffman,72.46,121,167,-0.34
157,0,21350,Ryuji Imada,72.46,100,138,-0.29
159,0,07363,Craig Bowden,72.41,63,87,-0.13
160,0,06515,Shaun Micheel,72.34,68,94,-0.29
161,0,25900,Lucas Glover,72.28,73,101,-0.18
162,0,06527,Steve Stricker,72.22,65,90,-0.26
163,0,27330,Josh Teater,72.14,145,201,-0.23
164,0,24781,Hunter Mahan,72.13,88,122,-0.24
165,0,28307,Matt Every,71.82,79,110,-0.34
166,0,27141,J.B. Holmes,71.81,135,188,-0.30
167,0,24358,Robert Garrigus,71.69,119,166,-0.24
168,0,01706,Davis Love III,71.62,106,148,-0.34
169,0,25804,Bubba Watson,71.54,88,123,-0.20
170,0,32640,Troy Merritt,71.52,118,165,-0.30
171,0,26392,Chris Wilson,71.17,79,111,-0.20
172,0,06012,Greg Kraft,71.08,59,83,-0.24
173,0,23322,Brett Wetterich,70.80,80,113,-0.23
174,0,06514,Kevin Johnson,70.67,53,75,-0.34
175,0,28500,Martin Flores,70.59,108,153,-0.18
175,0,08725,Tom Gillis,70.59,144,204,-0.28
177,0,25396,Kevin Na,69.91,79,113,-0.16
178,0,23320,Ryan Palmer,69.80,104,149,-0.28
179,0,24138,Ian Poulter,69.77,30,43,-0.23
180,0,20848,Ángel Cabrera,69.47,66,95,-0.24
181,0,01249,John Daly,69.37,77,111,-0.22
182,0,23613,Rich Barcelo,68.55,85,124,-0.33
183,0,27613,David Lutterus,68.22,73,107,-0.21
184,0,21959,Ted Purdy,68.21,103,151,-0.20
185,0,20070,Matt Bettencourt,67.92,108,159,-0.25
186,0,10423,Mike Weir,67.74,42,62,-0.43
187,0,28475,Jeff Overton,67.48,110,163,-0.35
188,0,25562,Andres Romero,66.18,90,136,-0.24
189,0,20157,Retief Goosen,65.93,60,91,-0.22
190,0,32617,Jerod Turner,65.63,42,64,-0.17
191,0,20850,Daniel Chopra,64.67,108,167,-0.19
192,0,11123,Chris Couch,63.11,77,122,-0.26
