RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 1 PUTTS,TOTAL ROUNDS
52,0,10457,Frank Nobilo,6.98,433,62
52,0,02007,Larry Rinker,6.98,649,93
54,0,01320,Bob Estes,6.97,725,104
55,0,01353,Bruce Fleisher,6.96,536,77
56,0,20094,Jonathan Kaye,6.95,438,63
56,0,01685,J.L. Lewis,6.95,653,94
56,0,01724,Jeff Maggert,6.95,577,83
56,0,10423,Mike Weir,6.95,535,77
60,0,01381,Fred Funk,6.94,791,114
60,0,06270,Bobby Gage,6.94,361,52
62,0,11032,Frank Lickliter II,6.93,735,106
62,0,01926,Steve Pate,6.93,589,85
62,0,02218,Ted Tryba,6.93,728,105
65,0,21007,Gabriel Hjertstedt,6.92,498,72
65,0,01943,Chris Perry,6.92,740,107
67,0,01185,Brandel Chamblee,6.91,553,80
67,0,01266,Clark Dennis,6.91,518,75
67,0,06643,Paul Goydos,6.91,691,100
70,0,10585,Scott McCarron,6.90,573,83
71,0,01063,Ben Bates,6.89,689,100
71,0,01378,David Frost,6.89,496,72
71,0,07087,Hugh Royer III,6.89,565,82
74,0,06251,Chris DiMarco,6.88,660,96
74,0,01414,Bob Gilder,6.88,557,81
74,0,01928,Corey Pavin,6.88,461,67
77,0,01457,Jay Haas,6.87,543,79
77,0,12782,Tim Herron,6.87,646,94
79,0,10195,Tim Conley,6.86,480,70
80,0,01191,Barry Cheesman,6.85,637,93
80,0,10809,Jim Furyk,6.85,692,101
80,0,01723,Andrew Magee,6.85,644,94
80,0,02104,Jeff Sluman,6.85,726,106
84,0,01203,Russ Cochran,6.84,602,88
84,0,01510,Nolan Henke,6.84,602,88
84,0,01553,John Huston,6.84,636,93
84,0,01607,Brian Kamm,6.84,479,70
88,0,06004,Stephen Ames,6.83,355,52
89,0,01604,Steve Jurgensen,6.82,491,72
90,0,08537,J.P. Hayes,6.81,456,67
90,0,06581,David Sutherland,6.81,633,93
90,0,02206,David Toms,6.81,579,85
93,0,20099,Doug Barron,6.80,605,89
93,0,01376,Bob Friend,6.80,578,85
93,0,01408,Kelly Gibson,6.80,728,107
93,0,01569,Peter Jacobsen,6.80,442,65
97,0,01006,John Adams,6.79,421,62
98,0,01549,Mike Hulbert,6.78,603,89
98,0,06132,Sonny Skinner,6.78,583,86
100,0,01139,Olin Browne,6.77,521,77
100,0,09011,David Duval,6.77,562,83
100,0,01707,Steve Lowery,6.77,582,86
103,0,01175,Jim Carter,6.76,717,106
103,0,01533,P.H. Horgan III,6.76,710,105
105,0,01035,Tommy Armour III,6.75,587,87
106,0,01072,Chip Beck,6.74,418,62
107,0,01361,Dan Forsman,6.73,518,77
107,0,06315,Pete Jordan,6.73,599,89
107,0,06078,Esteban Toledo,6.73,626,93
110,0,01226,Fred Couples,6.72,457,68
110,0,06056,Jim Estes,6.72,430,64
110,0,02099,Scott Simpson,6.72,383,57
113,0,01116,Michael Bradley,6.71,470,70
113,0,01201,Lennie Clements,6.71,470,70
113,0,10213,Dicky Pride,6.71,396,59
113,0,02008,Lee Rinker,6.71,698,104
117,0,07235,John Morse,6.69,395,59
117,0,21631,Iain Steel,6.69,415,62
119,0,01323,Brad Fabel,6.68,615,92
120,0,01098,Jay Don Blake,6.67,520,78
120,0,21584,Richie Coughlan,6.67,627,94
120,0,07457,Steve Flesch,6.67,660,99
120,0,08075,Jerry Kelly,6.67,620,93
124,0,07707,Mike Small,6.65,432,65
125,0,06090,Jim McGovern,6.64,564,85
125,0,06595,Kevin Sutherland,6.64,664,100
127,0,01905,Joe Ozaki,6.63,378,57
127,0,02002,John Riegger,6.63,550,83
127,0,08793,Tiger Woods,6.63,484,73
130,0,01093,Ronnie Black,6.62,516,78
130,0,01157,Tom Byrum,6.62,609,92
130,0,01334,Keith Fergus,6.62,351,53
130,0,02223,Bob Tway,6.62,662,100
134,0,06044,Scott Gump,6.60,640,97
134,0,08375,Paul Stankowski,6.60,508,77
134,0,06791,Mark Wurtz,6.60,363,55
137,0,01282,Trevor Dodds,6.59,600,91
137,0,02023,Clarence Rose,6.59,646,98
139,0,01388,Robert Gamez,6.57,453,69
139,0,02214,Kirk Triplett,6.57,539,82
141,0,08553,Lee Porter,6.56,597,91
142,0,07569,Mark Carnevale,6.55,609,93
142,0,06575,Dudley Hart,6.55,544,83
144,0,12755,Vance Veazey,6.54,438,67
145,0,01219,John Cook,6.53,601,92
145,0,01475,Donnie Hammond,6.53,568,87
147,0,08545,Glen Hnatiuk,6.52,541,83
147,0,02170,Hal Sutton,6.52,678,104
149,0,01810,Phil Mickelson,6.51,514,79
150,0,01306,David Edwards,6.49,493,76
150,0,01797,Rocco Mediate,6.49,532,82
152,0,01161,Mark Calcavecchia,6.48,622,96
152,0,06621,Joe Durant,6.48,512,79
154,0,01996,Mike Reid,6.47,505,78
155,0,02106,Chris Smith,6.46,594,92
156,0,01468,Gary Hallberg,6.44,393,61
156,0,01823,Larry Mize,6.44,522,81
158,0,10733,Kent Jones,6.43,559,87
158,0,01766,Billy Mayfair,6.43,579,90
160,0,01014,Fulton Allem,6.41,378,59
160,0,02101,Joey Sindelar,6.41,615,96
160,0,06567,Vijay Singh,6.41,596,93
163,0,01068,Andy Bean,6.40,307,48
163,0,02159,Curtis Strange,6.40,320,50
165,0,01042,Paul Azinger,6.39,447,70
165,0,01705,Tim Loustalot,6.39,409,64
165,0,01771,Blaine McCallister,6.39,665,104
165,0,12660,Jesper Parnevik,6.39,441,69
165,0,02245,Grant Waite,6.39,607,95
170,0,02241,Bobby Wadkins,6.37,573,90
171,0,01133,Billy Ray Brown,6.36,407,64
172,0,01577,Lee Janzen,6.35,521,82
172,0,07749,Brett Quigley,6.35,559,88
174,0,01385,Jim Gallagher Jr.,6.33,456,72
174,0,21593,Keith Nolan,6.33,342,54
176,0,10207,Jimmy Johnston,6.31,366,58
177,0,01968,Nick Price,6.29,390,62
177,0,02246,Duffy Waldorf,6.29,516,82
179,0,06522,Ernie Els,6.27,301,48
180,0,01599,Steve Jones,6.25,500,80
181,0,19824,Craig Barlow,6.19,501,81
181,0,19883,Joe Daley,6.19,421,68
183,0,01060,Dave Barr,6.12,367,60
184,0,01633,Tom Kite,6.03,398,66
185,0,01717,Sandy Lyle,6.02,367,61
186,0,01326,Nick Faldo,6.00,294,49
187,0,01677,Tom Lehman,5.94,469,79
188,0,10962,Bradley Hughes,5.84,368,63
