RANK,MOVEMENT,PLAYER_ID,PLAYER,ROUNDS
167,0,06613,Tommy Tolles,25
177,0,10809,Jim Furyk,24
177,0,20634,Peter Lonard,24
177,0,01887,Mark O'Meara,24
177,0,08375,Paul Stankowski,24
181,0,06214,Guy Boros,23
181,0,01132,Mark Brooks,23
181,0,19825,Darren Clarke,23
181,0,22621,Ben Curtis,23
181,0,01418,Bill Glasson,23
181,0,21893,Brian Kortan,23
181,0,20436,Garrett Willis,23
188,0,01175,Jim Carter,22
188,0,08337,Mike Heinen,22
188,0,23497,Tag Ridings,22
191,0,21739,Aaron Barber,21
191,0,20766,Padraig Harrington,21
191,0,02099,Scott Simpson,21
194,0,01306,David Edwards,20
194,0,01968,Nick Price,20
194,0,10213,Dicky Pride,20
197,0,12388,Michael Clark II,19
197,0,08881,Tripp Isenhour,19
197,0,12682,Hirofumi Miyase,19
197,0,01920,Craig Parry,19
201,0,01475,Donnie Hammond,18
201,0,01823,Larry Mize,18
201,0,26950,John Morgan,18
201,0,20580,Andre Stolz,18
205,0,01569,Peter Jacobsen,17
206,0,06581,David Sutherland,16
206,0,20396,Lee Westwood,16
208,0,01098,Jay Don Blake,15
208,0,20848,Ángel Cabrera,15
208,0,11123,Chris Couch,15
208,0,24924,Bill Haas,15
208,0,01797,Rocco Mediate,15
213,0,25364,Paul Casey,14
213,0,07941,Mike Grob,14
213,0,08633,Per-Ulrik Johansson,14
213,0,22624,Joel Kribel,14
213,0,06016,Brad Lardon,14
213,0,27770,Camilo Villegas,14
219,0,10944,Thomas Bjørn,13
219,0,01282,Trevor Dodds,13
219,0,01307,Joel Edwards,13
219,0,01408,Kelly Gibson,13
219,0,06573,Brandt Jobe,13
219,0,25237,Kevin Muncrief,13
219,0,07013,Wes Short Jr.,13
219,0,02170,Hal Sutton,13
219,0,02230,Stan Utley,13
219,0,02294,Willie Wood,13
229,0,22378,Trevor Immelman,12
229,0,20095,Carl Paulson,12
229,0,20812,Tjaart van der Walt,12
232,0,01385,Jim Gallagher Jr.,11
232,0,01444,Ken Green,11
232,0,06090,Jim McGovern,11
232,0,02131,Mike Springer,11
236,0,01116,Michael Bradley,10
236,0,01374,Robin Freeman,10
238,0,01143,Brad Bryant,9
238,0,06034,Marco Dawson,9
238,0,09011,David Duval,9
238,0,08545,Glen Hnatiuk,9
238,0,12461,Paul McGinley,9
238,0,02133,Craig Stadler,9
244,0,19958,Miguel Angel Jiménez,8
244,0,02257,Brian Watts,8
246,0,23338,David Gossett,7
246,0,08547,John Maginnes,7
246,0,20474,Phillip Price,7
246,0,27649,Brandt Snedeker,7
246,0,02279,Mark Wiebe,7
246,0,26497,Casey Wittenberg,7
252,0,24846,Ricky Barnes,6
252,0,20939,Keiichiro Fukabori,6
252,0,06643,Paul Goydos,6
252,0,21007,Gabriel Hjertstedt,6
252,0,20676,Patrick Moore,6
252,0,24138,Ian Poulter,6
252,0,26679,Kevin Stadler,6
259,0,01014,Fulton Allem,5
259,0,19830,Joakim Haeggman,5
259,0,20608,David Howell,5
259,0,24511,Thongchai Jaidee,5
259,0,12662,Thomas Levet,5
259,0,22122,Andrew McLardy,5
259,0,08635,Colin Montgomerie,5
259,0,02135,Mike Standly,5
259,0,20429,Boyd Summerhays,5
259,0,21498,Hideto Tanihara,5
269,0,01078,Jim Benepe,4
269,0,20400,Michael Campbell,4
269,0,23688,Scott Drummond,4
269,0,01326,Nick Faldo,4
269,0,27561,Nick Flanagan,4
269,0,06617,Brian Henninger,4
269,0,12389,Barry Lane,4
269,0,10565,Ian Leggatt,4
269,0,27768,Brock Mackenzie,4
269,0,20445,Casey Martin,4
269,0,25034,James McLean,4
269,0,19795,Kelly Mitchum,4
269,0,07235,John Morse,4
269,0,22348,Nick O'Hern,4
269,0,01891,David Ogrin,4
269,0,02191,Tim Thelen,4
285,0,21753,Brian Davis,3
285,0,01334,Keith Fergus,3
285,0,21284,Hiroyuki Fujita,3
285,0,27708,Jason Hartwick,3
285,0,27702,Matt Hendrix,3
285,0,01549,Mike Hulbert,3
285,0,06012,Greg Kraft,3
285,0,01682,Wayne Levi,3
285,0,23800,Bryce Molder,3
285,0,26596,Ryan Moore,3
285,0,27615,Chris Nallen,3
285,0,24389,Jean-Francois Remesy,3
285,0,23386,David Roesch,3
285,0,07707,Mike Small,3
285,0,12663,Phil Tataurangi,3
285,0,22363,Don Yrene,3
301,0,27796,Joe Affrunti,2
301,0,20099,Doug Barron,2
301,0,22416,Michael Beard,2
301,0,01185,Brandel Chamblee,2
301,0,01200,Keith Clearwater,2
301,0,24494,Erik Compton,2
301,0,10195,Tim Conley,2
301,0,24452,John Douma,2
301,0,25816,Kevin Durkin,2
301,0,01331,Rick Fehr,2
301,0,20721,Darren Fichardt,2
301,0,24184,Alastair Forsyth,2
301,0,25752,Steve Friesen,2
301,0,20043,Edward Fryatt,2
301,0,23580,Tetsuji Hiratsuka,2
301,0,25732,S.K. Ho,2
301,0,12716,Charley Hoffman,2
301,0,01560,David Ishii,2
301,0,06315,Pete Jordan,2
301,0,20940,Kenichi Kuboya,2
301,0,25572,Graeme McDowell,2
301,0,27146,Adam Meyer,2
301,0,06140,Sean Murphy,2
301,0,06054,Sean Pacetti,2
301,0,01958,Dan Pohl,2
301,0,01960,Don Pooley,2
301,0,22117,Jyoti Randhawa,2
301,0,26476,Chez Reavie,2
301,0,25045,Mike Ruiz,2
301,0,23797,Brett Rumford,2
301,0,02076,Peter Senior,2
301,0,27963,Chris Stroud,2
301,0,20471,Sven Struver,2
301,0,02166,Chip Sullivan,2
301,0,02167,Mike Sullivan,2
301,0,25349,Tim Wilkinson,2
301,0,21736,Lian-Wei Zhang,2
338,0,23778,Brad Adamonis,1
338,0,01006,John Adams,1
338,0,22048,Scott Barr,1
338,0,01096,Phil Blackmar,1
338,0,20764,Desvonde Botes,1
338,0,27817,Paul Bradshaw,1
338,0,01129,Bill Britton,1
338,0,23656,Jason Caron,1
338,0,23122,Ron Castillo Jr.,1
338,0,20598,Christian Cévaër,1
338,0,10917,David Church,1
338,0,01224,Jeff Coston,1
338,0,10909,Rett Crowder,1
338,0,27438,Geoffrey Dean,1
338,0,06036,Scott Dunlap,1
338,0,24992,Jamie Elliott,1
338,0,20823,Gary Emerson,1
338,0,21727,Martin Erlandsson,1
338,0,19906,Gary Evans,1
338,0,23042,Kim Felton,1
338,0,21461,Kenneth Ferrie,1
338,0,25741,Nick Gilliam,1
338,0,20574,Mathew Goggin,1
338,0,22892,Jason Gore,1
338,0,20569,Richard Green,1
338,0,27901,Quinn Griffing,1
338,0,24980,Scott Gutschewski,1
338,0,27644,Brian Harman,1
338,0,27554,Scott Harrington,1
338,0,01499,Mark Hayes,1
338,0,22320,Bradley Heaven,1
338,0,10117,Bob Heintz,1
338,0,01510,Nolan Henke,1
338,0,19823,David Howser,1
338,0,21894,Bobby Kalinowski,1
338,0,23165,Takashi Kamiyama,1
338,0,20218,Shingo Katayama,1
338,0,01639,Kenny Knox,1
338,0,08993,Franklin Langham,1
338,0,19904,Paul Lawrie,1
338,0,27466,Spencer Levin,1
338,0,25722,William Link IV,1
338,0,24940,Edward Loar,1
338,0,01713,David Lundstrom,1
338,0,01717,Sandy Lyle,1
338,0,21470,Daisuke Maruyama,1
338,0,10831,Greg Meyer,1
338,0,25842,Jon Mills,1
338,0,01825,Kris Moe,1
338,0,06052,Andy Morse,1
338,0,01869,Jack Nicklaus,1
338,0,01886,Peter O'Malley,1
338,0,21730,Mårten Olander,1
338,0,19983,Andy Oldcorn,1
338,0,20443,Jin Park,1
338,0,24491,Michael Pearson,1
338,0,25240,D.A. Points,1
338,0,27794,Miguel Rivera,1
338,0,02020,Eduardo Romero,1
338,0,02036,Jim Rutledge,1
338,0,25692,Akio Sadakata,1
338,0,10649,Tom Scherrer,1
338,0,27599,David Schnider,1
338,0,22019,Victor Schwamkrug,1
338,0,23034,Brent Schwarzrock,1
338,0,27399,Richard Scott,1
338,0,27128,Matt Seppanen,1
338,0,23481,Marcel Siem,1
338,0,11011,Mike Sposa,1
338,0,02218,Ted Tryba,1
338,0,02229,Brett Upper,1
338,0,12755,Vance Veazey,1
338,0,27806,JJ Wall,1
338,0,27095,Nick Watney,1
338,0,02256,Tom Watson,1
338,0,26498,Matt Weibring,1
338,0,27424,Michelle Wie,1
338,0,25782,Stuart Wilson,1
338,0,24663,Y.E. Yang,1
