RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,08793,Tiger Woods,69.56,5217,75
2,0,01943,Chris Perry,70.19,8423,120
3,0,01706,Davis Love III,70.22,5477,78
4,0,09011,David Duval,70.24,5198,74
5,0,06004,Stephen Ames,70.42,3873,55
5,0,10860,Justin Leonard,70.42,7324,104
7,0,01381,Fred Funk,70.49,8318,118
8,0,20094,Jonathan Kaye,70.55,7619,108
9,0,02010,Loren Roberts,70.58,6282,89
9,0,02170,Hal Sutton,70.58,6352,90
11,0,01527,Scott Hoch,70.65,6994,99
12,0,06567,Vijay Singh,70.66,7137,101
13,0,11032,Frank Lickliter II,70.71,7354,104
14,0,02214,Kirk Triplett,70.72,6082,86
15,0,10809,Jim Furyk,70.75,6792,96
16,0,01968,Nick Price,70.79,4389,62
17,0,20229,Stewart Cink,70.80,6514,92
17,0,06595,Kevin Sutherland,70.80,6797,96
19,0,10649,Tom Scherrer,70.81,6585,93
19,0,02104,Jeff Sluman,70.81,7860,111
21,0,01320,Bob Estes,70.83,7650,108
21,0,12782,Tim Herron,70.83,6800,96
21,0,01619,Skip Kendall,70.83,7437,105
21,0,01677,Tom Lehman,70.83,5666,80
21,0,01996,Mike Reid,70.83,5312,75
21,0,02206,David Toms,70.83,7295,103
27,0,01361,Dan Forsman,70.86,6519,92
28,0,12645,Brent Geiberger,70.89,7302,103
29,0,10585,Scott McCarron,70.93,6242,88
30,0,08547,John Maginnes,70.95,6456,91
31,0,06575,Dudley Hart,70.97,6245,88
32,0,01261,Jay Delsing,70.99,5395,76
32,0,01724,Jeff Maggert,70.99,5821,82
34,0,01927,Dennis Paulson,71.01,7314,103
34,0,01945,Kenny Perry,71.01,5823,82
36,0,01823,Larry Mize,71.03,4972,70
37,0,20029,Notah Begay III,71.05,6892,97
38,0,01810,Phil Mickelson,71.06,5543,78
39,0,01098,Jay Don Blake,71.08,6539,92
39,0,06522,Ernie Els,71.08,4265,60
41,0,12823,Carlos Franco,71.09,4905,69
42,0,01175,Jim Carter,71.10,6826,96
42,0,10423,Mike Weir,71.10,7181,101
44,0,01226,Fred Couples,71.14,3984,56
45,0,10885,Robert Allenby,71.18,5979,84
45,0,08993,Franklin Langham,71.18,7047,99
47,0,20127,Chris Riley,71.19,5980,84
48,0,01040,Emlyn Aubrey,71.20,3631,51
48,0,01553,John Huston,71.20,5411,76
50,0,20593,Greg Chalmers,71.21,7548,106
50,0,06643,Paul Goydos,71.21,6765,95
50,0,02146,Payne Stewart,71.21,4842,68
53,0,01797,Rocco Mediate,71.22,5769,81
54,0,07867,Woody Austin,71.23,6909,97
54,0,02223,Bob Tway,71.23,6553,92
56,0,20098,Stuart Appleby,71.24,6412,90
56,0,08045,Perry Moss,71.24,5058,71
58,0,08931,Glen Day,71.25,6626,93
59,0,06078,Esteban Toledo,71.27,7626,107
59,0,02257,Brian Watts,71.27,5987,84
61,0,07457,Steve Flesch,71.28,6985,98
61,0,08075,Jerry Kelly,71.28,7698,108
63,0,01093,Ronnie Black,71.30,3993,56
63,0,01203,Russ Cochran,71.30,5918,83
63,0,02218,Ted Tryba,71.30,7843,110
63,0,02245,Grant Waite,71.30,6916,97
67,0,02246,Duffy Waldorf,71.32,6419,90
68,0,21805,Harrison Frazar,71.33,6848,96
68,0,01569,Peter Jacobsen,71.33,5207,73
70,0,01926,Steve Pate,71.34,6849,96
71,0,01035,Tommy Armour III,71.35,6279,88
71,0,06527,Steve Stricker,71.35,4923,69
73,0,19881,Robert Damron,71.37,7779,109
74,0,01418,Bill Glasson,71.38,5425,76
75,0,06044,Scott Gump,71.39,6782,95
75,0,01707,Steve Lowery,71.39,7068,99
77,0,01941,Tom Pernice Jr.,71.40,6355,89
78,0,06315,Pete Jordan,71.41,6427,90
79,0,01533,P.H. Horgan III,71.42,6999,98
80,0,06036,Scott Dunlap,71.43,6143,86
81,0,01771,Blaine McCallister,71.44,6715,94
82,0,01577,Lee Janzen,71.45,6073,85
83,0,01096,Phil Blackmar,71.46,6360,89
83,0,06599,John Elliott,71.46,5645,79
83,0,01928,Corey Pavin,71.46,5860,82
83,0,10213,Dicky Pride,71.46,6003,84
83,0,02133,Craig Stadler,71.46,3573,50
88,0,01157,Tom Byrum,71.47,6361,89
88,0,06617,Brian Henninger,71.47,6861,96
88,0,12660,Jesper Parnevik,71.47,4717,66
91,0,06251,Chris DiMarco,71.48,7077,99
91,0,01323,Brad Fabel,71.48,6290,88
91,0,01766,Billy Mayfair,71.48,5933,83
94,0,01042,Paul Azinger,71.49,5219,73
95,0,01887,Mark O'Meara,71.51,4219,59
96,0,06062,Charles Raulerson,71.52,7295,102
96,0,02239,Scott Verplank,71.52,6365,89
98,0,11011,Mike Sposa,71.53,6366,89
99,0,01549,Mike Hulbert,71.55,7227,101
99,0,08385,Omar Uresti,71.55,7370,103
101,0,01748,Doug Martin,71.56,6870,96
102,0,01161,Mark Calcavecchia,71.57,6799,95
103,0,01723,Andrew Magee,71.58,6013,84
103,0,02101,Joey Sindelar,71.58,5154,72
105,0,08537,J.P. Hayes,71.59,6443,90
106,0,07749,Brett Quigley,71.62,4297,60
107,0,20099,Doug Barron,71.63,6447,90
107,0,01457,Jay Haas,71.63,5444,76
107,0,01920,Craig Parry,71.63,4584,64
110,0,01378,David Frost,71.64,5946,83
111,0,06012,Greg Kraft,71.66,6808,95
112,0,01329,Brad Faxon,71.67,4515,63
113,0,06014,Eric Booker,71.69,6452,90
114,0,01127,Danny Briggs,71.70,5449,76
114,0,01510,Nolan Henke,71.70,5951,83
116,0,06581,David Sutherland,71.72,6455,90
117,0,01685,J.L. Lewis,71.73,6814,95
118,0,01313,Steve Elkington,71.74,4878,68
118,0,02279,Mark Wiebe,71.74,5452,76
120,0,01599,Steve Jones,71.76,3947,55
121,0,01219,John Cook,71.77,5813,81
121,0,01331,Rick Fehr,71.77,5096,71
121,0,21007,Gabriel Hjertstedt,71.77,7033,98
124,0,21949,Joe Ogilvie,71.79,6605,92
125,0,19824,Craig Barlow,71.82,6105,85
126,0,10425,Jay Williamson,71.83,5890,82
127,0,01132,Mark Brooks,71.84,8118,113
128,0,01282,Trevor Dodds,71.86,6970,97
128,0,02008,Lee Rinker,71.86,6539,91
130,0,01185,Brandel Chamblee,71.87,5462,76
131,0,01024,Billy Andrade,71.88,6325,88
131,0,10569,Mike Brisky,71.88,5535,77
133,0,01063,Ben Bates,71.93,7121,99
134,0,01388,Robert Gamez,71.98,4247,59
134,0,01891,David Ogrin,71.98,4103,57
136,0,08375,Paul Stankowski,71.99,5543,77
136,0,07753,Kevin Wentworth,71.99,5111,71
138,0,12652,Cameron Beckman,72.00,5832,81
139,0,23621,Rory Sabbatini,72.01,5617,78
140,0,20213,Katsumasa Miyamoto,72.02,4321,60
141,0,06332,Neal Lancaster,72.04,6628,92
142,0,06621,Joe Durant,72.05,5692,79
142,0,06140,Sean Murphy,72.05,5980,83
144,0,01761,Len Mattiace,72.06,6990,97
144,0,02294,Willie Wood,72.06,5188,72
146,0,07763,Doug Dunakey,72.07,6270,87
147,0,01139,Olin Browne,72.08,5766,80
148,0,07101,Dave Stockton Jr.,72.09,6416,89
149,0,01374,Robin Freeman,72.11,5697,79
149,0,10962,Bradley Hughes,72.11,7211,100
149,0,02267,D.A. Weibring,72.11,3822,53
152,0,01014,Fulton Allem,72.12,5481,76
152,0,20498,Briny Baird,72.12,5625,78
152,0,01376,Bob Friend,72.12,8222,114
155,0,01072,Chip Beck,72.14,5338,74
156,0,01385,Jim Gallagher Jr.,72.15,5916,82
157,0,06809,Bob Burns,72.16,6422,89
157,0,02131,Mike Springer,72.16,6278,87
159,0,10457,Frank Nobilo,72.18,6135,85
160,0,07781,Ty Armstrong,72.23,5562,77
161,0,01191,Barry Cheesman,72.24,7007,97
161,0,02007,Larry Rinker,72.24,6357,88
163,0,08553,Lee Porter,72.26,6359,88
164,0,10107,Deane Pappas,72.27,5926,82
165,0,01116,Michael Bradley,72.28,5349,74
166,0,08123,Jeff Brehaut,72.29,5566,77
167,0,01266,Clark Dennis,72.31,6436,89
168,0,23614,Rich Beem,72.33,4774,66
169,0,06613,Tommy Tolles,72.34,5570,77
170,0,02106,Chris Smith,72.38,5646,78
171,0,19846,Brian Gay,72.39,4995,69
172,0,06064,Jeff Gallagher,72.40,6661,92
173,0,10963,Jimmy Green,72.48,5436,75
174,0,01249,John Daly,72.56,4571,63
175,0,20124,Alan Bratton,72.60,5227,72
175,0,02023,Clarence Rose,72.60,3485,48
