RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,06012,Greg Kraft,22.70,163,37
2,0,25720,Chad Collins,20.64,218,45
3,0,12782,Tim Herron,20.56,287,59
4,0,23320,Ryan Palmer,20.37,216,44
5,0,25190,Jeff Quinney,19.92,246,49
6,0,10649,Tom Scherrer,19.88,161,32
7,0,20104,Ken Duke,19.83,363,72
8,0,12823,Carlos Franco,19.74,233,46
9,0,07457,Steve Flesch,19.73,299,59
10,0,23048,Eric Axley,19.69,325,64
10,0,24361,Pat Perez,19.69,254,50
12,0,19846,Brian Gay,19.66,295,58
12,0,01928,Corey Pavin,19.66,178,35
14,0,10585,Scott McCarron,19.47,190,37
15,0,10860,Justin Leonard,19.40,268,52
16,0,23157,Richard Johnson,19.38,227,44
17,0,12660,Jesper Parnevik,19.35,217,42
18,0,23718,Nathan Green,19.10,288,55
19,0,07547,Craig Kanada,19.02,205,39
20,0,20850,Daniel Chopra,18.99,237,45
21,0,20160,Charlie Wi,18.95,285,54
22,0,30750,Tommy Gainey,18.86,175,33
23,0,26951,Johnson Wagner,18.75,224,42
24,0,12510,Chad Campbell,18.63,306,57
25,0,20572,Rod Pampling,18.61,231,43
26,0,20127,Chris Riley,18.55,124,23
27,0,26668,Marc Turnesa,18.49,265,49
28,0,24925,Jonathan Byrd,18.47,249,46
28,0,24449,Parker McLachlin,18.47,249,46
30,0,08931,Glen Day,18.38,185,34
31,0,21633,Steve Allan,18.29,175,32
32,0,22548,Patrick Sheehan,18.25,378,69
33,0,27770,Camilo Villegas,18.23,192,35
34,0,26500,Alejandro Cañizares,18.06,144,26
34,0,27561,Nick Flanagan,18.06,288,52
36,0,24357,K.J. Choi,18.04,194,35
37,0,01941,Tom Pernice Jr.,17.85,325,58
38,0,11032,Frank Lickliter II,17.84,342,61
39,0,01948,Tim Petrovic,17.83,258,46
40,0,26300,Matt Jones,17.81,292,52
41,0,21949,Joe Ogilvie,17.63,295,52
42,0,06251,Chris DiMarco,17.48,286,50
43,0,22621,Ben Curtis,17.45,212,37
44,0,06004,Stephen Ames,17.41,247,43
45,0,22348,Nick O'Hern,17.37,236,41
46,0,20433,Mark Hensby,17.33,225,39
47,0,25396,Kevin Na,17.31,283,49
48,0,20378,Mathias Grönberg,17.30,289,50
49,0,12602,Dean Wilson,17.27,359,62
50,0,23541,Ben Crane,17.14,280,48
51,0,27095,Nick Watney,17.11,263,45
52,0,20663,Brenden Pappas,17.10,193,33
53,0,02223,Bob Tway,17.07,205,35
54,0,01142,Bart Bryant,17.05,217,37
55,0,28158,Steve Marino,17.04,358,61
56,0,20098,Stuart Appleby,17.00,200,34
56,0,06595,Kevin Sutherland,17.00,300,51
58,0,01945,Kenny Perry,16.82,333,56
59,0,06575,Dudley Hart,16.74,233,39
60,0,23788,D.J. Trahan,16.72,293,49
61,0,08537,J.P. Hayes,16.67,210,35
61,0,25562,Andres Romero,16.67,162,27
63,0,12826,Paul Claxton,16.58,187,31
64,0,20382,Stephen Leaney,16.56,157,26
65,0,26695,Michael Letzig,16.53,248,41
66,0,27060,John Mallinger,16.42,268,44
67,0,24912,Will MacKenzie,16.41,195,32
68,0,01706,Davis Love III,16.36,214,35
69,0,26631,Cody Freeman,16.32,190,31
70,0,23778,Brad Adamonis,16.26,246,40
71,0,23125,Brad Elder,16.24,197,32
71,0,10809,Jim Furyk,16.24,271,44
73,0,24781,Hunter Mahan,16.23,265,43
74,0,28089,Jason Day,16.19,247,40
75,0,20574,Mathew Goggin,16.16,297,48
76,0,25900,Lucas Glover,16.15,291,47
77,0,10423,Mike Weir,16.10,236,38
78,0,10505,Shane Bertsch,16.09,317,51
79,0,24490,George McNeill,16.08,342,55
80,0,26420,Richard Johnson,16.02,181,29
80,0,01810,Phil Mickelson,16.02,181,29
80,0,21878,Mark Wilson,16.02,337,54
83,0,01707,Steve Lowery,15.96,213,34
84,0,01553,John Huston,15.91,176,28
85,0,22892,Jason Gore,15.79,304,48
85,0,24138,Ian Poulter,15.79,133,21
85,0,06527,Steve Stricker,15.79,190,30
88,0,06643,Paul Goydos,15.77,222,35
88,0,21731,Freddie Jacobson,15.77,222,35
90,0,27141,J.B. Holmes,15.74,216,34
90,0,22378,Trevor Immelman,15.74,197,31
92,0,27214,Kevin Streelman,15.72,318,50
93,0,25345,Carl Pettersson,15.71,312,49
94,0,22371,Aaron Baddeley,15.58,199,31
94,0,27120,Troy Matteson,15.58,308,48
96,0,20645,John Senden,15.55,283,44
97,0,01320,Bob Estes,15.48,323,50
98,0,20623,Gavin Coles,15.47,181,28
98,0,01577,Lee Janzen,15.47,265,41
100,0,23135,Tim Clark,15.27,262,40
101,0,28475,Jeff Overton,15.25,295,45
102,0,22582,Kyle Thompson,15.24,210,32
103,0,01473,Todd Hamilton,15.18,257,39
104,0,29718,Anthony Kim,15.15,198,30
105,0,25632,Jimmy Walker,15.14,218,33
106,0,28780,Nicholas Thompson,15.08,305,46
107,0,25594,Travis Perkins,15.04,133,20
107,0,24502,Adam Scott,15.04,113,17
109,0,19803,Ryan Armour,14.96,274,41
109,0,27963,Chris Stroud,14.96,254,38
111,0,26476,Chez Reavie,14.94,308,46
112,0,21753,Brian Davis,14.86,370,55
113,0,21461,Kenneth Ferrie,14.83,209,31
114,0,24924,Bill Haas,14.76,271,40
115,0,10875,Todd Demsey,14.72,231,34
116,0,20766,Padraig Harrington,14.71,102,15
117,0,01313,Steve Elkington,14.69,286,42
118,0,21961,Charles Howell III,14.68,293,43
119,0,21350,Ryuji Imada,14.61,219,32
120,0,01797,Rocco Mediate,14.58,240,35
121,0,23621,Rory Sabbatini,14.54,227,33
122,0,22913,John Rollins,14.49,276,40
123,0,10885,Robert Allenby,14.48,297,43
124,0,07867,Woody Austin,14.46,332,48
125,0,01226,Fred Couples,14.45,173,25
126,0,20472,Alex Cejka,14.42,208,30
127,0,23797,Brett Rumford,14.36,188,27
128,0,21209,Sergio Garcia,14.35,209,30
129,0,26596,Ryan Moore,14.29,210,30
130,0,06522,Ernie Els,14.15,106,15
131,0,06573,Brandt Jobe,14.13,184,26
131,0,25842,Jon Mills,14.13,283,40
133,0,01766,Billy Mayfair,14.12,354,50
134,0,07749,Brett Quigley,14.11,248,35
135,0,20229,Stewart Cink,14.10,234,33
136,0,27936,Martin Laird,14.01,257,36
137,0,30925,Dustin Johnson,13.90,295,41
138,0,01035,Tommy Armour III,13.81,239,33
139,0,20443,Jin Park,13.75,240,33
140,0,06621,Joe Durant,13.70,270,37
141,0,23353,J.J. Henry,13.62,367,50
142,0,24358,Robert Garrigus,13.56,317,43
143,0,23497,Tag Ridings,13.49,252,34
144,0,19913,Ron Whittaker,13.46,156,21
145,0,01024,Billy Andrade,13.39,224,30
146,0,10733,Kent Jones,13.37,187,25
147,0,20157,Retief Goosen,13.33,135,18
147,0,01677,Tom Lehman,13.33,135,18
147,0,23325,Vaughn Taylor,13.33,315,42
150,0,24024,Zach Johnson,13.26,264,35
151,0,01388,Robert Gamez,13.25,249,33
152,0,01161,Mark Calcavecchia,13.24,204,27
152,0,20634,Peter Lonard,13.24,287,38
154,0,27649,Brandt Snedeker,13.14,236,31
155,0,24140,Sean O'Hair,13.10,229,30
155,0,24663,Y.E. Yang,13.10,290,38
157,0,12705,Cliff Kresge,13.06,245,32
158,0,25364,Paul Casey,13.01,123,16
159,0,23108,Matt Kuchar,12.89,225,29
160,0,20498,Briny Baird,12.84,366,47
161,0,02206,David Toms,12.76,196,25
162,0,02002,John Riegger,12.74,212,27
163,0,08075,Jerry Kelly,12.69,260,33
164,0,01139,Olin Browne,12.64,261,33
165,0,20848,Ángel Cabrera,12.60,127,16
166,0,22806,Doug LaBelle II,12.57,191,24
167,0,23409,James Driscoll,12.55,271,34
168,0,12652,Cameron Beckman,12.50,248,31
169,0,12680,Shigeki Maruyama,12.42,153,19
170,0,09011,David Duval,12.31,130,16
171,0,25349,Tim Wilkinson,12.27,277,34
172,0,12309,Bob Sowards,12.22,180,22
173,0,21959,Ted Purdy,12.21,213,26
174,0,12716,Charley Hoffman,12.19,279,34
175,0,23540,Jason Allred,12.18,156,19
176,0,20105,Jeff Gove,11.98,167,20
177,0,01724,Jeff Maggert,11.83,279,33
178,0,02239,Scott Verplank,11.82,220,26
179,0,23614,Rich Beem,11.78,297,35
180,0,27933,John Merrick,11.76,272,32
181,0,06197,Michael Allen,11.72,256,30
182,0,21805,Harrison Frazar,11.69,231,27
183,0,22293,Heath Slocum,11.60,362,42
184,0,23623,Bo Van Pelt,11.45,297,34
185,0,26679,Kevin Stadler,11.38,246,28
186,0,26289,Boo Weekley,11.21,223,25
187,0,08845,Scott Sterling,10.90,266,29
188,0,10425,Jay Williamson,10.58,312,33
189,0,25804,Bubba Watson,10.51,276,29
190,0,24227,Justin Bolli,10.34,261,27
191,0,27613,David Lutterus,10.24,166,17
192,0,22046,Geoff Ogilvy,10.17,177,18
193,0,06090,Jim McGovern,10.04,249,25
194,0,08385,Omar Uresti,9.81,214,21
195,0,06034,Marco Dawson,9.14,175,16
196,0,06567,Vijay Singh,9.09,220,20
197,0,23349,Charles Warren,7.87,267,21
