RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,02206,David Toms,66.67,42,28
2,0,26668,Marc Turnesa,65.08,63,41
3,0,22371,Aaron Baddeley,64.58,48,31
4,0,26500,Alejandro Cañizares,62.96,27,17
5,0,29718,Anthony Kim,62.75,51,32
6,0,12680,Shigeki Maruyama,61.76,34,21
7,0,22913,John Rollins,61.67,60,37
8,0,27141,J.B. Holmes,61.11,54,33
9,0,22806,Doug LaBelle II,59.38,32,19
10,0,20105,Jeff Gove,59.26,27,16
11,0,10809,Jim Furyk,58.49,53,31
12,0,23048,Eric Axley,58.44,77,45
13,0,10423,Mike Weir,58.33,36,21
14,0,25562,Andres Romero,57.50,40,23
15,0,25720,Chad Collins,57.14,28,16
16,0,20378,Mathias Grönberg,56.72,67,38
16,0,21949,Joe Ogilvie,56.72,67,38
18,0,12602,Dean Wilson,56.18,89,50
19,0,21209,Sergio Garcia,55.88,34,19
20,0,25364,Paul Casey,55.56,36,20
20,0,27561,Nick Flanagan,55.56,54,30
20,0,25632,Jimmy Walker,55.56,45,25
23,0,06575,Dudley Hart,54.90,51,28
23,0,06595,Kevin Sutherland,54.90,51,28
25,0,23349,Charles Warren,54.72,53,29
26,0,28158,Steve Marino,54.67,75,41
27,0,01226,Fred Couples,54.55,44,24
28,0,23718,Nathan Green,54.24,59,32
29,0,06197,Michael Allen,54.17,48,26
30,0,01945,Kenny Perry,53.73,67,36
31,0,22621,Ben Curtis,53.49,43,23
32,0,07749,Brett Quigley,53.45,58,31
33,0,01553,John Huston,53.33,45,24
33,0,24138,Ian Poulter,53.33,30,16
35,0,12716,Charley Hoffman,52.94,51,27
36,0,24358,Robert Garrigus,52.54,59,31
37,0,23541,Ben Crane,52.17,46,24
37,0,28780,Nicholas Thompson,52.17,69,36
39,0,24925,Jonathan Byrd,52.00,50,26
40,0,23325,Vaughn Taylor,51.32,76,39
41,0,25190,Jeff Quinney,51.06,47,24
42,0,06527,Steve Stricker,51.02,49,25
43,0,08075,Jerry Kelly,50.98,51,26
44,0,01766,Billy Mayfair,50.82,61,31
45,0,28089,Jason Day,50.77,65,33
46,0,23540,Jason Allred,50.00,40,20
46,0,12826,Paul Claxton,50.00,36,18
46,0,06621,Joe Durant,50.00,62,31
46,0,01313,Steve Elkington,50.00,56,28
46,0,20574,Mathew Goggin,50.00,72,36
46,0,23353,J.J. Henry,50.00,68,34
46,0,21731,Freddie Jacobson,50.00,42,21
46,0,10860,Justin Leonard,50.00,54,27
46,0,02223,Bob Tway,50.00,46,23
55,0,24663,Y.E. Yang,49.18,61,30
56,0,01797,Rocco Mediate,49.15,59,29
56,0,25842,Jon Mills,49.15,59,29
58,0,27649,Brandt Snedeker,49.02,51,25
59,0,10885,Robert Allenby,48.89,45,22
60,0,24024,Zach Johnson,48.78,41,20
61,0,10585,Scott McCarron,48.72,39,19
62,0,22548,Patrick Sheehan,48.68,76,37
63,0,24227,Justin Bolli,48.28,58,28
63,0,09011,David Duval,48.28,29,14
65,0,01928,Corey Pavin,48.15,54,26
66,0,10875,Todd Demsey,48.08,52,25
66,0,01948,Tim Petrovic,48.08,52,25
68,0,11032,Frank Lickliter II,48.00,75,36
69,0,19803,Ryan Armour,47.69,65,31
70,0,24449,Parker McLachlin,47.46,59,28
71,0,12510,Chad Campbell,47.37,57,27
72,0,23157,Richard Johnson,47.17,53,25
72,0,27060,John Mallinger,47.17,53,25
74,0,10649,Tom Scherrer,46.94,49,23
75,0,20229,Stewart Cink,46.88,32,15
76,0,01035,Tommy Armour III,46.81,47,22
77,0,23623,Bo Van Pelt,46.67,90,42
78,0,12782,Tim Herron,46.43,56,26
78,0,06012,Greg Kraft,46.43,28,13
80,0,25804,Bubba Watson,46.30,54,25
81,0,21805,Harrison Frazar,46.15,39,18
82,0,20663,Brenden Pappas,45.95,37,17
83,0,23320,Ryan Palmer,45.83,48,22
83,0,01941,Tom Pernice Jr.,45.83,72,33
85,0,01706,Davis Love III,45.76,59,27
86,0,21461,Kenneth Ferrie,45.65,46,21
87,0,20634,Peter Lonard,45.45,55,25
87,0,21959,Ted Purdy,45.45,33,15
89,0,12823,Carlos Franco,45.24,42,19
90,0,07457,Steve Flesch,45.16,62,28
90,0,20645,John Senden,45.16,62,28
92,0,01810,Phil Mickelson,45.10,51,23
93,0,06034,Marco Dawson,45.00,40,18
93,0,06251,Chris DiMarco,45.00,60,27
93,0,20766,Padraig Harrington,45.00,20,9
93,0,30925,Dustin Johnson,45.00,60,27
93,0,21878,Mark Wilson,45.00,80,36
98,0,24361,Pat Perez,44.93,69,31
99,0,28475,Jeff Overton,44.87,78,35
100,0,25345,Carl Pettersson,44.83,87,39
101,0,06090,Jim McGovern,44.68,47,21
102,0,20098,Stuart Appleby,44.64,56,25
102,0,12660,Jesper Parnevik,44.64,56,25
104,0,23108,Matt Kuchar,44.62,65,29
105,0,20157,Retief Goosen,44.44,27,12
105,0,21350,Ryuji Imada,44.44,54,24
105,0,26679,Kevin Stadler,44.44,54,24
105,0,26289,Boo Weekley,44.44,63,28
109,0,06004,Stephen Ames,44.23,52,23
110,0,20848,Ángel Cabrera,44.00,25,11
111,0,08845,Scott Sterling,43.86,57,25
112,0,01024,Billy Andrade,43.75,32,14
112,0,26631,Cody Freeman,43.75,32,14
112,0,22293,Heath Slocum,43.75,64,28
115,0,23614,Rich Beem,43.66,71,31
116,0,07547,Craig Kanada,43.48,46,20
117,0,27095,Nick Watney,43.28,67,29
118,0,27214,Kevin Streelman,43.24,74,32
119,0,20850,Daniel Chopra,43.14,51,22
120,0,24924,Bill Haas,43.10,58,25
121,0,23778,Brad Adamonis,42.86,49,21
121,0,23621,Rory Sabbatini,42.86,42,18
123,0,23497,Tag Ridings,42.62,61,26
123,0,02239,Scott Verplank,42.62,61,26
125,0,21961,Charles Howell III,42.47,73,31
126,0,24357,K.J. Choi,42.22,45,19
127,0,23409,James Driscoll,42.00,50,21
128,0,24781,Hunter Mahan,41.79,67,28
