RANK,MOVEMENT,PLAYER_ID,PLAYER,PUTTS MADE
130,0,26500,Alejandro Cañizares,4.4
130,0,01388,Robert Gamez,4.4
130,0,12716,Charley Hoffman,4.4
130,0,27120,Troy Matteson,4.4
130,0,20663,Brenden Pappas,4.4
130,0,06567,Vijay Singh,4.4
130,0,26289,Boo Weekley,4.4
139,0,06621,Joe Durant,4.3
139,0,21461,Kenneth Ferrie,4.3
139,0,23157,Richard Johnson,4.3
139,0,12705,Cliff Kresge,4.3
139,0,22806,Doug LaBelle II,4.3
139,0,20382,Stephen Leaney,4.3
139,0,10585,Scott McCarron,4.3
139,0,01797,Rocco Mediate,4.3
139,0,26596,Ryan Moore,4.3
139,0,22913,John Rollins,4.3
149,0,24227,Justin Bolli,4.2
149,0,20472,Alex Cejka,4.2
149,0,28089,Jason Day,4.2
149,0,23409,James Driscoll,4.2
149,0,20157,Retief Goosen,4.2
149,0,08075,Jerry Kelly,4.2
149,0,27933,John Merrick,4.2
149,0,24140,Sean O'Hair,4.2
149,0,20572,Rod Pampling,4.2
158,0,19803,Ryan Armour,4.1
158,0,06034,Marco Dawson,4.1
158,0,23125,Brad Elder,4.1
158,0,21805,Harrison Frazar,4.1
158,0,22378,Trevor Immelman,4.1
158,0,06573,Brandt Jobe,4.1
158,0,01677,Tom Lehman,4.1
158,0,25842,Jon Mills,4.1
158,0,23497,Tag Ridings,4.1
158,0,12309,Bob Sowards,4.1
158,0,25804,Bubba Watson,4.1
169,0,23778,Brad Adamonis,4.0
169,0,30925,Dustin Johnson,4.0
169,0,08845,Scott Sterling,4.0
169,0,24663,Y.E. Yang,4.0
173,0,10875,Todd Demsey,3.9
173,0,26631,Cody Freeman,3.9
173,0,12680,Shigeki Maruyama,3.9
173,0,06090,Jim McGovern,3.9
173,0,26679,Kevin Stadler,3.9
178,0,08537,J.P. Hayes,3.8
178,0,20443,Jin Park,3.8
178,0,27963,Chris Stroud,3.8
178,0,22582,Kyle Thompson,3.8
182,0,01139,Olin Browne,3.7
182,0,20105,Jeff Gove,3.7
182,0,23797,Brett Rumford,3.7
185,0,10649,Tom Scherrer,3.6
185,0,08385,Omar Uresti,3.6
185,0,10425,Jay Williamson,3.6
188,0,30750,Tommy Gainey,3.5
188,0,24912,Will MacKenzie,3.5
188,0,21959,Ted Purdy,3.5
188,0,19913,Ron Whittaker,3.5
192,0,23540,Jason Allred,3.3
193,0,12826,Paul Claxton,3.2
193,0,27613,David Lutterus,3.2
195,0,09011,David Duval,3.0
196,0,23349,Charles Warren,2.6
197,0,25594,Travis Perkins,2.5
