RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,01928,Corey Pavin,82.98,47,39
2,0,20850,Daniel Chopra,80.36,56,45
3,0,22621,Ben Curtis,74.51,51,38
4,0,20663,Brenden Pappas,71.70,53,38
5,0,06034,Marco Dawson,71.19,59,42
6,0,10733,Kent Jones,70.37,54,38
6,0,01677,Tom Lehman,70.37,27,19
8,0,24357,K.J. Choi,70.00,40,28
9,0,10809,Jim Furyk,69.23,52,36
9,0,26951,Johnson Wagner,69.23,52,36
11,0,01313,Steve Elkington,69.01,71,49
12,0,25190,Jeff Quinney,68.35,79,54
13,0,23125,Brad Elder,68.29,41,28
13,0,26420,Richard Johnson,68.29,41,28
15,0,20229,Stewart Cink,68.09,47,32
16,0,20098,Stuart Appleby,67.86,56,38
17,0,22548,Patrick Sheehan,67.82,87,59
18,0,24140,Sean O'Hair,67.65,68,46
19,0,23497,Tag Ridings,67.07,82,55
20,0,21633,Steve Allan,66.67,42,28
20,0,29718,Anthony Kim,66.67,60,40
20,0,10860,Justin Leonard,66.67,72,48
20,0,01810,Phil Mickelson,66.67,60,40
20,0,23325,Vaughn Taylor,66.67,87,58
20,0,23788,D.J. Trahan,66.67,75,50
20,0,02223,Bob Tway,66.67,60,40
27,0,24358,Robert Garrigus,66.27,83,55
28,0,12660,Jesper Parnevik,66.23,77,51
28,0,22913,John Rollins,66.23,77,51
28,0,10423,Mike Weir,66.23,77,51
31,0,01941,Tom Pernice Jr.,65.88,85,56
32,0,23353,J.J. Henry,65.85,82,54
33,0,27649,Brandt Snedeker,65.71,70,46
34,0,22371,Aaron Baddeley,65.57,61,40
34,0,23320,Ryan Palmer,65.57,61,40
36,0,12602,Dean Wilson,65.56,90,59
37,0,09011,David Duval,65.52,58,38
38,0,27214,Kevin Streelman,65.48,84,55
39,0,07867,Woody Austin,65.38,78,51
39,0,23108,Matt Kuchar,65.38,52,34
41,0,26596,Ryan Moore,65.15,66,43
42,0,21753,Brian Davis,65.12,86,56
43,0,23135,Tim Clark,65.06,83,54
44,0,27060,John Mallinger,64.56,79,51
45,0,06004,Stephen Ames,64.52,62,40
46,0,24924,Bill Haas,64.38,73,47
47,0,01024,Billy Andrade,64.29,56,36
47,0,27933,John Merrick,64.29,70,45
49,0,01320,Bob Estes,63.77,69,44
50,0,20378,Mathias Grönberg,63.64,77,49
50,0,20127,Chris Riley,63.64,33,21
50,0,23349,Charles Warren,63.64,77,49
53,0,23718,Nathan Green,63.41,82,52
54,0,24925,Jonathan Byrd,63.33,60,38
54,0,12680,Shigeki Maruyama,63.33,30,19
56,0,01724,Jeff Maggert,63.29,79,50
57,0,12705,Cliff Kresge,63.24,68,43
57,0,26289,Boo Weekley,63.24,68,43
59,0,10885,Robert Allenby,63.16,95,60
59,0,27095,Nick Watney,63.16,76,48
61,0,22046,Geoff Ogilvy,62.86,35,22
62,0,01226,Fred Couples,62.50,48,30
62,0,23541,Ben Crane,62.50,56,35
62,0,08931,Glen Day,62.50,40,25
62,0,10875,Todd Demsey,62.50,48,30
62,0,24024,Zach Johnson,62.50,72,45
67,0,01945,Kenny Perry,62.34,77,48
68,0,08075,Jerry Kelly,61.97,71,44
69,0,20443,Jin Park,61.84,76,47
70,0,21461,Kenneth Ferrie,61.82,55,34
71,0,01797,Rocco Mediate,61.76,68,42
72,0,23157,Richard Johnson,61.54,52,32
72,0,22348,Nick O'Hern,61.54,65,40
74,0,01948,Tim Petrovic,61.36,88,54
75,0,25720,Chad Collins,61.29,62,38
76,0,06527,Steve Stricker,60.98,41,25
77,0,12823,Carlos Franco,60.87,46,28
78,0,12309,Bob Sowards,60.78,51,31
78,0,02206,David Toms,60.78,51,31
80,0,01577,Lee Janzen,60.56,71,43
81,0,21949,Joe Ogilvie,60.53,76,46
82,0,19803,Ryan Armour,60.47,86,52
83,0,20498,Briny Baird,60.44,91,55
84,0,25900,Lucas Glover,60.29,68,41
85,0,22892,Jason Gore,60.26,78,47
86,0,12782,Tim Herron,60.24,83,50
87,0,01035,Tommy Armour III,60.00,60,36
87,0,20157,Retief Goosen,60.00,35,21
87,0,06090,Jim McGovern,60.00,60,36
