RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG (YARDS),TOTAL DISTANCE (INCHES),NUMBER OF APPROACH SHOTS
36,0,35421,Brandon Harkins,161.2,5286373000,911
37,0,23541,Ben Crane,161.3,3147566000,542
37,0,29478,Kevin Kisner,161.3,4507314000,776
39,0,25686,Jason Dufner,161.4,3393536000,584
39,0,33410,Andrew Landry,161.4,4876306000,839
39,0,25892,Steve Wheatcroft,161.4,3115170000,536
42,0,28679,Fabián Gómez,161.5,4935098000,849
42,0,23320,Ryan Palmer,161.5,3727185000,641
42,0,25493,Nick Taylor,161.5,5030072000,865
45,0,24846,Ricky Barnes,161.6,2839153000,488
45,0,30926,Chris Kirk,161.6,6496564000,1117
45,0,25818,Scott Piercy,161.6,4440148000,763
48,0,29222,Billy Hurley III,161.7,3759625000,646
48,0,49771,J.T. Poston,161.7,3772033000,648
48,0,49964,Aaron Wise,161.7,5017066000,862
51,0,31202,William McGirt,161.8,5238035000,899
51,0,26329,Louis Oosthuizen,161.8,3168029000,544
51,0,34264,Hudson Swafford,161.8,3324962000,571
54,0,19803,Ryan Armour,161.9,6422335000,1102
54,0,20229,Stewart Cink,161.9,4388812000,753
54,0,30944,Jason Kokrak,161.9,5769639000,990
54,0,33419,Cameron Tringale,161.9,3363082000,577
58,0,26758,David Hearn,162.0,3336852000,572
58,0,32757,Patton Kizzire,162.0,5197529000,891
60,0,32876,Martin Piller,162.1,4371505000,749
61,0,33948,Byeong Hun An,162.2,4993033000,855
61,0,01810,Phil Mickelson,162.2,4380645000,750
61,0,25240,D.A. Points,162.2,3105984000,532
64,0,22371,Aaron Baddeley,162.3,4737507000,811
64,0,28500,Martin Flores,162.3,4710109000,806
64,0,27095,Nick Watney,162.3,5323738000,911
67,0,47959,Bryson DeChambeau,162.4,4934908000,844
67,0,24924,Bill Haas,162.4,4630187000,792
67,0,30692,Scott Stallings,162.4,5419114000,927
70,0,20157,Retief Goosen,162.5,2708201000,463
70,0,24140,Sean O'Hair,162.5,3708129000,634
72,0,19846,Brian Gay,162.6,6169689000,1054
72,0,28237,Rory McIlroy,162.6,3343070000,571
74,0,29268,Bronson Burgoon,162.7,3765114000,643
74,0,34021,Bud Cauley,162.7,2770570000,473
76,0,34363,Tyrrell Hatton,162.8,2901226000,495
77,0,32448,James Hahn,162.9,4673877000,797
77,0,37455,Si Woo Kim,162.9,5088933000,868
77,0,29223,Sam Saunders,162.9,4235065000,722
77,0,29518,Brendan Steele,162.9,3595980000,613
81,0,20593,Greg Chalmers,163.0,2629521000,448
81,0,24024,Zach Johnson,163.0,4904606000,836
81,0,34213,Grayson Murray,163.0,3580063000,610
84,0,46435,Austin Cook,163.1,6130063000,1044
84,0,27936,Martin Laird,163.1,3934988000,670
84,0,34409,David Lingmerth,163.1,4433479000,755
84,0,47993,Denny McCarthy,163.1,3365144000,573
84,0,36699,Patrick Rodgers,163.1,4909206000,836
84,0,33418,Shawn Stefani,163.1,4005147000,682
90,0,24925,Jonathan Byrd,163.3,3297220000,561
90,0,34563,Chesson Hadley,163.3,5761273000,980
90,0,35506,Mackenzie Hughes,163.3,4480029000,762
90,0,23108,Matt Kuchar,163.3,4515195000,768
90,0,35891,Cameron Smith,163.3,4050832000,689
95,0,24358,Robert Garrigus,163.4,4394374000,747
95,0,33122,Russell Knox,163.4,5140511000,874
95,0,25572,Graeme McDowell,163.4,3165559000,538
95,0,33448,Justin Thomas,163.4,4411310000,750
99,0,21961,Charles Howell III,163.5,5468544000,929
99,0,27942,Rob Oppenheim,163.5,3660078000,622
99,0,47128,Richy Werenski,163.5,4974482000,845
102,0,34076,Joel Dahmen,163.6,4871734000,827
102,0,46402,Talor Gooch,163.6,4081394000,693
102,0,28252,Seamus Power,163.6,4528235000,769
102,0,39324,J.J. Spaun,163.6,4647449000,789
102,0,27214,Kevin Streelman,163.6,5699833000,968
102,0,25834,Daniel Summerhays,163.6,2414407000,410
108,0,32366,Kevin Chappell,163.7,3948135000,670
108,0,39975,Michael Kim,163.7,3471010000,589
108,0,26951,Johnson Wagner,163.7,3937575000,668
111,0,27649,Brandt Snedeker,163.8,4964944000,842
111,0,32333,Kevin Tway,163.8,5919162000,1004
113,0,35532,Tom Hoge,163.9,5380354000,912
113,0,33204,Shane Lowry,163.9,3417227000,579
115,0,20472,Alex Cejka,164.0,4139963000,701
115,0,27644,Brian Harman,164.0,4723642000,800
115,0,39327,Ben Silverman,164.0,5064246000,858
115,0,37189,Harold Varner III,164.0,4912435000,832
119,0,35376,Roberto Díaz,164.1,3787428000,641
120,0,29420,Billy Horschel,164.2,5285664000,894
120,0,47347,Adam Schenk,164.2,4463911000,755
122,0,28307,Matt Every,164.3,3855797000,652
122,0,27141,J.B. Holmes,164.3,4500418000,761
122,0,27556,Ted Potter Jr.,164.3,5075983000,858
122,0,34046,Jordan Spieth,164.3,4346981000,735
122,0,23325,Vaughn Taylor,164.3,4588541000,776
127,0,22405,Justin Rose,164.4,3450216000,583
128,0,34358,Jonathan Randolph,164.5,4068691000,687
128,0,26476,Chez Reavie,164.5,4157842000,702
130,0,45526,Abraham Ancer,164.6,5688405000,960
130,0,25632,Jimmy Walker,164.6,4366831000,737
132,0,27963,Chris Stroud,164.7,3817487000,644
133,0,35450,Patrick Cantlay,164.8,4572947000,771
133,0,39954,Cody Gribble,164.8,3463804000,584
133,0,37454,Whee Kim,164.8,4771285000,804
136,0,26499,Rafa Cabrera Bello,164.9,3236011000,545
136,0,25900,Lucas Glover,164.9,3098982000,522
138,0,27895,Jonas Blixt,165.1,3233103000,544
138,0,36689,Brooks Koepka,165.1,3595093000,605
140,0,10809,Jim Furyk,165.2,3271232000,550
140,0,25396,Kevin Na,165.2,4609003000,775
140,0,24138,Ian Poulter,165.2,3462251000,582
140,0,46501,Ollie Schniederjans,165.2,4959469000,834
144,0,32816,Satoshi Kodaira,165.3,2535657000,426
145,0,27958,Ryan Blaum,165.4,4621911000,776
145,0,29974,Branden Grace,165.4,2971267000,499
145,0,31646,Emiliano Grillo,165.4,4923700000,827
145,0,35879,Kelly Kraft,165.4,5049264000,848
145,0,29461,Jamie Lovemark,165.4,5232795000,879
150,0,20572,Rod Pampling,165.5,3044940000,511
151,0,45609,Tyler Duncan,165.6,5366235000,900
151,0,24502,Adam Scott,165.6,3987593000,669
153,0,27129,Luke List,165.8,5257459000,881
154,0,40009,Dominic Bozzelli,166.0,4094357000,685
154,0,29479,Scott Brown,166.0,5439571000,910
154,0,31416,Derek Fathauer,166.0,4446765000,744
157,0,48084,Wesley Bryan,166.1,3503244000,586
158,0,32640,Troy Merritt,166.2,4810252000,804
158,0,34431,Robert Streb,166.2,3978957000,665
160,0,34098,Russell Henley,166.3,3928336000,656
160,0,27974,Sung Kang,166.3,4471952000,747
162,0,24361,Pat Perez,166.4,3414437000,570
163,0,27064,Jhonattan Vegas,166.6,4343500000,724
163,0,31323,Gary Woodland,166.6,4611915000,769
165,0,32102,Rickie Fowler,166.7,4273371000,712
165,0,34256,Andrew Putnam,166.7,5467728000,911
165,0,29221,Webb Simpson,166.7,5840832000,973
168,0,37275,Sam Ryder,166.8,4762576000,793
168,0,30110,Kyle Stanley,166.8,4532276000,755
170,0,12716,Charley Hoffman,167.0,4611134000,767
171,0,31420,Anirban Lahiri,167.2,4538916000,754
171,0,29926,Danny Lee,167.2,4850492000,806
171,0,26596,Ryan Moore,167.2,4748541000,789
171,0,34360,Patrick Reed,167.2,4327467000,719
175,0,26851,Marc Leishman,167.3,4932055000,819
175,0,29908,C.T. Pan,167.3,5714170000,949
177,0,34099,Harris English,167.4,4574744000,759
178,0,30911,Tommy Fleetwood,167.6,3427533000,568
178,0,33413,Ben Martin,167.6,3916777000,649
180,0,25364,Paul Casey,167.7,3369227000,558
181,0,32254,Xinjun Zhang,168.2,3869258000,639
182,0,33141,Keegan Bradley,168.5,5508040000,908
182,0,34174,John Huh,168.5,5604950000,924
184,0,32839,Hideki Matsuyama,168.6,3829931000,631
184,0,48081,Xander Schauffele,168.6,4806600000,792
186,0,30978,Kiradech Aphibarnrat,169.0,2275247000,374
187,0,40026,Daniel Berger,169.3,4364304000,716
187,0,27349,Alex Noren,169.3,3558673000,584
189,0,08793,Tiger Woods,169.5,4087750000,670
190,0,26331,Charl Schwartzel,170.8,2853810000,464
191,0,33399,Adam Hadwin,171.0,4710348000,765
192,0,25198,Francesco Molinari,171.3,4020999000,652
193,0,21528,Henrik Stenson,172.5,3328918000,536
