RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,34046,Jordan Spieth,3.91,2066,528
1,0,33448,Justin Thomas,3.91,2188,560
3,0,32839,Hideki Matsuyama,3.94,1783,453
4,0,25396,Kevin Na,3.95,1471,372
5,0,40026,Daniel Berger,3.97,2190,552
5,0,12716,Charley Hoffman,3.97,2266,571
5,0,30925,Dustin Johnson,3.97,1701,428
5,0,46970,Jon Rahm,3.97,1940,489
9,0,21961,Charles Howell III,3.98,1743,438
9,0,46501,Ollie Schniederjans,3.98,1903,478
11,0,23108,Matt Kuchar,3.99,2150,539
11,0,29461,Jamie Lovemark,3.99,2001,502
11,0,46601,Trey Mullinax,3.99,1728,433
11,0,23497,Tag Ridings,3.99,1145,287
11,0,29221,Webb Simpson,3.99,2129,534
16,0,19803,Ryan Armour,4.00,1169,292
16,0,26499,Rafa Cabrera Bello,4.00,1397,349
16,0,25364,Paul Casey,4.00,2458,614
16,0,25686,Jason Dufner,4.00,2021,505
16,0,10809,Jim Furyk,4.00,949,237
16,0,24358,Robert Garrigus,4.00,1472,368
16,0,25900,Lucas Glover,4.00,2013,503
16,0,24024,Zach Johnson,4.00,1730,433
16,0,25198,Francesco Molinari,4.00,1682,420
16,0,24138,Ian Poulter,4.00,1344,336
16,0,30110,Kyle Stanley,4.00,1967,492
16,0,27214,Kevin Streelman,4.00,1877,469
28,0,27958,Ryan Blaum,4.01,1717,428
28,0,35450,Patrick Cantlay,4.01,1139,284
28,0,20229,Stewart Cink,4.01,1898,473
28,0,35110,Brett Drewitt,4.01,1067,266
28,0,32102,Rickie Fowler,4.01,2103,524
28,0,20157,Retief Goosen,4.01,947,236
28,0,27644,Brian Harman,4.01,2212,552
28,0,39975,Michael Kim,4.01,1566,391
28,0,26476,Chez Reavie,4.01,2220,553
28,0,27649,Brandt Snedeker,4.01,1345,335
28,0,25892,Steve Wheatcroft,4.01,878,219
28,0,25349,Tim Wilkinson,4.01,995,248
40,0,35545,Blayne Barber,4.02,1343,334
40,0,24846,Ricky Barnes,4.02,1735,432
40,0,40058,Zac Blair,4.02,1979,492
40,0,12510,Chad Campbell,4.02,2292,570
40,0,27436,Graham DeLaet,4.02,1797,447
40,0,19846,Brian Gay,4.02,1746,434
40,0,33399,Adam Hadwin,4.02,2104,523
40,0,31557,Jim Herman,4.02,1335,332
40,0,30926,Chris Kirk,4.02,1777,442
40,0,29478,Kevin Kisner,4.02,2137,532
40,0,27936,Martin Laird,4.02,1776,442
40,0,29926,Danny Lee,4.02,2068,514
40,0,26851,Marc Leishman,4.02,2046,509
40,0,22056,Cameron Percy,4.02,1315,327
40,0,25240,D.A. Points,4.02,1436,357
40,0,22405,Justin Rose,4.02,1574,392
40,0,48081,Xander Schauffele,4.02,2042,508
40,0,26331,Charl Schwartzel,4.02,1255,312
40,0,31323,Gary Woodland,4.02,1817,452
59,0,33141,Keegan Bradley,4.03,2223,552
59,0,21209,Sergio Garcia,4.03,1409,350
59,0,24924,Bill Haas,4.03,2066,513
59,0,23353,J.J. Henry,4.03,1670,414
59,0,34174,John Huh,4.03,1666,413
59,0,24140,Sean O'Hair,4.03,1793,445
59,0,24361,Pat Perez,4.03,2053,510
59,0,28252,Seamus Power,4.03,1759,436
59,0,24502,Adam Scott,4.03,1478,367
59,0,29518,Brendan Steele,4.03,1913,475
69,0,20771,Steven Alker,4.04,1203,298
69,0,34021,Bud Cauley,4.04,1996,494
69,0,23541,Ben Crane,4.04,1541,381
69,0,29725,Tony Finau,4.04,2244,555
69,0,28679,Fabián Gómez,4.04,1276,316
69,0,32448,James Hahn,4.04,2020,500
69,0,33122,Russell Knox,4.04,1733,429
69,0,36689,Brooks Koepka,4.04,2002,496
69,0,34409,David Lingmerth,4.04,1603,397
69,0,34466,Peter Malnati,4.04,1674,414
69,0,25572,Graeme McDowell,4.04,1211,300
69,0,31202,William McGirt,4.04,1719,425
69,0,01810,Phil Mickelson,4.04,1772,439
69,0,26329,Louis Oosthuizen,4.04,1280,317
69,0,34431,Robert Streb,4.04,1978,490
69,0,25493,Nick Taylor,4.04,2103,521
69,0,23325,Vaughn Taylor,4.04,1411,349
69,0,32333,Kevin Tway,4.04,1715,424
69,0,27770,Camilo Villegas,4.04,1558,386
69,0,47128,Richy Werenski,4.04,1648,408
89,0,28500,Martin Flores,4.05,1822,450
89,0,34098,Russell Henley,4.05,2347,580
89,0,29420,Billy Horschel,4.05,1859,459
89,0,36801,Mark Hubbard,4.05,1317,325
89,0,30852,Ryo Ishikawa,4.05,1125,278
89,0,27129,Luke List,4.05,1967,486
89,0,33204,Shane Lowry,4.05,1106,273
89,0,24781,Hunter Mahan,4.05,1573,388
89,0,28237,Rory McIlroy,4.05,1244,307
89,0,26596,Ryan Moore,4.05,1900,469
89,0,34213,Grayson Murray,4.05,1969,486
89,0,29223,Sam Saunders,4.05,1662,410
89,0,33418,Shawn Stefani,4.05,1200,296
89,0,26951,Johnson Wagner,4.05,1542,381
103,0,33120,Mark Anderson,4.06,1003,247
103,0,48084,Wesley Bryan,4.06,1816,447
103,0,46443,Brian Campbell,4.06,1091,269
103,0,28089,Jason Day,4.06,1564,385
103,0,47959,Bryson DeChambeau,4.06,2074,511
103,0,46550,Brandon Hagy,4.06,1550,382
103,0,26300,Matt Jones,4.06,1079,266
103,0,30944,Jason Kokrak,4.06,2191,539
103,0,31420,Anirban Lahiri,4.06,1702,419
103,0,33413,Ben Martin,4.06,1758,433
103,0,32640,Troy Merritt,4.06,1611,397
103,0,25818,Scott Piercy,4.06,1616,398
103,0,49771,J.T. Poston,4.06,1783,439
103,0,29476,Kyle Reifers,4.06,1763,434
103,0,35891,Cameron Smith,4.06,1766,435
103,0,25834,Daniel Summerhays,4.06,2073,510
103,0,34264,Hudson Swafford,4.06,1983,489
103,0,27064,Jhonattan Vegas,4.06,1723,424
103,0,26289,Boo Weekley,4.06,1367,337
122,0,33948,Byeong Hun An,4.07,1485,365
122,0,22371,Aaron Baddeley,4.07,1148,282
122,0,40009,Dominic Bozzelli,4.07,1487,365
122,0,29479,Scott Brown,4.07,2013,495
122,0,32366,Kevin Chappell,4.07,2053,505
122,0,25720,Chad Collins,4.07,1287,316
122,0,23983,Luke Donald,4.07,1159,285
122,0,30191,Julián Etulain,4.07,1266,311
122,0,29720,Andres Gonzales,4.07,1523,374
122,0,26758,David Hearn,4.07,1816,446
122,0,27974,Sung Kang,4.07,2161,531
122,0,37454,Whee Kim,4.07,1784,438
122,0,35879,Kelly Kraft,4.07,1413,347
122,0,27466,Spencer Levin,4.07,1777,437
122,0,29289,S.Y. Noh,4.07,1842,453
122,0,29908,C.T. Pan,4.07,1724,424
122,0,34360,Patrick Reed,4.07,2229,548
122,0,30692,Scott Stallings,4.07,1748,430
122,0,25804,Bubba Watson,4.07,1297,319
141,0,28420,Ryan Brehm,4.08,1646,403
141,0,34099,Harris English,4.08,1652,405
141,0,29974,Branden Grace,4.08,1253,307
141,0,27141,J.B. Holmes,4.08,1613,395
141,0,35506,Mackenzie Hughes,4.08,2112,518
141,0,37278,Nicholas Lindheim,4.08,1178,289
141,0,23800,Bryce Molder,4.08,1502,368
141,0,48822,Sebastián Muñoz,4.08,983,241
141,0,34358,Jonathan Randolph,4.08,1317,323
141,0,36699,Patrick Rodgers,4.08,1720,422
141,0,23621,Rory Sabbatini,4.08,1534,376
141,0,39324,J.J. Spaun,4.08,1989,488
141,0,37189,Harold Varner III,4.08,1916,470
141,0,27095,Nick Watney,4.08,1360,333
155,0,20472,Alex Cejka,4.09,1456,356
155,0,31416,Derek Fathauer,4.09,1693,414
155,0,33461,Morgan Hoffmann,4.09,1906,466
155,0,29222,Billy Hurley III,4.09,1511,369
155,0,32757,Patton Kizzire,4.09,1610,394
155,0,46732,Rick Lamb,4.09,1072,262
155,0,22046,Geoff Ogilvy,4.09,1474,360
155,0,31560,Brian Stuard,4.09,1547,378
155,0,32150,Michael Thompson,4.09,879,215
155,0,28132,Tyrone Van Aswegen,4.09,1982,485
165,0,27895,Jonas Blixt,4.10,1502,366
165,0,20593,Greg Chalmers,4.10,1361,332
165,0,06522,Ernie Els,4.10,1110,271
165,0,39954,Cody Gribble,4.10,1589,388
165,0,35532,Tom Hoge,4.10,975,238
165,0,46440,Smylie Kaufman,4.10,1671,408
165,0,20572,Rod Pampling,4.10,1239,302
165,0,29485,Brett Stegmaier,4.10,1548,378
165,0,27963,Chris Stroud,4.10,1259,307
174,0,32200,Roberto Castro,4.11,1320,321
174,0,24357,K.J. Choi,4.11,1331,324
174,0,29740,Brad Fritsch,4.11,1092,266
174,0,31646,Emiliano Grillo,4.11,1718,418
174,0,33419,Cameron Tringale,4.11,1729,421
179,0,25191,Gonzalo Fernandez-Castaño,4.12,1158,281
180,0,28093,Miguel Angel Carballo,4.13,1156,280
180,0,20104,Ken Duke,4.13,1514,367
180,0,28307,Matt Every,4.13,1657,401
180,0,22986,Søren Kjeldsen,4.13,1048,254
180,0,35300,Andrew Loupe,4.13,1211,293
180,0,23320,Ryan Palmer,4.13,1185,287
180,0,25632,Jimmy Walker,4.13,1397,338
187,0,37455,Si Woo Kim,4.14,1554,375
187,0,25345,Carl Pettersson,4.14,1155,279
189,0,24507,Jason Bohn,4.16,1443,347
190,0,25274,Steven Bowditch,4.24,1225,289
