RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
60,-1,25900,Lucas Glover,7,0,2,18,2020405
60,-1,46550,Brandon Hagy,7,4,2,16,2020030
60,-1,49298,Kramer Hickok,7,0,2,4,2020010
60,-1,33597,Harry Higgs,7,0,3,11,2020160
60,-1,30925,Dustin Johnson,7,3,2,15,2020395
60,-1,29478,Kevin Kisner,7,0,2,18,2020395
60,-1,33689,Jinichiro Kozuma,7,0,1,11,2020070
60,-1,23108,Matt Kuchar,7,1,4,4,2020483
60,-1,49766,Hank Lebioda,7,0,2,17,2020240
60,-1,35230,Nelson Ledesma,7,0,2,11,2020110
60,-1,32640,Troy Merritt,7,7,3,14,2020490
60,-1,48822,Sebastián Muñoz,7,0,2,9,2020240
60,-1,36871,Matthew NeSmith,7,0,3,18,2020150
60,-1,30163,Henrik Norlander,7,0,4,1,2020190
60,-1,36699,Patrick Rodgers,7,1,1,18,2020240
60,-1,27214,Kevin Streelman,7,3,2,16,2020100
60,-1,27963,Chris Stroud,7,5,2,9,2020230
60,-1,33448,Justin Thomas,7,0,3,10,2020395
60,-1,40006,Erik van Rooyen,7,2,1,2,2020090
60,-1,37189,Harold Varner III,7,0,3,13,2020485
60,-1,49964,Aaron Wise,7,0,2,11,2020415
89,0,30978,Kiradech Aphibarnrat,6,0,2,3,2020060
89,0,21407,Arjun Atwal,6,3,4,16,2020210
89,0,45157,Cam Davis,6,0,1,8,2020170
89,0,47959,Bryson DeChambeau,6,2,1,18,2020030
89,0,34099,Harris English,6,1,4,18,2020490
89,42,29725,Tony Finau,6,1,4,5,2020510
89,0,29535,Brice Garnett,6,0,1,14,2020030
89,0,29974,Branden Grace,6,1,3,2,2020220
89,0,33399,Adam Hadwin,6,2,3,4,2020110
89,0,20766,Padraig Harrington,6,2,1,11,2020190
89,0,31557,Jim Herman,6,1,2,7,2020500
89,0,29420,Billy Horschel,6,1,2,17,2020230
89,0,36801,Mark Hubbard,6,0,2,17,2020510
89,0,27974,Sung Kang,6,1,4,3,2020060
89,0,31420,Anirban Lahiri,6,0,1,1,2020240
89,0,32791,K.H. Lee,6,0,2,5,2020180
89,0,49481,Tae Hee Lee,6,2,1,13,2020060
89,0,27129,Luke List,6,2,2,9,2020170
89,0,33204,Shane Lowry,6,0,2,7,2020483
89,0,47993,Denny McCarthy,6,0,1,4,2020445
89,0,39546,Keith Mitchell,6,2,3,6,2020240
89,0,25396,Kevin Na,6,0,1,7,2020220
89,0,27349,Alex Noren,6,0,2,12,2020500
89,0,26329,Louis Oosthuizen,6,1,4,1,2020485
89,0,23320,Ryan Palmer,6,0,1,17,2020465
89,0,22056,Cameron Percy,6,0,2,12,2020160
89,0,25818,Scott Piercy,6,0,2,7,2020240
89,0,24138,Ian Poulter,6,0,2,11,2020395
89,0,53165,Doc Redman,6,1,4,7,2020170
89,0,22405,Justin Rose,6,1,2,2,2020485
89,0,46046,Scottie Scheffler,6,3,1,14,2020240
89,0,24502,Adam Scott,6,0,4,7,2020030
89,0,39953,Chase Seiffert,6,0,2,18,2020415
89,0,39324,J.J. Spaun,6,0,4,14,2020050
89,0,30692,Scott Stallings,6,1,1,11,2020050
89,0,29518,Brendan Steele,6,1,4,3,2020010
89,0,31560,Brian Stuard,6,1,1,13,2020230
89,0,34264,Hudson Swafford,6,6,2,4,2020445
89,0,48119,Ben Taylor,6,0,3,3,2020160
89,0,32150,Michael Thompson,6,2,1,7,2020030
89,0,32333,Kevin Tway,6,0,4,11,2020070
89,0,25632,Jimmy Walker,6,1,2,6,2020230
89,0,32254,Xinjun Zhang,6,1,3,11,2020040
132,-1,33120,Mark Anderson,5,0,1,2,2020230
132,-1,32334,Charlie Beljan,5,1,2,2,2020080
132,-1,33141,Keegan Bradley,5,3,3,14,2020395
132,-1,34255,Joseph Bramlett,5,2,2,9,2020150
132,-1,34314,Sebastian Cappelen,5,1,2,1,2020445
132,-1,20593,Greg Chalmers,5,0,1,8,2020415
132,-1,24357,K.J. Choi,5,0,3,11,2020180
132,-1,20850,Daniel Chopra,5,0,1,17,2020050
132,-1,39067,MJ Daffue,5,5,2,8,2020445
132,-1,34076,Joel Dahmen,5,0,1,16,2020483
132,-1,27436,Graham DeLaet,5,0,4,2,2020050
132,-1,28307,Matt Every,5,0,1,18,2020445
132,-1,10809,Jim Furyk,5,3,2,10,2020230
132,-1,32662,Michael Gligic,5,3,2,4,2020150
132,-1,56762,Will Gordon,5,0,1,18,2020210
132,-1,24924,Bill Haas,5,0,2,12,2020470
132,-1,32448,James Hahn,5,0,2,9,2020050
132,-1,33490,Bo Hoag,5,0,2,10,2020230
132,-1,39977,Max Homa,5,1,2,10,2020200
132,-1,46717,Viktor Hovland,5,2,3,5,2020483
132,-1,21961,Charles Howell III,5,0,1,12,2020470
132,-1,47238,Jazz Janewattananond,5,1,2,14,2020483
132,-1,34587,Chan Kim,5,5,2,5,2020090
132,-1,30926,Chris Kirk,5,2,2,11,2020415
132,-1,32757,Patton Kizzire,5,0,2,2,2020150
132,-1,30711,Colt Knost,5,3,2,2,2020030
132,-1,33122,Russell Knox,5,0,4,15,2020110
132,-1,32816,Satoshi Kodaira,5,2,4,11,2020110
132,-1,35449,Adam Long,5,1,4,7,2020445
132,-1,29772,Michael Lorenzo-Vera,5,1,1,9,2020220
132,-1,29461,Jamie Lovemark,5,0,2,11,2020180
132,-1,52215,Robert MacIntyre,5,0,3,3,2020483
132,-1,33413,Ben Martin,5,0,2,10,2020190
132,-1,32839,Hideki Matsuyama,5,2,4,18,2020510
132,-1,40042,Tyler McCumber,5,0,1,10,2020410
132,51,28237,Rory McIlroy,5,0,1,18,2020520
132,-1,24449,Parker McLachlin,5,0,1,2,2020210
132,-1,39185,Jake McLeod,5,1,1,12,2020090
132,-1,34213,Grayson Murray,5,1,4,11,2020170
132,-1,33667,Carlos Ortiz,5,0,1,1,2020510
132,-1,20572,Rod Pampling,5,0,2,12,2020010
132,-1,32797,Sanghyun Park,5,2,3,1,2020060
132,-1,34610,Matthias Schwab,5,0,2,13,2020465
132,-1,26331,Charl Schwartzel,5,0,2,1,2020465
132,-1,46441,Robby Shelton,5,1,3,3,2020010
132,-1,30110,Kyle Stanley,5,0,4,10,2020040
132,-1,49960,Sepp Straka,5,0,2,17,2020240
132,-1,34431,Robert Streb,5,1,1,1,2020010
132,-1,33449,Zack Sucher,5,0,1,11,2020170
132,-1,23788,D.J. Trahan,5,1,1,10,2020445
132,-1,26289,Boo Weekley,5,1,1,15,2020010
132,-1,32139,Danny Willett,5,1,2,5,2020465
184,-1,10885,Robert Allenby,4,4,2,5,2020080
184,-1,45526,Abraham Ancer,4,1,4,9,2020240
184,-1,56741,Braden Bailey,4,1,1,3,2020050
184,-1,45522,Christiaan Bezuidenhout,4,4,1,16,2020485
184,-1,40009,Dominic Bozzelli,4,1,1,13,2020020
184,-1,28420,Ryan Brehm,4,0,4,9,2020170
184,-1,29479,Scott Brown,4,2,2,14,2020100
184,-1,47504,Sam Burns,4,0,1,8,2020020
184,-1,12510,Chad Campbell,4,2,3,4,2020050
184,-1,32070,Rafael Campos,4,1,1,10,2020080
184,-1,35450,Patrick Cantlay,4,0,2,12,2020410
184,-1,52372,Cameron Champ,4,1,3,4,2020485
184,-1,20229,Stewart Cink,4,0,2,6,2020230
184,-1,39997,Corey Conners,4,0,3,12,2020395
184,-1,32982,Vince Covello,4,0,2,18,2020150
184,-1,23541,Ben Crane,4,4,1,5,2020110
184,-1,21753,Brian Davis,4,2,2,8,2020080
184,-1,35376,Roberto Díaz,4,0,3,18,2020080
184,-1,23983,Luke Donald,4,1,1,11,2020415
184,-1,06522,Ernie Els,4,1,1,3,2020405
184,-1,30911,Tommy Fleetwood,4,2,4,15,2020230
184,-1,12823,Carlos Franco,4,4,1,6,2020210
184,-1,46823,Jeremy Gandon,4,2,1,8,2020050
184,-1,19846,Brian Gay,4,0,2,18,2020240
184,-1,52375,Doug Ghim,4,2,3,18,2020190
184,-1,34563,Chesson Hadley,4,0,1,12,2020470
184,-1,34363,Tyrrell Hatton,4,0,4,16,2020240
184,-1,12782,Tim Herron,4,0,1,8,2020080
184,-1,35532,Tom Hoge,4,0,2,6,2020190
184,-1,39975,Michael Kim,4,0,1,6,2020415
184,-1,48117,Kurt Kitayama,4,1,2,17,2020415
184,-1,36689,Brooks Koepka,4,1,4,6,2020240
184,-1,28775,Nate Lashley,4,0,4,5,2020490
184,-1,35834,Hyungjoon Lee,4,1,1,10,2020060
184,-1,35296,Haotong Li,4,1,2,4,2020465
184,-1,34409,David Lingmerth,4,2,2,5,2020050
184,-1,24490,George McNeill,4,0,1,15,2020110
184,-1,24077,Matthew Millar,4,3,1,9,2020090
184,-1,45486,Joaquin Niemann,4,1,2,4,2020500
184,-1,29289,S.Y. Noh,4,0,1,11,2020415
184,-1,27942,Rob Oppenheim,4,0,2,17,2020445
184,-1,29908,C.T. Pan,4,1,4,18,2020070
184,-1,47679,Victor Perez,4,1,1,17,2020405
184,-1,28252,Seamus Power,4,1,4,2,2020210
184,-1,21959,Ted Purdy,4,0,1,14,2020080
184,-1,35732,Wes Roach,4,0,3,9,2020190
184,-1,37275,Sam Ryder,4,0,1,14,2020240
184,-1,47347,Adam Schenk,4,1,4,5,2020445
184,-1,30005,Neil Schietekat,4,0,1,7,2020090
184,-1,29221,Webb Simpson,4,3,1,14,2020180
184,-1,34046,Jordan Spieth,4,1,3,3,2020395
184,-1,26679,Kevin Stadler,4,0,1,18,2020160
184,-1,33418,Shawn Stefani,4,1,1,17,2020110
184,-1,25493,Nick Taylor,4,0,3,7,2020483
184,-1,27330,Josh Teater,4,0,2,15,2020050
184,-1,58168,Davis Thompson,4,0,1,12,2020110
184,-1,35617,Martin Trainer,4,1,2,12,2020230
184,-1,33419,Cameron Tringale,4,0,3,2,2020200
184,-1,27064,Jhonattan Vegas,4,0,4,3,2020060
184,-1,27095,Nick Watney,4,0,2,3,2020040
184,-1,29454,Bernd Wiesberger,4,0,1,15,2020485
184,-1,25349,Tim Wilkinson,4,0,2,14,2020415
184,-1,21878,Mark Wilson,4,1,1,12,2020160
184,-1,56278,Matthew Wolff,4,3,3,12,2020240
184,-1,08793,Tiger Woods,4,0,3,17,2020500
249,0,19803,Ryan Armour,3,0,1,12,2020200
249,0,28259,Sangmoon Bae,3,0,1,9,2020050
249,0,33404,Chris Baker,3,2,4,11,2020190
249,0,52633,Alex Beach,3,0,1,5,2020150
249,0,12652,Cameron Beckman,3,3,1,13,2020080
249,0,33803,Lucas Bjerregaard,3,0,1,16,2020445
249,0,27958,Ryan Blaum,3,0,2,11,2020020
249,0,55708,Hayden Buckley,3,0,1,17,2020230
249,0,32200,Roberto Castro,3,0,1,18,2020010
249,0,32366,Kevin Chappell,3,0,2,12,2020405
249,0,54530,Henry Chung,3,0,2,7,2020030
249,0,46435,Austin Cook,3,1,1,5,2020405
249,0,01226,Fred Couples,3,3,1,7,2020030
249,0,37338,Zecheng Dou,3,0,1,14,2020090
249,0,37273,Derek Ernst,3,0,4,10,2020210
249,0,54576,Patrick Fishburn,3,1,1,8,2020080
249,0,30750,Tommy Gainey,3,1,1,13,2020080
249,0,24358,Robert Garrigus,3,0,3,16,2020080
249,0,48045,Michael Gellerman,3,0,3,9,2020470
249,0,25052,Derek Gillespie,3,1,1,8,2020210
249,0,28938,Justin Harding,3,3,3,18,2020220
249,0,26758,David Hearn,3,3,2,13,2020470
249,0,23353,J.J. Henry,3,0,1,12,2020190
249,0,39058,Lucas Herbert,3,0,2,7,2020483
249,0,35778,Kazuki Higa,3,0,1,9,2020150
249,0,55707,Calum Hill,3,3,3,10,2020100
249,0,33461,Morgan Hoffmann,3,0,4,17,2020010
249,0,27141,J.B. Holmes,3,0,4,5,2020190
249,0,34656,Mikumu Horikawa,3,1,1,3,2020070
249,0,47056,Rikuya Hoshino,3,3,4,18,2020070
249,0,34174,John Huh,3,1,2,17,2020050
249,0,29222,Billy Hurley III,3,0,1,2,2020010
249,0,34554,Jung-gon Hwang,3,0,1,10,2020060
249,0,30852,Ryo Ishikawa,3,0,1,5,2020070
249,0,32815,Masahiro Kawamura,3,3,1,14,2020090
249,0,08075,Jerry Kelly,3,0,2,6,2020150
249,0,49773,Chase Koepka,3,3,2,7,2020470
249,0,58696,Peter Kuest,3,0,1,14,2020410
249,0,29670,Pablo Larrazabal,3,1,1,7,2020220
249,0,34168,Soomin Lee,3,0,1,9,2020060
249,0,24781,Hunter Mahan,3,1,2,12,2020160
249,0,47737,Logan McCracken,3,0,2,2,2020050
249,0,27933,John Merrick,3,1,1,11,2020050
249,0,25198,Francesco Molinari,3,3,4,10,2020220
249,0,33131,Kyongjun Moon,3,0,1,18,2020060
249,0,46601,Trey Mullinax,3,0,3,18,2020170
249,0,51997,Andrew Novak,3,3,1,5,2020040
249,0,35947,John Oda,3,2,4,7,2020030
249,0,34702,Edward Olson,3,0,1,9,2020170
249,0,25863,Rod Perry,3,0,3,1,2020240
249,0,57900,Chandler Phillips,3,0,1,8,2020050
249,0,25240,D.A. Points,3,1,1,8,2020050
249,0,27556,Ted Potter Jr.,3,2,1,2,2020210
249,0,22913,John Rollins,3,1,1,8,2020010
249,0,56781,Isaiah Salinda,3,2,2,8,2020190
249,0,29223,Sam Saunders,3,1,2,17,2020240
249,0,21528,Henrik Stenson,3,0,3,2,2020090
249,0,52144,Braden Thornberry,3,3,1,11,2020020
249,0,57883,Jack Trent,3,3,1,9,2020040
249,0,08385,Omar Uresti,3,3,1,7,2020210
249,0,23623,Bo Van Pelt,3,0,1,4,2020080
249,0,24964,Ryan Vermeer,3,3,1,11,2020485
249,0,26951,Johnson Wagner,3,3,4,17,2020415
249,0,33624,Shawn Warren,3,3,1,3,2020485
249,0,20396,Lee Westwood,3,2,4,1,2020220
249,0,33870,Ashun Wu,3,3,4,14,2020090
315,0,31395,Yosuke Asaji,2,2,2,7,2020090
315,0,56003,Yongjun Bae,2,2,2,15,2020060
315,0,34387,Daniel Balin,2,2,2,7,2020485
315,0,23614,Rich Beem,2,0,2,16,2020485
315,0,56848,Justin Bertsch,2,1,2,10,2020230
315,0,56630,Akshay Bhatia,2,0,2,10,2020020
315,0,24507,Jason Bohn,2,0,2,13,2020080
315,0,37064,Joe Boros,2,2,2,4,2020010
315,0,32367,Jorge Campillo,2,2,2,10,2020485
315,0,23656,Jason Caron,2,2,2,11,2020485
315,0,39437,Aaron Crawford,2,2,2,16,2020470
315,0,01249,John Daly,2,0,1,15,2020010
315,0,08931,Glen Day,2,2,2,3,2020405
315,0,58380,Scott de Borba,2,0,2,15,2020190
315,0,23638,Brendon de Jonge,2,0,4,7,2020210
315,0,32582,Eric Dugas,2,2,2,4,2020150
315,0,09011,David Duval,2,0,1,10,2020190
315,0,30191,Julián Etulain,2,0,2,2,2020210
315,0,01378,David Frost,2,0,1,1,2020395
315,0,01388,Robert Gamez,2,0,2,7,2020240
315,0,57975,Harry Hall,2,2,1,7,2020170
315,0,46724,Jeongwoo Ham,2,0,4,12,2020060
315,0,47987,Cole Hammer,2,1,1,14,2020050
315,0,23063,Scott Hend,2,2,3,1,2020220
315,0,32775,Shugo Imahira,2,0,4,11,2020220
315,0,21731,Freddie Jacobson,2,2,1,7,2020210
315,0,26735,Marty Jertson,2,1,2,13,2020180
315,0,46440,Smylie Kaufman,2,0,1,10,2020210
315,0,37454,Whee Kim,2,2,4,12,2020060
315,0,25431,Rob Labritz,2,1,1,6,2020485
315,0,27936,Martin Laird,2,2,2,11,2020210
315,0,37250,Romain Langasque,2,1,1,4,2020090
315,0,01666,Bernhard Langer,2,2,2,3,2020395
315,0,28670,Wonjoon Lee,2,0,1,18,2020060
315,0,01677,Tom Lehman,2,0,2,1,2020395
315,0,11032,Frank Lickliter II,2,0,2,4,2020080
315,0,37447,Zander Lombard,2,0,1,2,2020220
315,0,51491,Brandon Matthews,2,0,2,1,2020240
315,0,10585,Scott McCarron,2,2,1,6,2020395
315,0,55421,Chip McDaniel,2,2,4,12,2020080
315,0,40189,David Muttitt,2,1,2,1,2020485
315,0,26799,Toru Nakajima,2,1,2,14,2020150
315,0,08535,Gary Nicklaus,2,0,1,8,2020080
315,0,56320,Bryson Nimmer,2,0,1,18,2020210
315,0,26328,Shaun Norris,2,1,2,12,2020483
315,0,30826,John O'Leary,2,0,2,16,2020485
315,0,39262,Alvaro Ortiz,2,0,2,6,2020100
315,0,31559,Garrett Osborn,2,0,3,4,2020020
315,0,54309,Tyler Ota,2,1,1,8,2020150
315,0,31016,Tomoharu Otsuki,2,0,1,1,2020070
315,0,30756,Andrea Pavan,2,1,1,15,2020090
315,0,25345,Carl Pettersson,2,2,2,13,2020490
315,0,54303,Charlie Reiter,2,0,1,4,2020160
315,0,47995,Davis Riley,2,2,2,18,2020110
315,0,25562,Andres Romero,2,0,1,12,2020210
315,0,31569,Jason Scrivener,2,2,1,18,2020465
315,0,51890,Greyson Sigg,2,0,1,13,2020110
315,0,39327,Ben Silverman,2,2,2,16,2020100
315,0,46340,Alex Smalley,2,0,1,13,2020180
315,0,50493,Justin Suh,2,0,1,17,2020190
315,0,35658,Kris Ventura,2,0,3,11,2020415
315,0,27770,Camilo Villegas,2,2,2,9,2020230
315,0,51894,Vince Whaley,2,0,3,5,2020190
315,0,52374,Brandon Wu,2,1,3,6,2020170
315,0,36698,Andy Zhang,2,1,3,11,2020050
380,0,21633,Steve Allan,1,0,1,17,2020010
380,0,47125,Matt Atkins,1,0,1,1,2020110
380,0,49746,Daniel Augustus,1,0,2,5,2020080
380,0,23048,Eric Axley,1,0,1,7,2020080
380,0,39831,Bobby Bai,1,0,1,2,2020090
380,0,55410,Shintaro Ban,1,0,2,2,2020010
380,0,47986,Rich Berberian Jr.,1,1,2,12,2020485
380,0,07003,David Berganio Jr.,1,1,2,15,2020490
380,0,22764,Michael Block,1,0,2,5,2020170
380,0,01139,Olin Browne,1,0,1,8,2020395
380,0,48084,Wesley Bryan,1,0,1,2,2020490
380,0,46154,Yi Keun Chang,1,0,4,2,2020090
380,0,01200,Keith Clearwater,1,0,2,11,2020395
380,0,54334,Ben Cook,1,1,2,11,2020485
380,0,32800,Franklin Corpening,1,0,2,4,2020395
380,0,54926,George Cunningham,1,1,1,13,2020050
380,0,54587,Justin Doeden,1,1,2,2,2020210
380,0,35133,Bryce Easton,1,0,1,13,2020090
380,0,54655,Patrick Flavin,1,1,1,7,2020180
380,0,29936,Ryan Fox,1,0,3,2,2020220
380,0,01381,Fred Funk,1,1,2,10,2020080
380,0,34185,Domenico Geminiani,1,1,2,7,2020210
380,0,23979,Judd Gibb,1,0,1,8,2020485
380,0,29720,Andres Gonzales,1,0,2,2,2020030
380,0,27324,Seungsu Han,1,1,4,8,2020070
380,0,01487,Jeff Hart,1,0,1,2,2020485
380,0,30812,Benjamin Hebert,1,1,2,4,2020485
380,0,51696,Rico Hoey,1,0,1,15,2020150
380,0,46673,Tomoyo Ikemura,1,1,2,7,2020150
380,0,29747,Zach Johnson,1,0,1,12,2020485
380,0,20094,Jonathan Kaye,1,0,1,11,2020080
380,0,27408,Martin Kaymer,1,1,2,10,2020485
380,0,55182,Tom Kim,1,1,2,16,2020485
380,0,46404,Marcus Kinhult,1,0,1,1,2020485
380,0,56488,Jake Kneen,1,1,2,18,2020470
380,0,31005,Alex Knoll,1,1,2,16,2020485
380,0,30008,Jbe' Kruger,1,0,3,15,2020090
380,0,58122,Kenny Leseur,1,0,1,17,2020080
380,0,24748,WC Liang,1,1,4,5,2020090
380,0,51441,KK Limbhasut,1,1,2,8,2020170
380,0,39004,Dru Love,1,1,2,12,2020110
380,0,28300,Joost Luiten,1,1,4,16,2020485
380,0,56726,Patrick Martin,1,1,2,9,2020190
380,0,52341,Andrew McCain,1,0,1,6,2020230
380,0,31202,William McGirt,1,0,3,1,2020465
380,0,35890,Byron Meth,1,0,1,7,2020030
380,0,06515,Shaun Micheel,1,0,2,13,2020485
380,0,45798,Zach Murray,1,1,4,11,2020220
380,0,58188,James Nicholas,1,1,2,7,2020415
380,0,51635,Chris Nido,1,1,2,4,2020210
380,0,31672,Daniel Nisbet,1,1,3,1,2020090
380,0,24140,Sean O'Hair,1,0,2,3,2020230
380,0,57944,Andy Ogletree,1,0,2,11,2020405
380,0,47127,David Pastore,1,0,1,12,2020410
380,0,56674,Michael Perras,1,1,2,16,2020050
380,0,07749,Brett Quigley,1,1,2,16,2020080
380,0,58594,Spencer Ralston,1,1,2,18,2020405
380,0,29476,Kyle Reifers,1,1,4,17,2020110
380,0,32058,José de Jesús Rodríguez,1,0,2,16,2020100
380,0,54636,Tony Romo,1,0,1,18,2020030
380,0,06731,Jeff Roth,1,0,2,10,2020485
380,0,33173,Efren Serna Jr.,1,0,1,16,2020100
380,0,22293,Heath Slocum,1,1,2,1,2020080
380,0,28103,Stuart Smith,1,1,2,17,2020030
380,0,22294,Brian Smock,1,0,3,7,2020160
380,0,46405,Sebastian Soderberg,1,0,1,17,2020483
380,0,26757,Greg Sonnier,1,1,1,6,2020020
380,0,50484,Hayden Springer,1,0,1,4,2020010
380,0,51600,Jimmy Stanger,1,1,2,6,2020100
380,0,08375,Paul Stankowski,1,0,1,13,2020080
380,0,24459,Richard Sterne,1,1,4,5,2020090
380,0,25834,Daniel Summerhays,1,0,2,18,2020010
380,0,40115,Adam Svensson,1,0,1,18,2020020
380,0,06693,Ken Tanigawa,1,0,2,1,2020485
380,0,37249,Ryuko Tokimatsu,1,1,2,4,2020150
380,0,58191,Donnie Trosper,1,1,2,7,2020445
380,0,31113,Paul Waring,1,0,1,17,2020090
380,0,58192,Daniel Wetterich,1,0,2,12,2020230
380,0,45242,Kevin Yu,1,0,2,2,2020240
380,0,58407,Sean Yu,1,0,1,10,2020200
