RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
1,0,01869,Jack Nicklaus,$5005825
2,0,02256,Tom Watson,$4974845
3,0,02159,Curtis Strange,$4263133
4,0,01633,Tom Kite,$4205412
5,0,02242,Lanny Wadkins,$3707586
6,0,01235,Ben Crenshaw,$3671980
7,0,01355,Raymond Floyd,$3541888
8,0,02213,Lee Trevino,$3341788
9,0,01559,Hale Irwin,$3076854
10,0,01690,Bruce Lietzke,$2807344
11,0,01725,John Mahaffey,$2677610
12,0,01068,Andy Bean,$2606800
13,0,01864,Larry Nelson,$2584946
14,0,02133,Craig Stadler,$2574994
15,0,01815,Johnny Miller,$2439175
16,0,02321,Fuzzy Zoeller,$2425572
17,0,02146,Payne Stewart,$2405406
18,0,01837,Gil Morgan,$2306971
19,0,02170,Hal Sutton,$2302117
20,0,01443,Hubert Green,$2277052
21,0,01876,Greg Norman,$2250698
22,0,02268,Tom Weiskopf,$2222066
23,0,01935,Calvin Peete,$2204421
24,0,01072,Chip Beck,$2167114
25,0,01457,Jay Haas,$2147455
26,0,01958,Dan Pohl,$2132574
27,0,02118,J.C. Snead,$2041935
28,0,01887,Mark O'Meara,$2002227
29,0,02099,Scott Simpson,$1945658
30,0,01996,Mike Reid,$1944577
31,0,01226,Fred Couples,$1919035
32,0,01910,Arnold Palmer,$1892670
33,0,01527,Scott Hoch,$1855460
34,0,01569,Peter Jacobsen,$1854654
35,0,01682,Wayne Levi,$1853560
36,0,01783,Mark McCumber,$1831795
37,0,01436,David Graham,$1815779
38,0,01033,George Archer,$1811783
39,0,01955,Gary Player,$1800250
40,0,01042,Paul Azinger,$1791004
41,0,02101,Joey Sindelar,$1789285
42,0,01960,Don Pooley,$1773773
43,0,01177,Billy Casper,$1688658
44,0,01150,George Burns,$1651706
45,0,01928,Corey Pavin,$1647774
46,0,01851,Bob Murphy,$1642861
47,0,01823,Larry Mize,$1641946
48,0,01057,Miller Barber,$1602408
49,0,01444,Ken Green,$1593962
50,0,01695,Gene Littler,$1578625
51,0,01205,Jim Colbert,$1553135
52,0,01736,Roger Maltbie,$1538702
53,0,01161,Mark Calcavecchia,$1516720
54,0,01378,David Frost,$1516053
55,0,01998,Jack Renner,$1510591
56,0,01925,Jerry Pate,$1497019
57,0,01641,Gary Koch,$1479009
58,0,01975,Tom Purtzer,$1477905
59,0,02267,D.A. Weibring,$1473670
60,0,02190,Doug Tewell,$1459114
61,0,02241,Bobby Wadkins,$1454492
62,0,01414,Bob Gilder,$1428457
63,0,02223,Bob Tway,$1411131
64,0,02016,Bill Rogers,$1384710
65,0,01233,Bruce Crampton,$1376193
66,0,01438,Lou Graham,$1376107
67,0,01219,John Cook,$1302785
68,0,01499,Mark Hayes,$1286768
69,0,01522,Lon Hinkle,$1267789
70,0,01401,Al Geiberger,$1265187
71,0,02100,Tim Simpson,$1257225
72,0,02195,Leonard Thompson,$1250308
73,0,02225,Howard Twitty,$1249125
74,0,02152,Dave Stockton,$1236522
75,0,02201,Jim Thorpe,$1214466
76,0,01648,Billy Kratzert,$1209459
77,0,01215,Charles Coody,$1203289
78,0,01666,Bernhard Langer,$1200373
79,0,01717,Sandy Lyle,$1196977
80,0,01878,Andy North,$1192064
81,0,01926,Steve Pate,$1183659
82,0,01305,Danny Edwards,$1166101
83,0,01303,Bob Eastwood,$1163358
84,0,01576,Don January,$1140925
85,0,01519,Dave Hill,$1130429
86,0,02104,Jeff Sluman,$1107205
87,0,01846,Jodie Mudd,$1093380
88,0,01968,Nick Price,$1080826
89,0,02255,Denis Watson,$1073700
90,0,01346,Ed Fiori,$1063236
91,0,01412,Gibby Gilbert,$1041536
92,0,02015,Chi Chi Rodriguez,$1037105
93,0,01715,Mark Lye,$1028978
94,0,01312,Lee Elder,$1021449
95,0,01495,Morris Hatalsky,$1018964
96,0,01069,Frank Beard,$1018442
97,0,01060,Dave Barr,$1006249
98,0,01108,Julius Boros,$1004860
99,0,01334,Keith Fergus,$997663
100,0,01867,Bobby Nichols,$993004
101,0,01306,David Edwards,$991786
102,0,01310,Dave Eichelberger,$986588
103,0,02098,Jim Simons,$984722
104,0,02279,Mark Wiebe,$979148
105,0,01884,Mac O'Grady,$972935
106,0,02167,Mike Sullivan,$967252
107,0,01162,Rex Caldwell,$944267
108,0,01269,Bruce Devlin,$907068
109,0,01001,Tommy Aaron,$902759
110,0,01197,Bobby Clampett,$899151
111,0,01475,Donnie Hammond,$880405
112,0,02023,Clarence Rose,$874716
113,0,01786,Jerry McGee,$871545
114,0,01468,Gary Hallberg,$870346
115,0,01418,Bill Glasson,$867161
116,0,02120,Ed Sneed,$842579
117,0,01361,Dan Forsman,$836957
118,0,01390,Buddy Gardner,$822056
119,0,02049,Gene Sauers,$809480
120,0,01597,Grier Jones,$803218
121,0,01124,Gay Brewer,$800963
122,0,01284,Mike Donald,$778566
123,0,01502,Jerry Heard,$777375
124,0,02042,Doug Sanders,$772993
125,0,01469,Dan Halldorson,$759067
126,0,01093,Ronnie Black,$739695
127,0,01897,Peter Oosterhuis,$737166
128,0,02160,Ron Streck,$729505
