RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01378,David Frost,70.09,6869,98
2,0,01042,Paul Azinger,70.21,6670,95
3,0,01958,Dan Pohl,70.25,6744,96
4,0,01235,Ben Crenshaw,70.35,5839,83
5,0,01633,Tom Kite,70.38,6334,90
6,0,01226,Fred Couples,70.41,6407,91
7,0,02256,Tom Watson,70.42,4718,67
8,0,01527,Scott Hoch,70.44,6833,97
9,0,02146,Payne Stewart,70.51,6839,97
10,0,01666,Bernhard Langer,70.52,4090,58
11,0,02159,Curtis Strange,70.56,6915,98
12,0,02170,Hal Sutton,70.58,6352,90
13,0,02241,Bobby Wadkins,70.60,7201,102
14,0,01960,Don Pooley,70.63,6498,92
15,0,01876,Greg Norman,70.67,4735,67
16,0,01823,Larry Mize,70.69,5655,80
17,0,02242,Lanny Wadkins,70.73,5941,84
18,0,02133,Craig Stadler,70.74,5376,76
19,0,01783,Mark McCumber,70.76,7288,103
20,0,02099,Scott Simpson,70.77,6369,90
21,0,01926,Steve Pate,70.78,8211,116
22,0,01072,Chip Beck,70.83,6516,92
22,0,01161,Mark Calcavecchia,70.83,6304,89
24,0,01996,Mike Reid,70.84,7013,99
25,0,01887,Mark O'Meara,70.87,6166,87
26,0,01457,Jay Haas,70.88,7371,104
27,0,02322,Richard Zokol,70.93,4256,60
28,0,01968,Nick Price,70.94,5817,82
28,0,02033,Dave Rummells,70.94,7803,110
28,0,02100,Tim Simpson,70.94,7803,110
31,0,02104,Jeff Sluman,70.97,7665,108
32,0,01725,John Mahaffey,70.98,7311,103
33,0,01837,Gil Morgan,71.00,3550,50
33,0,01998,Jack Renner,71.00,6319,89
35,0,01093,Ronnie Black,71.01,6817,96
36,0,01706,Davis Love III,71.12,6045,85
36,0,01928,Corey Pavin,71.12,5974,84
38,0,01346,Ed Fiori,71.13,6188,87
39,0,01864,Larry Nelson,71.14,5122,72
40,0,01559,Hale Irwin,71.16,4981,70
41,0,01156,Curt Byrum,71.18,7901,111
