RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01666,Bernhard Langer,69.53,2225,32
2,0,01527,Scott Hoch,70.19,3720,53
3,0,01378,David Frost,70.20,3791,54
4,0,02256,Tom Watson,70.21,2738,39
5,0,01958,Dan Pohl,70.28,3514,50
6,0,01783,Mark McCumber,70.35,4010,57
7,0,01042,Paul Azinger,70.44,3663,52
8,0,01226,Fred Couples,70.52,3667,52
9,0,01457,Jay Haas,70.54,4021,57
9,0,02100,Tim Simpson,70.54,4303,61
11,0,02242,Lanny Wadkins,70.60,3177,45
12,0,01926,Steve Pate,70.65,4663,66
12,0,01998,Jack Renner,70.65,3462,49
14,0,02146,Payne Stewart,70.73,3961,56
14,0,02241,Bobby Wadkins,70.73,4173,59
16,0,01235,Ben Crenshaw,70.78,3256,46
17,0,01876,Greg Norman,70.79,2407,34
18,0,02099,Scott Simpson,70.80,3469,49
19,0,02159,Curtis Strange,70.83,3754,53
20,0,02033,Dave Rummells,70.84,4321,61
21,0,02133,Craig Stadler,70.89,3119,44
22,0,01960,Don Pooley,70.92,3688,52
23,0,01736,Roger Maltbie,70.93,3192,45
24,0,01161,Mark Calcavecchia,70.94,3618,51
25,0,01633,Tom Kite,70.96,3477,49
26,0,02170,Hal Sutton,70.98,3620,51
27,0,01355,Raymond Floyd,71.00,2911,41
28,0,01968,Nick Price,71.02,3338,47
29,0,01072,Chip Beck,71.05,3908,55
30,0,01823,Larry Mize,71.06,3340,47
30,0,01975,Tom Purtzer,71.06,3837,54
32,0,01060,Dave Barr,71.07,3838,54
33,0,01156,Curt Byrum,71.09,4621,65
33,0,01346,Ed Fiori,71.09,3910,55
33,0,01952,Billy Pierot,71.09,2417,34
36,0,01725,John Mahaffey,71.10,4124,58
37,0,01093,Ronnie Black,71.11,3982,56
38,0,01219,John Cook,71.13,4552,64
39,0,01996,Mike Reid,71.15,4340,61
40,0,01690,Bruce Lietzke,71.17,2918,41
41,0,01214,Frank Conner,71.19,2207,31
42,0,02104,Jeff Sluman,71.20,4557,64
43,0,02322,Richard Zokol,71.21,2777,39
44,0,02007,Larry Rinker,71.22,4202,59
45,0,01288,Ed Dougherty,71.30,3779,53
46,0,02321,Fuzzy Zoeller,71.32,2924,41
47,0,01390,Buddy Gardner,71.34,4352,61
47,0,01837,Gil Morgan,71.34,2283,32
49,0,01203,Russ Cochran,71.35,4638,65
49,0,01305,Danny Edwards,71.35,3425,48
49,0,01782,Mike McCullough,71.35,3068,43
52,0,01303,Bob Eastwood,71.36,3996,56
53,0,01361,Dan Forsman,71.37,4639,65
54,0,01135,Ken Brown,71.38,2641,37
54,0,01887,Mark O'Meara,71.38,3569,50
56,0,02160,Ron Streck,71.39,4212,59
56,0,02279,Mark Wiebe,71.39,4712,66
58,0,01329,Brad Faxon,71.43,4000,56
58,0,01569,Peter Jacobsen,71.43,3500,49
60,0,01984,Sam Randolph,71.44,3215,45
60,0,02049,Gene Sauers,71.44,4429,62
62,0,02255,Denis Watson,71.45,4001,56
63,0,02190,Doug Tewell,71.46,3430,48
64,0,01559,Hale Irwin,71.48,3002,42
64,0,01755,Dick Mast,71.48,4289,60
66,0,01306,David Edwards,71.49,2931,41
66,0,02225,Howard Twitty,71.49,4075,57
68,0,01192,T.C. Chen,71.52,2217,31
68,0,01928,Corey Pavin,71.52,3719,52
70,0,01201,Lennie Clements,71.54,3577,50
71,0,01150,George Burns,71.55,4579,64
72,0,01884,Mac O'Grady,71.56,3721,52
72,0,02267,D.A. Weibring,71.56,3721,52
74,0,01682,Wayne Levi,71.57,3793,53
75,0,01945,Kenny Perry,71.58,3722,52
75,0,02101,Joey Sindelar,71.58,4724,66
77,0,01206,Bobby Cole,71.59,4224,59
78,0,01475,Donnie Hammond,71.60,3580,50
78,0,02223,Bob Tway,71.60,3795,53
80,0,01006,John Adams,71.61,4368,61
80,0,01864,Larry Nelson,71.61,3294,46
82,0,01098,Jay Don Blake,71.62,4297,60
82,0,01414,Bob Gilder,71.62,4655,65
82,0,01599,Steve Jones,71.62,4154,58
82,0,01706,Davis Love III,71.62,3724,52
86,0,02094,Tony Sills,71.63,4298,60
87,0,01943,Chris Perry,71.64,4370,61
88,0,01418,Bill Glasson,71.66,4013,56
88,0,02152,Dave Stockton,71.66,2508,35
90,0,01096,Phil Blackmar,71.68,4516,63
90,0,01723,Andrew Magee,71.68,4444,62
90,0,01935,Calvin Peete,71.68,2867,40
93,0,01284,Mike Donald,71.69,4803,67
93,0,02118,J.C. Snead,71.69,3871,54
95,0,02016,Bill Rogers,71.70,3155,44
95,0,02041,Bill Sander,71.70,4302,60
97,0,01871,Mike Nicolette,71.72,2295,32
98,0,01162,Rex Caldwell,71.75,2870,40
98,0,01197,Bobby Clampett,71.75,3659,51
100,0,01157,Tom Byrum,71.76,4521,63
101,0,02294,Willie Wood,71.80,4308,60
101,0,02303,Robert Wrenn,71.80,3518,49
103,0,01444,Ken Green,71.84,3664,51
103,0,02148,Ray Stewart,71.84,4095,57
105,0,01469,Dan Halldorson,71.85,3952,55
105,0,01501,Vance Heafner,71.85,3880,54
107,0,01715,Mark Lye,71.87,4959,69
108,0,01495,Morris Hatalsky,71.88,3522,49
