RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,20766,Padraig Harrington,63.00,126,2
2,0,25900,Lucas Glover,68.50,137,2
2,0,06567,Vijay Singh,68.50,137,2
4,0,20382,Stephen Leaney,68.60,343,5
5,0,27095,Nick Watney,68.63,549,8
6,0,02206,David Toms,68.75,275,4
7,0,29476,Kyle Reifers,68.86,482,7
8,0,20498,Briny Baird,69.00,552,8
8,0,20572,Rod Pampling,69.00,552,8
10,0,27770,Camilo Villegas,69.13,553,8
11,0,27060,John Mallinger,69.14,484,7
12,0,20229,Stewart Cink,69.17,415,6
13,0,20859,Anders Hansen,69.20,346,5
14,0,25396,Kevin Na,69.25,554,8
15,0,21633,Steve Allan,69.33,208,3
15,0,22405,Justin Rose,69.33,416,6
15,0,26882,Michael Sim,69.33,208,3
15,0,02239,Scott Verplank,69.33,624,9
19,0,23135,Tim Clark,69.38,555,8
19,0,08881,Tripp Isenhour,69.38,555,8
21,0,07867,Woody Austin,69.40,347,5
22,0,01142,Bart Bryant,69.44,625,9
23,0,19846,Brian Gay,69.50,556,8
23,0,24140,Sean O'Hair,69.50,556,8
23,0,28475,Jeff Overton,69.50,417,6
26,0,10733,Kent Jones,69.57,487,7
26,0,25345,Carl Pettersson,69.57,487,7
28,0,23349,Charles Warren,69.67,418,6
29,0,24980,Scott Gutschewski,69.80,349,5
29,0,28158,Steve Marino,69.80,698,10
31,0,12705,Cliff Kresge,69.88,559,8
31,0,01797,Rocco Mediate,69.88,559,8
33,0,12660,Jesper Parnevik,69.89,629,9
34,0,19824,Craig Barlow,70.00,280,4
34,0,23718,Nathan Green,70.00,560,8
34,0,29718,Anthony Kim,70.00,350,5
34,0,10213,Dicky Pride,70.00,350,5
34,0,22913,John Rollins,70.00,560,8
34,0,20160,Charlie Wi,70.00,350,5
34,0,08793,Tiger Woods,70.00,140,2
41,0,12716,Charley Hoffman,70.10,701,10
42,0,19803,Ryan Armour,70.13,561,8
43,0,24924,Bill Haas,70.17,421,6
44,0,24912,Will MacKenzie,70.18,772,11
45,0,01132,Mark Brooks,70.33,211,3
45,0,22378,Trevor Immelman,70.33,422,6
45,0,10425,Jay Williamson,70.33,211,3
48,0,22293,Heath Slocum,70.36,774,11
49,0,01161,Mark Calcavecchia,70.38,563,8
50,0,20105,Jeff Gove,70.40,704,10
50,0,21959,Ted Purdy,70.40,704,10
52,0,08537,J.P. Hayes,70.43,493,7
52,0,27649,Brandt Snedeker,70.43,493,7
54,0,06197,Michael Allen,70.50,282,4
54,0,21753,Brian Davis,70.50,423,6
54,0,27933,John Merrick,70.50,564,8
57,0,01945,Kenny Perry,70.55,776,11
58,0,21350,Ryuji Imada,70.60,706,10
59,0,07363,Craig Bowden,70.63,565,8
60,0,07457,Steve Flesch,70.64,777,11
61,0,20472,Alex Cejka,70.67,212,3
61,0,25686,Jason Dufner,70.67,424,6
61,0,10809,Jim Furyk,70.67,212,3
61,0,20433,Mark Hensby,70.67,636,9
61,0,21731,Freddie Jacobson,70.67,212,3
61,0,07547,Craig Kanada,70.67,636,9
61,0,12714,Chris Tidland,70.67,424,6
68,0,01724,Jeff Maggert,70.71,495,7
69,0,24357,K.J. Choi,70.75,566,8
69,0,20850,Daniel Chopra,70.75,566,8
71,0,10885,Robert Allenby,70.78,637,9
72,0,23613,Rich Barcelo,70.80,354,5
73,0,21878,Mark Wilson,70.82,779,11
74,0,24290,D.J. Brigman,70.83,425,6
74,0,10117,Bob Heintz,70.83,425,6
74,0,23497,Tag Ridings,70.83,425,6
77,0,01381,Fred Funk,70.86,496,7
77,0,26679,Kevin Stadler,70.86,496,7
79,0,01024,Billy Andrade,70.88,567,8
79,0,12782,Tim Herron,70.88,567,8
81,0,20623,Gavin Coles,71.00,497,7
81,0,23108,Matt Kuchar,71.00,710,10
81,0,01677,Tom Lehman,71.00,355,5
81,0,24449,Parker McLachlin,71.00,426,6
81,0,26596,Ryan Moore,71.00,426,6
81,0,20628,Arron Oberholser,71.00,426,6
81,0,07749,Brett Quigley,71.00,284,4
81,0,20127,Chris Riley,71.00,142,2
81,0,02214,Kirk Triplett,71.00,568,8
90,0,12680,Shigeki Maruyama,71.07,995,14
91,0,23353,J.J. Henry,71.08,853,12
92,0,23983,Luke Donald,71.13,569,8
92,0,22806,Doug LaBelle II,71.13,569,8
92,0,24781,Hunter Mahan,71.13,569,8
95,0,26289,Boo Weekley,71.14,498,7
96,0,23623,Bo Van Pelt,71.17,854,12
97,0,01249,John Daly,71.20,712,10
97,0,22348,Nick O'Hern,71.20,356,5
99,0,06034,Marco Dawson,71.22,641,9
100,0,22371,Aaron Baddeley,71.25,285,4
100,0,25273,Andrew Buckle,71.25,285,4
100,0,01313,Steve Elkington,71.25,570,8
100,0,27963,Chris Stroud,71.25,285,4
104,0,25190,Jeff Quinney,71.29,499,7
104,0,02036,Jim Rutledge,71.29,499,7
