RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,01707,Steve Lowery,3.90,410,105
2,0,21731,Freddie Jacobson,3.92,592,151
3,0,23135,Tim Clark,3.93,397,101
4,0,20378,Mathias Grönberg,3.94,765,194
4,0,27963,Chris Stroud,3.94,504,128
6,0,12705,Cliff Kresge,3.95,876,222
6,0,08793,Tiger Woods,3.95,434,110
8,0,24358,Robert Garrigus,3.96,673,170
8,0,22293,Heath Slocum,3.96,570,144
10,0,06004,Stephen Ames,3.97,584,147
10,0,24357,K.J. Choi,3.97,445,112
10,0,23108,Matt Kuchar,3.97,686,173
10,0,26596,Ryan Moore,3.97,751,189
10,0,25345,Carl Pettersson,3.97,763,192
10,0,26882,Michael Sim,3.97,377,95
16,0,20160,Charlie Wi,3.98,804,202
17,0,20850,Daniel Chopra,3.99,821,206
17,0,06034,Marco Dawson,3.99,610,153
17,0,10860,Justin Leonard,3.99,543,136
17,0,24140,Sean O'Hair,3.99,558,140
17,0,28486,Michael Putnam,3.99,682,171
17,0,24502,Adam Scott,3.99,579,145
17,0,27649,Brandt Snedeker,3.99,722,181
17,0,02223,Bob Tway,3.99,1130,283
17,0,10425,Jay Williamson,3.99,479,120
26,0,19803,Ryan Armour,4.00,920,230
26,0,20498,Briny Baird,4.00,932,233
26,0,07223,Brian Bateman,4.00,356,89
26,0,21753,Brian Davis,4.00,760,190
26,0,23983,Luke Donald,4.00,340,85
26,0,20104,Ken Duke,4.00,620,155
26,0,10809,Jim Furyk,4.00,648,162
26,0,20574,Mathew Goggin,4.00,835,209
26,0,12782,Tim Herron,4.00,620,155
26,0,27933,John Merrick,4.00,908,227
26,0,20127,Chris Riley,4.00,572,143
26,0,08375,Paul Stankowski,4.00,504,126
26,0,23623,Bo Van Pelt,4.00,837,209
39,0,24290,D.J. Brigman,4.01,570,142
39,0,24925,Jonathan Byrd,4.01,554,138
39,0,20229,Stewart Cink,4.01,529,132
39,0,20766,Padraig Harrington,4.01,601,150
39,0,26881,Jarrod Lyle,4.01,938,234
39,0,01810,Phil Mickelson,4.01,786,196
39,0,06567,Vijay Singh,4.01,830,207
39,0,23349,Charles Warren,4.01,951,237
47,0,23933,Michael Boyd,4.02,736,183
47,0,01142,Bart Bryant,4.02,607,151
47,0,11123,Chris Couch,4.02,422,105
47,0,01388,Robert Gamez,4.02,771,192
