RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,20766,Padraig Harrington,68.75,550,8
2,0,08793,Tiger Woods,69.11,622,9
3,0,10809,Jim Furyk,69.22,623,9
4,0,22405,Justin Rose,69.25,554,8
5,0,27060,John Mallinger,69.27,762,11
6,0,21731,Freddie Jacobson,69.44,625,9
7,0,20498,Briny Baird,69.50,1112,16
8,0,23135,Tim Clark,69.58,835,12
8,0,20572,Rod Pampling,69.58,835,12
10,0,02239,Scott Verplank,69.62,905,13
11,0,12705,Cliff Kresge,69.63,1323,19
12,0,10733,Kent Jones,69.67,627,9
13,0,27770,Camilo Villegas,69.69,1115,16
14,0,29476,Kyle Reifers,69.73,767,11
15,0,24925,Jonathan Byrd,69.75,837,12
15,0,20229,Stewart Cink,69.75,837,12
17,0,20160,Charlie Wi,69.79,977,14
18,0,25345,Carl Pettersson,69.86,978,14
19,0,28475,Jeff Overton,69.88,559,8
20,0,10425,Jay Williamson,70.00,420,6
21,0,19803,Ryan Armour,70.07,981,14
22,0,20859,Anders Hansen,70.11,631,9
23,0,19846,Brian Gay,70.13,1052,15
23,0,23718,Nathan Green,70.13,1052,15
23,0,23621,Rory Sabbatini,70.13,561,8
26,0,23349,Charles Warren,70.18,1193,17
27,0,20105,Jeff Gove,70.21,983,14
28,0,10117,Bob Heintz,70.23,913,13
29,0,01707,Steve Lowery,70.27,773,11
29,0,22293,Heath Slocum,70.27,1054,15
31,0,27933,John Merrick,70.29,984,14
31,0,01810,Phil Mickelson,70.29,492,7
31,0,25396,Kevin Na,70.29,984,14
34,0,19972,José Coceres,70.30,703,10
35,0,24781,Hunter Mahan,70.31,1125,16
36,0,22378,Trevor Immelman,70.36,774,11
36,0,12714,Chris Tidland,70.36,774,11
38,0,01132,Mark Brooks,70.38,563,8
38,0,01142,Bart Bryant,70.38,1126,16
38,0,21350,Ryuji Imada,70.38,1126,16
41,0,24140,Sean O'Hair,70.40,1056,15
42,0,22371,Aaron Baddeley,70.43,493,7
42,0,26882,Michael Sim,70.43,493,7
42,0,06567,Vijay Singh,70.43,493,7
45,0,21633,Steve Allan,70.44,634,9
45,0,12716,Charley Hoffman,70.44,1127,16
47,0,12782,Tim Herron,70.47,1057,15
48,0,20574,Mathew Goggin,70.50,987,14
48,0,02223,Bob Tway,70.50,1128,16
50,0,07547,Craig Kanada,70.53,1058,15
51,0,06034,Marco Dawson,70.56,1129,16
51,0,20127,Chris Riley,70.56,635,9
