RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,29268,Bronson Burgoon,2.90,278,96
2,0,48045,Michael Gellerman,2.91,233,80
3,1,34363,Tyrrell Hatton,2.93,305,104
3,0,27963,Chris Stroud,2.93,258,88
5,1,25396,Kevin Na,2.96,370,125
5,1,31560,Brian Stuard,2.96,474,160
7,2,33141,Keegan Bradley,2.97,377,127
7,2,32366,Kevin Chappell,2.97,214,72
7,-3,29221,Webb Simpson,2.97,427,144
7,2,47128,Richy Werenski,2.97,345,116
11,1,19803,Ryan Armour,2.98,349,117
11,1,34099,Harris English,2.98,512,172
11,1,30911,Tommy Fleetwood,2.98,253,85
11,1,33490,Bo Hoag,2.98,393,132
11,1,36689,Brooks Koepka,2.98,238,80
11,1,31420,Anirban Lahiri,2.98,167,56
11,1,49964,Aaron Wise,2.98,250,84
18,2,56762,Will Gordon,2.99,215,72
18,2,46717,Viktor Hovland,2.99,412,138
18,-6,30925,Dustin Johnson,2.99,377,126
18,2,36871,Matthew NeSmith,2.99,299,100
18,2,49771,J.T. Poston,2.99,440,147
18,2,37275,Sam Ryder,2.99,467,156
18,2,30927,Brendon Todd,2.99,596,199
25,3,40009,Dominic Bozzelli,3.00,207,69
25,3,20229,Stewart Cink,3.00,264,88
25,3,28089,Jason Day,3.00,294,98
25,3,47959,Bryson DeChambeau,3.00,444,148
25,3,27644,Brian Harman,3.00,468,156
25,3,33413,Ben Martin,3.00,204,68
25,24,50525,Collin Morikawa,3.00,552,184
25,3,33449,Zack Sucher,3.00,219,73
25,3,23325,Vaughn Taylor,3.00,357,119
34,-14,45526,Abraham Ancer,3.01,457,152
34,4,33120,Mark Anderson,3.01,277,92
34,4,40026,Daniel Berger,3.01,457,152
34,4,34076,Joel Dahmen,3.01,455,151
34,4,40098,Matt Fitzpatrick,3.01,322,107
34,4,33399,Adam Hadwin,3.01,388,129
34,4,34098,Russell Henley,3.01,385,128
34,4,35506,Mackenzie Hughes,3.01,376,125
34,4,34213,Grayson Murray,3.01,241,80
34,4,25818,Scott Piercy,3.01,346,115
34,-6,46970,Jon Rahm,3.01,458,152
34,15,46046,Scottie Scheffler,3.01,566,188
34,4,30692,Scott Stallings,3.01,340,113
34,4,29484,Peter Uihlein,3.01,256,85
48,1,33404,Chris Baker,3.02,290,96
48,1,45609,Tyler Duncan,3.02,456,151
48,1,32618,Rhein Gibson,3.02,269,89
48,1,36801,Mark Hubbard,3.02,508,168
48,1,49766,Hank Lebioda,3.02,305,101
48,25,48081,Xander Schauffele,3.02,493,163
48,1,31323,Gary Woodland,3.02,411,136
55,4,26499,Rafa Cabrera Bello,3.03,297,98
55,4,34021,Bud Cauley,3.03,327,108
55,4,46435,Austin Cook,3.03,315,104
55,-6,29725,Tony Finau,3.03,512,169
55,4,28679,Fabián Gómez,3.03,294,97
55,4,29974,Branden Grace,3.03,230,76
55,4,39971,Sungjae Im,3.03,628,207
55,4,27936,Martin Laird,3.03,230,76
55,18,26851,Marc Leishman,3.03,336,111
55,4,29908,C.T. Pan,3.03,324,107
55,4,24361,Pat Perez,3.03,282,93
55,4,24138,Ian Poulter,3.03,294,97
55,4,39953,Chase Seiffert,3.03,303,100
55,4,23623,Bo Van Pelt,3.03,242,80
55,4,51894,Vince Whaley,3.03,197,65
70,3,25686,Jason Dufner,3.04,368,121
70,3,29535,Brice Garnett,3.04,316,104
70,14,28237,Rory McIlroy,3.04,441,145
70,3,46442,Maverick McNealy,3.04,368,121
70,3,27349,Alex Noren,3.04,319,105
70,3,33667,Carlos Ortiz,3.04,487,160
70,3,28252,Seamus Power,3.04,173,57
70,3,34046,Jordan Spieth,3.04,386,127
78,6,21407,Arjun Atwal,3.05,171,56
78,6,39977,Max Homa,3.05,394,129
78,6,29420,Billy Horschel,3.05,497,163
78,6,35449,Adam Long,3.05,491,161
78,6,34466,Peter Malnati,3.05,357,117
78,-5,48822,Sebastián Muñoz,3.05,521,171
78,6,27942,Rob Oppenheim,3.05,405,133
78,6,26476,Chez Reavie,3.05,470,154
78,-19,34360,Patrick Reed,3.05,469,154
78,6,35732,Wes Roach,3.05,296,97
78,6,36699,Patrick Rodgers,3.05,516,169
78,6,47347,Adam Schenk,3.05,363,119
78,6,49960,Sepp Straka,3.05,366,120
78,6,32150,Michael Thompson,3.05,345,113
78,6,27095,Nick Watney,3.05,284,93
93,5,22371,Aaron Baddeley,3.06,248,81
93,5,28420,Ryan Brehm,3.06,260,85
93,5,34314,Sebastian Cappelen,3.06,321,105
93,5,19846,Brian Gay,3.06,383,125
93,5,37455,Si Woo Kim,3.06,474,155
93,5,29478,Kevin Kisner,3.06,481,157
93,5,26596,Ryan Moore,3.06,272,89
93,5,30110,Kyle Stanley,3.06,306,100
93,5,27330,Josh Teater,3.06,257,84
93,5,33448,Justin Thomas,3.06,492,161
93,5,48887,Matt Wallace,3.06,318,104
93,5,32139,Danny Willett,3.06,245,80
105,5,33948,Byeong Hun An,3.07,469,153
105,5,35450,Patrick Cantlay,3.07,322,105
105,5,39997,Corey Conners,3.07,420,137
105,5,45157,Cam Davis,3.07,405,132
105,5,25900,Lucas Glover,3.07,322,105
105,5,49298,Kramer Hickok,3.07,310,101
105,5,12716,Charley Hoffman,3.07,381,124
105,5,35461,Beau Hossler,3.07,359,117
105,5,24024,Zach Johnson,3.07,368,120
105,5,33122,Russell Knox,3.07,393,128
105,5,30944,Jason Kokrak,3.07,378,123
105,5,47993,Denny McCarthy,3.07,417,136
105,5,01810,Phil Mickelson,3.07,298,97
105,5,39324,J.J. Spaun,3.07,356,116
105,5,56278,Matthew Wolff,3.07,466,152
120,5,29479,Scott Brown,3.08,382,124
120,5,29970,Dylan Frittelli,3.08,496,161
120,5,27554,Scott Harrington,3.08,444,144
120,5,29926,Danny Lee,3.08,404,131
120,5,32791,K.H. Lee,3.08,481,156
120,5,32640,Troy Merritt,3.08,401,130
120,5,23621,Rory Sabbatini,3.08,406,132
120,5,25493,Nick Taylor,3.08,311,101
120,5,23788,D.J. Trahan,3.08,259,84
120,5,33419,Cameron Tringale,3.08,348,113
130,6,40058,Zac Blair,3.09,358,116
130,6,32102,Rickie Fowler,3.09,272,88
130,6,46402,Talor Gooch,3.09,506,164
130,6,24924,Bill Haas,3.09,235,76
130,6,46550,Brandon Hagy,3.09,213,69
130,6,25572,Graeme McDowell,3.09,269,87
130,6,45486,Joaquin Niemann,3.09,469,152
130,6,26329,Louis Oosthuizen,3.09,300,97
130,6,24502,Adam Scott,3.09,275,89
130,6,29518,Brendan Steele,3.09,383,124
140,6,34255,Joseph Bramlett,3.10,301,97
140,6,51766,Wyndham Clark,3.10,372,120
140,6,21961,Charles Howell III,3.10,493,159
140,6,33410,Andrew Landry,3.10,360,116
140,6,27129,Luke List,3.10,409,132
