RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
67,0,29535,Brice Garnett,45' 6",1727.417,38
68,0,37455,Si Woo Kim,45' 5",1135.917,25
69,0,20157,Retief Goosen,45' 4",905.833,20
69,0,32640,Troy Merritt,45' 4",1449.917,32
71,0,24924,Bill Haas,45' 3",1177.083,26
71,0,48081,Xander Schauffele,45' 3",1356.583,30
73,0,47993,Denny McCarthy,45' 2",767.333,17
74,0,45609,Tyler Duncan,45' 1",2253.583,50
75,0,30926,Chris Kirk,45' 0",1709.167,38
75,0,26331,Charl Schwartzel,45' 0",1034.917,23
77,0,47125,Matt Atkins,44' 11",1077.833,24
77,0,31202,William McGirt,44' 11",1392.917,31
79,0,36689,Brooks Koepka,44' 10",1301.333,29
79,0,35879,Kelly Kraft,44' 10",1390.250,31
81,0,19846,Brian Gay,44' 9",1566.833,35
81,0,27129,Luke List,44' 9",1877.750,42
83,0,46601,Trey Mullinax,44' 8",1026.500,23
84,0,37278,Nicholas Lindheim,44' 7",1247.500,28
85,0,29479,Scott Brown,44' 6",1111.750,25
86,0,33410,Andrew Landry,44' 5",1066.167,24
87,0,34021,Bud Cauley,44' 2",706.417,16
88,0,27958,Ryan Blaum,44' 1",1763.000,40
88,0,26758,David Hearn,44' 1",1234.500,28
88,0,33413,Ben Martin,44' 1",838.333,19
91,0,39997,Corey Conners,43' 10",2105.917,48
92,0,25686,Jason Dufner,43' 9",1443.583,33
92,0,32876,Martin Piller,43' 9",1312.417,30
94,0,25493,Nick Taylor,43' 8",2052.333,47
95,0,25834,Daniel Summerhays,43' 7",479.250,11
96,0,35506,Mackenzie Hughes,43' 6",1175.250,27
96,0,29461,Jamie Lovemark,43' 6",1349.167,31
96,0,32333,Kevin Tway,43' 6",1522.833,35
99,0,27974,Sung Kang,43' 5",1085.833,25
100,0,39324,J.J. Spaun,43' 4",1515.333,35
101,0,28089,Jason Day,43' 3",648.833,15
102,0,30944,Jason Kokrak,43' 2",1987.167,46
102,0,39328,Conrad Shindler,43' 2",862.667,20
104,0,34256,Andrew Putnam,43' 0",1548.667,36
105,0,35450,Patrick Cantlay,42' 11",1546.250,36
105,0,27649,Brandt Snedeker,42' 11",1116.750,26
107,0,37275,Sam Ryder,42' 10",1843.000,43
107,0,29518,Brendan Steele,42' 10",1371.250,32
109,0,35544,Andrew Yun,42' 7",894.083,21
110,0,30978,Kiradech Aphibarnrat,42' 5",678.333,16
110,0,32366,Kevin Chappell,42' 5",1949.417,46
110,0,27963,Chris Stroud,42' 5",1145.167,27
113,0,29974,Branden Grace,42' 4",846.250,20
113,0,29926,Danny Lee,42' 4",1143.667,27
113,0,23320,Ryan Palmer,42' 4",1439.500,34
116,0,24846,Ricky Barnes,42' 3",718.000,17
116,0,40026,Daniel Berger,42' 3",1308.917,31
116,0,26851,Marc Leishman,42' 3",1607.000,38
119,0,29478,Kevin Kisner,42' 2",632.083,15
119,0,39546,Keith Mitchell,42' 2",2405.500,57
119,0,31323,Gary Woodland,42' 2",1727.417,41
119,0,08793,Tiger Woods,42' 2",1096.250,26
123,0,19803,Ryan Armour,42' 1",1979.500,47
123,0,24358,Robert Garrigus,42' 1",1979.250,47
123,0,33122,Russell Knox,42' 1",1724.167,41
123,0,37189,Harold Varner III,42' 1",1346.000,32
127,0,37338,Zecheng Dou,41' 11",1132.833,27
127,0,35532,Tom Hoge,41' 11",2178.833,52
127,0,30925,Dustin Johnson,41' 11",921.417,22
127,0,22582,Kyle Thompson,41' 11",1005.417,24
131,0,30692,Scott Stallings,41' 9",1336.583,32
131,0,33448,Justin Thomas,41' 9",1085.417,26
133,0,46402,Talor Gooch,41' 8",1166.917,28
134,0,23541,Ben Crane,41' 7",582.250,14
134,0,34076,Joel Dahmen,41' 7",1622.667,39
134,0,39327,Ben Silverman,41' 7",1080.417,26
134,0,33418,Shawn Stefani,41' 7",1329.750,32
138,0,29222,Billy Hurley III,41' 6",1036.917,25
139,0,27141,J.B. Holmes,41' 5",1202.167,29
140,0,46970,Jon Rahm,41' 4",1280.333,31
141,0,27936,Martin Laird,41' 3",1361.833,33
141,0,34213,Grayson Murray,41' 3",1608.583,39
143,0,24024,Zach Johnson,41' 2",988.500,24
143,0,27556,Ted Potter Jr.,41' 2",1521.750,37
145,0,47959,Bryson DeChambeau,41' 1",1764.833,43
146,0,33948,Byeong Hun An,41' 0",1228.833,30
146,0,35310,Lanto Griffin,41' 0",1354.333,33
146,0,27942,Rob Oppenheim,41' 0",1065.167,26
149,0,30110,Kyle Stanley,40' 11",942.000,23
150,0,35545,Blayne Barber,40' 10",1348.417,33
150,0,32254,Xinjun Zhang,40' 10",1634.667,40
152,0,26499,Rafa Cabrera Bello,40' 9",856.083,21
153,0,25818,Scott Piercy,40' 8",1791.000,44
154,0,46435,Austin Cook,40' 6",1618.917,40
154,0,35421,Brandon Harkins,40' 6",1661.417,41
154,0,25572,Graeme McDowell,40' 6",1052.167,26
154,0,47347,Adam Schenk,40' 6",1255.583,31
158,0,49964,Aaron Wise,40' 5",1899.750,47
159,0,48084,Wesley Bryan,40' 3",644.250,16
159,0,26596,Ryan Moore,40' 3",884.583,22
161,0,50526,Tom Lovelady,40' 0",1479.083,37
162,0,24138,Ian Poulter,39' 9",675.667,17
162,0,34046,Jordan Spieth,39' 9",1350.667,34
164,0,40009,Dominic Bozzelli,39' 8",951.417,24
164,0,33141,Keegan Bradley,39' 8",1350.000,34
166,0,28679,Fabián Gómez,39' 3",1099.000,28
167,0,25198,Francesco Molinari,39' 2",1058.500,27
168,0,32448,James Hahn,39' 1",1406.917,36
168,0,25396,Kevin Na,39' 1",1211.167,31
170,0,26476,Chez Reavie,38' 11",933.167,24
171,0,23325,Vaughn Taylor,38' 8",1739.667,45
172,0,49771,J.T. Poston,38' 3",955.583,25
173,0,20593,Greg Chalmers,38' 2",381.417,10
173,0,37454,Whee Kim,38' 2",1069.167,28
173,0,27095,Nick Watney,38' 2",878.750,23
176,0,28307,Matt Every,38' 1",1219.500,32
177,0,25892,Steve Wheatcroft,38' 0",569.417,15
178,0,20572,Rod Pampling,37' 11",872.750,23
179,0,12716,Charley Hoffman,37' 10",1172.000,31
180,0,25900,Lucas Glover,37' 8",1091.917,29
181,0,39975,Michael Kim,36' 9",698.083,19
182,0,28775,Nate Lashley,36' 5",582.750,16
183,0,34563,Chesson Hadley,36' 4",1270.833,35
184,0,12510,Chad Campbell,36' 1",1333.667,37
185,0,24140,Sean O'Hair,36' 0",863.250,24
186,0,32816,Satoshi Kodaira,35' 10",1219.083,34
187,0,25240,D.A. Points,35' 9",858.250,24
188,0,31420,Anirban Lahiri,35' 4",1165.000,33
189,0,39954,Cody Gribble,35' 1",596.583,17
190,0,29223,Sam Saunders,35' 0",839.333,24
191,0,24361,Pat Perez,34' 10",800.333,23
192,0,34098,Russell Henley,34' 4",755.500,22
193,0,25364,Paul Casey,34' 2",443.750,13
