RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,06522,Ernie Els,2.827,147,52
2,0,06004,Stephen Ames,2.863,335,117
3,0,06373,José María Olazábal,2.885,176,61
4,0,08075,Jerry Kelly,2.888,335,116
5,0,02214,Kirk Triplett,2.897,226,78
6,0,01666,Bernhard Langer,2.912,166,57
7,0,23135,Tim Clark,2.928,284,97
8,0,08793,Tiger Woods,2.931,211,72
9,0,01553,John Huston,2.939,194,66
10,0,12823,Carlos Franco,2.947,392,133
11,0,01577,Lee Janzen,2.948,286,97
12,0,10423,Mike Weir,2.954,192,65
13,0,25345,Carl Pettersson,2.958,355,120
13,0,02206,David Toms,2.958,210,71
15,0,12682,Hirofumi Miyase,2.961,228,77
16,0,01457,Jay Haas,2.962,231,78
17,0,21209,Sergio Garcia,2.968,187,63
17,0,02104,Jeff Sluman,2.968,374,126
19,0,01473,Todd Hamilton,2.970,300,101
20,0,01329,Brad Faxon,2.971,303,102
21,0,20229,Stewart Cink,2.972,321,108
22,0,20498,Briny Baird,2.973,327,110
23,0,22293,Heath Slocum,2.984,364,122
24,0,02099,Scott Simpson,2.987,227,76
25,0,08537,J.P. Hayes,2.989,266,89
26,0,24024,Zach Johnson,2.992,359,120
27,0,06197,Michael Allen,3.000,300,100
27,0,06251,Chris DiMarco,3.000,297,99
27,0,07457,Steve Flesch,3.000,339,113
27,0,20157,Retief Goosen,3.000,144,48
27,0,21731,Freddie Jacobson,3.000,249,83
27,0,12660,Jesper Parnevik,3.000,306,102
27,0,02010,Loren Roberts,3.000,303,101
27,0,12602,Dean Wilson,3.000,393,131
35,0,12510,Chad Campbell,3.009,328,109
36,0,01707,Steve Lowery,3.010,301,100
36,0,02239,Scott Verplank,3.010,292,97
38,0,01161,Mark Calcavecchia,3.011,277,92
38,0,01706,Davis Love III,3.011,268,89
40,0,20382,Stephen Leaney,3.013,241,80
40,0,20127,Chris Riley,3.013,229,76
42,0,06575,Dudley Hart,3.014,211,70
42,0,01887,Mark O'Meara,3.014,214,71
44,0,01024,Billy Andrade,3.015,392,130
44,0,01527,Scott Hoch,3.015,199,66
44,0,02002,John Riegger,3.015,199,66
47,0,22371,Aaron Baddeley,3.017,359,119
47,0,12652,Cameron Beckman,3.017,359,119
47,0,12645,Brent Geiberger,3.017,356,118
50,0,01381,Fred Funk,3.018,344,114
51,0,23541,Ben Crane,3.019,311,103
52,0,20593,Greg Chalmers,3.020,305,101
52,0,22548,Patrick Sheehan,3.020,450,149
54,0,07721,Pat Bates,3.023,396,131
54,0,12753,David Morland IV,3.023,260,86
54,0,01968,Nick Price,3.023,133,44
57,0,20433,Mark Hensby,3.024,381,126
57,0,07749,Brett Quigley,3.024,384,127
59,0,07867,Woody Austin,3.025,357,118
59,0,10733,Kent Jones,3.025,366,121
61,0,23623,Bo Van Pelt,3.027,336,111
62,0,20548,Hidemichi Tanaka,3.028,330,109
63,0,01938,David Peoples,3.029,318,105
64,0,23497,Tag Ridings,3.030,200,66
65,0,01042,Paul Azinger,3.031,291,96
65,0,22913,John Rollins,3.031,294,97
65,0,22405,Justin Rose,3.031,291,96
68,0,01685,J.L. Lewis,3.032,376,124
69,0,01945,Kenny Perry,3.034,270,89
69,0,02101,Joey Sindelar,3.034,361,119
71,0,21878,Mark Wilson,3.035,258,85
72,0,01139,Olin Browne,3.037,331,109
73,0,21961,Charles Howell III,3.038,322,106
74,0,22046,Geoff Ogilvy,3.039,389,128
75,0,01249,John Daly,3.040,304,100
75,0,20663,Brenden Pappas,3.040,456,150
77,0,21805,Harrison Frazar,3.041,295,97
78,0,10860,Justin Leonard,3.044,274,90
79,0,01035,Tommy Armour III,3.045,341,112
79,0,07363,Craig Bowden,3.045,338,111
79,0,06515,Shaun Micheel,3.045,271,89
82,0,21633,Steve Allan,3.048,384,126
82,0,24357,K.J. Choi,3.048,256,84
82,0,01941,Tom Pernice Jr.,3.048,384,126
85,0,26420,Richard Johnson,3.049,372,122
86,0,01157,Tom Byrum,3.050,369,121
87,0,10425,Jay Williamson,3.053,400,131
88,0,20628,Arron Oberholser,3.057,266,87
89,0,10585,Scott McCarron,3.059,309,101
89,0,06613,Tommy Tolles,3.059,260,85
91,0,01677,Tom Lehman,3.063,242,79
91,0,20580,Andre Stolz,3.063,196,64
91,0,02246,Duffy Waldorf,3.063,245,80
94,0,10885,Robert Allenby,3.067,319,104
94,0,10201,Matt Gogel,3.067,319,104
94,0,23325,Vaughn Taylor,3.067,319,104
97,0,12760,Danny Ellis,3.068,270,88
97,0,11032,Frank Lickliter II,3.068,359,117
99,0,06595,Kevin Sutherland,3.069,267,87
100,0,20098,Stuart Appleby,3.070,218,71
100,0,08881,Tripp Isenhour,3.070,218,71
102,0,21646,David Branshaw,3.071,304,99
103,0,20472,Alex Cejka,3.072,255,83
103,0,19846,Brian Gay,3.072,424,138
103,0,20094,Jonathan Kaye,3.072,255,83
103,0,06567,Vijay Singh,3.072,384,125
107,0,24507,Jason Bohn,3.073,378,123
107,0,01388,Robert Gamez,3.073,421,137
109,0,01142,Bart Bryant,3.074,292,95
109,0,06621,Joe Durant,3.074,332,108
109,0,12782,Tim Herron,3.074,292,95
112,0,20029,Notah Begay III,3.075,286,93
113,0,20572,Rod Pampling,3.076,363,118
114,0,01320,Bob Estes,3.077,240,78
115,0,23353,J.J. Henry,3.079,351,114
115,0,01928,Corey Pavin,3.079,274,89
117,0,01203,Russ Cochran,3.080,231,75
118,0,06332,Neal Lancaster,3.082,413,134
118,0,02223,Bob Tway,3.082,262,85
120,0,12680,Shigeki Maruyama,3.085,290,94
120,0,01920,Craig Parry,3.085,145,47
122,0,24925,Jonathan Byrd,3.086,324,105
122,0,19881,Robert Damron,3.086,358,116
122,0,01619,Skip Kendall,3.086,358,116
125,0,24781,Hunter Mahan,3.087,389,126
126,0,01361,Dan Forsman,3.091,306,99
127,0,19824,Craig Barlow,3.092,303,98
127,0,01313,Steve Elkington,3.092,235,76
129,0,25686,Jason Dufner,3.093,331,107
129,0,24361,Pat Perez,3.093,365,118
131,0,25396,Kevin Na,3.094,396,128
132,0,01132,Mark Brooks,3.097,223,72
133,0,21949,Joe Ogilvie,3.098,378,122
134,0,01127,Danny Briggs,3.099,344,111
135,0,20645,John Senden,3.101,338,109
136,0,06809,Bob Burns,3.103,360,116
136,0,01219,John Cook,3.103,242,78
138,0,01724,Jeff Maggert,3.104,239,77
139,0,06214,Guy Boros,3.106,264,85
140,0,08931,Glen Day,3.108,404,130
141,0,21959,Ted Purdy,3.110,451,145
142,0,22621,Ben Curtis,3.111,168,54
142,0,08337,Mike Heinen,3.111,224,72
142,0,01926,Steve Pate,3.111,252,81
145,0,08123,Jeff Brehaut,3.116,430,138
145,0,24502,Adam Scott,3.116,134,43
147,0,20634,Peter Lonard,3.119,209,67
148,0,01378,David Frost,3.121,334,107
148,0,01766,Billy Mayfair,3.121,437,140
150,0,20850,Daniel Chopra,3.123,406,130
151,0,20378,Mathias Grönberg,3.126,347,111
152,0,07223,Brian Bateman,3.127,369,118
153,0,20121,Todd Fischer,3.128,391,125
154,0,08835,Kris Cox,3.129,266,85
154,0,25900,Lucas Glover,3.129,413,132
156,0,12394,Tom Carter,3.131,429,137
157,0,23108,Matt Kuchar,3.132,332,106
158,0,01771,Blaine McCallister,3.136,276,88
158,0,06078,Esteban Toledo,3.136,345,110
158,0,08385,Omar Uresti,3.136,323,103
161,0,01226,Fred Couples,3.140,157,50
161,0,07939,Dan Olsen,3.140,314,100
163,0,23614,Rich Beem,3.141,245,78
164,0,20104,Ken Duke,3.142,355,113
165,0,21407,Arjun Atwal,3.144,305,97
165,0,23621,Rory Sabbatini,3.144,305,97
167,0,01761,Len Mattiace,3.147,365,116
167,0,02049,Gene Sauers,3.147,321,102
169,0,01810,Phil Mickelson,3.148,192,61
170,0,12705,Cliff Kresge,3.151,334,106
171,0,06527,Steve Stricker,3.153,309,98
172,0,23552,Hank Kuehne,3.154,369,117
173,0,02106,Chris Smith,3.157,401,127
174,0,23983,Luke Donald,3.159,278,88
175,0,23613,Rich Barcelo,3.165,288,91
175,0,10912,Craig Perks,3.165,269,85
177,0,01927,Dennis Paulson,3.167,304,96
178,0,23063,Scott Hend,3.168,320,101
178,0,23320,Ryan Palmer,3.168,396,125
178,0,01948,Tim Petrovic,3.168,377,119
181,0,08339,Spike McRoy,3.170,336,106
182,0,26287,Roland Thatcher,3.178,286,90
183,0,01797,Rocco Mediate,3.180,159,50
184,0,24290,D.J. Brigman,3.182,315,99
185,0,01261,Jay Delsing,3.193,281,88
