RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,06567,Vijay Singh,4.355,466,107
2,0,01797,Rocco Mediate,4.395,167,38
3,0,21805,Harrison Frazar,4.396,488,111
4,0,01249,John Daly,4.400,418,95
5,0,25345,Carl Pettersson,4.408,454,103
6,0,23614,Rich Beem,4.418,349,79
7,0,06522,Ernie Els,4.423,230,52
8,0,01457,Jay Haas,4.424,292,66
9,0,01810,Phil Mickelson,4.429,341,77
10,0,20645,John Senden,4.437,528,119
11,0,12823,Carlos Franco,4.439,506,114
12,0,22046,Geoff Ogilvy,4.446,449,101
12,0,21959,Ted Purdy,4.446,658,148
14,0,22621,Ben Curtis,4.460,223,50
15,0,24502,Adam Scott,4.468,210,47
16,0,08337,Mike Heinen,4.474,349,78
17,0,12652,Cameron Beckman,4.480,569,127
17,0,20850,Daniel Chopra,4.480,569,127
19,0,21209,Sergio Garcia,4.482,251,56
20,0,08793,Tiger Woods,4.483,260,58
21,0,20157,Retief Goosen,4.489,211,47
22,0,01920,Craig Parry,4.491,247,55
23,0,24290,D.J. Brigman,4.505,437,97
24,0,01320,Bob Estes,4.507,329,73
25,0,01724,Jeff Maggert,4.509,257,57
26,0,20572,Rod Pampling,4.510,460,102
26,0,23307,Roger Tambellini,4.510,433,96
28,0,01928,Corey Pavin,4.511,406,90
29,0,12602,Dean Wilson,4.512,582,129
30,0,24357,K.J. Choi,4.513,352,78
30,0,02246,Duffy Waldorf,4.513,343,76
32,0,19825,Darren Clarke,4.514,167,37
33,0,02239,Scott Verplank,4.515,438,97
34,0,01677,Tom Lehman,4.516,429,95
35,0,12782,Tim Herron,4.519,366,81
35,0,20628,Arron Oberholser,4.519,348,77
35,0,02206,David Toms,4.519,348,77
38,0,07223,Brian Bateman,4.520,461,102
38,0,12660,Jesper Parnevik,4.520,443,98
40,0,11032,Frank Lickliter II,4.521,425,94
41,0,12510,Chad Campbell,4.523,398,88
42,0,20229,Stewart Cink,4.526,430,95
42,0,12705,Cliff Kresge,4.526,525,116
44,0,02002,John Riegger,4.529,317,70
45,0,06575,Dudley Hart,4.532,281,62
46,0,01706,Davis Love III,4.533,340,75
47,0,01035,Tommy Armour III,4.536,381,84
48,0,23063,Scott Hend,4.538,413,91
49,0,21961,Charles Howell III,4.541,495,109
50,0,06613,Tommy Tolles,4.545,450,99
51,0,24925,Jonathan Byrd,4.547,482,106
52,0,01553,John Huston,4.551,223,49
53,0,01226,Fred Couples,4.553,214,47
53,0,25900,Lucas Glover,4.553,469,103
55,0,01948,Tim Petrovic,4.555,501,110
56,0,01473,Todd Hamilton,4.556,451,99
57,0,10423,Mike Weir,4.557,278,61
58,0,20472,Alex Cejka,4.558,351,77
59,0,01142,Bart Bryant,4.560,415,91
59,0,23623,Bo Van Pelt,4.560,456,100
61,0,20094,Jonathan Kaye,4.563,324,71
62,0,10201,Matt Gogel,4.564,429,94
62,0,01945,Kenny Perry,4.564,356,78
64,0,20585,Niclas Fasth,4.565,315,69
65,0,19846,Brian Gay,4.566,516,113
65,0,10107,Deane Pappas,4.566,452,99
67,0,24024,Zach Johnson,4.567,443,97
68,0,20098,Stuart Appleby,4.569,297,65
68,0,02106,Chris Smith,4.569,658,144
70,0,01381,Fred Funk,4.571,512,112
71,0,01685,J.L. Lewis,4.573,567,124
72,0,12394,Tom Carter,4.575,613,134
72,0,21949,Joe Ogilvie,4.575,517,113
74,0,01161,Mark Calcavecchia,4.578,380,83
75,0,01941,Tom Pernice Jr.,4.579,522,114
76,0,02049,Gene Sauers,4.581,481,105
77,0,22913,John Rollins,4.582,417,91
78,0,23497,Tag Ridings,4.583,275,60
79,0,23320,Ryan Palmer,4.585,564,123
80,0,01938,David Peoples,4.589,491,107
81,0,20121,Todd Fischer,4.590,615,134
81,0,08339,Spike McRoy,4.590,459,100
81,0,20548,Hidemichi Tanaka,4.590,482,105
84,0,01261,Jay Delsing,4.592,450,98
84,0,12760,Danny Ellis,4.592,473,103
86,0,07749,Brett Quigley,4.593,542,118
86,0,23621,Rory Sabbatini,4.593,372,81
86,0,02104,Jeff Sluman,4.593,496,108
89,0,20663,Brenden Pappas,4.594,611,133
90,0,20104,Ken Duke,4.597,547,119
91,0,01577,Lee Janzen,4.598,400,87
92,0,01127,Danny Briggs,4.600,529,115
92,0,19972,José Coceres,4.600,368,80
92,0,12645,Brent Geiberger,4.600,506,110
92,0,21731,Freddie Jacobson,4.600,391,85
92,0,10733,Kent Jones,4.600,529,115
