RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,20098,Stuart Appleby,5.000,5,1
1,0,19824,Craig Barlow,5.000,10,2
1,0,12394,Tom Carter,5.000,10,2
1,0,20121,Todd Fischer,5.000,5,1
1,0,21805,Harrison Frazar,5.000,5,1
1,0,25900,Lucas Glover,5.000,10,2
1,0,01577,Lee Janzen,5.000,5,1
1,0,12680,Shigeki Maruyama,5.000,5,1
1,0,01771,Blaine McCallister,5.000,5,1
1,0,01968,Nick Price,5.000,5,1
1,0,21959,Ted Purdy,5.000,5,1
12,0,22913,John Rollins,5.333,16,3
13,0,22371,Aaron Baddeley,5.500,22,4
13,0,23541,Ben Crane,5.500,11,2
13,0,23338,David Gossett,5.500,11,2
13,0,01926,Steve Pate,5.500,11,2
13,0,10912,Craig Perks,5.500,11,2
13,0,24502,Adam Scott,5.500,11,2
13,0,22548,Patrick Sheehan,5.500,11,2
13,0,02206,David Toms,5.500,11,2
13,0,08385,Omar Uresti,5.500,11,2
22,0,21633,Steve Allan,5.600,28,5
23,0,21407,Arjun Atwal,5.667,17,3
23,0,12652,Cameron Beckman,5.667,17,3
23,0,19881,Robert Damron,5.667,17,3
23,0,23552,Hank Kuehne,5.667,17,3
23,0,01948,Tim Petrovic,5.667,17,3
23,0,07749,Brett Quigley,5.667,17,3
23,0,08793,Tiger Woods,5.667,17,3
30,0,06004,Stephen Ames,6.000,6,1
30,0,01035,Tommy Armour III,6.000,30,5
30,0,01042,Paul Azinger,6.000,6,1
30,0,20498,Briny Baird,6.000,6,1
30,0,07223,Brian Bateman,6.000,18,3
30,0,23614,Rich Beem,6.000,6,1
30,0,07363,Craig Bowden,6.000,6,1
30,0,01127,Danny Briggs,6.000,6,1
30,0,01132,Mark Brooks,6.000,6,1
30,0,20472,Alex Cejka,6.000,6,1
30,0,24357,K.J. Choi,6.000,6,1
30,0,20850,Daniel Chopra,6.000,18,3
30,0,01219,John Cook,6.000,6,1
30,0,01249,John Daly,6.000,18,3
30,0,01261,Jay Delsing,6.000,18,3
30,0,20104,Ken Duke,6.000,12,2
30,0,06621,Joe Durant,6.000,6,1
30,0,06522,Ernie Els,6.000,6,1
30,0,01378,David Frost,6.000,6,1
30,0,01388,Robert Gamez,6.000,18,3
30,0,19846,Brian Gay,6.000,6,1
30,0,12645,Brent Geiberger,6.000,6,1
30,0,10201,Matt Gogel,6.000,6,1
30,0,20157,Retief Goosen,6.000,12,2
30,0,20378,Mathias Grönberg,6.000,6,1
30,0,01457,Jay Haas,6.000,6,1
30,0,06575,Dudley Hart,6.000,18,3
30,0,23353,J.J. Henry,6.000,6,1
30,0,01553,John Huston,6.000,6,1
30,0,08881,Tripp Isenhour,6.000,6,1
30,0,21731,Freddie Jacobson,6.000,12,2
30,0,24024,Zach Johnson,6.000,6,1
30,0,08075,Jerry Kelly,6.000,6,1
30,0,21893,Brian Kortan,6.000,6,1
30,0,12705,Cliff Kresge,6.000,6,1
30,0,10860,Justin Leonard,6.000,6,1
30,0,01685,J.L. Lewis,6.000,6,1
30,0,20634,Peter Lonard,6.000,6,1
30,0,01706,Davis Love III,6.000,12,2
30,0,24781,Hunter Mahan,6.000,12,2
30,0,10585,Scott McCarron,6.000,12,2
30,0,06515,Shaun Micheel,6.000,6,1
30,0,01810,Phil Mickelson,6.000,6,1
30,0,12682,Hirofumi Miyase,6.000,12,2
30,0,25237,Kevin Muncrief,6.000,18,3
30,0,25396,Kevin Na,6.000,6,1
30,0,22046,Geoff Ogilvy,6.000,6,1
30,0,06373,José María Olazábal,6.000,6,1
30,0,07939,Dan Olsen,6.000,18,3
30,0,20572,Rod Pampling,6.000,6,1
30,0,10107,Deane Pappas,6.000,12,2
30,0,12660,Jesper Parnevik,6.000,6,1
30,0,01927,Dennis Paulson,6.000,12,2
30,0,24361,Pat Perez,6.000,12,2
30,0,23497,Tag Ridings,6.000,18,3
30,0,22405,Justin Rose,6.000,6,1
30,0,23621,Rory Sabbatini,6.000,6,1
30,0,02099,Scott Simpson,6.000,6,1
30,0,02101,Joey Sindelar,6.000,6,1
30,0,06567,Vijay Singh,6.000,12,2
30,0,22293,Heath Slocum,6.000,6,1
30,0,02104,Jeff Sluman,6.000,6,1
30,0,06527,Steve Stricker,6.000,12,2
30,0,23307,Roger Tambellini,6.000,18,3
30,0,20548,Hidemichi Tanaka,6.000,6,1
30,0,23325,Vaughn Taylor,6.000,6,1
30,0,06078,Esteban Toledo,6.000,18,3
30,0,06613,Tommy Tolles,6.000,24,4
30,0,02214,Kirk Triplett,6.000,18,3
30,0,23623,Bo Van Pelt,6.000,6,1
30,0,02245,Grant Waite,6.000,18,3
30,0,12602,Dean Wilson,6.000,6,1
102,0,23613,Rich Barcelo,6.250,25,4
