RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,02206,David Toms,3.333,10,3
2,0,06522,Ernie Els,3.500,7,2
3,0,20472,Alex Cejka,3.750,15,4
3,0,01381,Fred Funk,3.750,15,4
3,0,23338,David Gossett,3.750,15,4
3,0,01761,Len Mattiace,3.750,15,4
3,0,01968,Nick Price,3.750,15,4
8,0,19846,Brian Gay,3.800,19,5
9,0,10885,Robert Allenby,4.000,24,6
9,0,06004,Stephen Ames,4.000,24,6
9,0,19824,Craig Barlow,4.000,16,4
9,0,07721,Pat Bates,4.000,24,6
9,0,12652,Cameron Beckman,4.000,32,8
9,0,01132,Mark Brooks,4.000,12,3
9,0,01161,Mark Calcavecchia,4.000,8,2
9,0,11123,Chris Couch,4.000,16,4
9,0,01249,John Daly,4.000,20,5
9,0,06251,Chris DiMarco,4.000,16,4
9,0,06621,Joe Durant,4.000,24,6
9,0,01313,Steve Elkington,4.000,12,3
9,0,01320,Bob Estes,4.000,8,2
9,0,20157,Retief Goosen,4.000,8,2
9,0,08537,J.P. Hayes,4.000,12,3
9,0,01527,Scott Hoch,4.000,20,5
9,0,21731,Freddie Jacobson,4.000,8,2
9,0,01577,Lee Janzen,4.000,16,4
9,0,06332,Neal Lancaster,4.000,28,7
9,0,01666,Bernhard Langer,4.000,8,2
9,0,20382,Stephen Leaney,4.000,16,4
9,0,01685,J.L. Lewis,4.000,8,2
9,0,01706,Davis Love III,4.000,16,4
9,0,01797,Rocco Mediate,4.000,4,1
9,0,01810,Phil Mickelson,4.000,12,3
9,0,20628,Arron Oberholser,4.000,28,7
9,0,22046,Geoff Ogilvy,4.000,24,6
9,0,01926,Steve Pate,4.000,16,4
9,0,10213,Dicky Pride,4.000,12,3
9,0,23497,Tag Ridings,4.000,8,2
9,0,02002,John Riegger,4.000,32,8
9,0,02010,Loren Roberts,4.000,12,3
9,0,22405,Justin Rose,4.000,16,4
9,0,24502,Adam Scott,4.000,8,2
9,0,02101,Joey Sindelar,4.000,24,6
9,0,06527,Steve Stricker,4.000,20,5
9,0,02214,Kirk Triplett,4.000,16,4
9,0,08385,Omar Uresti,4.000,16,4
9,0,10423,Mike Weir,4.000,12,3
9,0,10425,Jay Williamson,4.000,16,4
9,0,08793,Tiger Woods,4.000,20,5
50,0,06809,Bob Burns,4.125,33,8
50,0,12394,Tom Carter,4.125,33,8
52,0,23552,Hank Kuehne,4.143,29,7
52,0,10912,Craig Perks,4.143,29,7
54,0,01035,Tommy Armour III,4.167,25,6
54,0,21407,Arjun Atwal,4.167,25,6
54,0,07867,Woody Austin,4.167,25,6
54,0,23063,Scott Hend,4.167,25,6
54,0,10733,Kent Jones,4.167,25,6
54,0,06515,Shaun Micheel,4.167,25,6
54,0,12660,Jesper Parnevik,4.167,25,6
54,0,23307,Roger Tambellini,4.167,25,6
62,0,01024,Billy Andrade,4.200,21,5
62,0,23135,Tim Clark,4.200,21,5
62,0,01329,Brad Faxon,4.200,21,5
62,0,01619,Skip Kendall,4.200,21,5
62,0,12705,Cliff Kresge,4.200,21,5
62,0,12682,Hirofumi Miyase,4.200,21,5
62,0,20127,Chris Riley,4.200,21,5
62,0,26287,Roland Thatcher,4.200,21,5
62,0,02246,Duffy Waldorf,4.200,21,5
71,0,08123,Jeff Brehaut,4.222,38,9
72,0,07223,Brian Bateman,4.250,17,4
72,0,20229,Stewart Cink,4.250,17,4
72,0,19972,José Coceres,4.250,17,4
72,0,23541,Ben Crane,4.250,34,8
72,0,01261,Jay Delsing,4.250,17,4
72,0,12823,Carlos Franco,4.250,34,8
72,0,01378,David Frost,4.250,17,4
72,0,21209,Sergio Garcia,4.250,17,4
72,0,08337,Mike Heinen,4.250,17,4
72,0,23353,J.J. Henry,4.250,34,8
72,0,24024,Zach Johnson,4.250,34,8
72,0,01677,Tom Lehman,4.250,17,4
72,0,01707,Steve Lowery,4.250,17,4
72,0,12680,Shigeki Maruyama,4.250,34,8
72,0,10585,Scott McCarron,4.250,17,4
72,0,25237,Kevin Muncrief,4.250,17,4
72,0,21949,Joe Ogilvie,4.250,34,8
72,0,23320,Ryan Palmer,4.250,34,8
72,0,01927,Dennis Paulson,4.250,17,4
72,0,22293,Heath Slocum,4.250,34,8
92,0,21633,Steve Allan,4.286,30,7
92,0,06197,Michael Allen,4.286,30,7
92,0,01139,Olin Browne,4.286,30,7
92,0,01203,Russ Cochran,4.286,30,7
92,0,01948,Tim Petrovic,4.286,30,7
92,0,06595,Kevin Sutherland,4.286,30,7
98,0,20548,Hidemichi Tanaka,4.300,43,10
99,0,23614,Rich Beem,4.333,26,6
99,0,20029,Notah Begay III,4.333,26,6
99,0,07363,Craig Bowden,4.333,26,6
99,0,20593,Greg Chalmers,4.333,13,3
99,0,24357,K.J. Choi,4.333,26,6
99,0,01226,Fred Couples,4.333,13,3
99,0,23983,Luke Donald,4.333,26,6
99,0,06575,Dudley Hart,4.333,13,3
99,0,20634,Peter Lonard,4.333,13,3
99,0,01724,Jeff Maggert,4.333,26,6
99,0,01771,Blaine McCallister,4.333,26,6
99,0,12753,David Morland IV,4.333,26,6
99,0,23621,Rory Sabbatini,4.333,26,6
99,0,02099,Scott Simpson,4.333,13,3
99,0,06078,Esteban Toledo,4.333,26,6
99,0,23623,Bo Van Pelt,4.333,26,6
99,0,02245,Grant Waite,4.333,26,6
116,0,25686,Jason Dufner,4.375,35,8
116,0,12645,Brent Geiberger,4.375,35,8
116,0,21961,Charles Howell III,4.375,35,8
116,0,23108,Matt Kuchar,4.375,35,8
116,0,01938,David Peoples,4.375,35,8
121,0,20098,Stuart Appleby,4.400,22,5
121,0,01042,Paul Azinger,4.400,22,5
121,0,23613,Rich Barcelo,4.400,22,5
121,0,01142,Bart Bryant,4.400,22,5
121,0,24925,Jonathan Byrd,4.400,22,5
121,0,08835,Kris Cox,4.400,22,5
121,0,21805,Harrison Frazar,4.400,22,5
121,0,08075,Jerry Kelly,4.400,22,5
121,0,01928,Corey Pavin,4.400,22,5
121,0,02104,Jeff Sluman,4.400,22,5
121,0,20580,Andre Stolz,4.400,22,5
121,0,23325,Vaughn Taylor,4.400,22,5
133,0,24290,D.J. Brigman,4.429,31,7
133,0,19881,Robert Damron,4.429,31,7
133,0,01388,Robert Gamez,4.429,31,7
133,0,01457,Jay Haas,4.429,31,7
133,0,01473,Todd Hamilton,4.429,31,7
133,0,01766,Billy Mayfair,4.429,31,7
133,0,08339,Spike McRoy,4.429,31,7
140,0,20850,Daniel Chopra,4.444,40,9
140,0,20121,Todd Fischer,4.444,40,9
142,0,20498,Briny Baird,4.500,36,8
142,0,01157,Tom Byrum,4.500,27,6
142,0,08931,Glen Day,4.500,9,2
142,0,20104,Ken Duke,4.500,27,6
142,0,12760,Danny Ellis,4.500,18,4
142,0,20585,Niclas Fasth,4.500,18,4
142,0,01553,John Huston,4.500,18,4
142,0,20094,Jonathan Kaye,4.500,27,6
142,0,24781,Hunter Mahan,4.500,27,6
142,0,25396,Kevin Na,4.500,36,8
142,0,01887,Mark O'Meara,4.500,18,4
142,0,06373,José María Olazábal,4.500,9,2
142,0,25345,Carl Pettersson,4.500,18,4
142,0,02106,Chris Smith,4.500,18,4
142,0,02223,Bob Tway,4.500,9,2
142,0,12602,Dean Wilson,4.500,36,8
142,0,21878,Mark Wilson,4.500,18,4
159,0,24507,Jason Bohn,4.556,41,9
160,0,08881,Tripp Isenhour,4.571,32,7
160,0,26420,Richard Johnson,4.571,32,7
160,0,11032,Frank Lickliter II,4.571,32,7
160,0,07749,Brett Quigley,4.571,32,7
164,0,21646,David Branshaw,4.600,23,5
164,0,21893,Brian Kortan,4.600,23,5
164,0,07939,Dan Olsen,4.600,23,5
164,0,20572,Rod Pampling,4.600,23,5
164,0,02049,Gene Sauers,4.600,23,5
164,0,06567,Vijay Singh,4.600,46,10
170,0,22371,Aaron Baddeley,4.625,37,8
170,0,25900,Lucas Glover,4.625,37,8
172,0,01127,Danny Briggs,4.667,28,6
172,0,10201,Matt Gogel,4.667,14,3
172,0,20378,Mathias Grönberg,4.667,28,6
172,0,12782,Tim Herron,4.667,28,6
172,0,10860,Justin Leonard,4.667,14,3
172,0,10107,Deane Pappas,4.667,14,3
172,0,22548,Patrick Sheehan,4.667,28,6
179,0,01941,Tom Pernice Jr.,4.714,33,7
179,0,21959,Ted Purdy,4.714,33,7
181,0,22621,Ben Curtis,4.750,19,4
181,0,01361,Dan Forsman,4.750,19,4
183,0,24361,Pat Perez,4.778,43,9
183,0,20645,John Senden,4.778,43,9
185,0,06214,Guy Boros,4.800,24,5
185,0,07457,Steve Flesch,4.800,24,5
185,0,22913,John Rollins,4.800,24,5
188,0,20433,Mark Hensby,4.857,34,7
189,0,12510,Chad Campbell,5.000,25,5
189,0,19825,Darren Clarke,5.000,15,3
189,0,01219,John Cook,5.000,15,3
189,0,20663,Brenden Pappas,5.000,30,6
189,0,01945,Kenny Perry,5.000,5,1
189,0,06613,Tommy Tolles,5.000,15,3
