RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
56,0,08845,Scott Sterling,28.57,200,7
58,0,06197,Michael Allen,28.58,343,12
59,0,23048,Eric Axley,28.60,143,5
59,0,31416,Derek Fathauer,28.60,143,5
59,0,12716,Charley Hoffman,28.60,572,20
59,0,24490,George McNeill,28.60,429,15
63,0,10423,Mike Weir,28.61,515,18
64,0,02239,Scott Verplank,28.63,544,19
65,0,20848,Ángel Cabrera,28.64,315,11
65,0,25632,Jimmy Walker,28.64,315,11
67,0,22046,Geoff Ogilvy,28.65,487,17
68,0,20070,Matt Bettencourt,28.67,516,18
68,0,20229,Stewart Cink,28.67,430,15
68,0,12705,Cliff Kresge,28.67,258,9
68,0,27466,Spencer Levin,28.67,344,12
72,0,20766,Padraig Harrington,28.69,373,13
73,0,26679,Kevin Stadler,28.70,287,10
74,0,06004,Stephen Ames,28.73,431,15
74,0,06522,Ernie Els,28.73,431,15
74,0,26301,James Nitties,28.73,431,15
77,0,25900,Lucas Glover,28.75,575,20
77,0,01473,Todd Hamilton,28.75,345,12
79,0,27770,Camilo Villegas,28.76,489,17
80,0,26668,Marc Turnesa,28.78,259,9
81,0,08931,Glen Day,28.82,317,11
81,0,23800,Bryce Molder,28.82,317,11
83,0,09011,David Duval,28.83,173,6
84,0,26695,Michael Letzig,28.84,548,19
85,0,24781,Hunter Mahan,28.86,606,21
86,0,28475,Jeff Overton,28.88,491,17
86,0,22293,Heath Slocum,28.88,462,16
88,0,06567,Vijay Singh,28.93,405,14
88,0,23325,Vaughn Taylor,28.93,405,14
90,0,21350,Ryuji Imada,28.94,492,17
91,0,23718,Nathan Green,29.00,580,20
91,0,26300,Matt Jones,29.00,290,10
91,0,30711,Colt Knost,29.00,232,8
91,0,01706,Davis Love III,29.00,493,17
91,0,01810,Phil Mickelson,29.00,406,14
91,0,25818,Scott Piercy,29.00,406,14
91,0,26476,Chez Reavie,29.00,348,12
91,0,28118,Peter Tomasulo,29.00,116,4
91,0,02206,David Toms,29.00,580,20
91,0,26951,Johnson Wagner,29.00,406,14
101,0,12782,Tim Herron,29.06,465,16
101,0,24140,Sean O'Hair,29.06,465,16
103,0,07749,Brett Quigley,29.07,436,15
104,0,23778,Brad Adamonis,29.10,291,10
104,0,23614,Rich Beem,29.10,291,10
104,0,23349,Charles Warren,29.10,291,10
107,0,28087,Kris Blanks,29.13,233,8
107,0,24502,Adam Scott,29.13,233,8
107,0,22548,Patrick Sheehan,29.13,233,8
110,0,07457,Steve Flesch,29.15,379,13
111,0,20574,Mathew Goggin,29.17,350,12
112,0,24449,Parker McLachlin,29.20,292,10
113,0,23548,Bill Lunde,29.21,409,14
114,0,20572,Rod Pampling,29.23,380,13
115,0,20157,Retief Goosen,29.29,498,17
115,0,20160,Charlie Wi,29.29,498,17
117,0,24503,Jeff Klauk,29.32,557,19
118,0,27120,Troy Matteson,29.33,440,15
119,0,06595,Kevin Sutherland,29.35,587,20
120,0,21209,Sergio Garcia,29.38,382,13
120,0,28780,Nicholas Thompson,29.38,470,16
122,0,10885,Robert Allenby,29.40,441,15
123,0,01724,Jeff Maggert,29.42,353,12
124,0,25240,D.A. Points,29.47,560,19
124,0,23623,Bo Van Pelt,29.47,501,17
126,0,12652,Cameron Beckman,29.50,472,16
126,0,01132,Mark Brooks,29.50,236,8
126,0,24925,Jonathan Byrd,29.50,531,18
126,0,01313,Steve Elkington,29.50,354,12
126,0,01329,Brad Faxon,29.50,177,6
131,0,24358,Robert Garrigus,29.53,443,15
131,0,08075,Jerry Kelly,29.53,502,17
133,0,23638,Brendon de Jonge,29.57,414,14
134,0,23320,Ryan Palmer,29.58,355,12
135,0,27933,John Merrick,29.60,444,15
136,0,26420,Richard Johnson,29.63,474,16
136,0,27060,John Mallinger,29.63,474,16
138,0,25686,Jason Dufner,29.65,504,17
138,0,21878,Mark Wilson,29.65,593,20
140,0,24507,Jason Bohn,29.67,534,18
140,0,22913,John Rollins,29.67,534,18
140,0,02214,Kirk Triplett,29.67,267,9
143,0,25562,Andres Romero,29.70,297,10
144,0,22348,Nick O'Hern,29.71,505,17
144,0,27963,Chris Stroud,29.71,416,14
146,0,23353,J.J. Henry,29.72,535,18
147,0,24846,Ricky Barnes,29.75,238,8
147,0,01797,Rocco Mediate,29.75,476,16
149,0,26851,Marc Leishman,29.82,507,17
150,0,27141,J.B. Holmes,29.83,358,12
150,0,22295,Darron Stiles,29.83,179,6
150,0,27214,Kevin Streelman,29.83,537,18
153,0,01941,Tom Pernice Jr.,29.86,418,14
154,0,01320,Bob Estes,29.87,448,15
155,0,23788,D.J. Trahan,29.88,508,17
156,0,10733,Kent Jones,29.90,299,10
157,0,07223,Brian Bateman,30.00,90,3
157,0,06012,Greg Kraft,30.00,90,3
157,0,27936,Martin Laird,30.00,330,11
157,0,28158,Steve Marino,30.00,540,18
157,0,20691,Greg Owen,30.00,480,16
157,0,20645,John Senden,30.00,600,20
157,0,31323,Gary Woodland,30.00,180,6
164,0,01226,Fred Couples,30.10,301,10
164,0,24912,Will MacKenzie,30.10,301,10
166,0,20098,Stuart Appleby,30.13,452,15
166,0,28620,Aron Price,30.13,452,15
168,0,01142,Bart Bryant,30.18,332,11
168,0,26289,Boo Weekley,30.18,513,17
170,0,21959,Ted Purdy,30.22,544,18
171,0,22621,Ben Curtis,30.29,424,14
172,0,10425,Jay Williamson,30.33,273,9
173,0,20634,Peter Lonard,30.45,335,11
174,0,24663,Y.E. Yang,30.47,518,17
175,0,06621,Joe Durant,30.50,244,8
175,0,23497,Tag Ridings,30.50,244,8
177,0,06643,Paul Goydos,30.57,428,14
178,0,20498,Briny Baird,30.67,460,15
178,0,26881,Jarrod Lyle,30.67,276,9
180,0,27683,Leif Olson,30.75,123,4
181,0,22892,Jason Gore,31.00,372,12
182,0,01766,Billy Mayfair,31.08,404,13
183,0,01677,Tom Lehman,31.20,312,10
184,0,30927,Brendon Todd,31.40,157,5
