RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
42,0,08057,Brian Wilson,4.500,9,2
61,0,01707,Steve Lowery,4.529,77,17
61,0,02104,Jeff Sluman,4.529,77,17
63,0,01378,David Frost,4.533,68,15
63,0,01619,Skip Kendall,4.533,68,15
65,0,06621,Joe Durant,4.545,50,11
65,0,10809,Jim Furyk,4.545,50,11
65,0,06078,Esteban Toledo,4.545,50,11
68,0,01139,Olin Browne,4.556,41,9
68,0,06643,Paul Goydos,4.556,41,9
68,0,10565,Ian Leggatt,4.556,41,9
71,0,12388,Michael Clark II,4.571,32,7
71,0,06617,Brian Henninger,4.571,64,14
71,0,22046,Geoff Ogilvy,4.571,32,7
71,0,01938,David Peoples,4.571,64,14
75,0,02010,Loren Roberts,4.583,55,12
76,0,01577,Lee Janzen,4.600,69,15
76,0,01723,Andrew Magee,4.600,69,15
76,0,02170,Hal Sutton,4.600,46,10
79,0,10860,Justin Leonard,4.611,83,18
80,0,12645,Brent Geiberger,4.615,60,13
81,0,01374,Robin Freeman,4.625,37,8
81,0,11032,Frank Lickliter II,4.625,74,16
81,0,02099,Scott Simpson,4.625,37,8
84,0,20574,Mathew Goggin,4.636,51,11
85,0,01175,Jim Carter,4.643,65,14
86,0,01035,Tommy Armour III,4.667,56,12
86,0,01487,Jeff Hart,4.667,14,3
86,0,06573,Brandt Jobe,4.667,28,6
86,0,01766,Billy Mayfair,4.667,56,12
86,0,01771,Blaine McCallister,4.667,56,12
86,0,01926,Steve Pate,4.667,28,6
86,0,20095,Carl Paulson,4.667,42,9
86,0,01928,Corey Pavin,4.667,28,6
86,0,08375,Paul Stankowski,4.667,42,9
86,0,06595,Kevin Sutherland,4.667,70,15
86,0,02218,Ted Tryba,4.667,42,9
86,0,20566,Kaname Yokoo,4.667,42,9
98,0,01381,Fred Funk,4.692,61,13
98,0,20094,Jonathan Kaye,4.692,61,13
100,0,21209,Sergio Garcia,4.700,47,10
101,0,01157,Tom Byrum,4.714,66,14
101,0,07763,Doug Dunakey,4.714,33,7
101,0,20127,Chris Riley,4.714,66,14
101,0,10649,Tom Scherrer,4.714,33,7
105,0,20498,Briny Baird,4.750,57,12
105,0,01329,Brad Faxon,4.750,76,16
105,0,21805,Harrison Frazar,4.750,57,12
105,0,01527,Scott Hoch,4.750,19,4
105,0,01797,Rocco Mediate,4.750,19,4
105,0,10457,Frank Nobilo,4.750,57,12
105,0,01887,Mark O'Meara,4.750,57,12
105,0,01945,Kenny Perry,4.750,76,16
105,0,02002,John Riegger,4.750,57,12
114,0,01014,Fulton Allem,4.778,43,9
115,0,12652,Cameron Beckman,4.786,67,14
115,0,01203,Russ Cochran,4.786,67,14
117,0,20229,Stewart Cink,4.789,91,19
118,0,20099,Doug Barron,4.800,24,5
118,0,01724,Jeff Maggert,4.800,72,15
118,0,23621,Rory Sabbatini,4.800,72,15
121,0,12760,Danny Ellis,4.818,53,11
122,0,01685,J.L. Lewis,4.846,63,13
123,0,01098,Jay Don Blake,4.857,68,14
123,0,19846,Brian Gay,4.857,34,7
123,0,10201,Matt Gogel,4.857,34,7
123,0,01599,Steve Jones,4.857,34,7
123,0,02106,Chris Smith,4.857,34,7
123,0,02239,Scott Verplank,4.857,34,7
129,0,07457,Steve Flesch,4.867,73,15
129,0,02223,Bob Tway,4.867,73,15
131,0,06809,Bob Burns,4.875,39,8
132,0,21949,Joe Ogilvie,4.889,44,9
133,0,01823,Larry Mize,4.917,59,12
134,0,08931,Glen Day,4.929,69,14
135,0,23353,J.J. Henry,4.933,74,15
136,0,01024,Billy Andrade,5.000,30,6
136,0,01185,Brandel Chamblee,5.000,5,1
136,0,24357,K.J. Choi,5.000,30,6
136,0,01219,John Cook,5.000,40,8
136,0,20043,Edward Fryatt,5.000,30,6
136,0,22892,Jason Gore,5.000,10,2
136,0,08075,Jerry Kelly,5.000,25,5
136,0,01761,Len Mattiace,5.000,30,6
136,0,06350,Bob May,5.000,15,3
136,0,01920,Craig Parry,5.000,10,2
136,0,12714,Chris Tidland,5.000,5,1
147,0,19972,José Coceres,5.067,76,15
148,0,06315,Pete Jordan,5.111,46,9
148,0,01941,Tom Pernice Jr.,5.111,46,9
150,0,21007,Gabriel Hjertstedt,5.143,36,7
151,0,10963,Jimmy Green,5.154,67,13
152,0,06527,Steve Stricker,5.250,21,4
153,0,01132,Mark Brooks,5.333,16,3
153,0,21806,Paul Gow,5.333,16,3
153,0,12753,David Morland IV,5.333,16,3
153,0,10425,Jay Williamson,5.333,32,6
157,0,10912,Craig Perks,5.400,27,5
158,0,01226,Fred Couples,5.500,11,2
159,0,02246,Duffy Waldorf,5.750,23,4
160,0,12705,Cliff Kresge,6.000,6,1
160,0,06090,Jim McGovern,6.000,6,1
160,0,01943,Chris Perry,6.000,6,1
163,0,06004,Stephen Ames,7.333,22,3
164,0,21584,Richie Coughlan,9.000,9,1
