RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
53,0,23621,Rory Sabbatini,3.885,101,26
55,0,20099,Doug Barron,3.889,35,9
55,0,19972,José Coceres,3.889,105,27
55,0,06621,Joe Durant,3.889,105,27
55,0,08075,Jerry Kelly,3.889,35,9
55,0,12660,Jesper Parnevik,3.889,105,27
55,0,06591,Rocky Walcher,3.889,35,9
55,0,10423,Mike Weir,3.889,140,36
62,0,21209,Sergio Garcia,3.893,109,28
63,0,19881,Robert Damron,3.895,74,19
63,0,11032,Frank Lickliter II,3.895,148,38
65,0,06809,Bob Burns,3.900,78,20
65,0,02218,Ted Tryba,3.900,78,20
65,0,02239,Scott Verplank,3.900,156,40
68,0,06573,Brandt Jobe,3.909,43,11
68,0,20127,Chris Riley,3.909,43,11
70,0,01677,Tom Lehman,3.914,137,35
71,0,01313,Steve Elkington,3.917,47,12
71,0,12760,Danny Ellis,3.917,94,24
73,0,01320,Bob Estes,3.919,145,37
74,0,01042,Paul Azinger,3.923,102,26
74,0,10565,Ian Leggatt,3.923,51,13
74,0,01761,Len Mattiace,3.923,51,13
77,0,10809,Jim Furyk,3.929,110,28
78,0,01098,Jay Don Blake,3.931,114,29
79,0,01226,Fred Couples,3.933,59,15
80,0,06567,Vijay Singh,3.936,185,47
81,0,07867,Woody Austin,3.938,63,16
81,0,01307,Joel Edwards,3.938,63,16
83,0,20229,Stewart Cink,3.941,201,51
84,0,01381,Fred Funk,3.950,79,20
85,0,20498,Briny Baird,3.955,87,22
86,0,01219,John Cook,3.957,91,23
87,0,01035,Tommy Armour III,3.958,95,24
88,0,06522,Ernie Els,3.964,111,28
89,0,08793,Tiger Woods,3.971,139,35
90,0,21633,Steve Allan,4.000,20,5
90,0,06004,Stephen Ames,4.000,60,15
90,0,23614,Rich Beem,4.000,4,1
90,0,24357,K.J. Choi,4.000,24,6
90,0,12388,Michael Clark II,4.000,76,19
90,0,21584,Richie Coughlan,4.000,8,2
90,0,01249,John Daly,4.000,28,7
90,0,01378,David Frost,4.000,52,13
90,0,20043,Edward Fryatt,4.000,20,5
90,0,01388,Robert Gamez,4.000,4,1
90,0,12645,Brent Geiberger,4.000,60,15
90,0,10201,Matt Gogel,4.000,36,9
90,0,22892,Jason Gore,4.000,24,6
90,0,21806,Paul Gow,4.000,28,7
90,0,08063,Kelly Grunewald,4.000,20,5
90,0,12782,Tim Herron,4.000,4,1
90,0,21007,Gabriel Hjertstedt,4.000,36,9
90,0,01553,John Huston,4.000,44,11
90,0,08881,Tripp Isenhour,4.000,28,7
90,0,10733,Kent Jones,4.000,20,5
90,0,07547,Craig Kanada,4.000,20,5
90,0,12705,Cliff Kresge,4.000,20,5
90,0,06350,Bob May,4.000,24,6
90,0,01766,Billy Mayfair,4.000,172,43
90,0,22122,Andrew McLardy,4.000,24,6
90,0,06515,Shaun Micheel,4.000,88,22
90,0,01823,Larry Mize,4.000,60,15
90,0,21949,Joe Ogilvie,4.000,44,11
90,0,22046,Geoff Ogilvy,4.000,32,8
90,0,01926,Steve Pate,4.000,44,11
90,0,01927,Dennis Paulson,4.000,4,1
90,0,11011,Mike Sposa,4.000,92,23
90,0,06613,Tommy Tolles,4.000,12,3
90,0,02214,Kirk Triplett,4.000,36,9
90,0,02245,Grant Waite,4.000,64,16
90,0,02279,Mark Wiebe,4.000,4,1
126,0,06012,Greg Kraft,4.034,117,29
127,0,01527,Scott Hoch,4.037,109,27
128,0,01619,Skip Kendall,4.038,105,26
129,0,01175,Jim Carter,4.042,97,24
130,0,01941,Tom Pernice Jr.,4.043,93,23
130,0,06527,Steve Stricker,4.043,93,23
132,0,19817,Michael Muehr,4.048,85,21
133,0,10885,Robert Allenby,4.053,154,38
133,0,01723,Andrew Magee,4.053,77,19
133,0,10585,Scott McCarron,4.053,154,38
136,0,06595,Kevin Sutherland,4.056,73,18
137,0,06034,Marco Dawson,4.071,57,14
137,0,23125,Brad Elder,4.071,57,14
137,0,12680,Shigeki Maruyama,4.071,57,14
137,0,10457,Frank Nobilo,4.071,57,14
141,0,07003,David Berganio Jr.,4.083,49,12
141,0,01161,Mark Calcavecchia,4.083,98,24
143,0,10649,Tom Scherrer,4.100,41,10
143,0,02106,Chris Smith,4.100,41,10
145,0,07763,Doug Dunakey,4.111,37,9
145,0,08545,Glen Hnatiuk,4.111,74,18
145,0,10860,Justin Leonard,4.111,148,36
145,0,08535,Gary Nicklaus,4.111,37,9
149,0,06078,Esteban Toledo,4.118,70,17
149,0,10425,Jay Williamson,4.118,70,17
151,0,10962,Bradley Hughes,4.125,66,16
151,0,02010,Loren Roberts,4.125,66,16
153,0,23353,J.J. Henry,4.133,62,15
153,0,12753,David Morland IV,4.133,62,15
155,0,08339,Spike McRoy,4.143,58,14
155,0,08375,Paul Stankowski,4.143,29,7
157,0,01685,J.L. Lewis,4.154,108,26
158,0,01014,Fulton Allem,4.167,50,12
158,0,01928,Corey Pavin,4.167,25,6
160,0,02170,Hal Sutton,4.172,121,29
161,0,01707,Steve Lowery,4.191,197,47
162,0,01185,Brandel Chamblee,4.200,21,5
162,0,01200,Keith Clearwater,4.200,21,5
164,0,20436,Garrett Willis,4.211,80,19
165,0,02099,Scott Simpson,4.222,38,9
166,0,02104,Jeff Sluman,4.237,161,38
167,0,01329,Brad Faxon,4.242,140,33
168,0,10963,Jimmy Green,4.250,68,16
168,0,01943,Chris Perry,4.250,17,4
170,0,21805,Harrison Frazar,4.273,47,11
171,0,01374,Robin Freeman,4.375,35,8
172,0,22051,Ben Ferguson,4.400,22,5
173,0,01024,Billy Andrade,4.429,31,7
174,0,06090,Jim McGovern,5.000,5,1
