RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,33419,Cameron Tringale,19
2,0,24925,Jonathan Byrd,14
3,0,20104,Ken Duke,12
3,0,25240,D.A. Points,12
5,0,10860,Justin Leonard,11
5,0,01810,Phil Mickelson,11
5,0,29476,Kyle Reifers,11
5,0,25562,Andres Romero,11
5,0,22548,Patrick Sheehan,11
5,0,25892,Steve Wheatcroft,11
11,0,24507,Jason Bohn,10
11,0,26500,Alejandro Cañizares,10
11,0,28093,Miguel Angel Carballo,10
11,0,20593,Greg Chalmers,10
11,0,10809,Jim Furyk,10
11,0,22892,Jason Gore,10
11,0,12716,Charley Hoffman,10
11,0,21961,Charles Howell III,10
11,0,22961,David Mathis,10
11,0,23800,Bryce Molder,10
11,0,23320,Ryan Palmer,10
11,0,22405,Justin Rose,10
11,0,06567,Vijay Singh,10
11,0,27649,Brandt Snedeker,10
11,0,23325,Vaughn Taylor,10
26,0,24846,Ricky Barnes,9
26,0,20070,Matt Bettencourt,9
26,0,26499,Rafa Cabrera Bello,9
26,0,28455,Will Claxton,9
26,0,23541,Ben Crane,9
26,0,06251,Chris DiMarco,9
26,0,28307,Matt Every,9
26,0,29833,Yoshinori Fujimoto,9
26,0,19846,Brian Gay,9
26,0,27644,Brian Harman,9
26,0,31557,Jim Herman,9
26,0,21350,Ryuji Imada,9
26,0,22378,Trevor Immelman,9
26,0,24024,Zach Johnson,9
26,0,29718,Anthony Kim,9
26,0,34261,Scott Langley,9
26,0,27466,Spencer Levin,9
26,0,24940,Edward Loar,9
26,0,27120,Troy Matteson,9
26,0,31202,William McGirt,9
26,0,27933,John Merrick,9
26,0,25198,Francesco Molinari,9
26,0,27302,Garth Mulroy,9
26,0,25818,Scott Piercy,9
26,0,24138,Ian Poulter,9
26,0,25336,Alistair Presnell,9
26,0,23621,Rory Sabbatini,9
26,0,29223,Sam Saunders,9
26,0,29221,Webb Simpson,9
26,0,26808,Tadahiro Takayama,9
26,0,23788,D.J. Trahan,9
26,0,27095,Nick Watney,9
26,0,20160,Charlie Wi,9
26,0,31323,Gary Woodland,9
60,0,33120,Mark Anderson,8
60,0,10505,Shane Bertsch,8
60,0,10944,Thomas Bjørn,8
60,0,28087,Kris Blanks,8
60,0,32200,Roberto Castro,8
60,0,34021,Bud Cauley,8
60,0,32366,Kevin Chappell,8
60,0,20850,Daniel Chopra,8
60,0,20623,Gavin Coles,8
60,0,29253,Jeff Curl,8
60,0,22621,Ben Curtis,8
60,0,21753,Brian Davis,8
60,0,27436,Graham DeLaet,8
60,0,23983,Luke Donald,8
60,0,21209,Sergio Garcia,8
60,0,24924,Bill Haas,8
60,0,24604,Hunter Haas,8
60,0,20766,Padraig Harrington,8
60,0,23353,J.J. Henry,8
60,0,27141,J.B. Holmes,8
60,0,01557,John Inman,8
60,0,19970,Robert Karlsson,8
60,0,27408,Martin Kaymer,8
60,0,31558,J.J. Killeen,8
60,0,30926,Chris Kirk,8
60,0,27797,Derek Lamely,8
60,0,23548,Bill Lunde,8
60,0,22348,Nick O'Hern,8
60,0,01941,Tom Pernice Jr.,8
60,0,01948,Tim Petrovic,8
60,0,20127,Chris Riley,8
60,0,23481,Marcel Siem,8
60,0,25321,Lee Slattery,8
60,0,30110,Kyle Stanley,8
60,0,26287,Roland Thatcher,8
60,0,22582,Kyle Thompson,8
60,0,32150,Michael Thompson,8
60,0,23623,Bo Van Pelt,8
60,0,27770,Camilo Villegas,8
60,0,26951,Johnson Wagner,8
60,0,10423,Mike Weir,8
60,0,24663,Y.E. Yang,8
102,0,29910,Blake Adams,7
102,0,10885,Robert Allenby,7
102,0,06004,Stephen Ames,7
102,0,20098,Stuart Appleby,7
102,0,21407,Arjun Atwal,7
102,0,22371,Aaron Baddeley,7
102,0,28259,Sangmoon Bae,7
102,0,23614,Rich Beem,7
102,0,32334,Charlie Beljan,7
102,0,23542,Tommy Biershenk,7
102,0,27895,Jonas Blixt,7
102,0,25274,Steven Bowditch,7
102,0,33141,Keegan Bradley,7
102,0,01116,Michael Bradley,7
102,0,29479,Scott Brown,7
102,0,12510,Chad Campbell,7
102,0,25720,Chad Collins,7
102,0,24494,Erik Compton,7
102,0,11123,Chris Couch,7
102,0,19881,Robert Damron,7
102,0,28089,Jason Day,7
102,0,25369,Jamie Donaldson,7
102,0,23409,James Driscoll,7
102,0,09011,David Duval,7
102,0,06522,Ernie Els,7
102,0,34099,Harris English,7
102,0,01320,Bob Estes,7
102,0,01334,Keith Fergus,7
102,0,25191,Gonzalo Fernandez-Castaño,7
102,0,28500,Martin Flores,7
102,0,21805,Harrison Frazar,7
102,0,29419,Tadd Fujikawa,7
102,0,30750,Tommy Gainey,7
102,0,23903,Stephen Gangluff,7
102,0,24358,Robert Garrigus,7
102,0,32698,Bobby Gates,7
102,0,25900,Lucas Glover,7
102,0,29974,Branden Grace,7
102,0,23718,Nathan Green,7
102,0,12782,Tim Herron,7
102,0,34174,John Huh,7
102,0,30852,Ryo Ishikawa,7
102,0,20832,Raphael Jacquelin,7
102,0,06573,Brandt Jobe,7
102,0,26420,Richard Johnson,7
102,0,26300,Matt Jones,7
102,0,08075,Jerry Kelly,7
102,0,28308,Troy Kelly,7
102,0,01619,Skip Kendall,7
102,0,30711,Colt Knost,7
102,0,30944,Jason Kokrak,7
102,0,23108,Matt Kuchar,7
102,0,27936,Martin Laird,7
102,0,19904,Paul Lawrie,7
102,0,29926,Danny Lee,7
102,0,35139,Richard Lee,7
102,0,26851,Marc Leishman,7
102,0,20634,Peter Lonard,7
102,0,01724,Jeff Maggert,7
102,0,28237,Rory McIlroy,7
102,0,26596,Ryan Moore,7
102,0,25396,Kevin Na,7
102,0,29289,S.Y. Noh,7
102,0,24140,Sean O'Hair,7
102,0,22046,Geoff Ogilvy,7
102,0,26329,Louis Oosthuizen,7
102,0,28475,Jeff Overton,7
102,0,20095,Carl Paulson,7
102,0,25345,Carl Pettersson,7
102,0,27556,Ted Potter Jr.,7
102,0,10213,Dicky Pride,7
102,0,34360,Patrick Reed,7
102,0,25457,Alexandre Rocha,7
102,0,26539,Robert Rock,7
102,0,20645,John Senden,7
102,0,22293,Heath Slocum,7
102,0,26679,Kevin Stadler,7
102,0,30692,Scott Stallings,7
102,0,08375,Paul Stankowski,7
102,0,21528,Henrik Stenson,7
102,0,27214,Kevin Streelman,7
102,0,06527,Steve Stricker,7
102,0,27963,Chris Stroud,7
102,0,20935,Toru Taniguchi,7
102,0,27330,Josh Teater,7
102,0,02206,David Toms,7
102,0,08385,Omar Uresti,7
102,0,02239,Scott Verplank,7
102,0,25632,Jimmy Walker,7
102,0,25804,Bubba Watson,7
102,0,23322,Brett Wetterich,7
102,0,26497,Casey Wittenberg,7
194,0,20498,Briny Baird,6
194,0,01132,Mark Brooks,6
194,0,20848,Ángel Cabrera,6
194,0,35450,Patrick Cantlay,6
194,0,25364,Paul Casey,6
194,0,20472,Alex Cejka,6
194,0,24357,K.J. Choi,6
194,0,23204,Gary Christian,6
194,0,20229,Stewart Cink,6
194,0,23135,Tim Clark,6
194,0,19825,Darren Clarke,6
194,0,28937,George Coetzee,6
194,0,23452,Nicolas Colsaerts,6
194,0,01226,Fred Couples,6
194,0,01249,John Daly,6
194,0,23638,Brendon de Jonge,6
194,0,25686,Jason Dufner,6
194,0,06036,Scott Dunlap,6
194,0,24512,Simon Dyson,6
194,0,32102,Rickie Fowler,6
194,0,20574,Mathew Goggin,6
194,0,20157,Retief Goosen,6
194,0,33399,Adam Hadwin,6
194,0,22792,Peter Hanson,6
194,0,26758,David Hearn,6
194,0,29420,Billy Horschel,6
194,0,29222,Billy Hurley III,6
194,0,21731,Freddie Jacobson,6
194,0,24511,Thongchai Jaidee,6
194,0,10733,Kent Jones,6
194,0,27974,Sung Kang,6
194,0,28258,K.T. Kim,6
194,0,29478,Kevin Kisner,6
194,0,33122,Russell Knox,6
194,0,06332,Neal Lancaster,6
194,0,11032,Frank Lickliter II,6
194,0,28300,Joost Luiten,6
194,0,26881,Jarrod Lyle,6
194,0,33927,Bryden MacPherson,6
194,0,24781,Hunter Mahan,6
194,0,33680,David Markle,6
194,0,01766,Billy Mayfair,6
194,0,31401,Zack Miller,6
194,0,27119,Koumei Oda,6
194,0,06373,José María Olazábal,6
194,0,33968,Thorbjørn Olesen,6
194,0,20691,Greg Owen,6
194,0,20572,Rod Pampling,6
194,0,01928,Corey Pavin,6
194,0,24361,Pat Perez,6
194,0,35541,John Peterson,6
194,0,01966,Anthony Price,6
194,0,07749,Brett Quigley,6
194,0,27072,Alvaro Quiros,6
194,0,22732,Brian Rowell,6
194,0,26331,Charl Schwartzel,6
194,0,24502,Adam Scott,6
194,0,02133,Craig Stadler,6
194,0,29518,Brendan Steele,6
194,0,25834,Daniel Summerhays,6
194,0,30927,Brendon Todd,6
194,0,06078,Esteban Toledo,6
194,0,27064,Jhonattan Vegas,6
194,0,02246,Duffy Waldorf,6
194,0,26289,Boo Weekley,6
194,0,20396,Lee Westwood,6
194,0,29454,Bernd Wiesberger,6
194,0,20436,Garrett Willis,6
194,0,21878,Mark Wilson,6
194,0,08793,Tiger Woods,6
264,0,07867,Woody Austin,5
264,0,23048,Eric Axley,5
264,0,12652,Cameron Beckman,5
264,0,34255,Joseph Bramlett,5
264,0,01142,Bart Bryant,5
264,0,01175,Jim Carter,5
264,0,12826,Paul Claxton,5
264,0,01224,Jeff Coston,5
264,0,06034,Marco Dawson,5
264,0,08931,Glen Day,5
264,0,10875,Todd Demsey,5
