RANK,MOVEMENT,PLAYER_ID,PLAYER,%,OFFICIAL MONEY WON,TOTAL PURSE AVAILABLE
259,0,28093,Miguel Angel Carballo,.24,240509,99100000
259,0,22892,Jason Gore,.24,416654,171800000
259,0,33465,Matt Marshall,.24,23938,10000000
259,0,01797,Rocco Mediate,.24,32000,13200000
259,0,30163,Henrik Norlander,.24,290889,120100000
259,0,21498,Hideto Tanihara,.24,84235,35100000
259,0,21878,Mark Wilson,.24,306866,129000000
269,0,23048,Eric Axley,.23,71563,30500000
269,0,46907,Ryan Evans,.23,21365,9300000
269,0,35139,Richard Lee,.23,137813,60700000
269,0,28300,Joost Luiten,.23,45289,19300000
269,0,27120,Troy Matteson,.23,26248,11500000
269,0,25841,Marc Warren,.23,40375,17800000
269,0,32421,Romain Wattel,.23,23497,10000000
276,0,49633,Charlie Danielson,.22,55154,24800000
276,0,23638,Brendon de Jonge,.22,415583,185800000
276,0,26908,Yuta Ikeda,.22,64609,29300000
276,0,32816,Satoshi Kodaira,.22,51958,23600000
276,0,19904,Paul Lawrie,.22,20573,9300000
276,0,37447,Zander Lombard,.22,20244,9300000
276,0,22080,Prayad Marksaeng,.22,15540,7000000
283,0,47125,Matt Atkins,.21,11970,5700000
283,0,06034,Marco Dawson,.21,19848,9300000
283,0,27619,Ben Leong,.21,14630,7000000
283,0,28114,Dawie van der Walt,.21,301697,146700000
287,0,10505,Shane Bertsch,.20,105493,53500000
287,0,24321,Kodai Ichihara,.20,18529,9300000
287,0,10733,Kent Jones,.20,9792,4800000
287,0,01706,Davis Love III,.20,222422,108600000
287,0,08635,Colin Montgomerie,.20,18727,9300000
287,0,46441,Robby Shelton,.20,41630,21100000
293,0,20848,Ángel Cabrera,.19,277118,146600000
293,0,36449,Arie Ahmad Irawan,.19,13230,7000000
293,0,22115,Mardan Mamat,.19,13440,7000000
293,0,27171,Jay McLuen,.19,5984,3200000
293,0,20443,Jin Park,.19,11968,6400000
293,0,30946,Alex Prugh,.19,135437,70000000
293,0,39328,Conrad Shindler,.19,13797,7300000
300,0,24925,Jonathan Byrd,.18,58655,33500000
300,0,39997,Corey Conners,.18,10856,5900000
300,0,23353,J.J. Henry,.18,280674,157200000
300,0,47643,Lance Lopez,.18,13213,7300000
300,0,33199,Matteo Manassero,.18,34430,19300000
300,0,35451,Scott Pinckney,.18,332533,180100000
306,0,23614,Rich Beem,.17,17450,10000000
306,0,35582,Kristoffer Broberg,.17,48500,28800000
306,0,24494,Erik Compton,.17,247903,150100000
306,0,22983,Bradley Dredge,.17,16900,10000000
306,0,37273,Derek Ernst,.17,190736,114100000
306,0,50490,Chase Parker,.17,23203,13500000
306,0,28486,Michael Putnam,.17,65600,39500000
306,0,22913,John Rollins,.17,74084,43700000
314,0,30852,Ryo Ishikawa,.16,62102,38200000
314,0,46501,Ollie Schniederjans,.16,68586,42200000
314,0,24459,Richard Sterne,.16,25227,15500000
314,0,26668,Marc Turnesa,.16,82384,52300000
318,0,45526,Abraham Ancer,.15,162811,107000000
318,0,19825,Darren Clarke,.15,51489,35400000
318,0,24781,Hunter Mahan,.15,230694,149500000
318,0,24490,George McNeill,.15,213895,143600000
322,0,01116,Michael Bradley,.14,60114,44000000
322,0,28307,Matt Every,.14,158453,111100000
322,0,32618,Rhein Gibson,.14,155578,114000000
322,0,08725,Tom Gillis,.14,93242,66500000
322,0,28092,D.H. Lee,.14,174683,128600000
322,0,33667,Carlos Ortiz,.14,263466,183700000
328,0,23452,Nicolas Colsaerts,.13,25227,19300000
328,0,32152,Adam Hart,.13,11760,9100000
328,0,20572,Rod Pampling,.13,142433,110100000
328,0,23621,Rory Sabbatini,.13,150236,115200000
328,0,48119,Ben Taylor,.13,16968,12900000
333,0,07457,Steve Flesch,.12,36062,29400000
333,0,01766,Billy Mayfair,.12,39720,33500000
335,0,32888,Lucas Lee,.11,98965,88600000
335,0,01887,Mark O'Meara,.11,20573,19300000
337,0,34168,Soomin Lee,.10,18529,19300000
337,0,47568,Curtis Reed,.10,14012,13500000
339,0,21407,Arjun Atwal,.09,28598,30800000
339,0,12652,Cameron Beckman,.09,59191,64200000
339,0,36983,Matt Dobyns,.09,35471,41500000
339,0,01381,Fred Funk,.09,18662,20700000
339,0,21959,Ted Purdy,.09,42027,45300000
339,0,40115,Adam Svensson,.09,7706,8700000
339,0,20160,Charlie Wi,.09,20556,21800000
346,0,20433,Mark Hensby,.08,17344,22900000
346,0,06515,Shaun Micheel,.08,17760,21000000
346,0,10213,Dicky Pride,.08,101456,123500000
346,0,47287,Ethan Tracy,.08,22762,29300000
350,0,26949,Josh Broadaway,.07,6195,9100000
350,0,34296,Wes Homan,.07,13268,18200000
350,0,24361,Pat Perez,.07,47840,70100000
350,0,35541,John Peterson,.07,13020,18700000
354,0,29910,Blake Adams,.06,13764,24800000
354,0,47906,Austin Connelly,.06,15050,23600000
354,0,11032,Frank Lickliter II,.06,28986,45300000
354,0,22295,Darron Stiles,.06,60197,94800000
358,0,21753,Brian Davis,.05,27880,51500000
358,0,01948,Tim Petrovic,.05,17142,33600000
358,0,25345,Carl Pettersson,.05,66986,141500000
358,0,23623,Bo Van Pelt,.05,15392,29600000
362,0,22621,Ben Curtis,.04,12691,29800000
362,0,30750,Tommy Gainey,.04,7872,18700000
362,0,30927,Brendon Todd,.04,75772,177000000
365,0,20070,Matt Bettencourt,.03,6195,22600000
365,0,22378,Trevor Immelman,.03,20509,65300000
365,0,26881,Jarrod Lyle,.03,15884,53100000
365,0,08385,Omar Uresti,.03,7910,26500000
369,0,10885,Robert Allenby,.02,25271,135400000
370,0,32334,Charlie Beljan,.01,11160,77000000
