RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
143,0,02049,Gene Sauers,11.20,14,125
144,0,01157,Tom Byrum,11.18,18,161
145,0,20771,Steven Alker,11.03,15,136
146,0,01457,Jay Haas,10.95,15,137
146,0,20127,Chris Riley,10.95,15,137
148,0,01685,J.L. Lewis,10.87,15,138
148,0,26950,John Morgan,10.87,10,92
150,0,06573,Brandt Jobe,10.84,9,83
151,0,06078,Esteban Toledo,10.70,20,187
152,0,08793,Tiger Woods,10.58,11,104
153,0,20628,Arron Oberholser,10.57,13,123
154,0,01024,Billy Andrade,10.56,15,142
155,0,07941,Mike Grob,10.42,10,96
156,0,01938,David Peoples,10.37,14,135
157,0,01968,Nick Price,10.31,10,97
158,0,01475,Donnie Hammond,10.27,15,146
159,0,01948,Tim Petrovic,10.19,16,157
160,0,23135,Tim Clark,10.16,13,128
161,0,06809,Bob Burns,10.00,12,120
161,0,21806,Paul Gow,10.00,8,80
163,0,10201,Matt Gogel,9.92,12,121
164,0,07457,Steve Flesch,9.88,16,162
165,0,06617,Brian Henninger,9.86,7,71
166,0,12660,Jesper Parnevik,9.85,13,132
167,0,06475,Jeff Klein,9.78,9,92
168,0,26489,Cameron Yancey,9.72,7,72
169,0,26420,Richard Johnson,9.55,15,157
170,0,06595,Kevin Sutherland,9.43,10,106
171,0,23656,Jason Caron,9.30,8,86
172,0,06575,Dudley Hart,9.09,7,77
173,0,21739,Aaron Barber,8.94,11,123
174,0,01761,Len Mattiace,8.76,12,137
175,0,08931,Glen Day,8.67,13,150
176,0,01577,Lee Janzen,8.24,7,85
177,0,01175,Jim Carter,8.00,12,150
178,0,08339,Spike McRoy,7.98,13,163
179,0,08547,John Maginnes,7.94,10,126
180,0,19881,Robert Damron,7.79,12,154
181,0,12705,Cliff Kresge,7.63,10,131
182,0,12602,Dean Wilson,7.62,8,105
183,0,12388,Michael Clark II,7.50,6,80
184,0,10565,Ian Leggatt,6.98,6,86
185,0,21633,Steve Allan,6.90,4,58
186,0,01307,Joel Edwards,5.81,5,86
187,0,20623,Gavin Coles,5.31,6,113
188,0,23108,Matt Kuchar,5.26,5,95
189,0,01098,Jay Don Blake,4.81,5,104
190,0,22621,Ben Curtis,3.57,4,112
