RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,06567,Vijay Singh,-.056
2,0,02214,Kirk Triplett,-.053
3,0,10423,Mike Weir,-.024
4,0,10107,Deane Pappas,-.022
5,0,08793,Tiger Woods,E
6,0,06251,Chris DiMarco,+.016
7,0,11011,Mike Sposa,+.019
8,0,12510,Chad Campbell,+.020
8,0,02246,Duffy Waldorf,+.020
10,0,12652,Cameron Beckman,+.021
11,0,20157,Retief Goosen,+.025
12,0,23552,Hank Kuehne,+.030
13,0,20098,Stuart Appleby,+.034
14,0,06004,Stephen Ames,+.037
14,0,08123,Jeff Brehaut,+.037
16,0,06522,Ernie Els,+.042
16,0,12705,Cliff Kresge,+.042
18,0,01723,Andrew Magee,+.045
19,0,08337,Mike Heinen,+.047
20,0,06575,Dudley Hart,+.049
21,0,02002,John Riegger,+.053
21,0,22548,Patrick Sheehan,+.053
23,0,21961,Charles Howell III,+.054
24,0,21806,Paul Gow,+.056
25,0,01619,Skip Kendall,+.057
26,0,20663,Brenden Pappas,+.058
27,0,08547,John Maginnes,+.062
27,0,10213,Dicky Pride,+.062
27,0,23621,Rory Sabbatini,+.062
30,0,10585,Scott McCarron,+.063
31,0,26420,Richard Johnson,+.064
32,0,20472,Alex Cejka,+.065
32,0,01361,Dan Forsman,+.065
34,0,08931,Glen Day,+.066
35,0,06078,Esteban Toledo,+.067
36,0,12823,Carlos Franco,+.070
37,0,20771,Steven Alker,+.071
37,0,20498,Briny Baird,+.071
39,0,19825,Darren Clarke,+.073
40,0,21805,Harrison Frazar,+.074
41,0,01307,Joel Edwards,+.077
42,0,10733,Kent Jones,+.082
42,0,01941,Tom Pernice Jr.,+.082
44,0,23541,Ben Crane,+.085
44,0,08075,Jerry Kelly,+.085
46,0,06332,Neal Lancaster,+.086
47,0,01677,Tom Lehman,+.088
48,0,02206,David Toms,+.090
49,0,06573,Brandt Jobe,+.092
50,0,10912,Craig Perks,+.093
51,0,22046,Geoff Ogilvy,+.094
51,0,06527,Steve Stricker,+.094
53,0,10860,Justin Leonard,+.100
53,0,20127,Chris Riley,+.100
55,0,12388,Michael Clark II,+.101
55,0,25450,Ty Tryon,+.101
57,0,07721,Pat Bates,+.102
58,0,07867,Woody Austin,+.103
58,0,01161,Mark Calcavecchia,+.103
60,0,24356,Jason Buha,+.104
60,0,06034,Marco Dawson,+.104
60,0,06617,Brian Henninger,+.104
63,0,20628,Arron Oberholser,+.108
64,0,01024,Billy Andrade,+.110
65,0,12680,Shigeki Maruyama,+.111
66,0,20593,Greg Chalmers,+.112
66,0,22892,Jason Gore,+.112
66,0,02010,Loren Roberts,+.112
69,0,23614,Rich Beem,+.113
70,0,08545,Glen Hnatiuk,+.115
71,0,01553,John Huston,+.117
71,0,01706,Davis Love III,+.117
73,0,01035,Tommy Armour III,+.118
74,0,01175,Jim Carter,+.119
75,0,22295,Darron Stiles,+.120
76,0,06515,Shaun Micheel,+.125
76,0,20568,Anthony Painter,+.125
76,0,22913,John Rollins,+.125
79,0,12782,Tim Herron,+.126
79,0,20634,Peter Lonard,+.126
79,0,02101,Joey Sindelar,+.126
82,0,23338,David Gossett,+.127
83,0,06595,Kevin Sutherland,+.128
84,0,01226,Fred Couples,+.129
84,0,20572,Rod Pampling,+.129
86,0,21739,Aaron Barber,+.131
86,0,12662,Thomas Levet,+.131
88,0,20645,John Senden,+.133
89,0,07223,Brian Bateman,+.135
89,0,24361,Pat Perez,+.135
91,0,01766,Billy Mayfair,+.136
92,0,20940,Kenichi Kuboya,+.140
93,0,19846,Brian Gay,+.143
93,0,01938,David Peoples,+.143
95,0,01577,Lee Janzen,+.144
96,0,01381,Fred Funk,+.145
97,0,20229,Stewart Cink,+.146
97,0,26950,John Morgan,+.146
99,0,01948,Tim Petrovic,+.147
100,0,01928,Corey Pavin,+.149
101,0,10425,Jay Williamson,+.150
102,0,01320,Bob Estes,+.152
102,0,01388,Robert Gamez,+.152
104,0,06643,Paul Goydos,+.154
105,0,06581,David Sutherland,+.155
106,0,02223,Bob Tway,+.156
107,0,23036,Chris Anderson,+.157
108,0,24925,Jonathan Byrd,+.158
109,0,19824,Craig Barlow,+.160
110,0,07457,Steve Flesch,+.162
111,0,23353,J.J. Henry,+.163
112,0,20029,Notah Begay III,+.164
113,0,23135,Tim Clark,+.167
113,0,01457,Jay Haas,+.167
113,0,23034,Brent Schwarzrock,+.167
116,0,02106,Chris Smith,+.170
117,0,12661,Todd Barranger,+.171
118,0,20095,Carl Paulson,+.172
118,0,02170,Hal Sutton,+.172
118,0,12755,Vance Veazey,+.172
121,0,19972,José Coceres,+.174
121,0,06621,Joe Durant,+.174
123,0,01707,Steve Lowery,+.176
123,0,08375,Paul Stankowski,+.176
125,0,23983,Luke Donald,+.180
126,0,22371,Aaron Baddeley,+.182
126,0,02239,Scott Verplank,+.182
128,0,21633,Steve Allan,+.184
129,0,12645,Brent Geiberger,+.185
129,0,08537,J.P. Hayes,+.185
129,0,07749,Brett Quigley,+.185
129,0,23177,Kenneth Staton,+.185
133,0,20573,Scott Laycock,+.186
134,0,24357,K.J. Choi,+.187
134,0,01569,Peter Jacobsen,+.187
134,0,01945,Kenny Perry,+.187
137,0,01724,Jeff Maggert,+.190
137,0,12660,Jesper Parnevik,+.190
139,0,01329,Brad Faxon,+.192
140,0,10885,Robert Allenby,+.193
141,0,10565,Ian Leggatt,+.194
142,0,02104,Jeff Sluman,+.202
143,0,11032,Frank Lickliter II,+.204
144,0,26489,Cameron Yancey,+.205
145,0,25031,Andy Miller,+.206
146,0,01810,Phil Mickelson,+.207
146,0,25692,Akio Sadakata,+.207
146,0,20548,Hidemichi Tanaka,+.207
149,0,20121,Todd Fischer,+.210
150,0,22621,Ben Curtis,+.212
151,0,06809,Bob Burns,+.218
152,0,21209,Sergio Garcia,+.220
153,0,01378,David Frost,+.222
153,0,01666,Bernhard Langer,+.222
153,0,07101,Dave Stockton Jr.,+.222
156,0,01157,Tom Byrum,+.225
156,0,01249,John Daly,+.225
158,0,01132,Mark Brooks,+.231
159,0,08725,Tom Gillis,+.235
160,0,01139,Olin Browne,+.241
161,0,23656,Jason Caron,+.246
161,0,23108,Matt Kuchar,+.246
163,0,25345,Carl Pettersson,+.248
163,0,20436,Garrett Willis,+.248
165,0,06475,Jeff Klein,+.250
166,0,20099,Doug Barron,+.252
166,0,20574,Mathew Goggin,+.252
166,0,21878,Mark Wilson,+.252
169,0,20566,Kaname Yokoo,+.253
170,0,20623,Gavin Coles,+.256
171,0,01475,Donnie Hammond,+.258
172,0,19881,Robert Damron,+.261
172,0,01685,J.L. Lewis,+.261
174,0,10809,Jim Furyk,+.268
175,0,08633,Per-Ulrik Johansson,+.270
176,0,01098,Jay Don Blake,+.271
