RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,08793,Tiger Woods,-.783
2,0,06567,Vijay Singh,-.677
3,0,19824,Craig Barlow,-.650
4,0,01388,Robert Gamez,-.635
5,0,10885,Robert Allenby,-.631
6,0,22371,Aaron Baddeley,-.627
7,0,20157,Retief Goosen,-.619
8,0,22892,Jason Gore,-.596
9,0,12823,Carlos Franco,-.595
9,0,24502,Adam Scott,-.595
11,0,24357,K.J. Choi,-.591
12,0,23552,Hank Kuehne,-.587
13,0,01226,Fred Couples,-.586
14,0,01577,Lee Janzen,-.584
14,0,01706,Davis Love III,-.584
16,0,08375,Paul Stankowski,-.575
17,0,12661,Todd Barranger,-.571
17,0,06522,Ernie Els,-.571
19,0,01457,Jay Haas,-.565
20,0,20229,Stewart Cink,-.564
21,0,25450,Ty Tryon,-.561
22,0,08123,Jeff Brehaut,-.559
23,0,21961,Charles Howell III,-.557
24,0,02106,Chris Smith,-.556
25,0,20098,Stuart Appleby,-.550
25,0,10107,Deane Pappas,-.550
27,0,10912,Craig Perks,-.547
27,0,06595,Kevin Sutherland,-.547
29,0,20094,Jonathan Kaye,-.546
29,0,22046,Geoff Ogilvy,-.546
31,0,01553,John Huston,-.544
32,0,01677,Tom Lehman,-.541
32,0,02206,David Toms,-.541
34,0,11011,Mike Sposa,-.538
35,0,06004,Stephen Ames,-.537
36,0,07749,Brett Quigley,-.536
37,0,06332,Neal Lancaster,-.532
38,0,19825,Darren Clarke,-.531
39,0,12510,Chad Campbell,-.529
40,0,12782,Tim Herron,-.528
40,0,06581,David Sutherland,-.528
42,0,12602,Dean Wilson,-.525
43,0,10565,Ian Leggatt,-.524
43,0,22548,Patrick Sheehan,-.524
45,0,21805,Harrison Frazar,-.523
45,0,20634,Peter Lonard,-.523
47,0,20663,Brenden Pappas,-.521
48,0,12645,Brent Geiberger,-.518
48,0,12660,Jesper Parnevik,-.518
50,0,10585,Scott McCarron,-.516
50,0,01810,Phil Mickelson,-.516
52,0,10860,Justin Leonard,-.514
53,0,01035,Tommy Armour III,-.513
54,0,20593,Greg Chalmers,-.511
55,0,06034,Marco Dawson,-.509
56,0,21633,Steve Allan,-.507
56,0,01948,Tim Petrovic,-.507
58,0,22913,John Rollins,-.505
59,0,06251,Chris DiMarco,-.504
59,0,01941,Tom Pernice Jr.,-.504
59,0,01945,Kenny Perry,-.504
62,0,23353,J.J. Henry,-.503
63,0,07457,Steve Flesch,-.500
63,0,12662,Thomas Levet,-.500
63,0,20645,John Senden,-.500
63,0,07101,Dave Stockton Jr.,-.500
67,0,23338,David Gossett,-.496
68,0,26489,Cameron Yancey,-.494
69,0,01161,Mark Calcavecchia,-.491
69,0,25031,Andy Miller,-.491
71,0,23034,Brent Schwarzrock,-.490
72,0,10809,Jim Furyk,-.489
73,0,24361,Pat Perez,-.488
73,0,02246,Duffy Waldorf,-.488
75,0,01320,Bob Estes,-.486
76,0,01938,David Peoples,-.485
77,0,20628,Arron Oberholser,-.484
78,0,02223,Bob Tway,-.477
79,0,23541,Ben Crane,-.475
79,0,20572,Rod Pampling,-.475
81,0,01024,Billy Andrade,-.472
81,0,07867,Woody Austin,-.472
