RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
116,0,27129,Luke List,99,369,26.8
116,0,21099,David Lynn,99,408,24.3
120,0,20229,Stewart Cink,98,361,27.1
120,0,25562,Andres Romero,98,387,25.3
122,0,10423,Mike Weir,97,373,26.0
123,0,10885,Robert Allenby,96,343,28.0
123,0,20848,Ángel Cabrera,96,376,25.5
123,0,34021,Bud Cauley,96,373,25.7
123,0,06573,Brandt Jobe,96,352,27.3
123,0,26951,Johnson Wagner,96,347,27.7
128,0,28310,Lee Williams,95,360,26.4
129,0,24846,Ricky Barnes,94,406,23.2
129,0,29479,Scott Brown,94,378,24.9
129,0,01320,Bob Estes,94,461,20.4
132,0,22405,Justin Rose,92,320,28.8
133,0,10809,Jim Furyk,90,448,20.1
133,0,24399,Scott Gardiner,90,346,26.0
133,0,08793,Tiger Woods,90,330,27.3
136,0,28455,Will Claxton,89,346,25.7
136,0,12782,Tim Herron,89,318,28.0
138,0,34261,Scott Langley,88,455,19.3
138,0,25336,Alistair Presnell,88,331,26.6
140,0,06004,Stephen Ames,87,335,26.0
140,0,24140,Sean O'Hair,87,330,26.4
142,0,23135,Tim Clark,85,336,25.3
142,0,28237,Rory McIlroy,85,313,27.2
142,0,32150,Michael Thompson,85,364,23.4
142,0,21878,Mark Wilson,85,323,26.3
146,0,24358,Robert Garrigus,84,314,26.8
146,0,23497,Tag Ridings,84,392,21.4
148,0,24227,Justin Bolli,83,327,25.4
149,0,30925,Dustin Johnson,82,355,23.1
149,0,06567,Vijay Singh,82,279,29.4
149,0,23325,Vaughn Taylor,82,307,26.7
152,0,20443,Jin Park,81,305,26.6
152,0,20396,Lee Westwood,81,349,23.2
152,0,24663,Y.E. Yang,81,298,27.2
155,0,01116,Michael Bradley,80,269,29.7
155,0,22046,Geoff Ogilvy,80,302,26.5
155,0,21528,Henrik Stenson,80,298,26.8
158,0,30852,Ryo Ishikawa,79,343,23.0
159,0,37273,Derek Ernst,77,320,24.1
160,0,21209,Sergio Garcia,76,348,21.8
160,0,31557,Jim Herman,76,275,27.6
160,0,19970,Robert Karlsson,76,262,29.0
160,0,24502,Adam Scott,76,294,25.9
164,0,24138,Ian Poulter,75,296,25.3
164,0,22295,Darron Stiles,75,302,24.8
166,0,22792,Peter Hanson,74,261,28.4
167,0,32698,Bobby Gates,73,252,29.0
167,0,25900,Lucas Glover,73,332,22.0
169,0,22621,Ben Curtis,72,317,22.7
169,0,27408,Martin Kaymer,72,273,26.4
171,0,20766,Padraig Harrington,69,263,26.2
171,0,06527,Steve Stricker,69,274,25.2
173,0,25572,Graeme McDowell,68,275,24.7
174,0,23452,Nicolas Colsaerts,66,218,30.3
174,0,33869,Eric Meierdierks,66,222,29.7
176,0,02206,David Toms,63,219,28.8
177,0,29425,Andrew Svoboda,62,233,26.6
178,0,28135,Aaron Watkins,58,251,23.1
179,0,20572,Rod Pampling,54,236,22.9
180,0,23788,D.J. Trahan,52,253,20.6
