RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF ROUNDS
103,0,25349,Tim Wilkinson,9
103,0,49964,Aaron Wise,9
130,0,24846,Ricky Barnes,8
130,0,29479,Scott Brown,8
130,0,25364,Paul Casey,8
130,0,32366,Kevin Chappell,8
130,0,46435,Austin Cook,8
130,0,40098,Matt Fitzpatrick,8
130,0,29974,Branden Grace,8
130,0,39954,Cody Gribble,8
130,0,27324,Seungsu Han,8
130,0,35879,Kelly Kraft,8
130,0,27936,Martin Laird,8
130,0,28775,Nate Lashley,8
130,0,34409,David Lingmerth,8
130,0,28158,Steve Marino,8
130,0,39546,Keith Mitchell,8
130,0,34213,Grayson Murray,8
130,0,35947,John Oda,8
130,0,34709,Eddie Pepperell,8
130,0,27556,Ted Potter Jr.,8
130,0,34256,Andrew Putnam,8
130,0,25562,Andres Romero,8
130,0,46501,Ollie Schniederjans,8
130,0,26331,Charl Schwartzel,8
130,0,34264,Hudson Swafford,8
130,0,27330,Josh Teater,8
130,0,32254,Xinjun Zhang,8
156,0,40058,Zac Blair,7
156,0,24507,Jason Bohn,7
156,0,40009,Dominic Bozzelli,7
156,0,48084,Wesley Bryan,7
156,0,51567,Will Cannon,7
156,0,45157,Cam Davis,7
156,0,28307,Matt Every,7
156,0,31416,Derek Fathauer,7
156,0,30911,Tommy Fleetwood,7
156,0,29936,Ryan Fox,7
156,0,46402,Talor Gooch,7
156,0,20157,Retief Goosen,7
156,0,47988,Nick Hardy,7
156,0,12716,Charley Hoffman,7
156,0,35506,Mackenzie Hughes,7
156,0,36799,Stephan Jaeger,7
156,0,27974,Sung Kang,7
156,0,37455,Si Woo Kim,7
156,0,37454,Whee Kim,7
156,0,31420,Anirban Lahiri,7
156,0,33410,Andrew Landry,7
156,0,26851,Marc Leishman,7
156,0,36326,David Lipsky,7
156,0,20634,Peter Lonard,7
156,0,29461,Jamie Lovemark,7
156,0,47993,Denny McCarthy,7
156,0,24449,Parker McLachlin,7
156,0,46442,Maverick McNealy,7
156,0,26596,Ryan Moore,7
156,0,23320,Ryan Palmer,7
156,0,25240,D.A. Points,7
156,0,24138,Ian Poulter,7
156,0,47347,Adam Schenk,7
156,0,39328,Conrad Shindler,7
156,0,39327,Ben Silverman,7
156,0,45478,Julian Suri,7
156,0,32150,Michael Thompson,7
156,0,31323,Gary Woodland,7
194,0,45526,Abraham Ancer,6
194,0,20098,Stuart Appleby,6
194,0,23048,Eric Axley,6
194,0,22371,Aaron Baddeley,6
194,0,24925,Jonathan Byrd,6
194,0,12510,Chad Campbell,6
194,0,21753,Brian Davis,6
194,0,35376,Roberto Díaz,6
194,0,30736,Oscar Fraustro,6
194,0,10809,Jim Furyk,6
194,0,30750,Tommy Gainey,6
194,0,24358,Robert Garrigus,6
194,0,32698,Bobby Gates,6
194,0,26300,Matt Jones,6
194,0,34587,Chan Kim,6
194,0,24490,George McNeill,6
194,0,27933,John Merrick,6
194,0,52330,Dylan Meyer,6
194,0,30163,Henrik Norlander,6
194,0,34358,Jonathan Randolph,6
194,0,36699,Patrick Rodgers,6
194,0,34431,Robert Streb,6
194,0,33419,Cameron Tringale,6
194,0,28114,Dawie van der Walt,6
194,0,20160,Charlie Wi,6
219,0,47125,Matt Atkins,5
219,0,27895,Jonas Blixt,5
219,0,47504,Sam Burns,5
219,0,20593,Greg Chalmers,5
219,0,24357,K.J. Choi,5
219,0,27436,Graham DeLaet,5
219,0,21209,Sergio Garcia,5
219,0,46550,Brandon Hagy,5
219,0,34363,Tyrrell Hatton,5
219,0,33461,Morgan Hoffmann,5
219,0,29222,Billy Hurley III,5
219,0,08075,Jerry Kelly,5
219,0,37092,Hyung-Sung Kim,5
219,0,39975,Michael Kim,5
219,0,01706,Davis Love III,5
219,0,22046,Geoff Ogilvy,5
219,0,33968,Thorbjørn Olesen,5
219,0,20572,Rod Pampling,5
219,0,23788,D.J. Trahan,5
219,0,27770,Camilo Villegas,5
219,0,26392,Chris Wilson,5
240,0,21407,Arjun Atwal,4
240,0,28259,Sangmoon Bae,4
240,0,19824,Craig Barlow,4
240,0,26418,Adam Bland,4
240,0,01116,Michael Bradley,4
240,0,54926,George Cunningham,4
240,0,20104,Ken Duke,4
240,0,06522,Ernie Els,4
240,0,29970,Dylan Frittelli,4
240,0,52375,Doug Ghim,4
240,0,12782,Tim Herron,4
240,0,35819,Vince India,4
240,0,46440,Smylie Kaufman,4
240,0,24748,WC Liang,4
240,0,22080,Prayad Marksaeng,4
240,0,51394,A.J. McInerney,4
240,0,50525,Collin Morikawa,4
240,0,48822,Sebastián Muñoz,4
240,0,26329,Louis Oosthuizen,4
240,0,26341,Wade Ormsby,4
240,0,33293,Thomas Pieters,4
240,0,35237,Santiago Rivas,4
240,0,20645,John Senden,4
240,0,22293,Heath Slocum,4
240,0,35174,Matthew Southgate,4
240,0,35225,Brandon Stone,4
240,0,47574,Scott Strohmeyer,4
240,0,25834,Daniel Summerhays,4
240,0,47287,Ethan Tracy,4
240,0,55573,John VanDerLaan,4
240,0,39480,T.J. Vogel,4
240,0,10423,Mike Weir,4
240,0,29454,Bernd Wiesberger,4
240,0,21878,Mark Wilson,4
240,0,50092,Zach Wright,4
240,0,54328,Norman Xiong,4
240,0,30261,Ryan Yip,4
240,0,35544,Andrew Yun,4
240,0,47483,Will Zalatoris,4
279,0,28087,Kris Blanks,3
279,0,28420,Ryan Brehm,3
279,0,32367,Jorge Campillo,3
279,0,25203,SSP Chawrasia,3
279,0,51766,Wyndham Clark,3
279,0,39524,Sean Crocker,3
279,0,23638,Brendon de Jonge,3
279,0,23983,Luke Donald,3
279,0,37338,Zecheng Dou,3
279,0,01320,Bob Estes,3
279,0,27896,Ross Fisher,3
279,0,06643,Paul Goydos,3
279,0,20766,Padraig Harrington,3
279,0,31557,Jim Herman,3
279,0,47238,Jazz Janewattananond,3
279,0,01577,Lee Janzen,3
279,0,39384,Alex Kang,3
279,0,32815,Masahiro Kawamura,3
279,0,27408,Martin Kaymer,3
279,0,55752,Ben Kern,3
279,0,47239,Phachara Khongwatmai,3
279,0,30711,Colt Knost,3
279,0,32816,Satoshi Kodaira,3
279,0,46732,Rick Lamb,3
279,0,01666,Bernhard Langer,3
279,0,31109,Richard Lee,3
279,0,27466,Spencer Levin,3
279,0,34579,Alexander Levy,3
279,0,35296,Haotong Li,3
279,0,37447,Zander Lombard,3
279,0,39004,Dru Love,3
279,0,40042,Tyler McCumber,3
279,0,55421,Chip McDaniel,3
279,0,06515,Shaun Micheel,3
279,0,49947,Taylor Moore,3
279,0,55420,Cooper Musselman,3
279,0,33667,Carlos Ortiz,3
279,0,26444,Juvic Pagunsan,3
279,0,53165,Doc Redman,3
279,0,22913,John Rollins,3
279,0,39113,Shubhankar Sharma,3
279,0,51890,Greyson Sigg,3
279,0,27139,David Skinns,3
279,0,46464,Jordan L Smith,3
279,0,52144,Braden Thornberry,3
279,0,08385,Omar Uresti,3
279,0,40006,Erik van Rooyen,3
279,0,02246,Duffy Waldorf,3
279,0,48887,Matt Wallace,3
279,0,48319,Tom Whitney,3
279,0,32139,Danny Willett,3
279,0,33870,Ashun Wu,3
279,0,29939,Fabrizio Zanotti,3
332,0,28178,Frank Adams III,2
332,0,33408,Tyson Alexander,2
332,0,21633,Steve Allan,2
332,0,10885,Robert Allenby,2
332,0,32334,Charlie Beljan,2
332,0,07003,David Berganio Jr.,2
332,0,01098,Jay Don Blake,2
332,0,25274,Steven Bowditch,2
332,0,49403,Grady Brame,2
332,0,01139,Olin Browne,2
332,0,20848,Ángel Cabrera,2
332,0,52372,Cameron Champ,2
332,0,23699,Danny Chia,2
332,0,33115,Jinho Choi,2
332,0,20850,Daniel Chopra,2
332,0,01226,Fred Couples,2
332,0,39436,Joshua Creel,2
332,0,52308,Chris Crisologo,2
332,0,34262,Jon Curran,2
332,0,01249,John Daly,2
332,0,55412,Mickey DeMorat,2
332,0,50527,Jared du Toit,2
332,0,30907,Rhys Enoch,2
332,0,37273,Derek Ernst,2
332,0,35840,Kevin Foley,2
332,0,32105,Nicholas Fung,2
332,0,22892,Jason Gore,2
332,0,31273,Gavin Kyle Green,2
332,0,06575,Dudley Hart,2
332,0,23063,Scott Hend,2
332,0,39058,Lucas Herbert,2
332,0,54781,Grant Hirschman,2
332,0,24155,Ryan Hogue,2
332,0,34296,Wes Homan,2
332,0,47989,Sam Horsfield,2
332,0,26908,Yuta Ikeda,2
332,0,32775,Shugo Imahira,2
332,0,26285,Grover Justice,2
332,0,28258,K.T. Kim,2
332,0,46404,Marcus Kinhult,2
332,0,36852,Jim Knous,2
332,0,06012,Greg Kraft,2
332,0,06332,Neal Lancaster,2
332,0,35104,Tom Lewis,2
332,0,29772,Michael Lorenzo-Vera,2
332,0,37380,Curtis Luck,2
332,0,28300,Joost Luiten,2
332,0,27120,Troy Matteson,2
332,0,10375,Sean McCarty,2
332,0,23821,Yusaku Miyazato,2
332,0,26328,Shaun Norris,2
332,0,36724,Augusto Núñez,2
332,0,34575,Adrian Otaegui,2
332,0,54303,Charlie Reiter,2
332,0,32058,José de Jesús Rodríguez,2
332,0,34541,Poom Saksansin,2
332,0,33951,Julio Santos,2
332,0,55592,Joey Savoie,2
332,0,46046,Scottie Scheffler,2
332,0,39953,Chase Seiffert,2
332,0,06567,Vijay Singh,2
332,0,33486,Roger Sloan,2
332,0,51600,Jimmy Stanger,2
332,0,40115,Adam Svensson,2
332,0,21498,Hideto Tanihara,2
332,0,28780,Nicholas Thompson,2
332,0,26668,Marc Turnesa,2
332,0,20396,Lee Westwood,2
332,0,22000,Chris Wood,2
