RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,31420,Anirban Lahiri,6
1,0,33410,Andrew Landry,6
1,0,34358,Jonathan Randolph,6
1,0,29518,Brendan Steele,6
1,0,29484,Peter Uihlein,6
6,0,27958,Ryan Blaum,5
6,0,33141,Keegan Bradley,5
6,0,25364,Paul Casey,5
6,0,37454,Whee Kim,5
6,0,32839,Hideki Matsuyama,5
6,0,25198,Francesco Molinari,5
6,0,25396,Kevin Na,5
6,0,33448,Justin Thomas,5
14,0,19803,Ryan Armour,4
14,0,46435,Austin Cook,4
14,0,45609,Tyler Duncan,4
14,0,30911,Tommy Fleetwood,4
14,0,30736,Oscar Fraustro,4
14,0,29974,Branden Grace,4
14,0,31646,Emiliano Grillo,4
14,0,27141,J.B. Holmes,4
14,0,39384,Alex Kang,4
14,0,29478,Kevin Kisner,4
14,0,36689,Brooks Koepka,4
14,0,29926,Danny Lee,4
14,0,26851,Marc Leishman,4
14,0,28158,Steve Marino,4
14,0,31202,William McGirt,4
14,0,32640,Troy Merritt,4
14,0,29221,Webb Simpson,4
14,0,06527,Steve Stricker,4
14,0,32254,Xinjun Zhang,4
33,0,33948,Byeong Hun An,3
33,0,47125,Matt Atkins,3
33,0,35545,Blayne Barber,3
33,0,24846,Ricky Barnes,3
33,0,40026,Daniel Berger,3
33,0,47504,Sam Burns,3
33,0,26499,Rafa Cabrera Bello,3
33,0,12510,Chad Campbell,3
33,0,35450,Patrick Cantlay,3
33,0,20472,Alex Cejka,3
33,0,20229,Stewart Cink,3
33,0,34076,Joel Dahmen,3
33,0,47959,Bryson DeChambeau,3
33,0,35376,Roberto Díaz,3
33,0,23983,Luke Donald,3
33,0,31416,Derek Fathauer,3
33,0,29535,Brice Garnett,3
33,0,19846,Brian Gay,3
33,0,28679,Fabián Gómez,3
33,0,46402,Talor Gooch,3
33,0,35310,Lanto Griffin,3
33,0,34563,Chesson Hadley,3
33,0,31557,Jim Herman,3
33,0,24155,Ryan Hogue,3
33,0,35461,Beau Hossler,3
33,0,21961,Charles Howell III,3
33,0,34174,John Huh,3
33,0,30925,Dustin Johnson,3
33,0,30926,Chris Kirk,3
33,0,33122,Russell Knox,3
33,0,32816,Satoshi Kodaira,3
33,0,30944,Jason Kokrak,3
33,0,35879,Kelly Kraft,3
33,0,23108,Matt Kuchar,3
33,0,35296,Haotong Li,3
33,0,50526,Tom Lovelady,3
33,0,34466,Peter Malnati,3
33,0,26596,Ryan Moore,3
33,0,46601,Trey Mullinax,3
33,0,34213,Grayson Murray,3
33,0,45486,Joaquin Niemann,3
33,0,24140,Sean O'Hair,3
33,0,27942,Rob Oppenheim,3
33,0,23320,Ryan Palmer,3
33,0,29908,C.T. Pan,3
33,0,34256,Andrew Putnam,3
33,0,46970,Jon Rahm,3
33,0,53165,Doc Redman,3
33,0,37275,Sam Ryder,3
33,0,23621,Rory Sabbatini,3
33,0,47347,Adam Schenk,3
33,0,24502,Adam Scott,3
33,0,39328,Conrad Shindler,3
33,0,39327,Ben Silverman,3
33,0,27649,Brandt Snedeker,3
33,0,34046,Jordan Spieth,3
33,0,51600,Jimmy Stanger,3
33,0,47287,Ethan Tracy,3
33,0,32333,Kevin Tway,3
33,0,28132,Tyrone Van Aswegen,3
33,0,27064,Jhonattan Vegas,3
33,0,26951,Johnson Wagner,3
33,0,26392,Chris Wilson,3
33,0,22000,Chris Wood,3
33,0,08793,Tiger Woods,3
98,0,21633,Steve Allan,2
98,0,45526,Abraham Ancer,2
98,0,30978,Kiradech Aphibarnrat,2
98,0,40058,Zac Blair,2
98,0,27895,Jonas Blixt,2
98,0,24507,Jason Bohn,2
98,0,40009,Dominic Bozzelli,2
98,0,28420,Ryan Brehm,2
98,0,29479,Scott Brown,2
98,0,48084,Wesley Bryan,2
98,0,29268,Bronson Burgoon,2
98,0,33974,Dean Burmester,2
98,0,24925,Jonathan Byrd,2
98,0,32366,Kevin Chappell,2
98,0,24357,K.J. Choi,2
98,0,51766,Wyndham Clark,2
98,0,39997,Corey Conners,2
98,0,23541,Ben Crane,2
98,0,34262,Jon Curran,2
98,0,21753,Brian Davis,2
98,0,45157,Cam Davis,2
98,0,37338,Zecheng Dou,2
98,0,34099,Harris English,2
98,0,28307,Matt Every,2
98,0,29725,Tony Finau,2
98,0,40098,Matt Fitzpatrick,2
98,0,30750,Tommy Gainey,2
98,0,21209,Sergio Garcia,2
98,0,24358,Robert Garrigus,2
98,0,20157,Retief Goosen,2
98,0,22892,Jason Gore,2
98,0,20105,Jeff Gove,2
98,0,39954,Cody Gribble,2
98,0,24924,Bill Haas,2
98,0,33399,Adam Hadwin,2
98,0,32448,James Hahn,2
98,0,35421,Brandon Harkins,2
98,0,27644,Brian Harman,2
98,0,34363,Tyrrell Hatton,2
98,0,26758,David Hearn,2
98,0,34098,Russell Henley,2
98,0,48126,Calum Hill,2
98,0,12716,Charley Hoffman,2
98,0,35532,Tom Hoge,2
98,0,29420,Billy Horschel,2
98,0,35506,Mackenzie Hughes,2
98,0,29222,Billy Hurley III,2
98,0,26908,Yuta Ikeda,2
98,0,24024,Zach Johnson,2
98,0,26300,Matt Jones,2
98,0,27974,Sung Kang,2
98,0,32757,Patton Kizzire,2
98,0,27936,Martin Laird,2
98,0,46732,Rick Lamb,2
98,0,28775,Nate Lashley,2
98,0,31109,Richard Lee,2
98,0,36326,David Lipsky,2
98,0,27129,Luke List,2
98,0,29461,Jamie Lovemark,2
98,0,33204,Shane Lowry,2
98,0,47993,Denny McCarthy,2
98,0,10375,Sean McCarty,2
98,0,40042,Tyler McCumber,2
98,0,25572,Graeme McDowell,2
98,0,51394,A.J. McInerney,2
98,0,24490,George McNeill,2
98,0,01810,Phil Mickelson,2
98,0,39546,Keith Mitchell,2
98,0,23821,Yusaku Miyazato,2
98,0,29289,S.Y. Noh,2
98,0,46585,Brian Norman,2
98,0,35947,John Oda,2
98,0,33968,Thorbjørn Olesen,2
98,0,22056,Cameron Percy,2
98,0,35541,John Peterson,2
98,0,25818,Scott Piercy,2
98,0,32876,Martin Piller,2
98,0,25240,D.A. Points,2
98,0,27556,Ted Potter Jr.,2
98,0,10213,Dicky Pride,2
98,0,26476,Chez Reavie,2
98,0,34360,Patrick Reed,2
98,0,54303,Charlie Reiter,2
98,0,36699,Patrick Rodgers,2
98,0,22405,Justin Rose,2
98,0,29223,Sam Saunders,2
98,0,48081,Xander Schauffele,2
98,0,46501,Ollie Schniederjans,2
98,0,26331,Charl Schwartzel,2
98,0,39953,Chase Seiffert,2
98,0,39113,Shubhankar Sharma,2
98,0,35891,Cameron Smith,2
98,0,30692,Scott Stallings,2
98,0,33418,Shawn Stefani,2
98,0,29485,Brett Stegmaier,2
98,0,21528,Henrik Stenson,2
98,0,34431,Robert Streb,2
98,0,27214,Kevin Streelman,2
98,0,27963,Chris Stroud,2
98,0,31560,Brian Stuard,2
98,0,34264,Hudson Swafford,2
98,0,27330,Josh Teater,2
98,0,32150,Michael Thompson,2
98,0,23788,D.J. Trahan,2
98,0,33419,Cameron Tringale,2
98,0,37189,Harold Varner III,2
98,0,39480,T.J. Vogel,2
98,0,25632,Jimmy Walker,2
98,0,27095,Nick Watney,2
98,0,25804,Bubba Watson,2
98,0,47128,Richy Werenski,2
98,0,25892,Steve Wheatcroft,2
98,0,49964,Aaron Wise,2
98,0,31323,Gary Woodland,2
98,0,50092,Zach Wright,2
98,0,35544,Andrew Yun,2
214,0,28178,Frank Adams III,1
214,0,10885,Robert Allenby,1
214,0,20098,Stuart Appleby,1
214,0,23048,Eric Axley,1
214,0,22371,Aaron Baddeley,1
214,0,28259,Sangmoon Bae,1
214,0,12652,Cameron Beckman,1
214,0,32334,Charlie Beljan,1
214,0,25274,Steven Bowditch,1
214,0,51975,Zach Cabra,1
214,0,20848,Ángel Cabrera,1
214,0,34021,Bud Cauley,1
214,0,25203,SSP Chawrasia,1
214,0,20850,Daniel Chopra,1
214,0,28455,Will Claxton,1
214,0,47906,Austin Connelly,1
214,0,33459,Jens Dantorp,1
214,0,28089,Jason Day,1
214,0,23638,Brendon de Jonge,1
214,0,27436,Graham DeLaet,1
214,0,50527,Jared du Toit,1
214,0,25686,Jason Dufner,1
214,0,46567,Paul Dunne,1
214,0,06522,Ernie Els,1
214,0,54687,Broc Everett,1
214,0,27896,Ross Fisher,1
214,0,28500,Martin Flores,1
214,0,32102,Rickie Fowler,1
214,0,29970,Dylan Frittelli,1
214,0,10809,Jim Furyk,1
214,0,32698,Bobby Gates,1
214,0,52375,Doug Ghim,1
214,0,25900,Lucas Glover,1
214,0,06643,Paul Goydos,1
214,0,31273,Gavin Kyle Green,1
214,0,35546,J.T. Griffin,1
214,0,20766,Padraig Harrington,1
214,0,23063,Scott Hend,1
214,0,23353,J.J. Henry,1
214,0,39058,Lucas Herbert,1
214,0,12782,Tim Herron,1
214,0,33461,Morgan Hoffmann,1
214,0,36799,Stephan Jaeger,1
214,0,01577,Lee Janzen,1
214,0,46440,Smylie Kaufman,1
214,0,32815,Masahiro Kawamura,1
214,0,27408,Martin Kaymer,1
214,0,47239,Phachara Khongwatmai,1
214,0,34587,Chan Kim,1
214,0,39975,Michael Kim,1
214,0,37455,Si Woo Kim,1
214,0,30711,Colt Knost,1
214,0,01666,Bernhard Langer,1
214,0,47443,Junghwan Lee,1
214,0,27466,Spencer Levin,1
214,0,34579,Alexander Levy,1
214,0,24748,WC Liang,1
214,0,37278,Nicholas Lindheim,1
214,0,34409,David Lingmerth,1
214,0,37447,Zander Lombard,1
214,0,39004,Dru Love,1
214,0,01706,Davis Love III,1
214,0,01717,Sandy Lyle,1
214,0,24781,Hunter Mahan,1
214,0,33413,Ben Martin,1
214,0,55421,Chip McDaniel,1
214,0,28237,Rory McIlroy,1
214,0,24449,Parker McLachlin,1
214,0,46442,Maverick McNealy,1
214,0,27933,John Merrick,1
214,0,50525,Collin Morikawa,1
214,0,55420,Cooper Musselman,1
214,0,39537,Chris Naegel,1
214,0,27349,Alex Noren,1
214,0,36724,Augusto Núñez,1
214,0,22046,Geoff Ogilvy,1
214,0,26329,Louis Oosthuizen,1
214,0,26444,Juvic Pagunsan,1
214,0,20572,Rod Pampling,1
214,0,32797,Sanghyun Park,1
214,0,54318,Matt Parziale,1
214,0,34709,Eddie Pepperell,1
214,0,24361,Pat Perez,1
214,0,33293,Thomas Pieters,1
214,0,49771,J.T. Poston,1
214,0,24138,Ian Poulter,1
214,0,28252,Seamus Power,1
214,0,29531,Richie Ramsay,1
214,0,49855,Kristoffer Reitan,1
214,0,32058,José de Jesús Rodríguez,1
214,0,22913,John Rollins,1
214,0,25562,Andres Romero,1
214,0,34541,Poom Saksansin,1
214,0,46046,Scottie Scheffler,1
214,0,33039,Jason Schmuhl,1
214,0,20645,John Senden,1
214,0,06567,Vijay Singh,1
214,0,35174,Matthew Southgate,1
214,0,39324,J.J. Spaun,1
214,0,30110,Kyle Stanley,1
214,0,35225,Brandon Stone,1
214,0,47574,Scott Strohmeyer,1
214,0,25834,Daniel Summerhays,1
214,0,45478,Julian Suri,1
214,0,25493,Nick Taylor,1
214,0,23325,Vaughn Taylor,1
214,0,55573,John VanDerLaan,1
214,0,48887,Matt Wallace,1
214,0,20396,Lee Westwood,1
214,0,23322,Brett Wetterich,1
214,0,48319,Tom Whitney,1
214,0,29454,Bernd Wiesberger,1
214,0,25349,Tim Wilkinson,1
214,0,46507,Bobby Wyatt,1
214,0,54328,Norman Xiong,1
214,0,47483,Will Zalatoris,1
214,0,29939,Fabrizio Zanotti,1
