RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,21407,Arjun Atwal,61
2,0,10505,Shane Bertsch,62
2,0,28475,Jeff Overton,62
2,0,27963,Chris Stroud,62
5,0,29910,Blake Adams,63
5,0,24925,Jonathan Byrd,63
5,0,28307,Matt Every,63
5,0,08537,J.P. Hayes,63
5,0,27466,Spencer Levin,63
5,0,27095,Nick Watney,63
11,0,12510,Chad Campbell,64
11,0,25720,Chad Collins,64
11,0,25686,Jason Dufner,64
11,0,26908,Yuta Ikeda,64
11,0,29718,Anthony Kim,64
11,0,26695,Michael Letzig,64
11,0,32640,Troy Merritt,64
11,0,23320,Ryan Palmer,64
11,0,01945,Kenny Perry,64
11,0,20645,John Senden,64
11,0,20686,Jeev Milkha Singh,64
11,0,27214,Kevin Streelman,64
11,0,02206,David Toms,64
11,0,33419,Cameron Tringale,64
11,0,21878,Mark Wilson,64
26,0,10885,Robert Allenby,65
26,0,22371,Aaron Baddeley,65
26,0,23613,Rich Barcelo,65
26,0,23614,Rich Beem,65
26,0,24507,Jason Bohn,65
26,0,24357,K.J. Choi,65
26,0,23673,Michael Connell,65
26,0,09011,David Duval,65
26,0,01313,Steve Elkington,65
26,0,28500,Martin Flores,65
26,0,24358,Robert Garrigus,65
26,0,19846,Brian Gay,65
26,0,23718,Nathan Green,65
26,0,12716,Charley Hoffman,65
26,0,21350,Ryuji Imada,65
26,0,26300,Matt Jones,65
26,0,08075,Jerry Kelly,65
26,0,27936,Martin Laird,65
26,0,26851,Marc Leishman,65
26,0,27060,John Mallinger,65
26,0,27120,Troy Matteson,65
26,0,24490,George McNeill,65
26,0,01797,Rocco Mediate,65
26,0,27933,John Merrick,65
26,0,23800,Bryce Molder,65
26,0,21949,Joe Ogilvie,65
26,0,22046,Geoff Ogilvy,65
26,0,25345,Carl Pettersson,65
26,0,26476,Chez Reavie,65
26,0,20127,Chris Riley,65
26,0,22913,John Rollins,65
26,0,06567,Vijay Singh,65
26,0,26679,Kevin Stadler,65
26,0,08375,Paul Stankowski,65
26,0,06595,Kevin Sutherland,65
26,0,23325,Vaughn Taylor,65
26,0,26287,Roland Thatcher,65
26,0,23788,D.J. Trahan,65
26,0,23623,Bo Van Pelt,65
26,0,02239,Scott Verplank,65
26,0,26951,Johnson Wagner,65
26,0,20436,Garrett Willis,65
68,0,24846,Ricky Barnes,66
68,0,28087,Kris Blanks,66
68,0,25364,Paul Casey,66
68,0,20472,Alex Cejka,66
68,0,20593,Greg Chalmers,66
68,0,20229,Stewart Cink,66
68,0,23135,Tim Clark,66
68,0,11123,Chris Couch,66
68,0,22621,Ben Curtis,66
68,0,01249,John Daly,66
68,0,28089,Jason Day,66
68,0,23638,Brendon de Jonge,66
68,0,06621,Joe Durant,66
68,0,01320,Bob Estes,66
68,0,20574,Mathew Goggin,66
68,0,22892,Jason Gore,66
68,0,24924,Bill Haas,66
68,0,22792,Peter Hanson,66
68,0,12782,Tim Herron,66
68,0,27141,J.B. Holmes,66
68,0,21961,Charles Howell III,66
68,0,06514,Kevin Johnson,66
68,0,26420,Richard Johnson,66
68,0,24503,Jeff Klauk,66
68,0,27797,Derek Lamely,66
68,0,01677,Tom Lehman,66
68,0,12662,Thomas Levet,66
68,0,26881,Jarrod Lyle,66
68,0,24912,Will MacKenzie,66
68,0,01724,Jeff Maggert,66
68,0,01766,Billy Mayfair,66
68,0,22122,Andrew McLardy,66
68,0,06515,Shaun Micheel,66
68,0,26596,Ryan Moore,66
68,0,26301,James Nitties,66
68,0,20691,Greg Owen,66
68,0,12660,Jesper Parnevik,66
68,0,01928,Corey Pavin,66
68,0,24361,Pat Perez,66
68,0,01948,Tim Petrovic,66
68,0,25818,Scott Piercy,66
68,0,25240,D.A. Points,66
68,0,24138,Ian Poulter,66
68,0,30946,Alex Prugh,66
68,0,07749,Brett Quigley,66
68,0,29223,Sam Saunders,66
68,0,24502,Adam Scott,66
68,0,29221,Webb Simpson,66
68,0,22293,Heath Slocum,66
68,0,27649,Brandt Snedeker,66
68,0,31560,Brian Stuard,66
68,0,27330,Josh Teater,66
68,0,28780,Nicholas Thompson,66
68,0,12714,Chris Tidland,66
68,0,25632,Jimmy Walker,66
68,0,23322,Brett Wetterich,66
68,0,20160,Charlie Wi,66
68,0,25349,Tim Wilkinson,66
68,0,26392,Chris Wilson,66
68,0,31323,Gary Woodland,66
68,0,24663,Y.E. Yang,66
129,0,06004,Stephen Ames,67
129,0,20098,Stuart Appleby,67
129,0,20498,Briny Baird,67
129,0,12652,Cameron Beckman,67
129,0,20070,Matt Bettencourt,67
129,0,24227,Justin Bolli,67
129,0,06214,Guy Boros,67
129,0,01116,Michael Bradley,67
129,0,01226,Fred Couples,67
