RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
78,0,02218,Ted Tryba,2.86,17,594
80,0,01282,Trevor Dodds,2.87,15,522
80,0,01381,Fred Funk,2.87,15,522
80,0,06575,Dudley Hart,2.87,15,522
80,0,06315,Pete Jordan,2.87,15,522
80,0,06012,Greg Kraft,2.87,15,522
80,0,02206,David Toms,2.87,16,558
86,0,01261,Jay Delsing,2.88,14,486
86,0,01374,Robin Freeman,2.88,14,486
88,0,06062,Charles Raulerson,2.91,11,378
89,0,02135,Mike Standly,2.98,15,504
90,0,01385,Jim Gallagher Jr.,2.99,14,468
91,0,12663,Phil Tataurangi,3.01,13,432
92,0,01306,David Edwards,3.03,12,396
92,0,01361,Dan Forsman,3.03,12,396
94,0,01890,Brett Ogle,3.06,11,360
95,0,01891,David Ogrin,3.07,16,522
96,0,01024,Billy Andrade,3.11,14,450
96,0,01468,Gary Hallberg,3.11,14,450
98,0,06643,Paul Goydos,3.15,17,540
98,0,06350,Bob May,3.15,17,540
98,0,02100,Tim Simpson,3.15,17,540
101,0,02230,Stan Utley,3.17,16,504
102,0,01093,Ronnie Black,3.21,15,468
102,0,08337,Mike Heinen,3.21,15,468
102,0,02007,Larry Rinker,3.21,15,468
102,0,06078,Esteban Toledo,3.21,15,468
106,0,02033,Dave Rummells,3.23,18,558
107,0,01006,John Adams,3.26,17,522
108,0,12660,Jesper Parnevik,3.27,10,306
109,0,01129,Bill Britton,3.28,13,396
110,0,02294,Willie Wood,3.33,15,450
111,0,08931,Glen Day,3.37,17,504
111,0,01353,Bruce Fleisher,3.37,17,504
111,0,01707,Steve Lowery,3.37,17,504
114,0,01388,Robert Gamez,3.38,14,414
114,0,01392,Tom Garner,3.38,14,414
114,0,02131,Mike Springer,3.38,14,414
114,0,02242,Lanny Wadkins,3.38,14,414
118,0,01435,Wayne Grady,3.40,11,324
119,0,01161,Mark Calcavecchia,3.42,16,468
119,0,01200,Keith Clearwater,3.42,16,468
119,0,06657,Steve Rintoul,3.42,16,468
122,0,06016,Brad Lardon,3.44,13,378
123,0,06589,Jeff Woodland,3.45,18,522
124,0,01331,Rick Fehr,3.47,15,432
124,0,06058,John Flannery,3.47,20,576
124,0,02245,Grant Waite,3.47,15,432
127,0,01014,Fulton Allem,3.56,16,450
127,0,06527,Steve Stricker,3.56,16,450
127,0,02201,Jim Thorpe,3.56,16,450
130,0,01060,Dave Barr,3.57,18,504
130,0,06332,Neal Lancaster,3.57,18,504
132,0,01510,Nolan Henke,3.63,17,468
133,0,06140,Sean Murphy,3.64,19,522
134,0,02049,Gene Sauers,3.70,16,432
135,0,01156,Curt Byrum,3.77,19,504
136,0,02190,Doug Tewell,3.78,17,450
136,0,02246,Duffy Waldorf,3.78,17,450
138,0,06214,Guy Boros,3.83,20,522
138,0,06090,Jim McGovern,3.83,20,522
140,0,02095,Larry Silveira,3.91,19,486
141,0,01887,Mark O'Meara,3.97,20,504
141,0,02101,Joey Sindelar,3.97,15,378
143,0,06128,Steve Lamontagne,4.00,18,450
144,0,01569,Peter Jacobsen,4.01,13,324
144,0,06567,Vijay Singh,4.01,13,324
146,0,01139,Olin Browne,4.07,22,540
146,0,07101,Dave Stockton Jr.,4.07,22,540
148,0,02159,Curtis Strange,4.11,17,414
149,0,06197,Michael Allen,4.12,23,558
149,0,01414,Bob Gilder,4.12,20,486
151,0,01307,Joel Edwards,4.17,21,504
152,0,01096,Phil Blackmar,4.21,22,522
153,0,02167,Mike Sullivan,4.27,20,468
154,0,01938,David Peoples,4.32,21,486
155,0,02170,Hal Sutton,4.37,22,504
156,0,02267,D.A. Weibring,4.39,15,342
157,0,01682,Wayne Levi,4.40,19,432
158,0,01185,Brandel Chamblee,4.44,20,450
159,0,10213,Dicky Pride,4.49,21,468
160,0,01418,Bill Glasson,4.50,17,378
161,0,01408,Kelly Gibson,4.51,26,576
162,0,01968,Nick Price,4.63,15,324
163,0,01288,Ed Dougherty,4.66,26,558
164,0,02321,Fuzzy Zoeller,4.68,16,342
165,0,01971,Dillard Pruitt,4.70,22,468
166,0,01975,Tom Purtzer,4.76,18,378
167,0,06809,Bob Burns,4.83,20,414
167,0,01986,Joey Rassett,4.83,20,414
167,0,06591,Rocky Walcher,4.83,20,414
170,0,01725,John Mahaffey,4.91,23,468
171,0,06034,Marco Dawson,4.98,26,522
172,0,01330,David Feherty,5.00,18,360
173,0,07569,Mark Carnevale,5.19,28,540
174,0,02224,Greg Twiggs,5.35,26,486
175,0,06251,Chris DiMarco,5.75,29,504
176,0,01927,Dennis Paulson,5.77,27,468
177,0,12661,Todd Barranger,5.78,26,450
178,0,01133,Billy Ray Brown,6.00,27,450
179,0,07781,Ty Armstrong,6.31,25,396
