RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
101,0,25686,Jason Dufner,38' 10",1748.583,45
101,0,26851,Marc Leishman,38' 10",1397.083,36
103,0,30926,Chris Kirk,38' 9",1471.583,38
104,0,27436,Graham DeLaet,38' 8",1896.500,49
105,0,30163,Henrik Norlander,38' 7",1388.833,36
106,0,24358,Robert Garrigus,38' 6",808.583,21
106,0,29289,S.Y. Noh,38' 6",1653.833,43
108,0,12716,Charley Hoffman,38' 5",1613.417,42
108,0,34174,John Huh,38' 5",1959.500,51
108,0,26300,Matt Jones,38' 5",1460.917,38
111,0,25274,Steven Bowditch,38' 4",1303.667,34
112,0,25818,Scott Piercy,38' 1",1331.583,35
112,0,33419,Cameron Tringale,38' 1",1561.500,41
114,0,29479,Scott Brown,38' 0",798.000,21
114,0,30852,Ryo Ishikawa,38' 0",1480.667,39
114,0,21099,David Lynn,38' 0",912.333,24
114,0,06527,Steve Stricker,38' 0",646.167,17
118,0,30110,Kyle Stanley,37' 11",1971.333,52
119,0,27644,Brian Harman,37' 10",1210.833,32
120,0,32698,Bobby Gates,37' 9",604.417,16
120,0,35539,Luke Guthrie,37' 9",1810.667,48
120,0,34261,Scott Langley,37' 9",1018.667,27
123,0,28089,Jason Day,37' 8",1092.500,29
123,0,24024,Zach Johnson,37' 8",1318.167,35
123,0,28092,D.H. Lee,37' 8",1395.000,37
123,0,22405,Justin Rose,37' 8",979.250,26
123,0,20160,Charlie Wi,37' 8",1430.750,38
128,0,23320,Ryan Palmer,37' 6",1086.833,29
129,0,10809,Jim Furyk,37' 4",933.667,25
129,0,21731,Freddie Jacobson,37' 4",747.250,20
129,0,35139,Richard Lee,37' 4",1343.000,36
132,0,27649,Brandt Snedeker,37' 3",1304.167,35
133,0,08075,Jerry Kelly,37' 2",1002.667,27
134,0,25444,Justin Hicks,37' 1",1781.833,48
135,0,25572,Graeme McDowell,37' 0",776.583,21
135,0,25240,D.A. Points,37' 0",1592.083,43
137,0,32448,James Hahn,36' 11",1143.167,31
138,0,24494,Erik Compton,36' 10",1472.750,40
139,0,25900,Lucas Glover,36' 9",1618.000,44
140,0,32366,Kevin Chappell,36' 8",1576.667,43
140,0,24361,Pat Perez,36' 8",1355.833,37
142,0,28307,Matt Every,36' 5",1820.833,50
143,0,27214,Kevin Streelman,36' 4",943.667,26
144,0,28259,Sangmoon Bae,36' 0",1942.083,54
144,0,23135,Tim Clark,36' 0",612.250,17
144,0,30750,Tommy Gainey,36' 0",1584.917,44
147,0,19846,Brian Gay,35' 11",754.750,21
147,0,25345,Carl Pettersson,35' 11",1077.167,30
149,0,08725,Tom Gillis,35' 10",1289.500,36
149,0,01724,Jeff Maggert,35' 10",1541.333,43
151,0,24846,Ricky Barnes,35' 8",1462.000,41
152,0,20104,Ken Duke,35' 7",1531.667,43
152,0,25562,Andres Romero,35' 7",925.417,26
152,0,31560,Brian Stuard,35' 7",1102.917,31
155,0,23452,Nicolas Colsaerts,35' 6",992.917,28
156,0,26596,Ryan Moore,35' 4",1236.833,35
157,0,22046,Geoff Ogilvy,35' 2",1372.167,39
158,0,20396,Lee Westwood,35' 0",1119.917,32
159,0,10885,Robert Allenby,34' 11",1117.000,32
159,0,24138,Ian Poulter,34' 11",594.250,17
159,0,30692,Scott Stallings,34' 11",1221.333,35
162,0,01320,Bob Estes,34' 8",797.833,23
162,0,32102,Rickie Fowler,34' 8",832.500,24
162,0,23621,Rory Sabbatini,34' 8",1801.500,52
165,0,22295,Darron Stiles,34' 5",929.167,27
165,0,24663,Y.E. Yang,34' 5",688.417,20
167,0,27120,Troy Matteson,34' 2",887.833,26
168,0,28237,Rory McIlroy,34' 1",715.667,21
169,0,26758,David Hearn,34' 0",849.000,25
170,0,27770,Camilo Villegas,33' 8",1179.750,35
171,0,21209,Sergio Garcia,33' 5",668.417,20
172,0,06004,Stephen Ames,33' 1",695.333,21
172,0,26331,Charl Schwartzel,33' 1",528.667,16
174,0,36884,Ben Kohles,32' 4",1260.750,39
175,0,29221,Webb Simpson,32' 1",737.000,23
176,0,06567,Vijay Singh,31' 8",918.333,29
177,0,34046,Jordan Spieth,31' 3",1030.333,33
178,0,34098,Russell Henley,30' 9",953.583,31
179,0,27556,Ted Potter Jr.,30' 6",1249.667,41
180,0,08793,Tiger Woods,29' 3",468.250,16
