RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
65,0,01823,Larry Mize,7,0,1,11,2008310
65,0,26596,Ryan Moore,7,0,2,11,2008180
65,0,01948,Tim Petrovic,7,1,4,13,2008110
65,0,25345,Carl Pettersson,7,0,3,8,2008120
65,0,23621,Rory Sabbatini,7,0,4,10,2008380
65,0,20645,John Senden,7,1,2,2,2008030
65,0,06567,Vijay Singh,7,2,2,12,2008320
65,0,06527,Steve Stricker,7,0,2,1,2008140
65,0,25493,Nick Taylor,7,0,2,15,2008260
65,0,02239,Scott Verplank,7,2,1,13,2008380
65,0,25349,Tim Wilkinson,7,6,1,3,2008200
94,0,23778,Brad Adamonis,6,3,1,4,2008030
94,0,06004,Stephen Ames,6,0,4,17,2008450
94,0,07867,Woody Austin,6,1,2,12,2008250
94,0,23048,Eric Axley,6,0,2,4,2008310
94,0,01042,Paul Azinger,6,0,1,2,2008040
94,0,22371,Aaron Baddeley,6,0,1,6,2008400
94,0,24507,Jason Bohn,6,5,2,5,2008150
94,0,24227,Justin Bolli,6,0,3,6,2008030
94,0,01142,Bart Bryant,6,2,3,11,2008160
94,0,01161,Mark Calcavecchia,6,0,1,7,2008040
94,0,24357,K.J. Choi,6,1,4,2,2008070
94,0,12826,Paul Claxton,6,0,2,7,2008280
94,0,25720,Chad Collins,6,2,3,15,2008460
94,0,06034,Marco Dawson,6,0,1,17,2008290
94,0,09011,David Duval,6,3,1,10,2008200
94,0,01313,Steve Elkington,6,1,4,18,2008220
94,0,07457,Steve Flesch,6,1,4,18,2008170
94,0,21805,Harrison Frazar,6,5,3,6,2008160
94,0,30750,Tommy Gainey,6,0,1,1,2008410
94,0,24358,Robert Garrigus,6,1,1,15,2008270
94,0,22892,Jason Gore,6,0,1,13,2008030
94,0,20105,Jeff Gove,6,0,1,2,2008250
94,0,24924,Bill Haas,6,0,1,1,2008310
94,0,22792,Peter Hanson,6,1,3,1,2008320
94,0,20766,Padraig Harrington,6,1,1,15,2008210
94,0,10117,Bob Heintz,6,2,1,16,2008280
94,0,20433,Mark Hensby,6,0,2,3,2008480
94,0,01577,Lee Janzen,6,0,4,11,2008180
94,0,07547,Craig Kanada,6,6,1,10,2008490
94,0,29718,Anthony Kim,6,6,3,7,2008430
94,0,20669,James Kingston,6,0,4,8,2008350
94,0,06012,Greg Kraft,6,1,2,12,2008380
94,0,12705,Cliff Kresge,6,0,1,7,2008310
94,0,27936,Martin Laird,6,2,2,13,2008390
94,0,10860,Justin Leonard,6,1,4,4,2008140
94,0,29461,Jamie Lovemark,6,0,1,5,2008040
94,0,01707,Steve Lowery,6,1,4,12,2008240
94,0,27613,David Lutterus,6,0,3,1,2008100
94,0,24912,Will MacKenzie,6,5,1,17,2008300
94,0,24781,Hunter Mahan,6,3,2,7,2008390
94,0,27120,Troy Matteson,6,0,2,5,2008160
94,0,24490,George McNeill,6,1,4,15,2008470
94,0,25842,Jon Mills,6,1,2,15,2008020
94,0,24140,Sean O'Hair,6,0,1,8,2008230
94,0,22046,Geoff Ogilvy,6,1,3,9,2008260
94,0,28475,Jeff Overton,6,1,2,7,2008380
94,0,20443,Jin Park,6,3,1,4,2008300
94,0,01945,Kenny Perry,6,4,4,8,2008250
94,0,22913,John Rollins,6,1,4,14,2008280
94,0,22405,Justin Rose,6,1,2,13,2008140
94,0,23797,Brett Rumford,6,3,4,9,2008350
94,0,24502,Adam Scott,6,1,3,10,2008070
94,0,22293,Heath Slocum,6,3,4,9,2008030
94,0,26679,Kevin Stadler,6,1,2,3,2008370
94,0,08845,Scott Sterling,6,0,2,5,2008410
94,0,24080,Scott Strange,6,0,1,8,2008350
94,0,02166,Chip Sullivan,6,0,2,2,2008340
94,0,26287,Roland Thatcher,6,3,2,2,2008160
94,0,26668,Marc Turnesa,6,2,2,7,2008160
94,0,25632,Jimmy Walker,6,2,3,8,2008310
94,0,27095,Nick Watney,6,1,3,17,2008280
94,0,25804,Bubba Watson,6,3,3,5,2008270
94,0,26289,Boo Weekley,6,2,2,5,2008360
157,0,24461,Thomas Aiken,5,5,3,2,2008320
157,0,21633,Steve Allan,5,1,1,18,2008340
157,0,19803,Ryan Armour,5,1,1,11,2008290
157,0,01035,Tommy Armour III,5,5,1,16,2008490
157,0,01139,Olin Browne,5,0,2,3,2008230
157,0,25273,Andrew Buckle,5,2,2,8,2008280
157,0,25364,Paul Casey,5,1,1,18,2008210
157,0,19825,Darren Clarke,5,0,2,1,2008350
157,0,21753,Brian Davis,5,2,2,5,2008340
157,0,24236,Nick Dougherty,5,1,1,11,2008180
157,0,27447,John Ellis,5,0,2,13,2008260
157,0,06522,Ernie Els,5,3,3,18,2008320
157,0,20585,Niclas Fasth,5,0,4,5,2008120
157,0,27561,Nick Flanagan,5,0,1,2,2008330
157,0,12823,Carlos Franco,5,1,2,5,2008040
157,0,12645,Brent Geiberger,5,0,4,12,2008060
157,0,20574,Mathew Goggin,5,0,2,3,2008400
157,0,20569,Richard Green,5,3,1,2,2008360
157,0,01473,Todd Hamilton,5,2,3,6,2008260
157,0,23624,Soren Hansen,5,1,1,10,2008320
157,0,01553,John Huston,5,2,2,9,2008250
157,0,22378,Trevor Immelman,5,1,4,9,2008120
157,0,19958,Miguel Angel Jiménez,5,1,1,6,2008350
157,0,24024,Zach Johnson,5,0,1,8,2008200
157,0,19970,Robert Karlsson,5,0,1,7,2008350
157,0,30926,Chris Kirk,5,0,1,8,2008220
157,0,20634,Peter Lonard,5,3,2,7,2008440
157,0,01706,Davis Love III,5,2,4,15,2008370
157,0,01761,Len Mattiace,5,5,2,11,2008410
157,0,08339,Spike McRoy,5,2,3,5,2008060
157,0,06515,Shaun Micheel,5,0,2,9,2008020
157,0,12753,David Morland IV,5,5,2,18,2008330
157,0,22348,Nick O'Hern,5,1,3,6,2008350
157,0,20628,Arron Oberholser,5,1,3,18,2008240
157,0,01941,Tom Pernice Jr.,5,0,1,2,2008250
157,0,07749,Brett Quigley,5,0,2,4,2008050
157,0,25190,Jeff Quinney,5,0,2,7,2008360
157,0,26476,Chez Reavie,5,1,1,12,2008230
157,0,23497,Tag Ridings,5,3,3,12,2008410
157,0,02002,John Riegger,5,1,1,3,2008480
157,0,20127,Chris Riley,5,5,3,18,2008470
157,0,10649,Tom Scherrer,5,0,3,16,2008060
157,0,22548,Patrick Sheehan,5,0,4,1,2008260
157,0,27649,Brandt Snedeker,5,1,4,17,2008360
157,0,08375,Paul Stankowski,5,1,4,3,2008030
157,0,21528,Henrik Stenson,5,1,1,14,2008350
157,0,23969,Graeme Storm,5,0,1,11,2008140
157,0,21498,Hideto Tanihara,5,5,1,2,2008320
157,0,23325,Vaughn Taylor,5,0,3,6,2008290
157,0,22582,Kyle Thompson,5,0,1,7,2008410
157,0,02206,David Toms,5,1,2,15,2008230
157,0,02223,Bob Tway,5,1,2,9,2008280
157,0,26951,Johnson Wagner,5,0,4,7,2008150
157,0,23349,Charles Warren,5,1,4,1,2008440
157,0,20396,Lee Westwood,5,4,2,16,2008260
157,0,19913,Ron Whittaker,5,0,2,9,2008300
157,0,10425,Jay Williamson,5,0,4,5,2008370
157,0,20436,Garrett Willis,5,1,3,9,2008300
157,0,12602,Dean Wilson,5,0,1,15,2008240
157,0,26497,Casey Wittenberg,5,2,1,16,2008250
157,0,24663,Y.E. Yang,5,0,4,5,2008030
218,0,01024,Billy Andrade,4,3,1,7,2008280
218,0,20029,Notah Begay III,4,0,1,4,2008340
218,0,01116,Michael Bradley,4,2,2,6,2008440
218,0,06809,Bob Burns,4,0,2,16,2008060
218,0,24925,Jonathan Byrd,4,1,3,13,2008380
218,0,12510,Chad Campbell,4,0,4,16,2008430
218,0,20472,Alex Cejka,4,1,1,10,2008210
218,0,23699,Danny Chia,4,0,1,2,2008320
218,0,01226,Fred Couples,4,0,4,16,2008120
218,0,20038,Bryan DeCorso,4,0,1,18,2008330
218,0,01261,Jay Delsing,4,0,2,4,2008250
218,0,23409,James Driscoll,4,0,2,12,2008380
218,0,25686,Jason Dufner,4,3,2,11,2008280
218,0,06621,Joe Durant,4,0,1,7,2008330
218,0,01329,Brad Faxon,4,4,2,1,2008490
218,0,27896,Ross Fisher,4,0,3,8,2008060
218,0,01361,Dan Forsman,4,2,1,6,2008060
218,0,01378,David Frost,4,1,3,4,2008320
218,0,25900,Lucas Glover,4,0,4,17,2008320
218,0,20157,Retief Goosen,4,3,2,1,2008140
218,0,24604,Hunter Haas,4,4,2,15,2008260
218,0,23353,J.J. Henry,4,2,1,3,2008060
218,0,20608,David Howell,4,0,1,12,2008120
218,0,06573,Brandt Jobe,4,2,2,13,2008310
218,0,30925,Dustin Johnson,4,0,1,6,2008440
218,0,23725,Brendan Jones,4,0,3,13,2008140
218,0,10733,Kent Jones,4,0,1,3,2008450
218,0,20218,Shingo Katayama,4,0,4,15,2008140
218,0,27408,Martin Kaymer,4,0,1,1,2008320
218,0,23108,Matt Kuchar,4,0,2,2,2008200
218,0,19904,Paul Lawrie,4,0,2,4,2008320
218,0,10565,Ian Leggatt,4,1,3,7,2008330
218,0,24748,WC Liang,4,4,1,11,2008330
218,0,01723,Andrew Magee,4,0,1,10,2008120
218,0,25972,Pablo Martin Benavides,4,4,1,2,2008120
218,0,27933,John Merrick,4,1,4,6,2008310
218,0,08635,Colin Montgomerie,4,0,1,12,2008360
218,0,01876,Greg Norman,4,0,1,16,2008320
218,0,06373,José María Olazábal,4,0,1,1,2008210
218,0,26329,Louis Oosthuizen,4,1,2,1,2008140
218,0,23320,Ryan Palmer,4,4,4,13,2008480
218,0,12660,Jesper Parnevik,4,0,2,15,2008310
218,0,25594,Travis Perkins,4,0,2,16,2008250
218,0,25240,D.A. Points,4,0,3,5,2008120
218,0,10213,Dicky Pride,4,1,1,17,2008220
218,0,25847,Rob Rashell,4,4,1,2,2008260
218,0,25562,Andres Romero,4,3,1,15,2008430
218,0,02033,Dave Rummells,4,1,1,11,2008340
218,0,26882,Michael Sim,4,3,2,10,2008190
218,0,20686,Jeev Milkha Singh,4,0,3,9,2008160
218,0,12309,Bob Sowards,4,0,1,14,2008490
218,0,24459,Richard Sterne,4,0,3,8,2008180
218,0,27963,Chris Stroud,4,1,3,6,2008040
218,0,20935,Toru Taniguchi,4,0,2,6,2008260
218,0,23788,D.J. Trahan,4,0,2,6,2008300
218,0,02214,Kirk Triplett,4,0,2,15,2008370
218,0,23162,Simon Wakefield,4,0,1,6,2008320
218,0,02256,Tom Watson,4,1,2,7,2008170
218,0,23322,Brett Wetterich,4,1,1,8,2008200
218,0,27506,Oliver Wilson,4,1,2,11,2008260
218,0,22000,Chris Wood,4,0,1,14,2008320
279,0,27676,Lonny Alexander,3,0,2,14,2008160
279,0,25936,Alex Aragon,3,3,1,14,2008410
279,0,07223,Brian Bateman,3,1,4,2,2008170
279,0,22946,Henrik Bjornstad,3,0,1,10,2008100
279,0,01157,Tom Byrum,3,0,4,11,2008220
279,0,20418,Ariel Cañete,3,0,1,11,2008320
279,0,26500,Alejandro Cañizares,3,0,3,13,2008450
279,0,32341,Garrett Chaussard,3,0,1,1,2008260
279,0,25203,SSP Chawrasia,3,3,3,6,2008140
279,0,01197,Bobby Clampett,3,3,1,1,2008480
279,0,23983,Luke Donald,3,1,3,9,2008190
279,0,24452,John Douma,3,0,1,8,2008470
279,0,24512,Simon Dyson,3,0,1,7,2008320
279,0,27088,Johan Edfors,3,2,1,6,2008260
279,0,06056,Jim Estes,3,0,2,3,2008360
279,0,24725,Richard Finch,3,3,3,8,2008350
279,0,32102,Rickie Fowler,3,0,1,7,2008180
279,0,28785,Philip Francis,3,0,1,8,2008300
279,0,01457,Jay Haas,3,0,1,14,2008360
279,0,27576,Anton Haig,3,1,4,13,2008140
279,0,22896,Grégory Havret,3,0,4,5,2008140
279,0,21007,Gabriel Hjertstedt,3,0,1,10,2008220
279,0,01527,Scott Hoch,3,0,2,7,2008100
279,0,30909,David Horsey,3,0,1,16,2008320
279,0,21187,Hidemasa Hoshino,3,0,2,1,2008350
279,0,20094,Jonathan Kaye,3,2,1,7,2008150
279,0,22986,Søren Kjeldsen,3,2,1,1,2008360
279,0,22624,Joel Kribel,3,0,1,13,2008060
279,0,22806,Doug LaBelle II,3,1,2,10,2008340
279,0,01685,J.L. Lewis,3,1,2,7,2008200
279,0,22080,Prayad Marksaeng,3,2,1,9,2008350
279,0,12680,Shigeki Maruyama,3,0,3,10,2008190
279,0,25572,Graeme McDowell,3,0,3,7,2008320
279,0,23821,Yusaku Miyazato,3,3,3,9,2008020
279,0,32210,Trevor Murphy,3,3,1,18,2008200
279,0,28143,Chapchai Nirat,3,0,1,4,2008140
279,0,27349,Alex Noren,3,0,1,16,2008320
279,0,31559,Garrett Osborn,3,3,2,11,2008100
279,0,01920,Craig Parry,3,0,2,8,2008350
279,0,01927,Dennis Paulson,3,3,4,9,2008340
279,0,32336,Kevin Silva,3,0,1,11,2008260
279,0,02104,Jeff Sluman,3,1,1,18,2008020
279,0,29425,Andrew Svoboda,3,0,1,17,2008260
279,0,02191,Tim Thelen,3,3,2,7,2008360
279,0,22540,Anthony Wall,3,3,2,9,2008320
279,0,31113,Paul Waring,3,0,2,12,2008320
279,0,27424,Michelle Wie,3,0,1,18,2008340
279,0,22475,Steve Wilson,3,3,1,5,2008410
279,0,02294,Willie Wood,3,3,1,9,2008410
279,0,08793,Tiger Woods,3,1,1,6,2008260
329,0,01014,Fulton Allem,2,0,3,5,2008230
329,0,32509,Peter Appleyard,2,2,1,17,2008320
329,0,27326,Sam Arnold,2,0,1,7,2008360
329,0,29227,Clint Avret,2,0,2,7,2008490
329,0,12546,Peter Baker,2,0,1,17,2008320
329,0,25896,Ryan Benzel,2,2,2,17,2008360
329,0,07003,David Berganio Jr.,2,2,1,7,2008050
329,0,32335,Brian Bergstol,2,0,2,6,2008260
329,0,26418,Adam Bland,2,2,2,2,2008330
329,0,26525,Grégory Bourdy,2,2,4,1,2008320
329,0,01127,Danny Briggs,2,2,1,12,2008250
329,0,20848,Ángel Cabrera,2,1,3,13,2008390
329,0,20400,Michael Campbell,2,1,1,11,2008260
329,0,32056,Peter Campbell,2,0,1,18,2008040
329,0,32507,Brian Carroll,2,0,1,9,2008300
329,0,32080,Santiago Cavanagh,2,2,1,9,2008120
329,0,01200,Keith Clearwater,2,0,2,14,2008230
329,0,32343,Jordan Cox,2,0,2,13,2008260
329,0,08835,Kris Cox,2,1,1,11,2008340
329,0,19881,Robert Damron,2,0,4,11,2008060
329,0,24610,Stuart Deane,2,0,2,2,2008410
329,0,26360,Bubba Dickerson,2,0,2,12,2008150
329,0,23739,Ryan Dillon,2,0,1,6,2008060
329,0,29954,Robert Dinwiddie,2,0,1,10,2008260
329,0,01282,Trevor Dodds,2,2,1,15,2008370
329,0,26707,Jamie Elson,2,0,1,2,2008320
329,0,12447,Sean English,2,0,1,13,2008260
329,0,10199,Frank Esposito,2,1,1,16,2008360
329,0,01331,Rick Fehr,2,1,4,7,2008340
329,0,30046,Fernando Figueroa,2,0,2,8,2008260
329,0,21284,Hiroyuki Fujita,2,0,2,17,2008360
329,0,01385,Jim Gallagher Jr.,2,1,2,11,2008310
329,0,08725,Tom Gillis,2,2,4,4,2008320
329,0,26527,Jean Baptiste Gonnet,2,0,2,4,2008320
329,0,32495,Rob Grube,2,1,3,9,2008340
329,0,20859,Anders Hansen,2,0,3,6,2008160
329,0,26758,David Hearn,2,0,1,18,2008330
329,0,08337,Mike Heinen,2,0,1,10,2008340
329,0,25444,Justin Hicks,2,2,4,11,2008260
329,0,32054,Justin Hicks,2,2,2,14,2008040
329,0,01549,Mike Hulbert,2,1,1,3,2008120
329,0,25836,Barry Hume,2,1,1,4,2008320
329,0,32193,Daniel Im,2,0,1,5,2008330
329,0,21841,Vince Jewell,2,0,2,12,2008190
329,0,06315,Pete Jordan,2,0,4,1,2008100
329,0,01639,Kenny Knox,2,2,2,12,2008340
329,0,32055,Mathew Kodama,2,2,2,13,2008040
329,0,10027,Trip Kuehne,2,2,2,17,2008170
329,0,25768,Chih-Bing Lam,2,0,4,4,2008320
329,0,27797,Derek Lamely,2,0,1,14,2008110
329,0,32531,Eric Landreville,2,2,2,17,2008330
329,0,27466,Spencer Levin,2,0,4,1,2008020
329,0,28155,Jose-Filipe Lima,2,1,2,16,2008320
329,0,19903,Jonathan Lomas,2,0,2,16,2008320
329,0,32260,David Long,2,0,1,9,2008360
329,0,26881,Jarrod Lyle,2,0,1,7,2008260
329,0,01717,Sandy Lyle,2,1,1,2,2008170
329,0,21470,Daisuke Maruyama,2,0,2,15,2008020
329,0,01755,Dick Mast,2,0,1,8,2008340
329,0,31115,Michio Matsumura,2,0,1,16,2008320
329,0,06350,Bob May,2,0,2,16,2008250
329,0,01771,Blaine McCallister,2,1,2,8,2008160
329,0,12461,Paul McGinley,2,2,4,15,2008350
329,0,30004,Ross McGowan,2,1,2,16,2008260
329,0,21590,Damian McGrane,2,2,1,17,2008320
329,0,29422,Jonathan Moore,2,1,1,13,2008180
329,0,23091,Alan Morin,2,1,1,7,2008100
329,0,01887,Mark O'Meara,2,0,2,7,2008040
329,0,22400,Hennie Otto,2,1,2,9,2008360
329,0,20691,Greg Owen,2,0,2,3,2008060
329,0,10107,Deane Pappas,2,0,1,11,2008300
329,0,31007,Andrew Parr,2,0,1,7,2008330
329,0,01926,Steve Pate,2,1,3,14,2008060
329,0,32620,Cameron Peck,2,2,1,15,2008370
329,0,26345,Ewan Porter,2,2,2,14,2008320
329,0,32508,Chad Proehl,2,2,2,11,2008300
329,0,22117,Jyoti Randhawa,2,1,1,3,2008360
329,0,22917,Jeff Reader,2,2,2,10,2008440
329,0,25045,Mike Ruiz,2,0,1,3,2008460
329,0,26331,Charl Schwartzel,2,2,4,7,2008360
329,0,24486,Adam Short,2,0,1,12,2008330
329,0,02101,Joey Sindelar,2,2,1,9,2008440
329,0,26673,Steve Sokol,2,2,1,18,2008270
329,0,02135,Mike Standly,2,2,2,15,2008340
329,0,12663,Phil Tataurangi,2,0,1,2,2008410
329,0,24238,Mitsuhiro Tateyama,2,0,2,3,2008020
329,0,32150,Michael Thompson,2,0,2,13,2008260
329,0,26675,Jon Turcott,2,1,1,18,2008260
329,0,06431,Jean Van de Velde,2,0,1,5,2008320
329,0,12755,Vance Veazey,2,2,2,6,2008250
329,0,02245,Grant Waite,2,0,2,6,2008410
329,0,31114,Drew Weaver,2,1,1,9,2008290
329,0,20394,Steve Webster,2,1,2,2,2008360
329,0,12794,Tim Weinhart,2,2,2,15,2008360
329,0,32342,Jeff Wilson,2,0,1,16,2008260
329,0,12515,Mike Wilson,2,2,3,17,2008060
329,0,02291,Paul Wise,2,0,2,4,2008040
329,0,32543,Charlie Woo,2,0,1,18,2008330
329,0,02300,Ian Woosnam,2,0,1,7,2008170
329,0,22363,Don Yrene,2,2,2,6,2008360
329,0,02321,Fuzzy Zoeller,2,2,2,16,2008170
430,0,06142,Mitch Adcock,1,0,1,10,2008190
430,0,24537,Philip Archer,1,0,4,3,2008320
430,0,32334,Charlie Beljan,1,0,2,10,2008260
430,0,30637,Yohann Benson,1,1,2,17,2008260
430,0,31319,Travis Bertoni,1,1,2,10,2008260
430,0,23982,Jon Bevan,1,0,2,7,2008320
430,0,29897,Rohan Blizard,1,1,1,15,2008320
430,0,26924,Adam Blyth,1,0,1,5,2008320
430,0,27766,Casey Bourque,1,1,3,8,2008460
430,0,31640,Gary Boyd,1,0,1,16,2008320
430,0,25649,George Bradford,1,1,2,18,2008330
430,0,28420,Ryan Brehm,1,1,2,8,2008300
430,0,24290,D.J. Brigman,1,0,2,16,2008260
430,0,01143,Brad Bryant,1,0,2,13,2008260
430,0,30901,Kelvin Burgin,1,1,2,4,2008250
430,0,32200,Roberto Castro,1,0,1,1,2008220
430,0,01185,Brandel Chamblee,1,0,1,1,2008060
430,0,32366,Kevin Chappell,1,0,1,17,2008450
430,0,31686,Alex Ching,1,0,2,6,2008020
430,0,22417,Jay Choi,1,0,1,18,2008260
430,0,12388,Michael Clark II,1,1,2,7,2008340
430,0,01203,Russ Cochran,1,0,2,17,2008250
430,0,20103,Bobby Collins,1,0,1,15,2008260
430,0,24494,Erik Compton,1,1,4,10,2008490
430,0,01235,Ben Crenshaw,1,0,2,7,2008170
430,0,28734,Josh Cunliffe,1,0,1,15,2008320
430,0,28002,Jeff Cuzzort,1,0,1,13,2008280
430,0,32581,Brad Dean,1,0,2,4,2008360
430,0,25108,Chip Deason,1,0,1,16,2008480
430,0,27043,Chris Devlin,1,0,1,13,2008260
430,0,29819,Andrew Dresser,1,1,4,17,2008260
430,0,32582,Eric Dugas,1,1,2,18,2008360
430,0,06036,Scott Dunlap,1,1,2,11,2008220
430,0,32257,Doug Dvorak,1,0,2,2,2008220
430,0,21449,Reid Edstrom,1,0,2,9,2008220
430,0,29725,Tony Finau,1,0,1,15,2008310
430,0,01355,Raymond Floyd,1,0,2,5,2008170
430,0,12695,Robert Floyd,1,0,1,6,2008060
430,0,01364,Peter Fowler,1,1,2,17,2008320
430,0,01374,Robin Freeman,1,0,2,10,2008340
430,0,29740,Brad Fritsch,1,0,1,11,2008330
430,0,29419,Tadd Fujikawa,1,0,1,18,2008100
430,0,28326,Philippe Gasnier,1,0,2,12,2008260
430,0,32616,Wesley Graham,1,0,1,6,2008480
430,0,32370,Andrew Gruss,1,0,2,11,2008270
430,0,31044,Matt Harmon,1,1,2,18,2008280
430,0,24496,Brad Hauer,1,0,1,16,2008480
430,0,20567,Kevin Hayashi,1,0,2,12,2008020
430,0,23477,Scott Hebert,1,1,2,8,2008360
430,0,19991,Peter Hedblom,1,0,2,18,2008360
430,0,24219,Wes Heffernan,1,0,1,3,2008330
430,0,32340,Jimmy Henderson,1,0,1,13,2008260
430,0,01510,Nolan Henke,1,0,2,7,2008340
430,0,01533,P.H. Horgan III,1,1,2,12,2008270
430,0,32510,Jamie Howarth,1,0,2,12,2008320
430,0,08881,Tripp Isenhour,1,1,2,4,2008160
430,0,27747,Hiroshi Iwata,1,0,1,10,2008320
430,0,01571,Barry Jaeckel,1,0,1,17,2008340
430,0,32530,Mike Johnston,1,0,2,4,2008310
430,0,01619,Skip Kendall,1,0,2,7,2008120
430,0,24957,Simon Khan,1,1,4,2,2008320
430,0,32757,Patton Kizzire,1,1,2,8,2008410
430,0,32455,Michael Knight,1,0,1,18,2008330
430,0,30711,Colt Knost,1,0,2,7,2008190
430,0,25234,Jason Knutzon,1,1,1,7,2008300
430,0,32838,Matthew Kohn,1,0,1,13,2008480
430,0,21893,Brian Kortan,1,0,2,6,2008260
430,0,29406,Joey Lamielle,1,0,1,15,2008260
430,0,01666,Bernhard Langer,1,0,3,14,2008210
430,0,29670,Pablo Larrazabal,1,1,2,17,2008360
430,0,29926,Danny Lee,1,1,1,1,2008440
430,0,12710,Rick Leibovich,1,0,2,13,2008360
430,0,12662,Thomas Levet,1,1,2,18,2008260
430,0,27129,Luke List,1,0,1,8,2008220
430,0,01727,Scott Mahlberg,1,1,1,17,2008070
430,0,06080,Eric Manning,1,1,2,15,2008360
430,0,19924,Brad Martin,1,0,2,17,2008360
430,0,23612,Doug McGuigan,1,1,2,17,2008320
