RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
67,0,01127,Danny Briggs,19.08,29,152
68,0,21407,Arjun Atwal,19.07,37,194
69,0,24604,Hunter Haas,18.93,39,206
70,0,23322,Brett Wetterich,18.78,37,197
71,0,01024,Billy Andrade,18.75,42,224
71,0,07867,Woody Austin,18.75,51,272
71,0,24227,Justin Bolli,18.75,30,160
74,0,24290,D.J. Brigman,18.65,36,193
74,0,21959,Ted Purdy,18.65,58,311
76,0,06373,José María Olazábal,18.58,21,113
77,0,08537,J.P. Hayes,18.56,31,167
78,0,01761,Len Mattiace,18.53,43,232
79,0,08075,Jerry Kelly,18.35,40,218
80,0,23108,Matt Kuchar,18.34,31,169
81,0,23353,J.J. Henry,18.15,51,281
82,0,20098,Stuart Appleby,18.00,36,200
83,0,24925,Jonathan Byrd,17.97,53,295
84,0,20382,Stephen Leaney,17.95,35,195
85,0,01553,John Huston,17.93,45,251
85,0,01666,Bernhard Langer,17.93,26,145
87,0,06621,Joe Durant,17.89,34,190
88,0,06575,Dudley Hart,17.84,43,241
88,0,08385,Omar Uresti,17.84,33,185
90,0,23788,D.J. Trahan,17.81,39,219
91,0,01320,Bob Estes,17.78,40,225
91,0,01487,Jeff Hart,17.78,24,135
93,0,01161,Mark Calcavecchia,17.73,39,220
93,0,12645,Brent Geiberger,17.73,25,141
95,0,07749,Brett Quigley,17.72,45,254
96,0,20396,Lee Westwood,17.71,17,96
97,0,12660,Jesper Parnevik,17.68,35,198
98,0,01139,Olin Browne,17.65,42,238
98,0,19972,José Coceres,17.65,24,136
100,0,21805,Harrison Frazar,17.63,52,295
101,0,01724,Jeff Maggert,17.51,31,177
102,0,21753,Brian Davis,17.50,28,160
103,0,08725,Tom Gillis,17.48,36,206
104,0,01042,Paul Azinger,17.42,31,178
105,0,01707,Steve Lowery,17.41,47,270
106,0,06332,Neal Lancaster,17.37,41,236
107,0,20498,Briny Baird,17.28,47,272
107,0,01797,Rocco Mediate,17.28,33,191
107,0,12602,Dean Wilson,17.28,42,243
110,0,01142,Bart Bryant,17.27,38,220
111,0,07223,Brian Bateman,17.23,46,267
112,0,20378,Mathias Grönberg,17.22,31,180
113,0,24912,Will MacKenzie,17.21,42,244
113,0,24781,Hunter Mahan,17.21,53,308
115,0,08123,Jeff Brehaut,17.07,35,205
115,0,23497,Tag Ridings,17.07,49,287
117,0,01157,Tom Byrum,17.03,39,229
118,0,20433,Mark Hensby,17.01,25,147
118,0,01685,J.L. Lewis,17.01,41,241
120,0,22548,Patrick Sheehan,16.97,56,330
121,0,12823,Carlos Franco,16.93,32,189
121,0,21951,Joey Snyder III,16.93,53,313
123,0,23540,Jason Allred,16.92,33,195
124,0,20160,Charlie Wi,16.76,30,179
125,0,21949,Joe Ogilvie,16.74,39,233
125,0,01948,Tim Petrovic,16.74,40,239
127,0,01313,Steve Elkington,16.67,26,156
127,0,26758,David Hearn,16.67,36,216
127,0,10117,Bob Heintz,16.67,32,192
127,0,02214,Kirk Triplett,16.67,21,126
131,0,22913,John Rollins,16.59,38,229
132,0,22621,Ben Curtis,16.54,21,127
133,0,20766,Padraig Harrington,16.53,20,121
134,0,20474,Phillip Price,16.49,32,194
134,0,20645,John Senden,16.49,48,291
136,0,19846,Brian Gay,16.48,43,261
137,0,22405,Justin Rose,16.32,47,288
138,0,10423,Mike Weir,16.24,19,117
139,0,21961,Charles Howell III,16.18,33,204
140,0,19824,Craig Barlow,16.15,31,192
141,0,24024,Zach Johnson,16.14,36,223
142,0,06034,Marco Dawson,16.12,44,273
142,0,23349,Charles Warren,16.12,39,242
144,0,02101,Joey Sindelar,15.99,47,294
145,0,20472,Alex Cejka,15.98,31,194
146,0,28088,Matt Davidson,15.97,23,144
147,0,10585,Scott McCarron,15.96,30,188
148,0,12662,Thomas Levet,15.89,17,107
149,0,20628,Arron Oberholser,15.86,23,145
150,0,01766,Billy Mayfair,15.82,50,316
151,0,06567,Vijay Singh,15.81,37,234
152,0,01599,Steve Jones,15.75,23,146
153,0,01175,Jim Carter,15.72,25,159
154,0,01577,Lee Janzen,15.70,27,172
155,0,22293,Heath Slocum,15.69,40,255
156,0,06515,Shaun Micheel,15.68,29,185
157,0,01132,Mark Brooks,15.61,27,173
158,0,20121,Todd Fischer,15.55,37,238
159,0,02104,Jeff Sluman,15.54,39,251
160,0,23320,Ryan Palmer,15.48,39,252
161,0,20572,Rod Pampling,15.12,31,205
162,0,01381,Fred Funk,15.05,31,206
163,0,24507,Jason Bohn,14.96,38,254
164,0,20502,Michael Long,14.89,28,188
165,0,21209,Sergio Garcia,14.84,23,155
166,0,20850,Daniel Chopra,14.63,43,294
166,0,25900,Lucas Glover,14.63,36,246
168,0,01226,Fred Couples,14.49,20,138
169,0,02010,Loren Roberts,14.39,20,139
170,0,06599,John Elliott,14.29,27,189
170,0,26287,Roland Thatcher,14.29,27,189
170,0,27095,Nick Watney,14.29,36,252
173,0,23552,Hank Kuehne,14.22,30,211
174,0,21731,Freddie Jacobson,14.20,24,169
175,0,06197,Michael Allen,14.17,36,254
176,0,01249,John Daly,14.11,23,163
177,0,23036,Chris Anderson,14.02,23,164
178,0,12510,Chad Campbell,14.01,29,207
179,0,21498,Hideto Tanihara,13.95,18,129
180,0,08793,Tiger Woods,13.91,21,151
181,0,19881,Robert Damron,13.81,29,210
182,0,21350,Ryuji Imada,13.79,28,203
183,0,20127,Chris Riley,13.60,17,125
184,0,20157,Retief Goosen,13.57,19,140
185,0,10425,Jay Williamson,13.51,20,148
186,0,01706,Davis Love III,13.37,23,172
187,0,10912,Craig Perks,13.10,22,168
188,0,23725,Brendan Jones,12.95,29,224
189,0,26679,Kevin Stadler,12.93,34,263
190,0,07457,Steve Flesch,12.82,20,156
191,0,01619,Skip Kendall,12.76,25,196
192,0,01418,Bill Glasson,12.00,18,150
193,0,25240,D.A. Points,11.98,29,242
194,0,08545,Glen Hnatiuk,11.97,17,142
195,0,23409,James Driscoll,11.96,22,184
196,0,25847,Rob Rashell,11.80,19,161
197,0,20691,Greg Owen,11.79,23,195
198,0,01723,Andrew Magee,11.71,24,205
199,0,01887,Mark O'Meara,11.02,14,127
200,0,01927,Dennis Paulson,9.40,14,149
201,0,10962,Bradley Hughes,9.29,13,140
202,0,23063,Scott Hend,6.82,12,176
