RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,08793,Tiger Woods,-.184
2,0,10809,Jim Furyk,-.161
3,0,06567,Vijay Singh,-.152
4,0,26420,Richard Johnson,-.128
4,0,01945,Kenny Perry,-.128
6,0,02206,David Toms,-.126
7,0,12680,Shigeki Maruyama,-.120
8,0,12782,Tim Herron,-.119
9,0,24502,Adam Scott,-.118
10,0,21209,Sergio Garcia,-.117
11,0,20229,Stewart Cink,-.116
12,0,23541,Ben Crane,-.115
13,0,23983,Luke Donald,-.114
14,0,06373,José María Olazábal,-.111
15,0,02239,Scott Verplank,-.108
16,0,01142,Bart Bryant,-.107
17,0,02223,Bob Tway,-.106
18,0,20663,Brenden Pappas,-.104
19,0,20157,Retief Goosen,-.103
20,0,20766,Padraig Harrington,-.102
20,0,06527,Steve Stricker,-.102
22,0,08123,Jeff Brehaut,-.101
23,0,01706,Davis Love III,-.100
23,0,01810,Phil Mickelson,-.100
23,0,07749,Brett Quigley,-.100
26,0,20378,Mathias Grönberg,-.098
26,0,24024,Zach Johnson,-.098
28,0,24507,Jason Bohn,-.097
28,0,21805,Harrison Frazar,-.097
28,0,06575,Dudley Hart,-.097
28,0,23325,Vaughn Taylor,-.097
32,0,12823,Carlos Franco,-.096
32,0,25900,Lucas Glover,-.096
32,0,20094,Jonathan Kaye,-.096
32,0,20572,Rod Pampling,-.096
32,0,23497,Tag Ridings,-.096
32,0,23623,Bo Van Pelt,-.096
38,0,12510,Chad Campbell,-.095
39,0,10885,Robert Allenby,-.094
39,0,01388,Robert Gamez,-.094
39,0,10117,Bob Heintz,-.094
42,0,21407,Arjun Atwal,-.093
42,0,06251,Chris DiMarco,-.093
44,0,24357,K.J. Choi,-.092
45,0,21961,Charles Howell III,-.091
45,0,01928,Corey Pavin,-.091
47,0,06573,Brandt Jobe,-.090
47,0,08075,Jerry Kelly,-.090
49,0,01139,Olin Browne,-.089
49,0,01329,Brad Faxon,-.089
51,0,01313,Steve Elkington,-.088
52,0,01766,Billy Mayfair,-.087
53,0,06004,Stephen Ames,-.086
54,0,23135,Tim Clark,-.085
55,0,01024,Billy Andrade,-.083
55,0,08537,J.P. Hayes,-.083
55,0,25345,Carl Pettersson,-.083
58,0,20099,Doug Barron,-.082
58,0,01320,Bob Estes,-.082
60,0,07867,Woody Austin,-.080
60,0,01677,Tom Lehman,-.080
60,0,24140,Sean O'Hair,-.080
63,0,01948,Tim Petrovic,-.079
64,0,01226,Fred Couples,-.078
64,0,22405,Justin Rose,-.078
66,0,22046,Geoff Ogilvy,-.077
66,0,20645,John Senden,-.077
