RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,20098,Stuart Appleby,100.0,2
1,0,23048,Eric Axley,100.0,1
1,0,22371,Aaron Baddeley,100.0,1
1,0,19824,Craig Barlow,100.0,1
1,0,08123,Jeff Brehaut,100.0,1
1,0,12510,Chad Campbell,100.0,4
1,0,20472,Alex Cejka,100.0,1
1,0,01226,Fred Couples,100.0,2
1,0,08835,Kris Cox,100.0,1
1,0,22621,Ben Curtis,100.0,2
1,0,06251,Chris DiMarco,100.0,1
1,0,06621,Joe Durant,100.0,4
1,0,01320,Bob Estes,100.0,2
1,0,24358,Robert Garrigus,100.0,1
1,0,20574,Mathew Goggin,100.0,1
1,0,06643,Paul Goydos,100.0,1
1,0,20378,Mathias Grönberg,100.0,1
1,0,08537,J.P. Hayes,100.0,1
1,0,21731,Freddie Jacobson,100.0,1
1,0,01577,Lee Janzen,100.0,1
1,0,26420,Richard Johnson,100.0,1
1,0,08075,Jerry Kelly,100.0,3
1,0,01677,Tom Lehman,100.0,1
1,0,11032,Frank Lickliter II,100.0,2
1,0,01706,Davis Love III,100.0,3
1,0,24912,Will MacKenzie,100.0,1
1,0,01766,Billy Mayfair,100.0,2
1,0,26596,Ryan Moore,100.0,1
1,0,24140,Sean O'Hair,100.0,1
1,0,20628,Arron Oberholser,100.0,1
1,0,06373,José María Olazábal,100.0,1
1,0,23320,Ryan Palmer,100.0,1
1,0,01928,Corey Pavin,100.0,1
1,0,01941,Tom Pernice Jr.,100.0,1
1,0,25345,Carl Pettersson,100.0,2
1,0,22913,John Rollins,100.0,1
1,0,23621,Rory Sabbatini,100.0,3
1,0,24502,Adam Scott,100.0,5
1,0,22293,Heath Slocum,100.0,2
1,0,02110,Jerry Smith,100.0,1
1,0,23325,Vaughn Taylor,100.0,1
1,0,23788,D.J. Trahan,100.0,2
1,0,08385,Omar Uresti,100.0,1
1,0,02239,Scott Verplank,100.0,2
1,0,02246,Duffy Waldorf,100.0,1
1,0,25804,Bubba Watson,100.0,2
1,0,23322,Brett Wetterich,100.0,1
1,0,08793,Tiger Woods,100.0,9
49,0,10809,Jim Furyk,87.5,7
50,0,01810,Phil Mickelson,83.3,5
51,0,20229,Stewart Cink,75.0,3
51,0,23353,J.J. Henry,75.0,3
53,0,01219,John Cook,66.7,2
53,0,23983,Luke Donald,66.7,2
53,0,23718,Nathan Green,66.7,2
53,0,21961,Charles Howell III,66.7,2
53,0,24024,Zach Johnson,66.7,2
53,0,27120,Troy Matteson,66.7,2
53,0,22046,Geoff Ogilvy,66.7,2
53,0,20572,Rod Pampling,66.7,2
53,0,20645,John Senden,66.7,2
53,0,02206,David Toms,66.7,2
63,0,22378,Trevor Immelman,57.1,4
64,0,01024,Billy Andrade,50.0,1
64,0,21646,David Branshaw,50.0,1
64,0,01142,Bart Bryant,50.0,1
64,0,24925,Jonathan Byrd,50.0,1
64,0,24357,K.J. Choi,50.0,1
64,0,23135,Tim Clark,50.0,1
64,0,11123,Chris Couch,50.0,1
64,0,07457,Steve Flesch,50.0,2
64,0,20157,Retief Goosen,50.0,1
64,0,12782,Tim Herron,50.0,1
64,0,12716,Charley Hoffman,50.0,1
64,0,27141,J.B. Holmes,50.0,1
64,0,20634,Peter Lonard,50.0,1
64,0,20691,Greg Owen,50.0,1
64,0,20127,Chris Riley,50.0,1
64,0,22405,Justin Rose,50.0,2
64,0,06527,Steve Stricker,50.0,1
64,0,27770,Camilo Villegas,50.0,1
64,0,12602,Dean Wilson,50.0,1
83,0,06567,Vijay Singh,44.4,4
84,0,21209,Sergio Garcia,40.0,2
85,0,06004,Stephen Ames,33.3,1
85,0,06522,Ernie Els,33.3,1
85,0,07749,Brett Quigley,33.3,1
88,0,20850,Daniel Chopra,28.6,2
89,0,06515,Shaun Micheel,25.0,1
89,0,10423,Mike Weir,25.0,1
91,0,10885,Robert Allenby,.0,0
91,0,07867,Woody Austin,.0,0
91,0,20099,Doug Barron,.0,0
91,0,23614,Rich Beem,.0,0
91,0,10505,Shane Bertsch,.0,0
91,0,24507,Jason Bohn,.0,0
91,0,01132,Mark Brooks,.0,0
91,0,21753,Brian Davis,.0,0
91,0,01329,Brad Faxon,.0,0
91,0,21805,Harrison Frazar,.0,0
91,0,19846,Brian Gay,.0,0
91,0,12645,Brent Geiberger,.0,0
91,0,25900,Lucas Glover,.0,0
91,0,20105,Jeff Gove,.0,0
91,0,24924,Bill Haas,.0,0
91,0,20608,David Howell,.0,0
91,0,06573,Brandt Jobe,.0,0
91,0,01599,Steve Jones,.0,0
91,0,10565,Ian Leggatt,.0,0
91,0,10860,Justin Leonard,.0,0
91,0,24781,Hunter Mahan,.0,0
91,0,21470,Daisuke Maruyama,.0,0
91,0,01823,Larry Mize,.0,0
91,0,21949,Joe Ogilvie,.0,0
91,0,12660,Jesper Parnevik,.0,0
91,0,24138,Ian Poulter,.0,0
91,0,21959,Ted Purdy,.0,0
91,0,22548,Patrick Sheehan,.0,0
91,0,02106,Chris Smith,.0,0
91,0,06595,Kevin Sutherland,.0,0
91,0,23623,Bo Van Pelt,.0,0
91,0,23349,Charles Warren,.0,0
91,0,27095,Nick Watney,.0,0
91,0,21878,Mark Wilson,.0,0
