RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,23983,Luke Donald,34.13,546,16
2,0,08793,Tiger Woods,34.29,480,14
3,0,10809,Jim Furyk,34.48,793,23
4,0,22378,Trevor Immelman,34.54,829,24
5,0,27943,Matt Hansen,34.57,795,23
6,0,23322,Brett Wetterich,34.60,865,25
7,0,06522,Ernie Els,34.63,554,16
7,0,06527,Steve Stricker,34.63,554,16
9,0,20628,Arron Oberholser,34.67,728,21
10,0,21646,David Branshaw,34.68,971,28
11,0,06197,Michael Allen,34.71,833,24
11,0,23135,Tim Clark,34.71,729,21
13,0,01320,Bob Estes,34.72,868,25
14,0,26596,Ryan Moore,34.75,695,20
14,0,07749,Brett Quigley,34.75,1112,32
16,0,06004,Stephen Ames,34.76,591,17
17,0,21805,Harrison Frazar,34.78,939,27
18,0,06595,Kevin Sutherland,34.82,975,28
19,0,10423,Mike Weir,34.83,801,23
20,0,20850,Daniel Chopra,34.84,1115,32
21,0,24358,Robert Garrigus,34.88,907,26
22,0,24502,Adam Scott,34.89,628,18
23,0,20229,Stewart Cink,34.92,838,24
24,0,06621,Joe Durant,34.93,978,28
24,0,20766,Padraig Harrington,34.93,489,14
24,0,20645,John Senden,34.93,943,27
24,0,23623,Bo Van Pelt,34.93,978,28
28,0,02214,Kirk Triplett,34.94,559,16
29,0,11032,Frank Lickliter II,34.96,979,28
30,0,24507,Jason Bohn,34.97,1014,29
30,0,19846,Brian Gay,34.97,1084,31
30,0,02104,Jeff Sluman,34.97,1014,29
33,0,01161,Mark Calcavecchia,35.00,840,24
33,0,20691,Greg Owen,35.00,770,22
33,0,02239,Scott Verplank,35.00,805,23
36,0,06575,Dudley Hart,35.04,876,25
36,0,12716,Charley Hoffman,35.04,981,28
36,0,21470,Daisuke Maruyama,35.04,841,24
36,0,12680,Shigeki Maruyama,35.04,946,27
40,0,24925,Jonathan Byrd,35.05,666,19
41,0,21209,Sergio Garcia,35.07,526,15
41,0,25900,Lucas Glover,35.07,1017,29
43,0,20572,Rod Pampling,35.09,772,22
44,0,20098,Stuart Appleby,35.10,737,21
44,0,19824,Craig Barlow,35.10,737,21
44,0,01619,Skip Kendall,35.10,737,21
47,0,27770,Camilo Villegas,35.11,983,28
48,0,10733,Kent Jones,35.13,1089,31
48,0,06373,José María Olazábal,35.13,562,16
50,0,23541,Ben Crane,35.14,738,21
50,0,06515,Shaun Micheel,35.14,984,28
50,0,01945,Kenny Perry,35.14,738,21
53,0,24024,Zach Johnson,35.16,879,25
54,0,20498,Briny Baird,35.17,809,23
54,0,21878,Mark Wilson,35.17,809,23
56,0,12510,Chad Campbell,35.21,845,24
56,0,21350,Ryuji Imada,35.21,1021,29
58,0,23621,Rory Sabbatini,35.22,810,23
59,0,06567,Vijay Singh,35.23,916,26
60,0,01042,Paul Azinger,35.24,881,25
60,0,24357,K.J. Choi,35.24,881,25
60,0,23718,Nathan Green,35.24,1022,29
60,0,01706,Davis Love III,35.24,740,21
64,0,01313,Steve Elkington,35.25,564,16
64,0,06350,Bob May,35.25,705,20
64,0,02110,Jerry Smith,35.25,987,28
67,0,23353,J.J. Henry,35.26,952,27
67,0,20631,David McKenzie,35.26,952,27
67,0,28475,Jeff Overton,35.26,952,27
70,0,06251,Chris DiMarco,35.29,847,24
70,0,08385,Omar Uresti,35.29,741,21
72,0,06573,Brandt Jobe,35.31,918,26
73,0,23048,Eric Axley,35.32,989,28
73,0,08537,J.P. Hayes,35.32,671,19
75,0,12660,Jesper Parnevik,35.33,848,24
75,0,22405,Justin Rose,35.33,954,27
75,0,22548,Patrick Sheehan,35.33,1166,33
78,0,10505,Shane Bertsch,35.35,1096,31
78,0,20812,Tjaart van der Walt,35.35,707,20
80,0,01024,Billy Andrade,35.36,778,22
80,0,12645,Brent Geiberger,35.36,990,28
82,0,10885,Robert Allenby,35.38,743,21
82,0,06643,Paul Goydos,35.38,849,24
82,0,12662,Thomas Levet,35.38,566,16
85,0,07223,Brian Bateman,35.39,814,23
85,0,01677,Tom Lehman,35.39,637,18
87,0,01139,Olin Browne,35.41,1027,29
87,0,07457,Steve Flesch,35.41,1133,32
87,0,24924,Bill Haas,35.41,1027,29
87,0,27120,Troy Matteson,35.41,1133,32
91,0,20121,Todd Fischer,35.42,1098,31
91,0,12602,Dean Wilson,35.42,1169,33
93,0,22946,Henrik Bjornstad,35.43,1063,30
