RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
74,0,27649,Brandt Snedeker,12' 4",741.333,60,17
76,0,20382,Stephen Leaney,12' 5",720.333,58,50
76,0,06515,Shaun Micheel,12' 5",696.583,56,100
78,0,20623,Gavin Coles,12' 6",649.417,52,10
78,0,21805,Harrison Frazar,12' 6",726.583,58,165
78,0,21806,Paul Gow,12' 6",812.417,65,146
78,0,22212,Craig Lile,12' 6",889.583,71,38
78,0,24361,Pat Perez,12' 6",462.750,37,168
78,0,07749,Brett Quigley,12' 6",687.167,55,190
84,0,01035,Tommy Armour III,12' 7",565.833,45,131
84,0,08793,Tiger Woods,12' 7",390.083,31,20
86,0,07223,Brian Bateman,12' 8",519.417,41,83
86,0,23349,Charles Warren,12' 8",977.250,77,157
88,0,20105,Jeff Gove,12' 9",1121.167,88,151
88,0,01577,Lee Janzen,12' 9",762.750,60,140
88,0,25396,Kevin Na,12' 9",818.583,64,3
88,0,25345,Carl Pettersson,12' 9",1031.167,81,93
92,0,25900,Lucas Glover,12' 10",833.250,65,66
92,0,12716,Charley Hoffman,12' 10",771.750,60,175
92,0,21961,Charles Howell III,12' 10",844.667,66,133
92,0,12680,Shigeki Maruyama,12' 10",1014.667,79,64
92,0,23621,Rory Sabbatini,12' 10",716.500,56,2
92,0,02206,David Toms,12' 10",627.500,49,66
98,0,24140,Sean O'Hair,12' 11",940.917,73,36
98,0,21949,Joe Ogilvie,12' 11",932.500,72,104
98,0,02036,Jim Rutledge,12' 11",464.917,36,114
98,0,26882,Michael Sim,12' 11",566.500,44,8
102,0,25273,Andrew Buckle,13' 0",829.750,64,91
102,0,01161,Mark Calcavecchia,13' 0",767.167,59,117
102,0,11123,Chris Couch,13' 0",858.250,66,162
102,0,01249,John Daly,13' 0",688.417,53,195
102,0,25686,Jason Dufner,13' 0",921.083,71,127
107,0,23613,Rich Barcelo,13' 1",875.250,67,130
107,0,24290,D.J. Brigman,13' 1",535.417,41,185
107,0,08931,Glen Day,13' 1",954.833,73,62
107,0,27702,Matt Hendrix,13' 1",483.833,37,193
107,0,01945,Kenny Perry,13' 1",717.833,55,58
107,0,12602,Dean Wilson,13' 1",811.583,62,52
113,0,24925,Jonathan Byrd,13' 2",670.667,51,69
113,0,01313,Steve Elkington,13' 2",921.417,70,32
113,0,10117,Bob Heintz,13' 2",670.000,51,79
113,0,20160,Charlie Wi,13' 2",921.917,70,54
117,0,25892,Steve Wheatcroft,13' 3",903.167,68,148
118,0,07363,Craig Bowden,13' 4",691.417,52,12
118,0,21753,Brian Davis,13' 4",1117.417,84,47
118,0,06643,Paul Goydos,13' 4",454.667,34,98
118,0,23800,Bryce Molder,13' 4",798.833,60,134
118,0,28475,Jeff Overton,13' 4",626.167,47,7
118,0,23325,Vaughn Taylor,13' 4",664.667,50,154
124,0,23135,Tim Clark,13' 5",415.167,31,4
124,0,08537,J.P. Hayes,13' 5",1071.500,80,60
124,0,26881,Jarrod Lyle,13' 5",725.750,54,81
124,0,01724,Jeff Maggert,13' 5",900.000,67,118
124,0,10213,Dicky Pride,13' 5",724.000,54,26
129,0,29476,Kyle Reifers,13' 6",568.583,42,165
129,0,12714,Chris Tidland,13' 6",607.750,45,126
131,0,20229,Stewart Cink,13' 7",814.917,60,107
131,0,19846,Brian Gay,13' 7",843.000,62,19
131,0,20574,Mathew Goggin,13' 7",895.667,66,90
131,0,24024,Zach Johnson,13' 7",610.583,45,30
131,0,11032,Frank Lickliter II,13' 7",1100.917,81,143
136,0,10885,Robert Allenby,13' 8",804.083,59,163
136,0,01473,Todd Hamilton,13' 8",711.500,52,189
136,0,26679,Kevin Stadler,13' 8",793.000,58,186
136,0,27963,Chris Stroud,13' 8",600.833,44,124
136,0,27770,Camilo Villegas,13' 8",681.583,50,98
141,0,20498,Briny Baird,13' 9",1115.583,81,45
141,0,23638,Brendon de Jonge,13' 9",726.917,53,192
141,0,22806,Doug LaBelle II,13' 9",1002.417,73,34
141,0,28486,Michael Putnam,13' 9",1071.167,78,194
141,0,22295,Darron Stiles,13' 9",577.000,42,180
141,0,24457,Jaco Van Zyl,13' 9",658.917,48,77
147,0,19803,Ryan Armour,13' 10",998.500,72,152
147,0,01381,Fred Funk,13' 10",484.833,35,115
147,0,21470,Daisuke Maruyama,13' 10",998.167,72,149
147,0,21959,Ted Purdy,13' 10",788.750,57,136
151,0,08075,Jerry Kelly,13' 11",722.583,52,78
151,0,26596,Ryan Moore,13' 11",988.333,71,87
153,0,24358,Robert Garrigus,14' 0",980.917,70,183
153,0,24980,Scott Gutschewski,14' 0",768.250,55,171
153,0,28158,Steve Marino,14' 0",1175.833,84,55
153,0,23788,D.J. Trahan,14' 0",992.417,71,63
153,0,26289,Boo Weekley,14' 0",628.333,45,108
158,0,01320,Bob Estes,14' 1",901.917,64,105
159,0,01157,Tom Byrum,14' 2",509.333,36,102
159,0,24924,Bill Haas,14' 2",1102.667,78,88
159,0,12660,Jesper Parnevik,14' 2",923.167,65,103
162,0,06621,Joe Durant,14' 3",541.833,38,172
162,0,10425,Jay Williamson,14' 3",568.917,40,89
164,0,06004,Stephen Ames,14' 4",702.917,49,68
164,0,12652,Cameron Beckman,14' 4",1202.917,84,132
164,0,23933,Michael Boyd,14' 4",588.500,41,73
164,0,20634,Peter Lonard,14' 4",873.833,61,42
164,0,26951,Johnson Wagner,14' 4",1317.917,92,169
169,0,01388,Robert Gamez,14' 5",877.333,61,191
169,0,27141,J.B. Holmes,14' 5",776.917,54,182
169,0,23320,Ryan Palmer,14' 5",850.083,59,135
169,0,21660,Jason Schultz,14' 5",748.417,52,43
169,0,02223,Bob Tway,14' 5",1138.333,79,106
169,0,25804,Bubba Watson,14' 5",849.917,59,113
175,0,21646,David Branshaw,14' 6",887.000,61,173
175,0,24490,George McNeill,14' 6",739.000,51,74
177,0,08123,Jeff Brehaut,14' 7",597.917,41,95
178,0,10733,Kent Jones,14' 10",1247.750,84,129
178,0,01928,Corey Pavin,14' 10",757.417,51,14
180,0,20859,Anders Hansen,14' 11",508.333,34,137
180,0,27120,Troy Matteson,14' 11",1056.167,71,121
182,0,20378,Mathias Grönberg,15' 0",1350.917,90,122
182,0,26420,Richard Johnson,15' 0",901.750,60,118
182,0,27933,John Merrick,15' 0",959.833,64,150
182,0,02101,Joey Sindelar,15' 0",448.750,30,164
186,0,12510,Chad Campbell,15' 1",979.667,65,188
187,0,21633,Steve Allan,15' 2",530.000,35,138
187,0,12705,Cliff Kresge,15' 2",998.583,66,65
189,0,08881,Tripp Isenhour,15' 3",1053.000,69,109
189,0,24781,Hunter Mahan,15' 3",1035.750,68,145
191,0,01677,Tom Lehman,15' 4",491.917,32,160
192,0,20691,Greg Owen,15' 7",809.250,52,181
193,0,12195,Tom Johnson,16' 1",867.583,54,157
194,0,23614,Rich Beem,16' 2",1036.917,64,170
195,0,01142,Bart Bryant,16' 4",817.083,50,59
196,0,23497,Tag Ridings,18' 9",694.500,37,94
