RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,19972,José Coceres,6' 8",681.000,102,6
1,0,01577,Lee Janzen,6' 8",750.417,112,140
3,0,10809,Jim Furyk,6' 11",1072.583,155,29
3,0,06527,Steve Stricker,6' 11",1034.917,150,21
5,0,20098,Stuart Appleby,7' 0",1295.333,185,71
6,0,10860,Justin Leonard,7' 1",1474.250,209,39
6,0,06567,Vijay Singh,7' 1",1774.083,250,61
6,0,02104,Jeff Sluman,7' 1",837.500,118,187
9,0,06643,Paul Goydos,7' 2",1015.583,142,98
9,0,22046,Geoff Ogilvy,7' 2",1528.667,214,111
9,0,24138,Ian Poulter,7' 2",920.500,128,51
12,0,02214,Kirk Triplett,7' 3",1142.833,157,86
13,0,01313,Steve Elkington,7' 4",1480.333,202,32
13,0,27060,John Mallinger,7' 4",2014.250,274,12
15,0,07363,Craig Bowden,7' 5",1207.167,163,12
15,0,23983,Luke Donald,7' 5",1077.167,145,97
15,0,07457,Steve Flesch,7' 5",1739.833,234,82
15,0,21209,Sergio Garcia,7' 5",1361.667,184,84
15,0,22348,Nick O'Hern,7' 5",1259.750,169,120
15,0,22293,Heath Slocum,7' 5",1591.417,215,16
15,0,27095,Nick Watney,7' 5",1522.833,205,91
22,0,29718,Anthony Kim,7' 6",1829.083,244,79
22,0,01941,Tom Pernice Jr.,7' 6",1777.917,236,40
22,0,01945,Kenny Perry,7' 6",1382.167,184,58
22,0,23623,Bo Van Pelt,7' 6",1831.250,244,35
22,0,10423,Mike Weir,7' 6",1375.667,183,70
27,0,23933,Michael Boyd,7' 7",1073.417,141,73
27,0,20472,Alex Cejka,7' 7",1375.333,182,11
27,0,22378,Trevor Immelman,7' 7",1140.417,150,123
27,0,26881,Jarrod Lyle,7' 7",1374.500,181,81
27,0,06515,Shaun Micheel,7' 7",1387.250,182,100
27,0,01810,Phil Mickelson,7' 7",1237.250,163,53
27,0,08793,Tiger Woods,7' 7",863.167,114,20
34,0,24357,K.J. Choi,7' 8",1482.250,194,9
34,0,01320,Bob Estes,7' 8",1301.250,170,105
34,0,20157,Retief Goosen,7' 8",874.250,114,154
34,0,20433,Mark Hensby,7' 8",1559.750,204,85
34,0,12195,Tom Johnson,7' 8",1471.833,192,157
34,0,08075,Jerry Kelly,7' 8",1524.667,199,78
34,0,20572,Rod Pampling,7' 8",1593.500,208,76
41,0,06034,Marco Dawson,7' 9",1377.583,178,44
41,0,06251,Chris DiMarco,7' 9",1236.917,160,156
41,0,19846,Brian Gay,7' 9",1899.833,245,19
41,0,01473,Todd Hamilton,7' 9",1375.833,178,189
41,0,20766,Padraig Harrington,7' 9",1218.250,157,15
41,0,12782,Tim Herron,7' 9",1859.250,240,115
41,0,23108,Matt Kuchar,7' 9",1347.250,174,5
41,0,01677,Tom Lehman,7' 9",964.417,125,160
41,0,01928,Corey Pavin,7' 9",1550.750,201,14
41,0,20127,Chris Riley,7' 9",1085.083,140,1
51,0,23613,Rich Barcelo,7' 10",1696.000,216,130
51,0,19824,Craig Barlow,7' 10",959.250,123,110
51,0,20850,Daniel Chopra,7' 10",1989.250,253,31
51,0,10117,Bob Heintz,7' 10",1474.000,189,79
51,0,25396,Kevin Na,7' 10",1838.583,234,3
51,0,21528,Henrik Stenson,7' 10",826.750,105,167
51,0,02239,Scott Verplank,7' 10",1098.833,140,18
58,0,20104,Ken Duke,7' 11",2307.000,291,23
58,0,06522,Ernie Els,7' 11",1057.083,133,37
58,0,21806,Paul Gow,7' 11",1216.333,153,146
58,0,01948,Tim Petrovic,7' 11",2030.750,257,26
58,0,25345,Carl Pettersson,7' 11",2034.667,258,93
58,0,22913,John Rollins,7' 11",2161.083,272,56
58,0,02206,David Toms,7' 11",1192.833,150,66
65,0,22371,Aaron Baddeley,8' 0",1733.500,217,25
65,0,01161,Mark Calcavecchia,8' 0",1861.250,233,117
65,0,08931,Glen Day,8' 0",1535.333,191,62
65,0,12716,Charley Hoffman,8' 0",1981.167,248,175
65,0,12660,Jesper Parnevik,8' 0",1720.417,216,103
65,0,24502,Adam Scott,8' 0",1166.583,146,179
65,0,06595,Kevin Sutherland,8' 0",1427.500,179,101
72,0,10885,Robert Allenby,8' 1",1675.917,208,163
72,0,12652,Cameron Beckman,8' 1",1825.500,225,132
72,0,25273,Andrew Buckle,8' 1",1552.250,192,91
72,0,23718,Nathan Green,8' 1",2081.250,257,22
72,0,10733,Kent Jones,8' 1",1678.500,208,129
72,0,27120,Troy Matteson,8' 1",2059.917,256,121
72,0,22295,Darron Stiles,8' 1",962.500,119,180
72,0,26289,Boo Weekley,8' 1",1742.750,215,108
80,0,24507,Jason Bohn,8' 2",1063.750,130,143
