RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
115,0,20433,Mark Hensby,3' 5",240.333,70,85
115,0,21731,Freddie Jacobson,3' 5",255.750,75,96
115,0,24781,Hunter Mahan,3' 5",281.250,83,145
115,0,01766,Billy Mayfair,3' 5",303.167,88,74
115,0,24502,Adam Scott,3' 5",173.917,51,179
115,0,21528,Henrik Stenson,3' 5",131.250,38,167
115,0,23325,Vaughn Taylor,3' 5",323.000,95,154
115,0,26951,Johnson Wagner,3' 5",351.667,103,169
115,0,12602,Dean Wilson,3' 5",281.583,83,52
126,0,01024,Billy Andrade,3' 6",298.417,85,177
126,0,19803,Ryan Armour,3' 6",458.000,130,152
126,0,23933,Michael Boyd,3' 6",254.667,72,73
126,0,19972,José Coceres,3' 6",218.250,63,6
126,0,08931,Glen Day,3' 6",311.833,90,62
126,0,25686,Jason Dufner,3' 6",352.000,100,127
126,0,21209,Sergio Garcia,3' 6",171.417,49,84
126,0,22892,Jason Gore,3' 6",279.917,80,72
126,0,20859,Anders Hansen,3' 6",131.750,38,137
126,0,12782,Tim Herron,3' 6",274.083,78,115
126,0,24024,Zach Johnson,3' 6",261.417,74,30
126,0,07547,Craig Kanada,3' 6",368.083,106,48
126,0,12705,Cliff Kresge,3' 6",416.250,120,65
126,0,22212,Craig Lile,3' 6",289.750,82,38
126,0,23320,Ryan Palmer,3' 6",373.583,107,135
126,0,24138,Ian Poulter,3' 6",129.583,37,51
126,0,21959,Ted Purdy,3' 6",351.750,100,136
126,0,22405,Justin Rose,3' 6",134.167,38,41
144,0,07363,Craig Bowden,3' 7",266.833,75,12
144,0,01157,Tom Byrum,3' 7",132.333,37,102
144,0,24358,Robert Garrigus,3' 7",347.833,98,183
144,0,12714,Chris Tidland,3' 7",205.667,57,126
144,0,23623,Bo Van Pelt,3' 7",428.083,119,35
144,0,21878,Mark Wilson,3' 7",267.500,74,28
150,0,01035,Tommy Armour III,3' 8",242.000,66,131
150,0,11123,Chris Couch,3' 8",329.833,89,162
150,0,21753,Brian Davis,3' 8",449.167,123,47
150,0,08537,J.P. Hayes,3' 8",388.250,106,60
150,0,22806,Doug LaBelle II,3' 8",442.000,121,34
150,0,20382,Stephen Leaney,3' 8",276.333,76,50
150,0,01810,Phil Mickelson,3' 8",203.583,55,53
150,0,12660,Jesper Parnevik,3' 8",333.917,92,103
150,0,27095,Nick Watney,3' 8",349.750,96,91
159,0,20498,Briny Baird,3' 9",413.833,110,45
159,0,07223,Brian Bateman,3' 9",224.583,60,83
159,0,26360,Bubba Dickerson,3' 9",196.000,52,178
159,0,26420,Richard Johnson,3' 9",318.250,84,118
159,0,28158,Steve Marino,3' 9",396.917,107,55
159,0,20572,Rod Pampling,3' 9",318.333,84,76
159,0,02101,Joey Sindelar,3' 9",265.500,71,164
166,0,21646,David Branshaw,3' 10",358.833,93,173
166,0,01132,Mark Brooks,3' 10",169.333,44,33
166,0,20378,Mathias Grönberg,3' 10",459.417,120,122
166,0,24924,Bill Haas,3' 10",390.833,101,88
166,0,23322,Brett Wetterich,3' 10",256.250,67,196
171,0,20098,Stuart Appleby,3' 11",256.750,66,71
171,0,08123,Jeff Brehaut,3' 11",268.000,68,95
171,0,12510,Chad Campbell,3' 11",282.000,72,188
171,0,24361,Pat Perez,3' 11",275.250,71,168
171,0,26289,Boo Weekley,3' 11",361.583,92,108
176,0,01249,John Daly,4' 0",282.083,70,195
176,0,23638,Brendon de Jonge,4' 0",340.417,86,192
176,0,24980,Scott Gutschewski,4' 0",311.167,78,171
176,0,10733,Kent Jones,4' 0",341.333,85,129
176,0,28486,Michael Putnam,4' 0",285.250,72,194
176,0,22295,Darron Stiles,4' 0",220.000,55,180
176,0,24457,Jaco Van Zyl,4' 0",296.833,74,77
183,0,10885,Robert Allenby,4' 1",331.333,81,163
183,0,23614,Rich Beem,4' 1",357.250,87,170
183,0,01381,Fred Funk,4' 1",247.833,61,115
183,0,06515,Shaun Micheel,4' 1",324.417,80,100
187,0,08881,Tripp Isenhour,4' 2",418.083,101,109
187,0,10425,Jay Williamson,4' 2",239.750,57,89
189,0,11032,Frank Lickliter II,4' 3",406.333,96,143
190,0,06004,Stephen Ames,4' 4",315.083,73,68
191,0,06643,Paul Goydos,4' 5",245.167,56,98
192,0,27702,Matt Hendrix,4' 7",265.167,58,193
193,0,28475,Jeff Overton,4' 8",301.250,65,7
194,0,21633,Steve Allan,4' 10",320.333,66,138
194,0,12652,Cameron Beckman,4' 10",367.500,76,132
196,0,08375,Paul Stankowski,5' 4",251.750,47,161
