RANK,MOVEMENT,PLAYER_ID,PLAYER,ROUNDS
223,0,31557,Jim Herman,8
223,0,27141,J.B. Holmes,8
223,0,34431,Robert Streb,8
227,0,27974,Sung Kang,7
227,0,48632,Yuto Katsuragawa,7
227,0,58696,Peter Kuest,7
227,0,59141,Matt McCarty,7
227,0,51950,Max McGreevy,7
232,0,55930,Fred Biondi,6
232,0,25686,Jason Dufner,6
232,0,29970,Dylan Frittelli,6
232,0,30750,Tommy Gainey,6
232,0,27095,Nick Watney,6
232,0,32139,Danny Willett,6
238,0,49303,Anders Albertson,5
238,0,19803,Ryan Armour,5
238,0,47125,Matt Atkins,5
238,0,60369,Sam Bairstow,5
238,0,33974,Dean Burmester,5
238,0,59570,Tyler Collet,5
238,0,61520,Santiago de la Fuente,5
238,0,23983,Luke Donald,5
238,0,55721,Alex Fitzpatrick,5
238,0,57869,Ben James,5
238,0,47917,Takumi Kanaya,5
238,0,54813,Philip Knowles,5
238,0,54422,Christo Lamprecht,5
238,0,45486,Joaquin Niemann,5
238,0,35891,Cameron Smith,5
238,0,57586,Jesper Svensson,5
238,0,25632,Jimmy Walker,5
255,0,51661,Nick Bachem,4
255,0,57259,Daniel Brown,4
255,0,59077,Spencer Cross,4
255,0,37066,Grant Forrest,4
255,0,59018,Ryan Gerard,4
255,0,57593,Ian Gilligan,4
255,0,32662,Michael Gligic,4
255,0,60065,Ryan Hall,4
255,0,37428,Evan Harmeling,4
255,0,64594,Angel Hidalgo Portillo,4
255,0,54869,Chase Johnson,4
255,0,34500,Ryosuke Kinoshita,4
255,0,36689,Brooks Koepka,4
255,0,37250,Romain Langasque,4
255,0,47443,Junghwan Lee,4
255,0,46837,Yuxin Lin,4
255,0,33199,Matteo Manassero,4
255,0,51635,Chris Nido,4
255,0,30756,Andrea Pavan,4
255,0,34360,Patrick Reed,4
255,0,48052,Max Rottluff,4
255,0,34371,Adrien Saddier,4
255,0,39113,Shubhankar Sharma,4
255,0,63181,Braden Shattuck,4
255,0,66583,Taisei Shimizu,4
255,0,31560,Brian Stuard,4
255,0,54218,Yuta Sugiura,4
255,0,35314,Andy Sullivan,4
255,0,50584,Connor Syme,4
255,0,57864,Jackson Van Paris,4
255,0,48640,Johannes Veerman,4
255,0,29939,Fabrizio Zanotti,4
287,0,24846,Ricky Barnes,3
287,0,59652,Sam Bennett,3
287,0,57330,Matthis Besard,3
287,0,22764,Michael Block,3
287,0,24671,David Bradshaw,3
287,0,66417,Blades Brown,3
287,0,58816,Marcus Byrd,3
287,0,48936,Ugo Coussaud,3
287,0,39436,Joshua Creel,3
287,0,50762,Alejandro Del Rey,3
287,0,51680,Alistair Docherty,3
287,0,55074,Sebastian Friedrichsen,3
287,0,51734,Nicolo Galletti,3
287,0,46402,Talor Gooch,3
287,0,46594,Ricardo Gouveia,3
287,0,28340,Julien Guerrier,3
287,0,35901,Paul Haley II,3
287,0,39058,Lucas Herbert,3
287,0,49813,Daniel Hillier,3
287,0,49120,Kensei Hirata,3
287,0,30852,Ryo Ishikawa,3
287,0,30925,Dustin Johnson,3
287,0,55955,Matthew Jordan,3
287,0,46879,Naoyuki Kataoka,3
287,0,63454,Johnny Keefer,3
287,0,30957,Max Kieffer,3
287,0,60895,Kris Kim,3
287,0,46404,Marcus Kinhult,3
287,0,36852,Jim Knous,3
287,0,37446,Jacques Kruyswijk,3
287,0,34607,Francesco Laporta,3
287,0,35296,Haotong Li,3
287,0,46368,Stuart Macdonald,3
287,0,54190,Richard Mansell,3
287,0,55420,Cooper Musselman,3
287,0,32344,Lukas Nemecz,3
287,0,35706,Niklas Norgaard,3
287,0,39262,Alvaro Ortiz,3
287,0,48051,Yannik Paul,3
287,0,36824,Paul Peterson,3
287,0,46970,Jon Rahm,3
287,0,46646,Antoine Rozner,3
287,0,23481,Marcel Siem,3
287,0,30110,Kyle Stanley,3
287,0,27963,Chris Stroud,3
287,0,59827,Tom Vaillant,3
287,0,10423,Mike Weir,3
287,0,25349,Tim Wilkinson,3
287,0,55940,Andrew Wilson,3
287,0,56100,Ren Yonezawa,3
337,0,24461,Thomas Aiken,2
337,0,67118,Kihei Akina,2
337,0,64052,Angel Ayora,2
337,0,46955,Haydn Barron,2
337,0,48001,Zach Bauchou,2
337,0,58989,Brandon Berry,2
337,0,66742,Jackson Buchanan,2
337,0,65410,John Marshall Butler,2
337,0,26499,Rafa Cabrera Bello,2
337,0,34362,Laurie Canter,2
337,0,47847,Ivan Cantero Gutierrez,2
337,0,45734,John Catlin,2
337,0,58303,Ryan Celano,2
337,0,52444,Filippo Celli,2
337,0,51895,Ryan Cole,2
337,0,24494,Erik Compton,2
337,0,23541,Ben Crane,2
337,0,58605,Quade Cummins,2
337,0,33459,Jens Dantorp,2
337,0,39859,Cristobal Del Solar,2
337,0,50223,Ewen Ferguson,2
337,0,57123,Steven Fisk,2
337,0,20376,Stephen Gallacher,2
337,0,59567,Emilio Gonzalez,2
337,0,51989,Jordan Gumberg,2
337,0,52462,Chase Hanna,2
337,0,20766,Padraig Harrington,2
337,0,66248,Justin Hastings,2
337,0,55707,Calum Hill,2
337,0,32775,Shugo Imahira,2
337,0,57688,Casey Jarvis,2
337,0,12195,Tom Johnson,2
337,0,27408,Martin Kaymer,2
337,0,32816,Satoshi Kodaira,2
337,0,33410,Andrew Landry,2
337,0,34409,David Lingmerth,2
337,0,29675,Dan McCarthy,2
337,0,40042,Tyler McCumber,2
337,0,50823,Tom McKibbin,2
337,0,58944,Blake McShea,2
337,0,47102,David Micheluzzi,2
337,0,23814,Edoardo Molinari,2
337,0,64690,Omar Morales,2
337,0,28593,Jesse Mueller,2
337,0,28475,Jeff Overton,2
337,0,59160,John Pak,2
337,0,61193,David Puig,2
337,0,39335,Kevin Roy,2
337,0,57737,Jayden Schaper,2
337,0,31242,Marcel Schneider,2
337,0,34610,Matthias Schwab,2
337,0,46464,Jordan Smith,2
337,0,46405,Sebastian Soderberg,2
337,0,54364,Stephen Stallings Jr.,2
337,0,23788,D.J. Trahan,2
337,0,52411,Kyle Westmoreland,2
337,0,50474,Tim Widing,2
337,0,33870,Ashun Wu,2
395,0,45526,Abraham Ancer,1
395,0,30978,Kiradech Aphibarnrat,1
395,0,45194,Marcus Armitage,1
395,0,52096,Adri Arnaus,1
395,0,33404,Chris Baker,1
395,0,32622,Matthew Baldwin,1
395,0,35490,Wil Bateman,1
395,0,49117,Isidro Benitez,1
395,0,54788,Chandler Blanchet,1
395,0,65880,Gunnar Broin,1
395,0,51363,George Bryan IV,1
395,0,66630,Beck Burnette,1
395,0,58716,Ethan Cairns,1
395,0,59440,Ricky Castillo,1
395,0,55460,Sam Choi,1
395,0,35557,Aaron Cockerill,1
395,0,50488,Chris Crawford,1
395,0,56555,Myles Creighton,1
395,0,39524,Sean Crocker,1
395,0,31681,Louis de Jager,1
395,0,37094,Joseph Dean,1
395,0,59608,Morgan Deneen,1
395,0,57320,Joe Deraney,1
395,0,51690,Taylor Dickson,1
395,0,63196,Wenyi Ding,1
395,0,65422,Drew Doyle,1
395,0,56643,Manuel Elvira,1
395,0,39201,Nacho Elvira,1
395,0,37273,Derek Ernst,1
395,0,65423,Egor Eroshenko,1
395,0,65256,David Ford,1
395,0,47960,Simon Forsstr̦m,1
395,0,64576,Nick Gabrelcik,1
395,0,21209,Sergio Garcia,1
395,0,34185,Domenico Geminiani,1
395,0,35564,Joel Girrbach,1
395,0,61220,Alex Goff,1
395,0,61534,Jeffrey Guan,1
395,0,46301,Juan Jose Guerra,1
395,0,54876,Chen Guxin,1
395,0,46724,Jeong Woo Ham,1
395,0,26758,David Hearn,1
395,0,63774,Caleb Hicks,1
395,0,25444,Justin Hicks,1
395,0,39393,Brad Hopfinger,1
395,0,47056,Rikuya Hoshino,1
395,0,31400,Daan Huizing,1
395,0,47277,Daniel Iceman,1
395,0,27747,Hiroshi Iwata,1
395,0,31138,Scott Jamieson,1
395,0,34242,Andrew Johnston,1
395,0,65465,Connor Jones,1
395,0,65547,Zac Jones,1
395,0,60328,Cam Kellett,1
395,0,30959,Alexander Knappe,1
395,0,59283,George Kneiser,1
395,0,56987,Jeong Weon Ko,1
395,0,32627,Espen Kofstad,1
395,0,56349,Chris Korte,1
395,0,29670,Pablo Larrazabal,1
395,0,34364,David Law,1
395,0,51441,KK Limbhasut,1
395,0,63806,Hunter Logan,1
395,0,55509,Hurly Long,1
395,0,58936,Thomas Longbella,1
395,0,28300,Joost Luiten,1
395,0,59684,Jackson Markham,1
395,0,65252,Kyle Martin,1
395,0,54370,Erik Matthewson,1
395,0,24490,George McNeill,1
395,0,58381,Kyle Mendoza,1
395,0,33674,Adrian Meronk,1
395,0,39834,Guido Migliozzi,1
395,0,29256,James Morrison,1
395,0,49228,Keita Nakajima,1
395,0,58188,James Nicholas,1
395,0,64431,David Nyfjall,1
395,0,22046,Geoff Ogilvy,1
395,0,34575,Adrian Otaegui,1
395,0,32797,Sanghyun Park,1
395,0,66249,Evan Pena,1
395,0,51003,Marco Penge,1
395,0,51314,Julian Perico,1
395,0,47567,Ben Polland,1
395,0,27556,Ted Potter Jr.,1
395,0,29531,Richie Ramsay,1
395,0,52287,David Ravetto,1
395,0,29476,Kyle Reifers,1
395,0,45165,Graeme Robertson,1
395,0,66290,Miles Russell,1
395,0,23621,Rory Sabbatini,1
395,0,49036,Lorenzo Scalise,1
395,0,63568,Calum Scott,1
395,0,31569,Jason Scrivener,1
395,0,59548,Matt Sharpstene,1
395,0,65496,Cole Sherwood,1
395,0,46035,Callum Shinkwin,1
395,0,51454,Camiko Smith,1
395,0,40181,Cl̩ment Sordet,1
395,0,66247,Gareth Steyn,1
395,0,33023,Ockie Strydom,1
395,0,60019,Jackson Suber,1
395,0,29425,Andrew Svoboda,1
395,0,48705,Dalton Ward,1
395,0,65580,Ben Warian,1
395,0,46628,Jeremy Wells,1
395,0,33936,Gunner Wiebe,1
395,0,27506,Oliver Wilson,1
395,0,35709,Jeff Winther,1
395,0,49964,Aaron Wise,1
