RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,21209,Sergio Garcia,-.290
2,0,12782,Tim Herron,-.136
3,0,24925,Jonathan Byrd,-.122
4,0,20566,Kaname Yokoo,-.115
5,0,23108,Matt Kuchar,-.087
6,0,01553,John Huston,-.053
7,0,06527,Steve Stricker,-.037
8,0,01035,Tommy Armour III,-.030
8,0,07867,Woody Austin,-.030
10,0,07003,David Berganio Jr.,-.028
11,0,20572,Rod Pampling,-.023
12,0,01139,Olin Browne,E
12,0,01157,Tom Byrum,E
12,0,12826,Paul Claxton,E
12,0,23125,Brad Elder,E
12,0,01599,Steve Jones,E
12,0,06315,Pete Jordan,E
12,0,01677,Tom Lehman,E
12,0,20502,Michael Long,E
12,0,01724,Jeff Maggert,E
12,0,02246,Duffy Waldorf,E
22,0,01927,Dennis Paulson,+.020
23,0,01948,Tim Petrovic,+.022
24,0,20098,Stuart Appleby,+.023
24,0,01945,Kenny Perry,+.023
24,0,11011,Mike Sposa,+.023
27,0,02106,Chris Smith,+.027
28,0,24357,K.J. Choi,+.028
29,0,01388,Robert Gamez,+.029
29,0,02002,John Riegger,+.029
31,0,02170,Hal Sutton,+.030
32,0,01175,Jim Carter,+.034
33,0,20094,Jonathan Kaye,+.036
34,0,02322,Richard Zokol,+.037
35,0,01219,John Cook,+.038
36,0,06567,Vijay Singh,+.050
37,0,08633,Per-Ulrik Johansson,+.057
38,0,02206,David Toms,+.063
39,0,12663,Phil Tataurangi,+.065
40,0,10860,Justin Leonard,+.071
40,0,11032,Frank Lickliter II,+.071
42,0,02257,Brian Watts,+.074
43,0,12823,Carlos Franco,+.075
44,0,01761,Len Mattiace,+.078
45,0,01766,Billy Mayfair,+.080
45,0,02104,Jeff Sluman,+.080
47,0,06012,Greg Kraft,+.081
48,0,01666,Bernhard Langer,+.083
48,0,01723,Andrew Magee,+.083
48,0,22293,Heath Slocum,+.083
51,0,07749,Brett Quigley,+.089
52,0,08075,Jerry Kelly,+.093
52,0,20436,Garrett Willis,+.093
54,0,24361,Pat Perez,+.098
55,0,01361,Dan Forsman,+.103
56,0,10585,Scott McCarron,+.107
56,0,20095,Carl Paulson,+.107
56,0,02239,Scott Verplank,+.107
56,0,08793,Tiger Woods,+.107
60,0,01329,Brad Faxon,+.108
61,0,10733,Kent Jones,+.111
61,0,12660,Jesper Parnevik,+.111
63,0,06617,Brian Henninger,+.114
64,0,19824,Craig Barlow,+.119
65,0,02245,Grant Waite,+.123
66,0,01024,Billy Andrade,+.125
67,0,20043,Edward Fryatt,+.130
68,0,20663,Brenden Pappas,+.132
69,0,10649,Tom Scherrer,+.133
70,0,19846,Brian Gay,+.135
71,0,07721,Pat Bates,+.143
71,0,01307,Joel Edwards,+.143
71,0,01320,Bob Estes,+.143
71,0,21805,Harrison Frazar,+.143
71,0,06498,Matt Peterson,+.143
76,0,08123,Jeff Brehaut,+.145
77,0,12510,Chad Campbell,+.146
78,0,23614,Rich Beem,+.149
79,0,21961,Charles Howell III,+.151
80,0,12388,Michael Clark II,+.152
81,0,12652,Cameron Beckman,+.154
81,0,01142,Bart Bryant,+.154
81,0,19881,Robert Damron,+.154
81,0,06251,Chris DiMarco,+.154
81,0,01475,Donnie Hammond,+.154
81,0,23353,J.J. Henry,+.154
81,0,20634,Peter Lonard,+.154
81,0,20645,John Senden,+.154
81,0,02133,Craig Stadler,+.154
90,0,10885,Robert Allenby,+.155
91,0,22913,John Rollins,+.158
91,0,20548,Hidemichi Tanaka,+.158
93,0,06573,Brandt Jobe,+.159
94,0,08535,Gary Nicklaus,+.160
95,0,12680,Shigeki Maruyama,+.161
96,0,01161,Mark Calcavecchia,+.162
97,0,06004,Stephen Ames,+.167
97,0,20157,Retief Goosen,+.167
97,0,01887,Mark O'Meara,+.167
100,0,21633,Steve Allan,+.169
101,0,09011,David Duval,+.170
101,0,06515,Shaun Micheel,+.170
103,0,20029,Notah Begay III,+.171
103,0,08993,Franklin Langham,+.171
103,0,10423,Mike Weir,+.171
106,0,23621,Rory Sabbatini,+.172
107,0,01810,Phil Mickelson,+.176
107,0,12753,David Morland IV,+.176
107,0,02099,Scott Simpson,+.176
110,0,20229,Stewart Cink,+.179
111,0,23800,Bryce Molder,+.180
112,0,01527,Scott Hoch,+.182
112,0,10565,Ian Leggatt,+.182
112,0,10107,Deane Pappas,+.182
115,0,06809,Bob Burns,+.184
115,0,06373,José María Olazábal,+.184
115,0,10213,Dicky Pride,+.184
118,0,01938,David Peoples,+.186
119,0,01374,Robin Freeman,+.188
119,0,02214,Kirk Triplett,+.188
121,0,10425,Jay Williamson,+.190
122,0,07457,Steve Flesch,+.191
122,0,20127,Chris Riley,+.191
122,0,02101,Joey Sindelar,+.191
125,0,01313,Steve Elkington,+.192
126,0,01378,David Frost,+.194
126,0,06332,Neal Lancaster,+.194
128,0,01706,Davis Love III,+.196
129,0,23983,Luke Donald,+.200
129,0,08537,J.P. Hayes,+.200
129,0,01619,Skip Kendall,+.200
132,0,22046,Geoff Ogilvy,+.204
133,0,01381,Fred Funk,+.207
134,0,08881,Tripp Isenhour,+.211
135,0,01014,Fulton Allem,+.214
136,0,21806,Paul Gow,+.215
137,0,23541,Ben Crane,+.216
138,0,20498,Briny Baird,+.220
139,0,10457,Frank Nobilo,+.222
139,0,06078,Esteban Toledo,+.222
139,0,02223,Bob Tway,+.222
142,0,08545,Glen Hnatiuk,+.225
143,0,10962,Bradley Hughes,+.226
144,0,20105,Jeff Gove,+.229
145,0,01797,Rocco Mediate,+.233
146,0,24937,Jess Daley,+.234
147,0,08375,Paul Stankowski,+.235
148,0,20574,Mathew Goggin,+.238
148,0,10117,Bob Heintz,+.238
148,0,01941,Tom Pernice Jr.,+.238
151,0,06522,Ernie Els,+.241
152,0,06350,Bob May,+.245
153,0,01098,Jay Don Blake,+.250
153,0,06621,Joe Durant,+.250
153,0,06575,Dudley Hart,+.250
153,0,01920,Craig Parry,+.250
153,0,06613,Tommy Tolles,+.250
158,0,10809,Jim Furyk,+.261
159,0,19958,Miguel Angel Jiménez,+.263
160,0,06197,Michael Allen,+.265
161,0,23338,David Gossett,+.267
162,0,01185,Brandel Chamblee,+.268
163,0,12645,Brent Geiberger,+.269
164,0,20593,Greg Chalmers,+.273
165,0,01042,Paul Azinger,+.276
166,0,01226,Fred Couples,+.280
167,0,01771,Blaine McCallister,+.286
168,0,08931,Glen Day,+.289
168,0,01514,Eduardo Herrera,+.289
170,0,06036,Scott Dunlap,+.292
171,0,06643,Paul Goydos,+.294
172,0,07223,Brian Bateman,+.295
173,0,01549,Mike Hulbert,+.296
173,0,06016,Brad Lardon,+.296
175,0,23903,Stephen Gangluff,+.298
176,0,23177,Kenneth Staton,+.306
176,0,06595,Kevin Sutherland,+.306
178,0,01132,Mark Brooks,+.308
178,0,10201,Matt Gogel,+.308
178,0,10912,Craig Perks,+.308
181,0,26289,Boo Weekley,+.313
182,0,01249,John Daly,+.316
183,0,01707,Steve Lowery,+.324
184,0,23322,Brett Wetterich,+.327
185,0,21259,Jason Hill,+.333
185,0,02010,Loren Roberts,+.333
187,0,01968,Nick Price,+.346
188,0,23135,Tim Clark,+.348
189,0,02110,Jerry Smith,+.362
190,0,23623,Bo Van Pelt,+.370
191,0,01569,Peter Jacobsen,+.381
192,0,01928,Corey Pavin,+.389
193,0,01203,Russ Cochran,+.390
194,0,01685,J.L. Lewis,+.391
195,0,01577,Lee Janzen,+.400
195,0,19817,Michael Muehr,+.400
197,0,08339,Spike McRoy,+.421
198,0,19972,José Coceres,+.433
199,0,08553,Lee Porter,+.452
200,0,21949,Joe Ogilvie,+.619
201,0,01457,Jay Haas,+.630
202,0,01926,Steve Pate,+.667
