RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,01968,Nick Price,-.348
2,0,20229,Stewart Cink,-.278
3,0,06527,Steve Stricker,-.273
4,0,01329,Brad Faxon,-.265
5,0,01577,Lee Janzen,-.250
6,0,20098,Stuart Appleby,-.242
6,0,01527,Scott Hoch,-.242
8,0,01361,Dan Forsman,-.241
9,0,02206,David Toms,-.234
10,0,08545,Glen Hnatiuk,-.229
11,0,20593,Greg Chalmers,-.227
11,0,19846,Brian Gay,-.227
13,0,19972,José Coceres,-.226
14,0,08553,Lee Porter,-.224
15,0,12680,Shigeki Maruyama,-.220
15,0,06613,Tommy Tolles,-.220
17,0,10809,Jim Furyk,-.217
18,0,02239,Scott Verplank,-.216
18,0,08793,Tiger Woods,-.216
20,0,02170,Hal Sutton,-.213
21,0,06621,Joe Durant,-.197
22,0,02002,John Riegger,-.196
23,0,22293,Heath Slocum,-.192
23,0,10423,Mike Weir,-.192
25,0,01475,Donnie Hammond,-.190
26,0,06373,José María Olazábal,-.188
26,0,10649,Tom Scherrer,-.188
28,0,01941,Tom Pernice Jr.,-.183
29,0,23135,Tim Clark,-.182
30,0,01810,Phil Mickelson,-.180
31,0,01948,Tim Petrovic,-.179
32,0,01175,Jim Carter,-.171
32,0,20105,Jeff Gove,-.171
34,0,24925,Jonathan Byrd,-.169
34,0,08537,J.P. Hayes,-.169
36,0,01161,Mark Calcavecchia,-.167
36,0,01378,David Frost,-.167
36,0,01920,Craig Parry,-.167
36,0,01927,Dennis Paulson,-.167
40,0,19881,Robert Damron,-.164
41,0,01677,Tom Lehman,-.159
41,0,10213,Dicky Pride,-.159
43,0,10425,Jay Williamson,-.158
44,0,20498,Briny Baird,-.157
44,0,01139,Olin Browne,-.157
46,0,20574,Mathew Goggin,-.156
47,0,01098,Jay Don Blake,-.154
47,0,01381,Fred Funk,-.154
47,0,10117,Bob Heintz,-.154
50,0,23541,Ben Crane,-.153
50,0,20094,Jonathan Kaye,-.153
52,0,06522,Ernie Els,-.150
53,0,01219,John Cook,-.148
54,0,01685,J.L. Lewis,-.146
55,0,01226,Fred Couples,-.143
55,0,01797,Rocco Mediate,-.143
55,0,02245,Grant Waite,-.143
58,0,10201,Matt Gogel,-.141
59,0,10885,Robert Allenby,-.138
59,0,01024,Billy Andrade,-.138
61,0,01142,Bart Bryant,-.136
61,0,20502,Michael Long,-.136
61,0,01945,Kenny Perry,-.136
64,0,01320,Bob Estes,-.133
65,0,01771,Blaine McCallister,-.131
66,0,09011,David Duval,-.130
66,0,06567,Vijay Singh,-.130
68,0,07223,Brian Bateman,-.129
68,0,01388,Robert Gamez,-.129
68,0,19817,Michael Muehr,-.129
71,0,01926,Steve Pate,-.128
71,0,02104,Jeff Sluman,-.128
73,0,24361,Pat Perez,-.127
74,0,01374,Robin Freeman,-.123
75,0,20548,Hidemichi Tanaka,-.121
76,0,01761,Len Mattiace,-.120
76,0,06078,Esteban Toledo,-.120
78,0,23983,Luke Donald,-.119
78,0,08881,Tripp Isenhour,-.119
78,0,01706,Davis Love III,-.119
78,0,08375,Paul Stankowski,-.119
82,0,23903,Stephen Gangluff,-.115
83,0,02101,Joey Sindelar,-.114
84,0,23108,Matt Kuchar,-.113
84,0,20095,Carl Paulson,-.113
84,0,11011,Mike Sposa,-.113
87,0,20157,Retief Goosen,-.111
87,0,10912,Craig Perks,-.111
89,0,06004,Stephen Ames,-.109
90,0,12782,Tim Herron,-.108
90,0,22913,John Rollins,-.108
92,0,01707,Steve Lowery,-.107
93,0,24357,K.J. Choi,-.106
94,0,01599,Steve Jones,-.105
95,0,12510,Chad Campbell,-.104
95,0,06036,Scott Dunlap,-.104
97,0,01042,Paul Azinger,-.103
98,0,12663,Phil Tataurangi,-.102
99,0,06809,Bob Burns,-.101
100,0,07867,Woody Austin,-.099
101,0,01014,Fulton Allem,-.095
101,0,10962,Bradley Hughes,-.095
101,0,02010,Loren Roberts,-.095
104,0,12388,Michael Clark II,-.094
104,0,06575,Dudley Hart,-.094
106,0,01553,John Huston,-.092
106,0,10733,Kent Jones,-.092
106,0,01938,David Peoples,-.092
109,0,24937,Jess Daley,-.090
110,0,10585,Scott McCarron,-.088
111,0,08339,Spike McRoy,-.087
112,0,10860,Justin Leonard,-.086
112,0,20634,Peter Lonard,-.086
114,0,12652,Cameron Beckman,-.085
114,0,23338,David Gossett,-.085
114,0,01766,Billy Mayfair,-.085
114,0,02133,Craig Stadler,-.085
118,0,12753,David Morland IV,-.082
119,0,07721,Pat Bates,-.081
119,0,06251,Chris DiMarco,-.081
119,0,21806,Paul Gow,-.081
119,0,08993,Franklin Langham,-.081
123,0,21259,Jason Hill,-.079
124,0,12823,Carlos Franco,-.077
125,0,06515,Shaun Micheel,-.076
126,0,01457,Jay Haas,-.075
126,0,23623,Bo Van Pelt,-.075
128,0,01569,Peter Jacobsen,-.074
129,0,01132,Mark Brooks,-.073
129,0,06573,Brandt Jobe,-.073
131,0,02106,Chris Smith,-.071
132,0,06595,Kevin Sutherland,-.070
133,0,01307,Joel Edwards,-.069
134,0,06350,Bob May,-.067
135,0,01619,Skip Kendall,-.066
136,0,08931,Glen Day,-.065
137,0,07003,David Berganio Jr.,-.064
138,0,26289,Boo Weekley,-.063
139,0,21633,Steve Allan,-.060
139,0,08075,Jerry Kelly,-.060
139,0,10457,Frank Nobilo,-.060
142,0,01035,Tommy Armour III,-.059
142,0,10565,Ian Leggatt,-.059
144,0,02223,Bob Tway,-.056
145,0,20127,Chris Riley,-.055
146,0,02214,Kirk Triplett,-.054
147,0,22046,Geoff Ogilvy,-.053
148,0,12645,Brent Geiberger,-.051
149,0,06012,Greg Kraft,-.048
149,0,06332,Neal Lancaster,-.048
151,0,06498,Matt Peterson,-.046
152,0,11032,Frank Lickliter II,-.045
153,0,06643,Paul Goydos,-.043
153,0,20572,Rod Pampling,-.043
155,0,01203,Russ Cochran,-.042
155,0,01724,Jeff Maggert,-.042
157,0,02246,Duffy Waldorf,-.039
158,0,01157,Tom Byrum,-.036
159,0,20029,Notah Begay III,-.034
160,0,21805,Harrison Frazar,-.031
161,0,01928,Corey Pavin,-.028
162,0,08535,Gary Nicklaus,-.024
163,0,23125,Brad Elder,-.019
164,0,08633,Per-Ulrik Johansson,-.018
165,0,12826,Paul Claxton,-.014
166,0,21961,Charles Howell III,-.011
167,0,01185,Brandel Chamblee,E
167,0,21209,Sergio Garcia,E
167,0,01514,Eduardo Herrera,E
167,0,19958,Miguel Angel Jiménez,E
167,0,23621,Rory Sabbatini,E
167,0,02257,Brian Watts,E
167,0,23322,Brett Wetterich,E
174,0,23353,J.J. Henry,+.011
175,0,23614,Rich Beem,+.013
176,0,20645,John Senden,+.014
177,0,10107,Deane Pappas,+.018
178,0,02099,Scott Simpson,+.019
179,0,06197,Michael Allen,+.021
179,0,23800,Bryce Molder,+.021
181,0,01313,Steve Elkington,+.022
182,0,01887,Mark O'Meara,+.028
183,0,07457,Steve Flesch,+.029
184,0,01723,Andrew Magee,+.031
185,0,20436,Garrett Willis,+.033
186,0,08123,Jeff Brehaut,+.038
186,0,01549,Mike Hulbert,+.038
188,0,21949,Joe Ogilvie,+.041
189,0,19824,Craig Barlow,+.059
189,0,23177,Kenneth Staton,+.059
191,0,07749,Brett Quigley,+.065
192,0,02110,Jerry Smith,+.068
193,0,06016,Brad Lardon,+.073
194,0,06617,Brian Henninger,+.083
195,0,06315,Pete Jordan,+.089
196,0,20566,Kaname Yokoo,+.100
197,0,01666,Bernhard Langer,+.125
198,0,02322,Richard Zokol,+.135
199,0,20043,Edward Fryatt,+.156
200,0,12660,Jesper Parnevik,+.189
201,0,01249,John Daly,+.190
202,0,20663,Brenden Pappas,+.242
