RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,02010,Loren Roberts,2.89,306,106
2,0,01928,Corey Pavin,2.95,436,148
2,0,02214,Kirk Triplett,2.95,310,105
4,0,10809,Jim Furyk,2.96,554,187
5,0,01139,Olin Browne,2.97,573,193
5,0,20663,Brenden Pappas,2.97,306,103
5,0,06527,Steve Stricker,2.97,359,121
8,0,01329,Brad Faxon,2.98,411,138
8,0,01473,Todd Hamilton,2.98,522,175
8,0,08793,Tiger Woods,2.98,417,140
11,0,01142,Bart Bryant,2.99,538,180
11,0,12510,Chad Campbell,2.99,538,180
11,0,02104,Jeff Sluman,2.99,578,193
11,0,06595,Kevin Sutherland,2.99,517,173
15,0,21407,Arjun Atwal,3.00,381,127
15,0,23541,Ben Crane,3.00,462,154
15,0,23983,Luke Donald,3.00,351,117
15,0,01381,Fred Funk,3.00,608,203
15,0,08075,Jerry Kelly,3.00,597,199
20,0,10885,Robert Allenby,3.01,533,177
20,0,06575,Dudley Hart,3.01,499,166
20,0,10117,Bob Heintz,3.01,400,133
20,0,01677,Tom Lehman,3.01,407,135
20,0,20474,Phillip Price,3.01,442,147
20,0,22293,Heath Slocum,3.01,599,199
26,0,06004,Stephen Ames,3.02,465,154
26,0,20229,Stewart Cink,3.02,543,180
26,0,12823,Carlos Franco,3.02,447,148
26,0,20378,Mathias Grönberg,3.02,341,113
26,0,20382,Stephen Leaney,3.02,526,174
26,0,01706,Davis Love III,3.02,468,155
26,0,01707,Steve Lowery,3.02,589,195
26,0,24361,Pat Perez,3.02,529,175
26,0,01948,Tim Petrovic,3.02,571,189
26,0,20812,Tjaart van der Walt,3.02,338,112
36,0,07223,Brian Bateman,3.03,579,191
36,0,20121,Todd Fischer,3.03,591,195
36,0,06332,Neal Lancaster,3.03,579,191
36,0,01724,Jeff Maggert,3.03,449,148
36,0,22405,Justin Rose,3.03,593,196
36,0,23621,Rory Sabbatini,3.03,463,153
42,0,22371,Aaron Baddeley,3.04,511,168
42,0,01157,Tom Byrum,3.04,495,163
42,0,01320,Bob Estes,3.04,559,184
42,0,20157,Retief Goosen,3.04,359,118
42,0,08545,Glen Hnatiuk,3.04,337,111
42,0,23725,Brendan Jones,3.04,478,157
42,0,01666,Bernhard Langer,3.04,414,136
42,0,06373,José María Olazábal,3.04,301,99
42,0,01945,Kenny Perry,3.04,478,157
42,0,20548,Hidemichi Tanaka,3.04,633,208
42,0,21498,Hideto Tanihara,3.04,289,95
42,0,12454,Mario Tiziani,3.04,392,129
42,0,08385,Omar Uresti,3.04,507,167
42,0,23623,Bo Van Pelt,3.04,674,222
42,0,21878,Mark Wilson,3.04,435,143
57,0,08931,Glen Day,3.05,476,156
57,0,01487,Jeff Hart,3.05,369,121
57,0,23353,J.J. Henry,3.05,613,201
57,0,10860,Justin Leonard,3.05,452,148
57,0,23325,Vaughn Taylor,3.05,601,197
57,0,26287,Roland Thatcher,3.05,442,145
57,0,02239,Scott Verplank,3.05,519,170
64,0,24507,Jason Bohn,3.06,567,185
64,0,23135,Tim Clark,3.06,535,175
64,0,01219,John Cook,3.06,437,143
64,0,01226,Fred Couples,3.06,413,135
64,0,01249,John Daly,3.06,441,144
64,0,06251,Chris DiMarco,3.06,453,148
64,0,23409,James Driscoll,3.06,437,143
64,0,01388,Robert Gamez,3.06,578,189
64,0,01418,Bill Glasson,3.06,315,103
64,0,12782,Tim Herron,3.06,602,197
64,0,21731,Freddie Jacobson,3.06,422,138
64,0,01599,Steve Jones,3.06,333,109
64,0,01685,J.L. Lewis,3.06,605,198
64,0,12680,Shigeki Maruyama,3.06,605,198
64,0,06515,Shaun Micheel,3.06,492,161
64,0,01887,Mark O'Meara,3.06,410,134
64,0,22913,John Rollins,3.06,591,193
64,0,06567,Vijay Singh,3.06,639,209
64,0,21951,Joey Snyder III,3.06,603,197
64,0,10423,Mike Weir,3.06,398,130
