RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 300-320,TOTAL DRIVES - OVERALL,RELATIVE TO PAR
71,0,20593,Greg Chalmers,15.56,181,1163,-0.182
72,0,01677,Tom Lehman,15.33,124,809,-0.218
73,0,11011,Mike Sposa,15.30,133,869,-0.226
74,0,24361,Pat Perez,15.18,151,995,-0.166
75,0,10423,Mike Weir,15.17,110,725,-0.045
76,0,12652,Cameron Beckman,15.16,156,1029,-0.244
77,0,20436,Garrett Willis,15.09,175,1160,-0.251
78,0,06621,Joe Durant,15.03,161,1071,-0.174
79,0,06573,Brandt Jobe,14.99,133,887,-0.158
80,0,26489,Cameron Yancey,14.90,97,651,-0.206
81,0,01388,Robert Gamez,14.83,192,1295,-0.281
82,0,01685,J.L. Lewis,14.78,153,1035,-0.190
83,0,20095,Carl Paulson,14.61,182,1246,-0.154
84,0,06527,Steve Stricker,14.53,102,702,-0.039
85,0,06581,David Sutherland,14.49,123,849,-0.285
86,0,01161,Mark Calcavecchia,14.36,132,919,-0.205
87,0,08725,Tom Gillis,14.30,117,818,-0.316
87,0,06595,Kevin Sutherland,14.30,131,916,-0.237
89,0,20628,Arron Oberholser,14.21,143,1006,-0.196
90,0,01042,Paul Azinger,13.99,116,829,-0.112
91,0,12660,Jesper Parnevik,13.91,150,1078,-0.240
92,0,22371,Aaron Baddeley,13.89,104,749,-0.288
92,0,24356,Jason Buha,13.89,96,691,-0.240
94,0,22621,Ben Curtis,13.64,109,799,-0.229
95,0,10425,Jay Williamson,13.53,150,1109,-0.153
96,0,01948,Tim Petrovic,13.31,154,1157,-0.286
97,0,21806,Paul Gow,13.27,101,761,-0.248
97,0,25345,Carl Pettersson,13.27,125,942,-0.152
99,0,01553,John Huston,13.16,115,874,-0.217
100,0,20472,Alex Cejka,13.14,126,959,-0.183
101,0,23125,Brad Elder,13.05,74,567,-0.189
102,0,12705,Cliff Kresge,12.96,142,1096,-0.183
103,0,23338,David Gossett,12.90,145,1124,-0.283
104,0,02246,Duffy Waldorf,12.85,121,942,-0.190
105,0,01766,Billy Mayfair,12.78,146,1142,-0.110
106,0,07941,Mike Grob,12.69,123,969,-0.285
107,0,02101,Joey Sindelar,12.67,140,1105,-0.214
108,0,25692,Akio Sadakata,12.61,115,912,-0.043
109,0,20568,Anthony Painter,12.59,125,993,-0.048
110,0,01024,Billy Andrade,12.53,143,1141,-0.189
111,0,08075,Jerry Kelly,12.43,136,1094,-0.199
112,0,20121,Todd Fischer,12.26,135,1101,-0.207
112,0,06617,Brian Henninger,12.26,82,669,-0.122
114,0,06251,Chris DiMarco,12.11,118,974,-0.263
115,0,06004,Stephen Ames,11.92,129,1082,-0.217
116,0,20229,Stewart Cink,11.89,136,1144,-0.309
116,0,08633,Per-Ulrik Johansson,11.89,133,1119,-0.135
118,0,01577,Lee Janzen,11.83,93,786,-0.323
119,0,01457,Jay Haas,11.82,110,931,-0.245
120,0,01724,Jeff Maggert,11.73,106,904,-0.198
121,0,01569,Peter Jacobsen,11.63,97,834,-0.186
122,0,01361,Dan Forsman,11.60,129,1112,-0.256
123,0,07101,Dave Stockton Jr.,11.58,99,855,-0.192
124,0,07457,Steve Flesch,11.45,145,1266,-0.228
125,0,02170,Hal Sutton,11.41,103,903,-0.204
126,0,10733,Kent Jones,11.36,96,845,-0.333
127,0,22913,John Rollins,11.34,89,785,-0.124
128,0,02214,Kirk Triplett,11.25,111,987,-0.234
129,0,02104,Jeff Sluman,10.84,120,1107,-0.225
130,0,01619,Skip Kendall,10.77,134,1244,-0.179
131,0,12680,Shigeki Maruyama,10.54,96,911,-0.073
132,0,10809,Jim Furyk,10.38,106,1021,-0.274
133,0,20566,Kaname Yokoo,10.21,64,627,-0.156
134,0,20127,Chris Riley,10.10,97,960,-0.216
135,0,21739,Aaron Barber,10.06,110,1093,-0.255
136,0,11032,Frank Lickliter II,10.05,102,1015,-0.186
136,0,01938,David Peoples,10.05,113,1124,-0.381
138,0,01378,David Frost,10.01,100,999,-0.160
139,0,06575,Dudley Hart,9.93,71,715,-0.324
140,0,20573,Scott Laycock,9.91,77,777,-0.273
141,0,01797,Rocco Mediate,9.81,81,826,-0.247
141,0,20548,Hidemichi Tanaka,9.81,131,1335,-0.191
143,0,10213,Dicky Pride,9.78,79,808,-0.291
144,0,01307,Joel Edwards,9.61,76,791,-0.211
145,0,19972,José Coceres,9.60,69,719,-0.188
146,0,20940,Kenichi Kuboya,9.49,101,1064,-0.208
147,0,12388,Michael Clark II,9.45,65,688,-0.138
147,0,10201,Matt Gogel,9.45,79,836,-0.291
149,0,21878,Mark Wilson,9.37,89,950,-0.236
150,0,10860,Justin Leonard,9.30,76,817,-0.237
151,0,07721,Pat Bates,9.06,117,1292,-0.188
152,0,20099,Doug Barron,8.95,96,1073,-0.125
153,0,22293,Heath Slocum,8.78,109,1241,-0.211
154,0,23036,Chris Anderson,8.69,91,1047,-0.231
155,0,01761,Len Mattiace,8.62,84,975,-0.167
156,0,01320,Bob Estes,8.56,82,958,-0.293
157,0,12602,Dean Wilson,8.52,81,951,-0.173
158,0,06809,Bob Burns,8.50,78,918,-0.103
159,0,08339,Spike McRoy,8.49,102,1201,-0.206
160,0,23108,Matt Kuchar,8.34,62,743,-0.323
161,0,02239,Scott Verplank,8.33,89,1068,-0.236
162,0,01968,Nick Price,8.18,53,648,-0.208
163,0,01098,Jay Don Blake,8.16,64,784,-0.172
164,0,19881,Robert Damron,8.06,90,1116,-0.233
165,0,23135,Tim Clark,7.86,66,840,-0.197
166,0,01475,Donnie Hammond,7.84,84,1072,-0.071
167,0,01175,Jim Carter,7.68,86,1120,-0.302
168,0,01329,Brad Faxon,7.65,75,981,-0.120
169,0,08537,J.P. Hayes,7.62,66,866,-0.182
170,0,20029,Notah Begay III,7.60,81,1066,-0.198
171,0,19846,Brian Gay,7.57,83,1096,-0.349
172,0,08931,Glen Day,7.31,90,1231,-0.200
173,0,06078,Esteban Toledo,7.04,89,1264,-0.157
174,0,23983,Luke Donald,7.00,72,1028,-0.111
175,0,01132,Mark Brooks,6.99,68,973,-0.147
176,0,01887,Mark O'Meara,6.81,40,587,-0.025
177,0,01139,Olin Browne,6.60,83,1258,-0.072
178,0,26420,Richard Johnson,6.43,66,1027,-0.182
179,0,02049,Gene Sauers,6.14,61,994,-0.148
180,0,06643,Paul Goydos,6.02,60,996,-0.217
181,0,06475,Jeff Klein,5.69,39,686,+0.154
182,0,20771,Steven Alker,5.67,55,970,-0.091
182,0,01381,Fred Funk,5.67,69,1217,-0.246
184,0,01666,Bernhard Langer,5.63,36,640,-0.278
185,0,01157,Tom Byrum,5.48,57,1041,-0.316
186,0,08545,Glen Hnatiuk,5.02,56,1116,-0.143
187,0,20623,Gavin Coles,4.63,35,756,-0.086
188,0,08547,John Maginnes,4.28,40,935,-0.025
189,0,01928,Corey Pavin,3.86,37,958,-0.108
190,0,02010,Loren Roberts,3.80,33,868,-0.182
