RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
100,0,10505,Shane Bertsch,7' 2",4645.500,647
100,0,08123,Jeff Brehaut,7' 2",4024.167,562
100,0,01142,Bart Bryant,7' 2",3242.167,455
100,0,20593,Greg Chalmers,7' 2",3057.000,425
100,0,06034,Marco Dawson,7' 2",4055.333,567
100,0,01320,Bob Estes,7' 2",3701.917,514
100,0,20121,Todd Fischer,7' 2",4733.083,657
100,0,24358,Robert Garrigus,7' 2",3541.750,495
100,0,25900,Lucas Glover,7' 2",4273.167,597
100,0,20157,Retief Goosen,7' 2",2354.750,330
100,0,06575,Dudley Hart,7' 2",3585.583,501
100,0,01599,Steve Jones,7' 2",3384.500,474
100,0,01685,J.L. Lewis,7' 2",2542.250,356
100,0,12660,Jesper Parnevik,7' 2",3824.917,533
100,0,25240,D.A. Points,7' 2",3701.417,515
100,0,24138,Ian Poulter,7' 2",2194.500,305
100,0,23497,Tag Ridings,7' 2",4732.500,658
100,0,02104,Jeff Sluman,7' 2",4220.917,592
119,0,22371,Aaron Baddeley,7' 1",3782.167,533
119,0,22946,Henrik Bjornstad,7' 1",4479.750,629
119,0,23983,Luke Donald,7' 1",2298.250,324
119,0,06621,Joe Durant,7' 1",4488.250,631
119,0,25935,John Engler Jr.,7' 1",3051.417,429
119,0,01388,Robert Gamez,7' 1",4012.000,568
119,0,20105,Jeff Gove,7' 1",3571.750,502
119,0,12782,Tim Herron,7' 1",2956.083,415
119,0,22378,Trevor Immelman,7' 1",3566.333,505
119,0,06350,Bob May,7' 1",2536.500,357
119,0,06515,Shaun Micheel,7' 1",3678.333,518
119,0,22046,Geoff Ogilvy,7' 1",2725.417,384
119,0,28475,Jeff Overton,7' 1",4293.000,606
119,0,22405,Justin Rose,7' 1",4268.167,600
119,0,02101,Joey Sindelar,7' 1",3486.833,492
119,0,06567,Vijay Singh,7' 1",4388.333,617
119,0,20812,Tjaart van der Walt,7' 1",2613.167,370
119,0,23349,Charles Warren,7' 1",3662.000,518
137,0,06197,Michael Allen,7' 0",3781.167,540
137,0,07867,Woody Austin,7' 0",4798.917,688
137,0,11123,Chris Couch,7' 0",2938.833,418
137,0,01249,John Daly,7' 0",2081.000,298
137,0,21753,Brian Davis,7' 0",3851.583,552
137,0,26360,Bubba Dickerson,7' 0",3989.333,569
137,0,21805,Harrison Frazar,7' 0",3920.833,562
137,0,06643,Paul Goydos,7' 0",3095.417,443
137,0,24980,Scott Gutschewski,7' 0",2060.917,294
137,0,01473,Todd Hamilton,7' 0",2851.333,408
137,0,21350,Ryuji Imada,7' 0",4313.167,614
137,0,01577,Lee Janzen,7' 0",3427.750,489
137,0,06012,Greg Kraft,7' 0",3305.500,470
137,0,26596,Ryan Moore,7' 0",2925.667,420
137,0,06527,Steve Stricker,7' 0",2787.500,397
137,0,02214,Kirk Triplett,7' 0",2493.083,356
137,0,27770,Camilo Villegas,7' 0",4035.417,574
137,0,27095,Nick Watney,7' 0",4282.500,612
137,0,23322,Brett Wetterich,7' 0",3499.083,498
156,0,20098,Stuart Appleby,6' 11",3230.167,465
156,0,24507,Jason Bohn,6' 11",4176.917,606
156,0,01161,Mark Calcavecchia,6' 11",3906.833,567
156,0,12760,Danny Ellis,6' 11",3031.000,438
156,0,12716,Charley Hoffman,6' 11",4293.917,624
156,0,12662,Thomas Levet,6' 11",2122.000,307
156,0,01810,Phil Mickelson,6' 11",2390.833,346
156,0,24140,Sean O'Hair,6' 11",3642.750,525
156,0,21949,Joe Ogilvie,6' 11",4011.250,578
156,0,24361,Pat Perez,6' 11",1982.833,285
156,0,10423,Mike Weir,6' 11",3162.167,456
167,0,25936,Alex Aragon,6' 10",2712.167,396
167,0,06251,Chris DiMarco,6' 10",2938.083,429
167,0,06522,Ernie Els,6' 10",2370.917,348
167,0,20094,Jonathan Kaye,6' 10",3665.750,538
167,0,01619,Skip Kendall,6' 10",2854.250,416
167,0,21470,Daisuke Maruyama,6' 10",3252.667,478
167,0,25842,Jon Mills,6' 10",2398.333,353
167,0,20691,Greg Owen,6' 10",2828.250,416
167,0,23621,Rory Sabbatini,6' 10",3117.667,456
167,0,23307,Roger Tambellini,6' 10",2284.917,334
167,0,25632,Jimmy Walker,6' 10",2707.917,395
178,0,20472,Alex Cejka,6' 9",3612.250,533
178,0,08835,Kris Cox,6' 9",3328.583,492
178,0,01707,Steve Lowery,6' 9",3899.750,576
178,0,22548,Patrick Sheehan,6' 9",4069.750,602
178,0,02239,Scott Verplank,6' 9",3335.917,497
183,0,01042,Paul Azinger,6' 8",3921.583,587
183,0,20099,Doug Barron,6' 8",3404.417,513
183,0,10565,Ian Leggatt,6' 8",3222.500,482
183,0,28780,Nicholas Thompson,6' 8",3325.083,500
183,0,25804,Bubba Watson,6' 8",3214.833,482
188,0,19881,Robert Damron,6' 7",3874.667,589
188,0,24924,Bill Haas,6' 7",3992.917,608
188,0,23616,Ryan Hietala,6' 7",2294.833,350
191,0,27943,Matt Hansen,6' 6",2536.500,391
191,0,20766,Padraig Harrington,6' 6",1842.583,282
193,0,08385,Omar Uresti,6' 5",2167.833,339
194,0,10860,Justin Leonard,6' 4",2891.500,454
194,0,20634,Peter Lonard,6' 4",2760.250,437
196,0,01132,Mark Brooks,6' 3",3120.333,496
