RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
96,0,29289,S.Y. Noh,10,334,3.0
96,0,23320,Ryan Palmer,10,334,3.0
96,0,24361,Pat Perez,10,376,2.7
96,0,47347,Adam Schenk,10,524,1.9
96,0,34046,Jordan Spieth,10,448,2.2
96,0,31560,Brian Stuard,10,468,2.1
96,0,35617,Martin Trainer,10,464,2.2
96,0,40006,Erik van Rooyen,10,277,3.6
96,0,27064,Jhonattan Vegas,10,387,2.6
96,0,47128,Richy Werenski,10,382,2.6
96,0,52374,Brandon Wu,10,339,2.9
96,0,54783,Dylan Wu,10,330,3.0
96,0,47483,Will Zalatoris,10,407,2.5
120,0,45522,Christiaan Bezuidenhout,9,410,2.2
120,0,27895,Jonas Blixt,9,316,2.8
120,0,32366,Kevin Chappell,9,301,3.0
120,0,45157,Cam Davis,9,558,1.6
120,0,46402,Talor Gooch,9,398,2.3
120,0,34363,Tyrrell Hatton,9,377,2.4
120,0,34098,Russell Henley,9,446,2.0
120,0,33490,Bo Hoag,9,251,3.6
120,0,36689,Brooks Koepka,9,291,3.1
120,0,25198,Francesco Molinari,9,294,3.1
120,0,26476,Chez Reavie,9,506,1.8
120,0,39324,J.J. Spaun,9,527,1.7
120,0,23325,Vaughn Taylor,9,284,3.2
120,0,10381,Curtis Thompson,9,307,2.9
120,0,28114,Dawie van der Walt,9,344,2.6
120,0,51894,Vince Whaley,9,498,1.8
120,0,49964,Aaron Wise,9,556,1.6
120,0,45540,Jared Wolfe,9,293,3.1
120,0,56278,Matthew Wolff,9,299,3.0
120,0,31323,Gary Woodland,9,382,2.4
140,0,29974,Branden Grace,8,281,2.8
140,0,36801,Mark Hubbard,8,405,2.0
140,0,33122,Russell Knox,8,449,1.8
140,0,32816,Satoshi Kodaira,8,296,2.7
140,0,49766,Hank Lebioda,8,488,1.6
140,0,30163,Henrik Norlander,8,406,2.0
140,0,33667,Carlos Ortiz,8,366,2.2
140,0,24138,Ian Poulter,8,289,2.8
140,0,53165,Doc Redman,8,414,1.9
140,0,27139,David Skinns,8,373,2.1
140,0,27649,Brandt Snedeker,8,326,2.5
140,0,25493,Nick Taylor,8,504,1.6
152,0,34255,Joseph Bramlett,7,409,1.7
152,0,24925,Jonathan Byrd,7,297,2.4
152,0,39436,Joshua Creel,7,265,2.6
152,0,25686,Jason Dufner,7,260,2.7
152,0,40098,Matt Fitzpatrick,7,366,1.9
152,0,32102,Rickie Fowler,7,396,1.8
152,0,52375,Doug Ghim,7,452,1.5
152,0,24924,Bill Haas,7,487,1.4
152,0,12716,Charley Hoffman,7,407,1.7
152,0,29420,Billy Horschel,7,397,1.8
152,0,30926,Chris Kirk,7,444,1.6
152,0,36852,Jim Knous,7,280,2.5
152,0,35879,Kelly Kraft,7,428,1.6
152,0,46414,Aaron Rai,7,449,1.6
152,0,22405,Justin Rose,7,270,2.6
152,0,35891,Cameron Smith,7,384,1.8
168,0,30978,Kiradech Aphibarnrat,6,259,2.3
168,0,28089,Jason Day,6,362,1.7
168,0,34174,John Huh,6,445,1.3
168,0,28775,Nate Lashley,6,443,1.4
168,0,25818,Scott Piercy,6,511,1.2
173,0,52372,Cameron Champ,5,313,1.6
173,0,35110,Brett Drewitt,5,272,1.8
173,0,30911,Tommy Fleetwood,5,300,1.7
173,0,32662,Michael Gligic,5,401,1.2
173,0,39058,Lucas Herbert,5,334,1.5
173,0,31557,Jim Herman,5,264,1.9
173,0,23108,Matt Kuchar,5,469,1.1
173,0,47856,Seth Reeves,5,334,1.5
181,0,32448,James Hahn,4,415,1.0
181,0,29926,Danny Lee,4,279,1.4
181,0,51997,Andrew Novak,4,375,1.1
181,0,22056,Cameron Percy,4,233,1.7
181,0,34360,Patrick Reed,4,377,1.1
186,0,48084,Wesley Bryan,3,309,1.0
186,0,47988,Nick Hardy,3,304,1.0
186,0,27349,Alex Noren,3,347,.9
186,0,39953,Chase Seiffert,3,247,1.2
186,0,29518,Brendan Steele,3,396,.8
186,0,32139,Danny Willett,3,299,1.0
192,0,54421,Garrick Higgo,2,238,.8
192,0,24024,Zach Johnson,2,382,.5
