RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
126,0,28088,Matt Davidson,247.9
127,0,19972,José Coceres,250.0
127,0,26679,Kevin Stadler,250.0
129,0,20498,Briny Baird,250.6
130,0,01948,Tim Petrovic,253.0
131,0,07223,Brian Bateman,253.8
132,0,21951,Joey Snyder III,257.6
133,0,20382,Stephen Leaney,257.7
134,0,20548,Hidemichi Tanaka,262.8
135,0,23349,Charles Warren,263.4
136,0,20099,Doug Barron,264.3
137,0,20502,Michael Long,268.1
138,0,01418,Bill Glasson,268.3
139,0,06034,Marco Dawson,270.3
140,0,08725,Tom Gillis,271.0
141,0,23325,Vaughn Taylor,272.1
142,0,01553,John Huston,272.3
142,0,01577,Lee Janzen,272.3
144,0,22913,John Rollins,273.7
145,0,10423,Mike Weir,274.5
146,0,24925,Jonathan Byrd,275.2
147,0,25240,D.A. Points,277.1
148,0,06332,Neal Lancaster,277.3
149,0,01035,Tommy Armour III,278.5
150,0,21878,Mark Wilson,278.9
151,0,12652,Cameron Beckman,280.6
152,0,01457,Jay Haas,281.8
153,0,01945,Kenny Perry,282.8
154,0,01249,John Daly,285.7
155,0,22405,Justin Rose,286.0
156,0,21753,Brian Davis,286.8
157,0,21633,Steve Allan,287.2
158,0,12823,Carlos Franco,291.0
159,0,01723,Andrew Magee,292.7
160,0,20378,Mathias Grönberg,293.8
161,0,01619,Skip Kendall,295.6
162,0,23788,D.J. Trahan,296.3
163,0,23036,Chris Anderson,296.9
164,0,01226,Fred Couples,298.8
165,0,21350,Ryuji Imada,299.1
166,0,11032,Frank Lickliter II,299.8
167,0,20094,Jonathan Kaye,300.3
168,0,01127,Danny Briggs,300.5
169,0,20691,Greg Owen,301.3
170,0,12826,Paul Claxton,302.0
171,0,23353,J.J. Henry,304.1
172,0,21959,Ted Purdy,305.0
173,0,10425,Jay Williamson,307.4
174,0,01599,Steve Jones,310.5
175,0,21806,Paul Gow,310.7
176,0,01927,Dennis Paulson,312.7
177,0,01677,Tom Lehman,313.1
178,0,02106,Chris Smith,315.2
179,0,21209,Sergio Garcia,317.3
180,0,23063,Scott Hend,317.8
181,0,08545,Glen Hnatiuk,319.2
182,0,19881,Robert Damron,319.7
183,0,23322,Brett Wetterich,320.1
184,0,23614,Rich Beem,321.9
185,0,08385,Omar Uresti,328.6
186,0,24290,D.J. Brigman,333.5
187,0,01175,Jim Carter,334.2
188,0,01487,Jeff Hart,335.7
189,0,19824,Craig Barlow,336.7
190,0,24912,Will MacKenzie,339.3
191,0,10962,Bradley Hughes,340.4
192,0,26287,Roland Thatcher,347.6
193,0,20127,Chris Riley,351.9
194,0,21498,Hideto Tanihara,352.8
195,0,20396,Lee Westwood,354.9
196,0,01797,Rocco Mediate,359.3
197,0,10912,Craig Perks,364.1
198,0,02101,Joey Sindelar,367.3
199,0,12662,Thomas Levet,378.3
200,0,20472,Alex Cejka,379.8
201,0,06621,Joe Durant,387.4
202,0,26758,David Hearn,399.3
