RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,34046,Jordan Spieth,68.60,686,10
2,0,10809,Jim Furyk,69.00,414,6
2,0,25818,Scott Piercy,69.00,621,9
4,0,28237,Rory McIlroy,69.13,553,8
5,0,20229,Stewart Cink,69.22,623,9
6,0,24502,Adam Scott,69.40,347,5
7,0,36699,Patrick Rodgers,69.43,972,14
8,0,32200,Roberto Castro,69.44,1111,16
9,0,20157,Retief Goosen,69.57,487,7
9,0,33122,Russell Knox,69.57,974,14
11,0,20472,Alex Cejka,69.60,696,10
12,0,30925,Dustin Johnson,69.64,766,11
12,0,26331,Charl Schwartzel,69.64,766,11
14,0,39975,Michael Kim,69.67,1045,15
14,0,26951,Johnson Wagner,69.67,1045,15
16,0,23108,Matt Kuchar,69.69,1115,16
16,0,27466,Spencer Levin,69.69,1115,16
16,0,27064,Jhonattan Vegas,69.69,906,13
19,0,29420,Billy Horschel,69.75,558,8
19,0,24024,Zach Johnson,69.75,837,12
19,0,36689,Brooks Koepka,69.75,558,8
19,0,35879,Kelly Kraft,69.75,558,8
23,0,33448,Justin Thomas,69.78,628,9
24,0,29222,Billy Hurley III,69.80,698,10
24,0,29476,Kyle Reifers,69.80,1047,15
26,0,40026,Daniel Berger,69.83,838,12
27,0,37455,Si Woo Kim,69.89,1258,18
27,0,01810,Phil Mickelson,69.89,629,9
29,0,25900,Lucas Glover,69.90,699,10
30,0,29518,Brendan Steele,69.91,769,11
31,0,27963,Chris Stroud,69.92,909,13
32,0,31323,Gary Woodland,69.93,1049,15
33,0,27895,Jonas Blixt,70.00,840,12
33,0,32757,Patton Kizzire,70.00,980,14
33,0,26329,Louis Oosthuizen,70.00,490,7
33,0,25493,Nick Taylor,70.00,700,10
33,0,32150,Michael Thompson,70.00,770,11
33,0,34265,Will Wilcox,70.00,770,11
39,0,25686,Jason Dufner,70.08,841,12
39,0,34099,Harris English,70.08,841,12
41,0,25349,Tim Wilkinson,70.11,631,9
42,0,29725,Tony Finau,70.12,1192,17
43,0,29478,Kevin Kisner,70.15,912,13
43,0,30110,Kyle Stanley,70.15,912,13
45,0,27649,Brandt Snedeker,70.17,842,12
46,0,28089,Jason Day,70.20,351,5
47,0,26596,Ryan Moore,70.23,913,13
48,0,24846,Ricky Barnes,70.25,1124,16
49,0,26300,Matt Jones,70.27,773,11
50,0,24140,Sean O'Hair,70.29,984,14
51,0,22892,Jason Gore,70.33,844,12
51,0,27644,Brian Harman,70.33,1055,15
51,0,25834,Daniel Summerhays,70.33,1055,15
51,0,28132,Tyrone Van Aswegen,70.33,844,12
55,0,27141,J.B. Holmes,70.36,774,11
56,0,31557,Jim Herman,70.38,1126,16
56,0,20645,John Senden,70.38,915,13
58,0,21961,Charles Howell III,70.43,986,14
58,0,32640,Troy Merritt,70.43,986,14
60,0,29221,Webb Simpson,70.45,775,11
61,0,33141,Keegan Bradley,70.46,916,13
62,0,31416,Derek Fathauer,70.47,1057,15
63,0,12716,Charley Hoffman,70.50,705,10
63,0,34360,Patrick Reed,70.50,846,12
63,0,29223,Sam Saunders,70.50,705,10
63,0,27770,Camilo Villegas,70.50,846,12
67,0,26758,David Hearn,70.53,1058,15
67,0,30944,Jason Kokrak,70.53,1058,15
67,0,26851,Marc Leishman,70.53,1058,15
70,0,31646,Emiliano Grillo,70.54,917,13
71,0,21209,Sergio Garcia,70.56,635,9
71,0,06527,Steve Stricker,70.56,635,9
73,0,27936,Martin Laird,70.62,918,13
74,0,25396,Kevin Na,70.64,777,11
74,0,28475,Jeff Overton,70.64,777,11
74,0,23320,Ryan Palmer,70.64,777,11
77,0,31420,Anirban Lahiri,70.67,636,9
77,0,24912,Will MacKenzie,70.67,848,12
77,0,31202,William McGirt,70.67,1060,15
77,0,34264,Hudson Swafford,70.67,848,12
77,0,26289,Boo Weekley,70.67,1060,15
82,0,27436,Graham DeLaet,70.70,707,10
82,0,33410,Andrew Landry,70.70,707,10
82,0,35300,Andrew Loupe,70.70,707,10
82,0,21878,Mark Wilson,70.70,707,10
86,0,34262,Jon Curran,70.71,990,14
87,0,27129,Luke List,70.73,778,11
88,0,24461,Thomas Aiken,70.75,849,12
89,0,32102,Rickie Fowler,70.78,637,9
90,0,32618,Rhein Gibson,70.82,779,11
90,0,36801,Mark Hubbard,70.82,779,11
90,0,23800,Bryce Molder,70.82,1204,17
93,0,25364,Paul Casey,70.85,921,13
94,0,21731,Freddie Jacobson,70.86,992,14
94,0,29485,Brett Stegmaier,70.86,992,14
96,0,34174,John Huh,70.88,1134,16
97,0,24357,K.J. Choi,70.89,638,9
98,0,24358,Robert Garrigus,70.91,780,11
99,0,08075,Jerry Kelly,70.92,851,12
99,0,29461,Jamie Lovemark,70.92,922,13
99,0,30692,Scott Stallings,70.92,851,12
102,0,24507,Jason Bohn,71.00,781,11
102,0,23983,Luke Donald,71.00,781,11
102,0,20104,Ken Duke,71.00,710,10
102,0,06567,Vijay Singh,71.00,639,9
102,0,31560,Brian Stuard,71.00,852,12
107,0,29479,Scott Brown,71.07,1066,15
107,0,25720,Chad Collins,71.07,995,14
109,0,25572,Graeme McDowell,71.08,924,13
109,0,35891,Cameron Smith,71.08,924,13
111,0,25804,Bubba Watson,71.09,782,11
112,0,29268,Bronson Burgoon,71.10,711,10
113,0,02206,David Toms,71.11,640,9
114,0,30711,Colt Knost,71.12,1209,17
115,0,33399,Adam Hadwin,71.15,925,13
116,0,34431,Robert Streb,71.18,783,11
117,0,27974,Sung Kang,71.23,926,13
117,0,37189,Harold Varner III,71.23,926,13
119,0,25198,Francesco Molinari,71.25,855,12
119,0,27214,Kevin Streelman,71.25,855,12
121,0,37273,Derek Ernst,71.27,784,11
121,0,30926,Chris Kirk,71.27,784,11
123,0,12510,Chad Campbell,71.29,998,14
123,0,33418,Shawn Stefani,71.29,998,14
123,0,33419,Cameron Tringale,71.29,998,14
126,0,35539,Luke Guthrie,71.30,713,10
126,0,35732,Wes Roach,71.30,713,10
128,0,35545,Blayne Barber,71.31,927,13
129,0,34261,Scott Langley,71.33,856,12
129,0,22046,Geoff Ogilvy,71.33,642,9
131,0,26476,Chez Reavie,71.36,785,11
132,0,22371,Aaron Baddeley,71.38,928,13
132,0,32366,Kevin Chappell,71.38,928,13
134,0,32876,Martin Piller,71.40,1071,15
135,0,23541,Ben Crane,71.43,1000,14
136,0,20098,Stuart Appleby,71.50,715,10
136,0,23638,Brendon de Jonge,71.50,858,12
136,0,20572,Rod Pampling,71.50,572,8
136,0,35451,Scott Pinckney,71.50,1001,14
140,0,46440,Smylie Kaufman,71.53,1073,15
141,0,35532,Tom Hoge,71.54,930,13
142,0,22405,Justin Rose,71.57,501,7
143,0,24494,Erik Compton,71.58,859,12
144,0,23353,J.J. Henry,71.60,716,10
144,0,30163,Henrik Norlander,71.60,716,10
146,0,29926,Danny Lee,71.62,931,13
147,0,34563,Chesson Hadley,71.64,788,11
148,0,34098,Russell Henley,71.67,860,12
148,0,29289,S.Y. Noh,71.67,860,12
148,0,25240,D.A. Points,71.67,645,9
151,0,24924,Bill Haas,71.71,1004,14
152,0,33204,Shane Lowry,71.73,789,11
153,0,28158,Steve Marino,71.83,862,12
154,0,34466,Peter Malnati,71.86,1006,14
155,0,32448,James Hahn,71.88,1150,16
156,0,25632,Jimmy Walker,71.92,935,13
157,0,33667,Carlos Ortiz,71.93,1079,15
158,0,45526,Abraham Ancer,72.00,576,8
158,0,20766,Padraig Harrington,72.00,504,7
158,0,28092,D.H. Lee,72.00,792,11
158,0,10213,Dicky Pride,72.00,648,9
162,0,32839,Hideki Matsuyama,72.10,721,10
163,0,06522,Ernie Els,72.11,649,9
164,0,33413,Ben Martin,72.13,1082,15
165,0,29745,Tyler Aldridge,72.15,938,13
166,0,34409,David Lingmerth,72.17,866,12
167,0,40058,Zac Blair,72.20,1083,15
167,0,29720,Andres Gonzales,72.20,1083,15
167,0,27942,Rob Oppenheim,72.20,722,10
167,0,23325,Vaughn Taylor,72.20,722,10
171,0,37454,Whee Kim,72.27,1084,15
172,0,27747,Hiroshi Iwata,72.29,1229,17
172,0,20691,Greg Owen,72.29,1012,14
174,0,29974,Branden Grace,72.33,651,9
174,0,24781,Hunter Mahan,72.33,651,9
176,0,25892,Steve Wheatcroft,72.36,796,11
177,0,28114,Dawie van der Walt,72.38,941,13
178,0,33461,Morgan Hoffmann,72.40,724,10
179,0,28679,Fabián Gómez,72.54,943,13
180,0,24490,George McNeill,72.56,653,9
181,0,30927,Brendon Todd,72.62,944,13
182,0,25274,Steven Bowditch,72.70,727,10
183,0,23621,Rory Sabbatini,72.80,728,10
184,0,20848,Ángel Cabrera,73.10,731,10
185,0,10885,Robert Allenby,73.85,960,13
