RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,27974,Sung Kang,60
1,0,37455,Si Woo Kim,60
1,0,27064,Jhonattan Vegas,60
4,0,34409,David Lingmerth,62
4,0,25396,Kevin Na,62
6,0,26499,Rafa Cabrera Bello,63
6,0,12510,Chad Campbell,63
6,0,28089,Jason Day,63
6,0,27436,Graham DeLaet,63
6,0,21209,Sergio Garcia,63
6,0,12782,Tim Herron,63
6,0,33461,Morgan Hoffmann,63
6,0,21731,Freddie Jacobson,63
6,0,23108,Matt Kuchar,63
6,0,25572,Graeme McDowell,63
6,0,06567,Vijay Singh,63
6,0,29518,Brendan Steele,63
6,0,25632,Jimmy Walker,63
6,0,25349,Tim Wilkinson,63
20,0,22371,Aaron Baddeley,64
20,0,48084,Wesley Bryan,64
20,0,29268,Bronson Burgoon,64
20,0,32200,Roberto Castro,64
20,0,25686,Jason Dufner,64
20,0,22892,Jason Gore,64
20,0,26758,David Hearn,64
20,0,35532,Tom Hoge,64
20,0,29378,Daisuke Kataoka,64
20,0,29478,Kevin Kisner,64
20,0,32757,Patton Kizzire,64
20,0,30944,Jason Kokrak,64
20,0,28237,Rory McIlroy,64
20,0,23800,Bryce Molder,64
20,0,28475,Jeff Overton,64
20,0,46970,Jon Rahm,64
20,0,36699,Patrick Rodgers,64
20,0,30110,Kyle Stanley,64
20,0,32150,Michael Thompson,64
20,0,26951,Johnson Wagner,64
40,0,24846,Ricky Barnes,65
40,0,10505,Shane Bertsch,65
40,0,40058,Zac Blair,65
40,0,27958,Ryan Blaum,65
40,0,29479,Scott Brown,65
40,0,20848,Ángel Cabrera,65
40,0,34021,Bud Cauley,65
40,0,23638,Brendon de Jonge,65
40,0,23983,Luke Donald,65
40,0,20104,Ken Duke,65
40,0,34099,Harris English,65
40,0,32102,Rickie Fowler,65
40,0,29720,Andres Gonzales,65
40,0,33399,Adam Hadwin,65
40,0,27644,Brian Harman,65
40,0,20766,Padraig Harrington,65
40,0,34363,Tyrrell Hatton,65
40,0,27141,J.B. Holmes,65
40,0,21961,Charles Howell III,65
40,0,30925,Dustin Johnson,65
40,0,34643,Michael Johnson,65
40,0,24024,Zach Johnson,65
40,0,30926,Chris Kirk,65
40,0,33122,Russell Knox,65
40,0,36689,Brooks Koepka,65
40,0,35879,Kelly Kraft,65
40,0,31420,Anirban Lahiri,65
40,0,26851,Marc Leishman,65
40,0,29461,Jamie Lovemark,65
40,0,33204,Shane Lowry,65
40,0,28158,Steve Marino,65
40,0,33413,Ben Martin,65
40,0,32839,Hideki Matsuyama,65
40,0,24490,George McNeill,65
40,0,27933,John Merrick,65
40,0,01810,Phil Mickelson,65
40,0,25198,Francesco Molinari,65
40,0,26596,Ryan Moore,65
40,0,29289,S.Y. Noh,65
40,0,27942,Rob Oppenheim,65
40,0,20691,Greg Owen,65
40,0,26476,Chez Reavie,65
40,0,34360,Patrick Reed,65
40,0,29476,Kyle Reifers,65
40,0,22405,Justin Rose,65
40,0,26331,Charl Schwartzel,65
40,0,24502,Adam Scott,65
40,0,27649,Brandt Snedeker,65
40,0,34046,Jordan Spieth,65
40,0,33418,Shawn Stefani,65
40,0,27963,Chris Stroud,65
40,0,25834,Daniel Summerhays,65
40,0,33419,Cameron Tringale,65
40,0,28132,Tyrone Van Aswegen,65
40,0,37189,Harold Varner III,65
40,0,32139,Danny Willett,65
40,0,31323,Gary Woodland,65
97,0,27796,Joe Affrunti,66
97,0,29745,Tyler Aldridge,66
97,0,35545,Blayne Barber,66
97,0,40026,Daniel Berger,66
97,0,20070,Matt Bettencourt,66
97,0,27895,Jonas Blixt,66
97,0,20472,Alex Cejka,66
