RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,01132,Mark Brooks,11' 5",11.417,1,-1
2,0,08547,John Maginnes,21' 6",21.500,1,E
3,0,10201,Matt Gogel,28' 9",57.417,2,-1
4,0,20099,Doug Barron,30' 4",30.333,1,E
5,0,01035,Tommy Armour III,30' 11",92.750,3,E
6,0,23552,Hank Kuehne,34' 1",34.083,1,E
7,0,02170,Hal Sutton,37' 1",37.083,1,E
8,0,07223,Brian Bateman,40' 8",40.667,1,-1
9,0,07101,Dave Stockton Jr.,41' 9",41.750,1,E
10,0,06573,Brandt Jobe,43' 4",86.667,2,-1
11,0,23656,Jason Caron,49' 3",98.500,2,-1
12,0,24357,K.J. Choi,49' 9",49.750,1,-1
13,0,08633,Per-Ulrik Johansson,51' 1",102.167,2,E
14,0,26950,John Morgan,53' 0",212.000,4,-4
15,0,24502,Adam Scott,54' 1",54.083,1,E
16,0,01249,John Daly,54' 9",54.750,1,E
17,0,06809,Bob Burns,55' 1",55.083,1,+1
18,0,21739,Aaron Barber,56' 4",281.750,5,E
19,0,21961,Charles Howell III,60' 4",120.667,2,-2
20,0,24361,Pat Perez,61' 9",123.417,2,E
21,0,12782,Tim Herron,62' 1",62.083,1,-1
22,0,20094,Jonathan Kaye,63' 9",127.500,2,-1
23,0,01706,Davis Love III,64' 8",129.333,2,-1
24,0,08339,Spike McRoy,65' 3",65.250,1,E
25,0,01677,Tom Lehman,65' 7",131.167,2,-1
26,0,06522,Ernie Els,66' 6",66.500,1,E
27,0,23353,J.J. Henry,67' 5",67.417,1,-1
28,0,20157,Retief Goosen,67' 6",135.000,2,-1
29,0,12662,Thomas Levet,67' 11",135.750,2,-1
30,0,19846,Brian Gay,70' 7",70.583,1,E
31,0,25345,Carl Pettersson,71' 1",213.167,3,-2
32,0,01042,Paul Azinger,71' 3",285.083,4,-1
32,0,01161,Mark Calcavecchia,71' 3",498.667,7,-4
34,0,02223,Bob Tway,71' 4",213.917,3,-2
35,0,10565,Ian Leggatt,73' 1",292.250,4,-2
36,0,26420,Richard Johnson,73' 11",73.917,1,E
37,0,19972,José Coceres,74' 2",148.333,2,-3
38,0,20229,Stewart Cink,74' 8",223.917,3,-3
39,0,01569,Peter Jacobsen,75' 9",75.750,1,E
40,0,01948,Tim Petrovic,76' 5",229.333,3,-3
40,0,22913,John Rollins,76' 5",152.750,2,-1
42,0,10107,Deane Pappas,77' 3",386.250,5,-3
43,0,20472,Alex Cejka,77' 5",232.250,3,-1
44,0,01887,Mark O'Meara,77' 9",77.750,1,E
45,0,22621,Ben Curtis,77' 11",77.917,1,E
46,0,21209,Sergio Garcia,80' 6",161.000,2,-3
46,0,06575,Dudley Hart,80' 6",80.500,1,E
48,0,24356,Jason Buha,81' 0",161.917,2,-2
