RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,23621,Rory Sabbatini,72.82,75,103
2,0,28475,Jeff Overton,72.15,57,79
3,0,24138,Ian Poulter,70.49,43,61
4,0,20766,Padraig Harrington,67.07,55,82
5,0,27963,Chris Stroud,65.48,55,84
6,0,20623,Gavin Coles,64.96,89,137
7,0,20472,Alex Cejka,64.86,72,111
8,0,27770,Camilo Villegas,64.52,60,93
9,0,21633,Steve Allan,64.44,58,90
10,0,26881,Jarrod Lyle,64.34,83,129
11,0,01132,Mark Brooks,64.29,54,84
12,0,20634,Peter Lonard,64.24,97,151
13,0,23788,D.J. Trahan,64.12,84,131
14,0,20859,Anders Hansen,64.06,41,64
15,0,06567,Vijay Singh,64.04,57,89
16,0,01948,Tim Petrovic,63.84,113,177
17,0,23108,Matt Kuchar,63.64,91,143
17,0,26596,Ryan Moore,63.64,84,132
19,0,19972,José Coceres,63.51,47,74
20,0,02239,Scott Verplank,63.44,59,93
21,0,27649,Brandt Snedeker,63.40,97,153
22,0,07867,Woody Austin,63.27,93,147
23,0,24140,Sean O'Hair,63.03,75,119
24,0,21209,Sergio Garcia,62.96,51,81
25,0,23983,Luke Donald,62.79,54,86
26,0,25396,Kevin Na,62.69,84,134
27,0,26882,Michael Sim,62.50,60,96
28,0,01313,Steve Elkington,62.04,85,137
29,0,24449,Parker McLachlin,62.00,93,150
30,0,06527,Steve Stricker,61.90,65,105
31,0,22621,Ben Curtis,61.87,86,139
32,0,20628,Arron Oberholser,61.80,55,89
33,0,24357,K.J. Choi,61.62,61,99
34,0,07363,Craig Bowden,61.48,75,122
35,0,26289,Boo Weekley,61.26,68,111
36,0,19846,Brian Gay,61.24,109,178
37,0,20433,Mark Hensby,61.19,82,134
38,0,20382,Stephen Leaney,61.16,74,121
39,0,02206,David Toms,61.11,77,126
40,0,07547,Craig Kanada,60.92,106,174
41,0,25900,Lucas Glover,60.83,73,120
42,0,07223,Brian Bateman,60.78,62,102
43,0,20378,Mathias Grönberg,60.69,88,145
44,0,22371,Aaron Baddeley,60.50,72,119
45,0,20498,Briny Baird,60.45,107,177
46,0,08075,Jerry Kelly,60.00,69,115
47,0,21350,Ryuji Imada,59.89,109,182
48,0,26951,Johnson Wagner,59.70,80,134
49,0,20574,Mathew Goggin,59.31,86,145
50,0,21878,Mark Wilson,58.96,79,134
51,0,22046,Geoff Ogilvy,58.65,61,104
52,0,10733,Kent Jones,58.60,109,186
53,0,06643,Paul Goydos,58.46,38,65
54,0,27120,Troy Matteson,58.33,70,120
54,0,01766,Billy Mayfair,58.33,77,132
56,0,22806,Doug LaBelle II,58.22,85,146
57,0,20850,Daniel Chopra,58.13,93,160
58,0,28158,Steve Marino,57.96,91,157
58,0,02223,Bob Tway,57.96,91,157
60,0,12660,Jesper Parnevik,57.85,70,121
61,0,08375,Paul Stankowski,57.47,50,87
62,0,24912,Will MacKenzie,57.35,78,136
62,0,06595,Kevin Sutherland,57.35,78,136
64,0,08537,J.P. Hayes,57.14,92,161
64,0,22405,Justin Rose,57.14,32,56
64,0,02036,Jim Rutledge,57.14,44,77
67,0,20127,Chris Riley,57.02,65,114
68,0,23718,Nathan Green,56.94,82,144
69,0,06251,Chris DiMarco,56.92,74,130
70,0,23048,Eric Axley,56.88,124,218
71,0,24507,Jason Bohn,56.86,58,102
72,0,12680,Shigeki Maruyama,56.85,83,146
73,0,23933,Michael Boyd,56.84,54,95
74,0,21805,Harrison Frazar,56.69,72,127
75,0,06522,Ernie Els,56.67,34,60
76,0,01142,Bart Bryant,56.62,77,136
76,0,27060,John Mallinger,56.62,77,136
78,0,24490,George McNeill,56.60,90,159
78,0,06515,Shaun Micheel,56.60,60,106
80,0,11123,Chris Couch,56.59,73,129
81,0,25345,Carl Pettersson,56.52,91,161
82,0,01157,Tom Byrum,56.25,45,80
82,0,12705,Cliff Kresge,56.25,108,192
82,0,01945,Kenny Perry,56.25,72,128
82,0,10213,Dicky Pride,56.25,63,112
86,0,01320,Bob Estes,56.11,101,180
87,0,27702,Matt Hendrix,56.07,60,107
88,0,06004,Stephen Ames,56.04,51,91
89,0,29718,Anthony Kim,56.00,70,125
90,0,06373,José María Olazábal,55.95,47,84
91,0,01928,Corey Pavin,55.91,71,127
92,0,01810,Phil Mickelson,55.84,43,77
93,0,20104,Ken Duke,55.56,75,135
93,0,24924,Bill Haas,55.56,70,126
95,0,23800,Bryce Molder,55.45,56,101
96,0,21753,Brian Davis,55.43,97,175
97,0,07457,Steve Flesch,55.41,87,157
97,0,22293,Heath Slocum,55.41,87,157
99,0,20160,Charlie Wi,55.32,78,141
100,0,01724,Jeff Maggert,55.28,68,123
101,0,25804,Bubba Watson,55.20,69,125
102,0,12195,Tom Johnson,55.17,64,116
103,0,22212,Craig Lile,55.04,71,129
104,0,23613,Rich Barcelo,54.95,61,111
105,0,10809,Jim Furyk,54.88,45,82
106,0,01707,Steve Lowery,54.81,57,104
107,0,08123,Jeff Brehaut,54.76,46,84
108,0,01941,Tom Pernice Jr.,54.73,81,148
109,0,25686,Jason Dufner,54.66,88,161
109,0,20105,Jeff Gove,54.66,88,161
111,0,24024,Zach Johnson,54.65,47,86
112,0,06034,Marco Dawson,54.62,71,130
113,0,08931,Glen Day,54.55,72,132
113,0,10117,Bob Heintz,54.55,72,132
113,0,12782,Tim Herron,54.55,78,143
116,0,20229,Stewart Cink,54.47,67,123
117,0,27095,Nick Watney,54.44,49,90
118,0,07749,Brett Quigley,54.37,56,103
119,0,23349,Charles Warren,54.29,76,140
120,0,23135,Tim Clark,54.22,45,83
121,0,01161,Mark Calcavecchia,54.17,52,96
122,0,22378,Trevor Immelman,54.12,46,85
123,0,06621,Joe Durant,54.08,53,98
123,0,22295,Darron Stiles,54.08,53,98
123,0,10423,Mike Weir,54.08,53,98
126,0,10885,Robert Allenby,54.00,54,100
127,0,01577,Lee Janzen,53.85,56,104
127,0,24457,Jaco Van Zyl,53.85,42,78
129,0,10860,Justin Leonard,53.50,84,157
130,0,23614,Rich Beem,53.39,63,118
131,0,10425,Jay Williamson,53.25,41,77
132,0,21660,Jason Schultz,53.06,52,98
133,0,23320,Ryan Palmer,52.99,71,134
134,0,23623,Bo Van Pelt,52.94,90,170
135,0,21949,Joe Ogilvie,52.87,83,157
136,0,08793,Tiger Woods,52.83,28,53
137,0,27933,John Merrick,52.52,73,139
138,0,25892,Steve Wheatcroft,52.50,63,120
139,0,12714,Chris Tidland,52.48,53,101
140,0,25273,Andrew Buckle,52.38,66,126
141,0,24781,Hunter Mahan,52.31,68,130
142,0,12716,Charley Hoffman,52.17,72,138
142,0,20572,Rod Pampling,52.17,48,92
142,0,22913,John Rollins,52.17,72,138
142,0,20645,John Senden,52.17,60,115
146,0,12652,Cameron Beckman,52.08,75,144
146,0,11032,Frank Lickliter II,52.08,75,144
148,0,20098,Stuart Appleby,52.04,51,98
149,0,01706,Davis Love III,51.90,41,79
150,0,20691,Greg Owen,51.79,58,112
151,0,19803,Ryan Armour,51.75,74,143
152,0,22892,Jason Gore,51.19,86,168
153,0,01797,Rocco Mediate,51.18,65,127
154,0,21806,Paul Gow,50.86,59,116
155,0,12602,Dean Wilson,50.70,72,142
156,0,28486,Michael Putnam,50.66,77,152
157,0,24290,D.J. Brigman,50.54,47,93
158,0,06197,Michael Allen,50.43,58,115
159,0,21646,David Branshaw,50.42,60,119
160,0,02214,Kirk Triplett,50.40,63,125
161,0,25190,Jeff Quinney,50.32,78,155
162,0,24358,Robert Garrigus,50.00,74,148
162,0,20157,Retief Goosen,50.00,33,66
162,0,21470,Daisuke Maruyama,50.00,70,140
162,0,02246,Duffy Waldorf,50.00,49,98
166,0,26420,Richard Johnson,49.65,70,141
167,0,29476,Kyle Reifers,49.58,59,119
168,0,24361,Pat Perez,49.47,47,95
169,0,12510,Chad Campbell,49.26,67,136
170,0,01035,Tommy Armour III,48.87,65,133
171,0,21731,Freddie Jacobson,48.60,52,107
172,0,22348,Nick O'Hern,48.51,49,101
173,0,23497,Tag Ridings,48.24,41,85
174,0,23322,Brett Wetterich,48.11,51,106
175,0,26360,Bubba Dickerson,48.10,38,79
176,0,01381,Fred Funk,48.04,49,102
177,0,08881,Tripp Isenhour,48.00,72,150
178,0,24980,Scott Gutschewski,47.57,49,103
179,0,26679,Kevin Stadler,47.52,67,141
180,0,19824,Craig Barlow,47.44,37,78
181,0,23353,J.J. Henry,47.41,55,116
182,0,24925,Jonathan Byrd,47.20,59,125
182,0,01473,Todd Hamilton,47.20,59,125
184,0,21959,Ted Purdy,46.97,62,132
185,0,01388,Robert Gamez,46.67,56,120
185,0,01677,Tom Lehman,46.67,35,75
185,0,23325,Vaughn Taylor,46.67,63,135
188,0,02101,Joey Sindelar,46.36,51,110
189,0,21528,Henrik Stenson,46.15,30,65
190,0,01024,Billy Andrade,44.06,63,143
191,0,21961,Charles Howell III,43.86,50,114
192,0,23638,Brendon de Jonge,43.41,56,129
193,0,24502,Adam Scott,43.24,32,74
194,0,02104,Jeff Sluman,43.06,31,72
195,0,27141,J.B. Holmes,38.68,41,106
196,0,01249,John Daly,37.80,31,82
