RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,# OF HOLES
74,0,08931,Glen Day,49.76,205,412
75,0,01457,Jay Haas,49.75,199,400
76,0,21806,Paul Gow,49.70,166,334
77,0,01945,Kenny Perry,49.64,206,415
78,0,01619,Skip Kendall,49.63,201,405
79,0,08537,J.P. Hayes,49.58,177,357
80,0,20095,Carl Paulson,49.49,193,390
81,0,01388,Robert Gamez,49.44,264,534
82,0,22371,Aaron Baddeley,49.39,202,409
83,0,02049,Gene Sauers,49.19,183,372
84,0,11032,Frank Lickliter II,49.13,198,403
85,0,06527,Steve Stricker,49.01,199,406
86,0,01139,Olin Browne,48.91,202,413
87,0,23541,Ben Crane,48.81,247,506
87,0,10733,Kent Jones,48.81,143,293
89,0,10912,Craig Perks,48.76,236,484
90,0,10885,Robert Allenby,48.75,176,361
91,0,24357,K.J. Choi,48.71,284,583
91,0,01577,Lee Janzen,48.71,207,425
93,0,20121,Todd Fischer,48.70,243,499
94,0,10213,Dicky Pride,48.66,164,337
95,0,21878,Mark Wilson,48.60,173,356
96,0,01685,J.L. Lewis,48.58,223,459
97,0,20572,Rod Pampling,48.57,187,385
98,0,20229,Stewart Cink,48.51,276,569
99,0,07457,Steve Flesch,48.24,261,541
100,0,20099,Doug Barron,48.20,174,361
101,0,10423,Mike Weir,48.17,184,382
102,0,10809,Jim Furyk,48.12,166,345
103,0,02170,Hal Sutton,48.06,136,283
104,0,10860,Justin Leonard,48.05,160,333
105,0,20634,Peter Lonard,47.99,227,473
106,0,12645,Brent Geiberger,47.90,137,286
106,0,07941,Mike Grob,47.90,137,286
108,0,01042,Paul Azinger,47.89,193,403
109,0,10425,Jay Williamson,47.80,185,387
110,0,19824,Craig Barlow,47.76,203,425
111,0,06251,Chris DiMarco,47.75,202,423
112,0,20127,Chris Riley,47.66,204,428
113,0,20573,Scott Laycock,47.65,162,340
114,0,12660,Jesper Parnevik,47.56,234,492
115,0,08075,Jerry Kelly,47.54,203,427
116,0,12661,Todd Barranger,47.48,217,457
117,0,01035,Tommy Armour III,47.39,136,287
118,0,08545,Glen Hnatiuk,47.29,131,277
119,0,08547,John Maginnes,47.24,180,381
120,0,20628,Arron Oberholser,47.19,168,356
121,0,25031,Andy Miller,47.14,198,420
122,0,01024,Billy Andrade,47.06,264,561
123,0,02239,Scott Verplank,46.92,175,373
124,0,01378,David Frost,46.83,177,378
125,0,06643,Paul Goydos,46.65,153,328
126,0,10201,Matt Gogel,46.63,159,341
127,0,20029,Notah Begay III,46.59,157,337
128,0,12755,Vance Veazey,46.38,173,373
129,0,23036,Chris Anderson,46.33,202,436
130,0,19846,Brian Gay,46.32,214,462
130,0,01968,Nick Price,46.32,132,285
132,0,01666,Bernhard Langer,46.25,142,307
133,0,20548,Hidemichi Tanaka,46.21,189,409
134,0,25450,Ty Tryon,46.18,139,301
135,0,01329,Brad Faxon,46.17,253,548
135,0,01475,Donnie Hammond,46.17,169,366
137,0,25692,Akio Sadakata,46.01,173,376
138,0,01161,Mark Calcavecchia,45.95,193,420
139,0,22295,Darron Stiles,45.84,193,421
140,0,23983,Luke Donald,45.80,169,369
140,0,12680,Shigeki Maruyama,45.80,180,393
142,0,01175,Jim Carter,45.77,195,426
143,0,21739,Aaron Barber,45.74,188,411
143,0,06617,Brian Henninger,45.74,129,282
143,0,20436,Garrett Willis,45.74,188,411
146,0,01381,Fred Funk,45.70,154,337
147,0,22621,Ben Curtis,45.68,148,324
148,0,20568,Anthony Painter,45.59,212,465
149,0,23656,Jason Caron,45.30,188,415
150,0,01098,Jay Don Blake,45.28,163,360
151,0,23034,Brent Schwarzrock,45.26,124,274
152,0,24361,Pat Perez,45.18,211,467
153,0,06575,Dudley Hart,45.17,145,321
154,0,01320,Bob Estes,45.11,180,399
154,0,23621,Rory Sabbatini,45.11,217,481
156,0,19881,Robert Damron,45.07,151,335
157,0,19825,Darren Clarke,45.04,118,262
158,0,01724,Jeff Maggert,45.02,131,291
159,0,20593,Greg Chalmers,44.96,241,536
160,0,11011,Mike Sposa,44.90,176,392
161,0,25345,Carl Pettersson,44.85,183,408
161,0,02010,Loren Roberts,44.85,148,330
163,0,06809,Bob Burns,44.74,166,371
164,0,23135,Tim Clark,44.56,131,294
165,0,22892,Jason Gore,44.20,221,500
166,0,23125,Brad Elder,44.14,98,222
167,0,20771,Steven Alker,44.09,164,372
168,0,12602,Dean Wilson,44.01,169,384
169,0,19972,José Coceres,43.98,106,241
169,0,07101,Dave Stockton Jr.,43.98,179,407
171,0,21633,Steve Allan,43.77,116,265
172,0,08633,Per-Ulrik Johansson,43.65,196,449
173,0,01307,Joel Edwards,43.64,120,275
174,0,12388,Michael Clark II,43.63,113,259
175,0,01157,Tom Byrum,43.56,159,365
176,0,12782,Tim Herron,43.41,214,493
177,0,02002,John Riegger,43.40,92,212
178,0,01761,Len Mattiace,43.37,193,445
179,0,01797,Rocco Mediate,43.30,139,321
180,0,20940,Kenichi Kuboya,42.79,178,416
181,0,23108,Matt Kuchar,42.76,121,283
182,0,26420,Richard Johnson,42.42,151,356
183,0,26489,Cameron Yancey,42.21,111,263
184,0,01928,Corey Pavin,41.76,142,340
185,0,01132,Mark Brooks,41.21,164,398
186,0,20623,Gavin Coles,40.74,99,243
187,0,22913,John Rollins,39.80,160,402
188,0,01887,Mark O'Meara,39.71,139,350
189,0,20566,Kaname Yokoo,39.39,104,264
190,0,06475,Jeff Klein,36.63,89,243
