RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,01945,Kenny Perry,16
2,0,07867,Woody Austin,14
3,0,19846,Brian Gay,11
3,0,26695,Michael Letzig,11
3,0,25804,Bubba Watson,11
6,0,20104,Ken Duke,10
6,0,01766,Billy Mayfair,10
6,0,27214,Kevin Streelman,10
6,0,02239,Scott Verplank,10
6,0,21878,Mark Wilson,10
11,0,01035,Tommy Armour III,9
11,0,12510,Chad Campbell,9
11,0,21209,Sergio Garcia,9
11,0,25396,Kevin Na,9
11,0,26476,Chez Reavie,9
11,0,27095,Nick Watney,9
11,0,20160,Charlie Wi,9
18,0,20229,Stewart Cink,8
18,0,06034,Marco Dawson,8
18,0,01313,Steve Elkington,8
18,0,20574,Mathew Goggin,8
18,0,24924,Bill Haas,8
18,0,30925,Dustin Johnson,8
18,0,10860,Justin Leonard,8
18,0,01706,Davis Love III,8
18,0,24490,George McNeill,8
18,0,07749,Brett Quigley,8
18,0,06567,Vijay Singh,8
18,0,06595,Kevin Sutherland,8
18,0,26668,Marc Turnesa,8
18,0,02223,Bob Tway,8
18,0,10423,Mike Weir,8
18,0,25349,Tim Wilkinson,8
34,0,20498,Briny Baird,7
34,0,24357,K.J. Choi,7
34,0,23541,Ben Crane,7
34,0,28089,Jason Day,7
34,0,23409,James Driscoll,7
34,0,25686,Jason Dufner,7
34,0,23125,Brad Elder,7
34,0,10809,Jim Furyk,7
34,0,22892,Jason Gore,7
34,0,01553,John Huston,7
34,0,21350,Ryuji Imada,7
34,0,24024,Zach Johnson,7
34,0,27613,David Lutterus,7
34,0,01724,Jeff Maggert,7
34,0,27060,John Mallinger,7
34,0,28158,Steve Marino,7
34,0,01810,Phil Mickelson,7
34,0,28475,Jeff Overton,7
34,0,23320,Ryan Palmer,7
34,0,20572,Rod Pampling,7
34,0,24361,Pat Perez,7
34,0,23621,Rory Sabbatini,7
34,0,27963,Chris Stroud,7
34,0,23623,Bo Van Pelt,7
58,0,21633,Steve Allan,6
58,0,06197,Michael Allen,6
58,0,10885,Robert Allenby,6
58,0,23048,Eric Axley,6
58,0,23135,Tim Clark,6
58,0,01226,Fred Couples,6
58,0,06621,Joe Durant,6
58,0,12823,Carlos Franco,6
58,0,01381,Fred Funk,6
58,0,24358,Robert Garrigus,6
58,0,25900,Lucas Glover,6
58,0,20157,Retief Goosen,6
58,0,01473,Todd Hamilton,6
58,0,20766,Padraig Harrington,6
58,0,23353,J.J. Henry,6
58,0,20433,Mark Hensby,6
58,0,12716,Charley Hoffman,6
58,0,29718,Anthony Kim,6
58,0,23108,Matt Kuchar,6
58,0,27936,Martin Laird,6
58,0,01677,Tom Lehman,6
58,0,11032,Frank Lickliter II,6
58,0,27120,Troy Matteson,6
58,0,06090,Jim McGovern,6
58,0,27933,John Merrick,6
58,0,25842,Jon Mills,6
58,0,21949,Joe Ogilvie,6
58,0,22046,Geoff Ogilvy,6
58,0,20663,Brenden Pappas,6
58,0,25345,Carl Pettersson,6
58,0,23497,Tag Ridings,6
58,0,02002,John Riegger,6
58,0,20127,Chris Riley,6
58,0,22405,Justin Rose,6
58,0,24502,Adam Scott,6
58,0,20645,John Senden,6
58,0,22548,Patrick Sheehan,6
58,0,08845,Scott Sterling,6
58,0,28780,Nicholas Thompson,6
58,0,02206,David Toms,6
58,0,25632,Jimmy Walker,6
58,0,24663,Y.E. Yang,6
100,0,23778,Brad Adamonis,5
100,0,23540,Jason Allred,5
100,0,06004,Stephen Ames,5
100,0,01024,Billy Andrade,5
100,0,20098,Stuart Appleby,5
100,0,12652,Cameron Beckman,5
100,0,10505,Shane Bertsch,5
100,0,01142,Bart Bryant,5
100,0,20850,Daniel Chopra,5
100,0,20623,Gavin Coles,5
100,0,25720,Chad Collins,5
100,0,22621,Ben Curtis,5
100,0,21753,Brian Davis,5
100,0,08931,Glen Day,5
100,0,10875,Todd Demsey,5
100,0,06522,Ernie Els,5
100,0,01320,Bob Estes,5
100,0,01388,Robert Gamez,5
100,0,06643,Paul Goydos,5
100,0,06575,Dudley Hart,5
100,0,08537,J.P. Hayes,5
100,0,10117,Bob Heintz,5
100,0,12782,Tim Herron,5
100,0,01577,Lee Janzen,5
100,0,06573,Brandt Jobe,5
100,0,26300,Matt Jones,5
100,0,07547,Craig Kanada,5
100,0,06012,Greg Kraft,5
100,0,01707,Steve Lowery,5
100,0,24912,Will MacKenzie,5
100,0,24781,Hunter Mahan,5
100,0,10585,Scott McCarron,5
100,0,24449,Parker McLachlin,5
100,0,01797,Rocco Mediate,5
100,0,26596,Ryan Moore,5
100,0,22348,Nick O'Hern,5
100,0,12660,Jesper Parnevik,5
100,0,01941,Tom Pernice Jr.,5
100,0,01948,Tim Petrovic,5
100,0,25190,Jeff Quinney,5
100,0,23797,Brett Rumford,5
100,0,10649,Tom Scherrer,5
100,0,22293,Heath Slocum,5
100,0,27649,Brandt Snedeker,5
100,0,26679,Kevin Stadler,5
100,0,06527,Steve Stricker,5
100,0,23325,Vaughn Taylor,5
100,0,23788,D.J. Trahan,5
100,0,08385,Omar Uresti,5
100,0,26951,Johnson Wagner,5
100,0,23349,Charles Warren,5
100,0,26289,Boo Weekley,5
100,0,19913,Ron Whittaker,5
100,0,10425,Jay Williamson,5
100,0,12602,Dean Wilson,5
100,0,08793,Tiger Woods,5
156,0,22371,Aaron Baddeley,4
156,0,07223,Brian Bateman,4
156,0,23614,Rich Beem,4
156,0,24227,Justin Bolli,4
156,0,01116,Michael Bradley,4
156,0,01132,Mark Brooks,4
156,0,25273,Andrew Buckle,4
156,0,24925,Jonathan Byrd,4
156,0,20848,Ángel Cabrera,4
156,0,01161,Mark Calcavecchia,4
156,0,26500,Alejandro Cañizares,4
156,0,25364,Paul Casey,4
156,0,19972,José Coceres,4
156,0,01249,John Daly,4
156,0,06251,Chris DiMarco,4
156,0,09011,David Duval,4
156,0,21461,Kenneth Ferrie,4
156,0,07457,Steve Flesch,4
156,0,01361,Dan Forsman,4
156,0,21805,Harrison Frazar,4
156,0,30750,Tommy Gainey,4
156,0,20105,Jeff Gove,4
156,0,27141,J.B. Holmes,4
156,0,21961,Charles Howell III,4
156,0,10733,Kent Jones,4
156,0,08075,Jerry Kelly,4
156,0,22986,Søren Kjeldsen,4
156,0,12705,Cliff Kresge,4
156,0,22806,Doug LaBelle II,4
156,0,06332,Neal Lancaster,4
156,0,20382,Stephen Leaney,4
156,0,20634,Peter Lonard,4
156,0,01823,Larry Mize,4
156,0,24140,Sean O'Hair,4
156,0,20443,Jin Park,4
156,0,10213,Dicky Pride,4
156,0,27072,Alvaro Quiros,4
156,0,22913,John Rollins,4
156,0,12309,Bob Sowards,4
156,0,23969,Graeme Storm,4
156,0,26287,Roland Thatcher,4
156,0,22582,Kyle Thompson,4
156,0,27064,Jhonattan Vegas,4
156,0,27770,Camilo Villegas,4
156,0,20436,Garrett Willis,4
156,0,26497,Casey Wittenberg,4
202,0,19803,Ryan Armour,3
202,0,19824,Craig Barlow,3
202,0,20029,Notah Begay III,3
202,0,24507,Jason Bohn,3
202,0,01139,Olin Browne,3
202,0,01157,Tom Byrum,3
202,0,20472,Alex Cejka,3
202,0,12826,Paul Claxton,3
202,0,19881,Robert Damron,3
202,0,23983,Luke Donald,3
202,0,24236,Nick Dougherty,3
202,0,27561,Nick Flanagan,3
202,0,26631,Cody Freeman,3
202,0,23718,Nathan Green,3
202,0,20378,Mathias Grönberg,3
202,0,20859,Anders Hansen,3
202,0,22378,Trevor Immelman,3
202,0,21731,Freddie Jacobson,3
202,0,23157,Richard Johnson,3
202,0,26420,Richard Johnson,3
202,0,19970,Robert Karlsson,3
202,0,20094,Jonathan Kaye,3
202,0,30926,Chris Kirk,3
202,0,01685,J.L. Lewis,3
202,0,12680,Shigeki Maruyama,3
202,0,06350,Bob May,3
202,0,06515,Shaun Micheel,3
202,0,23821,Yusaku Miyazato,3
202,0,01887,Mark O'Meara,3
202,0,20628,Arron Oberholser,3
202,0,10107,Deane Pappas,3
202,0,01928,Corey Pavin,3
202,0,25594,Travis Perkins,3
202,0,21959,Ted Purdy,3
202,0,25562,Andres Romero,3
202,0,25045,Mike Ruiz,3
202,0,26882,Michael Sim,3
202,0,20686,Jeev Milkha Singh,3
202,0,08375,Paul Stankowski,3
202,0,32150,Michael Thompson,3
202,0,02214,Kirk Triplett,3
202,0,20396,Lee Westwood,3
202,0,23322,Brett Wetterich,3
245,0,01042,Paul Azinger,2
245,0,01093,Ronnie Black,2
245,0,27958,Ryan Blaum,2
245,0,06214,Guy Boros,2
245,0,27766,Casey Bourque,2
245,0,19825,Darren Clarke,2
245,0,24494,Erik Compton,2
245,0,25108,Chip Deason,2
245,0,20038,Bryan DeCorso,2
245,0,24452,John Douma,2
245,0,20585,Niclas Fasth,2
245,0,01331,Rick Fehr,2
245,0,12695,Robert Floyd,2
245,0,01385,Jim Gallagher Jr.,2
245,0,12645,Brent Geiberger,2
245,0,08725,Tom Gillis,2
245,0,20569,Richard Green,2
245,0,32495,Rob Grube,2
245,0,27576,Anton Haig,2
245,0,22896,Grégory Havret,2
245,0,21007,Gabriel Hjertstedt,2
245,0,19958,Miguel Angel Jiménez,2
245,0,23725,Brendan Jones,2
245,0,10565,Ian Leggatt,2
245,0,27466,Spencer Levin,2
245,0,24748,WC Liang,2
245,0,29461,Jamie Lovemark,2
245,0,25972,Pablo Martin Benavides,2
245,0,21470,Daisuke Maruyama,2
245,0,01761,Len Mattiace,2
245,0,25572,Graeme McDowell,2
245,0,22122,Andrew McLardy,2
245,0,08339,Spike McRoy,2
245,0,07235,John Morse,2
245,0,06373,José María Olazábal,2
245,0,01927,Dennis Paulson,2
245,0,25240,D.A. Points,2
245,0,32329,Stephen Poole,2
245,0,24138,Ian Poulter,2
245,0,01968,Nick Price,2
245,0,29221,Webb Simpson,2
245,0,02104,Jeff Sluman,2
245,0,02106,Chris Smith,2
245,0,21528,Henrik Stenson,2
245,0,24459,Richard Sterne,2
245,0,20935,Toru Taniguchi,2
245,0,25493,Nick Taylor,2
245,0,06078,Esteban Toledo,2
245,0,28118,Peter Tomasulo,2
245,0,26675,Jon Turcott,2
245,0,31114,Drew Weaver,2
