RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
62,0,20771,Steven Alker,41.03,96,234
63,0,12782,Tim Herron,41.01,155,378
64,0,07101,Dave Stockton Jr.,40.97,59,144
65,0,20029,Notah Begay III,40.74,110,270
65,0,22892,Jason Gore,40.74,88,216
65,0,01766,Billy Mayfair,40.74,154,378
65,0,25031,Andy Miller,40.74,88,216
65,0,07749,Brett Quigley,40.74,132,324
70,0,06575,Dudley Hart,40.60,95,234
71,0,23034,Brent Schwarzrock,40.56,73,180
72,0,08793,Tiger Woods,40.52,124,306
73,0,21633,Steve Allan,40.48,51,126
73,0,06809,Bob Burns,40.48,102,252
75,0,10885,Robert Allenby,40.43,131,324
76,0,01761,Len Mattiace,40.28,145,360
77,0,23983,Luke Donald,40.20,123,306
77,0,02223,Bob Tway,40.20,123,306
79,0,12645,Brent Geiberger,40.00,72,180
79,0,23621,Rory Sabbatini,40.00,144,360
81,0,01724,Jeff Maggert,39.93,115,288
82,0,06617,Brian Henninger,39.90,79,198
83,0,12660,Jesper Parnevik,39.77,136,342
84,0,23552,Hank Kuehne,39.74,93,234
84,0,01707,Steve Lowery,39.74,93,234
86,0,19846,Brian Gay,39.63,107,270
86,0,08337,Mike Heinen,39.63,107,270
88,0,01226,Fred Couples,39.58,114,288
89,0,20436,Garrett Willis,39.54,121,306
90,0,19824,Craig Barlow,39.51,128,324
90,0,01723,Andrew Magee,39.51,128,324
92,0,07457,Steve Flesch,39.42,149,378
93,0,20229,Stewart Cink,39.39,156,396
94,0,10809,Jim Furyk,39.35,170,432
95,0,10860,Justin Leonard,39.24,113,288
95,0,11032,Frank Lickliter II,39.24,113,288
97,0,22293,Heath Slocum,39.20,127,324
98,0,23541,Ben Crane,39.18,134,342
99,0,01948,Tim Petrovic,39.17,141,360
100,0,08075,Jerry Kelly,39.14,155,396
100,0,02239,Scott Verplank,39.14,155,396
102,0,01024,Billy Andrade,38.89,140,360
102,0,01175,Jim Carter,38.89,98,252
102,0,01249,John Daly,38.89,49,126
102,0,20574,Mathew Goggin,38.89,105,270
102,0,20940,Kenichi Kuboya,38.89,98,252
102,0,12680,Shigeki Maruyama,38.89,112,288
102,0,20663,Brenden Pappas,38.89,133,342
109,0,01161,Mark Calcavecchia,38.58,125,324
109,0,01685,J.L. Lewis,38.58,125,324
109,0,06078,Esteban Toledo,38.58,125,324
109,0,02246,Duffy Waldorf,38.58,125,324
113,0,01157,Tom Byrum,38.56,118,306
114,0,23036,Chris Anderson,38.54,111,288
114,0,08545,Glen Hnatiuk,38.54,111,288
116,0,06034,Marco Dawson,38.43,83,216
116,0,01666,Bernhard Langer,38.43,83,216
116,0,10912,Craig Perks,38.43,83,216
119,0,01035,Tommy Armour III,38.33,69,180
119,0,08725,Tom Gillis,38.33,69,180
119,0,02214,Kirk Triplett,38.33,138,360
122,0,20472,Alex Cejka,38.27,124,324
122,0,01475,Donnie Hammond,38.27,124,324
124,0,01139,Olin Browne,38.10,144,378
124,0,01320,Bob Estes,38.10,144,378
126,0,20645,John Senden,38.06,137,360
127,0,25692,Akio Sadakata,37.96,82,216
128,0,20094,Jonathan Kaye,37.91,116,306
129,0,10201,Matt Gogel,37.88,75,198
129,0,06581,David Sutherland,37.88,75,198
131,0,26489,Cameron Yancey,37.78,34,90
132,0,21806,Paul Gow,37.65,61,162
132,0,01938,David Peoples,37.65,122,324
134,0,08547,John Maginnes,37.61,88,234
135,0,06573,Brandt Jobe,37.58,115,306
135,0,01677,Tom Lehman,37.58,115,306
137,0,23108,Matt Kuchar,37.50,54,144
137,0,06515,Shaun Micheel,37.50,135,360
139,0,07867,Woody Austin,37.37,148,396
139,0,01098,Jay Don Blake,37.37,74,198
141,0,01810,Phil Mickelson,37.35,121,324
142,0,21739,Aaron Barber,37.30,94,252
142,0,12755,Vance Veazey,37.30,47,126
144,0,20634,Peter Lonard,37.22,134,360
145,0,01945,Kenny Perry,37.20,154,414
146,0,21805,Harrison Frazar,37.15,107,288
147,0,21961,Charles Howell III,36.51,184,504
148,0,08339,Spike McRoy,36.46,105,288
149,0,12652,Cameron Beckman,36.27,111,306
149,0,23338,David Gossett,36.27,111,306
151,0,06621,Joe Durant,36.26,124,342
151,0,12823,Carlos Franco,36.26,124,342
153,0,24357,K.J. Choi,36.23,150,414
154,0,02104,Jeff Sluman,35.98,136,378
155,0,20095,Carl Paulson,35.96,123,342
156,0,01042,Paul Azinger,35.86,71,198
157,0,07223,Brian Bateman,35.80,58,162
158,0,26420,Richard Johnson,35.76,103,288
159,0,01381,Fred Funk,35.75,148,414
160,0,23614,Rich Beem,35.71,90,252
161,0,10425,Jay Williamson,35.62,109,306
162,0,24356,Jason Buha,35.56,32,90
163,0,20498,Briny Baird,35.51,147,414
164,0,07941,Mike Grob,35.47,83,234
164,0,02049,Gene Sauers,35.47,83,234
166,0,24361,Pat Perez,35.42,102,288
167,0,19972,José Coceres,35.35,70,198
168,0,06595,Kevin Sutherland,35.28,127,360
169,0,06522,Ernie Els,35.19,95,270
170,0,22295,Darron Stiles,35.07,101,288
171,0,01307,Joel Edwards,34.92,44,126
172,0,01887,Mark O'Meara,34.85,69,198
173,0,20157,Retief Goosen,34.81,94,270
173,0,01968,Nick Price,34.81,94,270
175,0,02170,Hal Sutton,34.72,100,288
176,0,08123,Jeff Brehaut,34.66,131,378
177,0,20548,Hidemichi Tanaka,34.62,162,468
178,0,01569,Peter Jacobsen,34.52,87,252
179,0,20623,Gavin Coles,34.44,31,90
179,0,21209,Sergio Garcia,34.44,62,180
181,0,02106,Chris Smith,34.38,99,288
182,0,02101,Joey Sindelar,34.31,105,306
183,0,12510,Chad Campbell,34.26,148,432
184,0,01577,Lee Janzen,34.03,98,288
185,0,07721,Pat Bates,33.33,114,342
185,0,23125,Brad Elder,33.33,30,90
185,0,01797,Rocco Mediate,33.33,102,306
188,0,23353,J.J. Henry,32.72,106,324
189,0,10565,Ian Leggatt,32.22,58,180
190,0,06475,Jeff Klein,30.56,22,72
