RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
44,0,06004,Stephen Ames,23,563,4.1
44,0,08123,Jeff Brehaut,23,596,3.9
44,0,01139,Olin Browne,23,648,3.5
44,0,20568,Anthony Painter,23,511,4.5
44,0,01941,Tom Pernice Jr.,23,618,3.7
44,0,02214,Kirk Triplett,23,499,4.6
50,0,24357,K.J. Choi,22,541,4.1
50,0,26420,Richard Johnson,22,523,4.2
50,0,20436,Garrett Willis,22,630,3.5
53,0,19824,Craig Barlow,21,575,3.7
53,0,24925,Jonathan Byrd,21,548,3.8
53,0,01175,Jim Carter,21,565,3.7
53,0,06034,Marco Dawson,21,440,4.8
53,0,21806,Paul Gow,21,384,5.5
53,0,01475,Donnie Hammond,21,528,4.0
53,0,12782,Tim Herron,21,609,3.4
53,0,01577,Lee Janzen,21,382,5.5
53,0,20940,Kenichi Kuboya,21,550,3.8
53,0,01928,Corey Pavin,21,521,4.0
53,0,20645,John Senden,21,612,3.4
53,0,11011,Mike Sposa,21,448,4.7
53,0,06078,Esteban Toledo,21,651,3.2
53,0,12602,Dean Wilson,21,518,4.1
67,0,06621,Joe Durant,20,488,4.1
67,0,01381,Fred Funk,20,599,3.3
67,0,07941,Mike Grob,20,434,4.6
67,0,08547,John Maginnes,20,464,4.3
67,0,02049,Gene Sauers,20,468,4.3
67,0,02106,Chris Smith,20,463,4.3
73,0,01098,Jay Don Blake,19,378,5.0
73,0,06251,Chris DiMarco,19,522,3.6
73,0,23125,Brad Elder,19,288,6.6
73,0,22892,Jason Gore,19,491,3.9
73,0,06643,Paul Goydos,19,562,3.4
73,0,22913,John Rollins,19,440,4.3
73,0,23621,Rory Sabbatini,19,517,3.7
80,0,07721,Pat Bates,18,634,2.8
80,0,23656,Jason Caron,18,421,4.3
80,0,23983,Luke Donald,18,512,3.5
80,0,01361,Dan Forsman,18,534,3.4
80,0,23338,David Gossett,18,559,3.2
80,0,10733,Kent Jones,18,430,4.2
80,0,06332,Neal Lancaster,18,634,2.8
80,0,12680,Shigeki Maruyama,18,471,3.8
80,0,26950,John Morgan,18,469,3.8
80,0,01938,David Peoples,18,554,3.2
80,0,06581,David Sutherland,18,397,4.5
80,0,02206,David Toms,18,420,4.3
92,0,20472,Alex Cejka,17,487,3.5
92,0,20229,Stewart Cink,17,630,2.7
92,0,20574,Mathew Goggin,17,456,3.7
92,0,08537,J.P. Hayes,17,464,3.7
92,0,08633,Per-Ulrik Johansson,17,555,3.1
92,0,20094,Jonathan Kaye,17,457,3.7
92,0,01677,Tom Lehman,17,364,4.7
92,0,01685,J.L. Lewis,17,504,3.4
92,0,10107,Deane Pappas,17,483,3.5
92,0,24361,Pat Perez,17,524,3.2
92,0,01945,Kenny Perry,17,470,3.6
92,0,20127,Chris Riley,17,554,3.1
92,0,02170,Hal Sutton,17,435,3.9
105,0,01035,Tommy Armour III,16,372,4.3
105,0,07867,Woody Austin,16,606,2.6
105,0,21739,Aaron Barber,16,535,3.0
105,0,20029,Notah Begay III,16,542,3.0
105,0,22621,Ben Curtis,16,397,4.0
105,0,06573,Brandt Jobe,16,446,3.6
105,0,06475,Jeff Klein,16,321,5.0
105,0,12662,Thomas Levet,16,451,3.5
105,0,11032,Frank Lickliter II,16,528,3.0
105,0,20628,Arron Oberholser,16,524,3.1
105,0,25692,Akio Sadakata,16,437,3.7
105,0,02239,Scott Verplank,16,546,2.9
105,0,02246,Duffy Waldorf,16,469,3.4
118,0,20771,Steven Alker,15,490,3.1
118,0,22371,Aaron Baddeley,15,419,3.6
118,0,24356,Jason Buha,15,341,4.4
118,0,12388,Michael Clark II,15,315,4.8
118,0,21805,Harrison Frazar,15,478,3.1
118,0,12705,Cliff Kresge,15,563,2.7
118,0,23108,Matt Kuchar,15,373,4.0
118,0,23552,Hank Kuehne,15,439,3.4
118,0,01666,Bernhard Langer,15,345,4.3
118,0,10860,Justin Leonard,15,454,3.3
118,0,01706,Davis Love III,15,383,3.9
118,0,01761,Len Mattiace,15,521,2.9
118,0,01810,Phil Mickelson,15,388,3.9
118,0,01887,Mark O'Meara,15,295,5.1
118,0,06595,Kevin Sutherland,15,464,3.2
118,0,10423,Mike Weir,15,379,4.0
134,0,01042,Paul Azinger,14,402,3.5
134,0,07223,Brian Bateman,14,393,3.6
134,0,01132,Mark Brooks,14,504,2.8
134,0,01161,Mark Calcavecchia,14,507,2.8
134,0,08725,Tom Gillis,14,381,3.7
134,0,08545,Glen Hnatiuk,14,544,2.6
134,0,20634,Peter Lonard,14,491,2.9
134,0,20572,Rod Pampling,14,491,2.9
134,0,01968,Nick Price,14,332,4.2
134,0,10213,Dicky Pride,14,412,3.4
134,0,07101,Dave Stockton Jr.,14,435,3.2
134,0,12755,Vance Veazey,14,353,4.0
146,0,12661,Todd Barranger,13,465,2.8
146,0,06809,Bob Burns,13,445,2.9
146,0,01307,Joel Edwards,13,380,3.4
146,0,01320,Bob Estes,13,500,2.6
146,0,06575,Dudley Hart,13,375,3.5
146,0,10585,Scott McCarron,13,434,3.0
146,0,22295,Darron Stiles,13,504,2.6
146,0,26489,Cameron Yancey,13,338,3.8
154,0,01226,Fred Couples,12,305,3.9
154,0,12645,Brent Geiberger,12,313,3.8
154,0,01553,John Huston,12,454,2.6
154,0,01724,Jeff Maggert,12,462,2.6
154,0,25031,Andy Miller,12,453,2.6
154,0,08375,Paul Stankowski,12,380,3.2
154,0,10425,Jay Williamson,12,555,2.2
154,0,21878,Mark Wilson,12,472,2.5
162,0,10885,Robert Allenby,11,405,2.7
162,0,20098,Stuart Appleby,11,499,2.2
162,0,20099,Doug Barron,11,558,2.0
162,0,23614,Rich Beem,11,373,2.9
162,0,23135,Tim Clark,11,417,2.6
162,0,19972,José Coceres,11,356,3.1
162,0,20573,Scott Laycock,11,410,2.7
162,0,01707,Steve Lowery,11,438,2.5
162,0,25345,Carl Pettersson,11,504,2.2
162,0,02101,Joey Sindelar,11,516,2.1
162,0,23177,Kenneth Staton,11,304,3.6
162,0,25450,Ty Tryon,11,292,3.8
174,0,21633,Steve Allan,10,313,3.2
174,0,06522,Ernie Els,10,280,3.6
174,0,21209,Sergio Garcia,10,235,4.3
174,0,01797,Rocco Mediate,10,398,2.5
174,0,08793,Tiger Woods,10,373,2.7
179,0,20157,Retief Goosen,9,300,3.0
179,0,10912,Craig Perks,9,463,1.9
179,0,02002,John Riegger,9,303,3.0
182,0,19825,Darren Clarke,8,272,2.9
182,0,01249,John Daly,8,294,2.7
182,0,06527,Steve Stricker,8,405,2.0
185,0,06617,Brian Henninger,7,350,2.0
185,0,23034,Brent Schwarzrock,7,338,2.1
185,0,20566,Kaname Yokoo,7,299,2.3
188,0,20623,Gavin Coles,6,379,1.6
188,0,10565,Ian Leggatt,6,367,1.6
188,0,24502,Adam Scott,6,243,2.5
