RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
156,0,36689,Brooks Koepka,72.58,45,62,-0.44
157,0,34046,Jordan Spieth,72.31,47,65,-0.43
158,0,24490,George McNeill,72.22,26,36,-0.42
159,0,30944,Jason Kokrak,72.13,44,61,-0.32
159,0,36699,Patrick Rodgers,72.13,44,61,-0.30
161,0,20848,Ángel Cabrera,72.00,36,50,-0.31
161,0,27129,Luke List,72.00,36,50,-0.19
163,0,24461,Thomas Aiken,71.74,33,46,-0.24
163,0,20157,Retief Goosen,71.74,33,46,-0.36
163,0,27747,Hiroshi Iwata,71.74,33,46,-0.27
166,0,31202,William McGirt,71.64,48,67,-0.35
166,0,30110,Kyle Stanley,71.64,48,67,-0.27
168,0,33418,Shawn Stefani,71.62,53,74,-0.23
169,0,35539,Luke Guthrie,71.43,30,42,-0.37
170,0,29720,Andres Gonzales,71.19,42,59,-0.26
171,0,20766,Padraig Harrington,71.05,27,38,-0.22
172,0,22371,Aaron Baddeley,70.69,41,58,-0.34
173,0,27064,Jhonattan Vegas,70.59,36,51,-0.31
174,0,34563,Chesson Hadley,70.31,45,64,-0.22
175,0,23320,Ryan Palmer,70.27,52,74,-0.31
176,0,32618,Rhein Gibson,70.00,35,50,-0.31
177,0,25274,Steven Bowditch,69.64,39,56,-0.21
177,0,29268,Bronson Burgoon,69.64,39,56,-0.26
179,0,27895,Jonas Blixt,69.49,41,59,-0.29
180,0,29420,Billy Horschel,69.23,27,39,-0.37
180,0,30925,Dustin Johnson,69.23,45,65,-0.40
180,0,27770,Camilo Villegas,69.23,45,65,-0.27
183,0,32366,Kevin Chappell,68.85,42,61,-0.21
184,0,33667,Carlos Ortiz,64.15,34,53,-0.38
185,0,25364,Paul Casey,64.10,25,39,-0.40
