RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,01837,Gil Morgan,260
2,0,02146,Payne Stewart,265
3,0,01042,Paul Azinger,292
4,0,01968,Nick Price,311
5,0,01724,Jeff Maggert,319
6,0,02321,Fuzzy Zoeller,333
7,0,01203,Russ Cochran,378
7,0,01876,Greg Norman,378
9,0,01706,Davis Love III,379
10,0,01313,Steve Elkington,393
10,0,06090,Jim McGovern,393
12,0,01823,Larry Mize,404
13,0,01418,Bill Glasson,444
14,0,01014,Fulton Allem,448
15,0,01200,Keith Clearwater,449
16,0,01677,Tom Lehman,453
17,0,02256,Tom Watson,461
18,0,01320,Bob Estes,473
19,0,01569,Peter Jacobsen,483
20,0,01457,Jay Haas,496
21,0,01226,Fred Couples,498
22,0,01928,Corey Pavin,499
23,0,01331,Rick Fehr,500
24,0,01577,Lee Janzen,503
25,0,01783,Mark McCumber,525
26,0,01682,Wayne Levi,528
27,0,01771,Blaine McCallister,534
28,0,01527,Scott Hoch,539
29,0,01361,Dan Forsman,544
30,0,01475,Donnie Hammond,549
30,0,01553,John Huston,549
32,0,01707,Steve Lowery,558
33,0,02214,Kirk Triplett,564
34,0,01690,Bruce Lietzke,573
35,0,01607,Brian Kamm,577
36,0,02010,Loren Roberts,579
37,0,01378,David Frost,580
38,0,02225,Howard Twitty,585
39,0,01408,Kelly Gibson,589
40,0,01143,Brad Bryant,590
40,0,01201,Lennie Clements,590
42,0,01633,Tom Kite,603
43,0,01381,Fred Funk,605
44,0,01306,David Edwards,609
45,0,01723,Andrew Magee,619
46,0,01161,Mark Calcavecchia,620
47,0,02159,Curtis Strange,625
48,0,01797,Rocco Mediate,630
49,0,01510,Nolan Henke,632
49,0,02133,Craig Stadler,632
51,0,06086,Russell Beiersdorf,633
51,0,01945,Kenny Perry,633
53,0,01219,John Cook,635
54,0,01887,Mark O'Meara,639
55,0,01196,Brian Claar,643
56,0,02279,Mark Wiebe,648
57,0,01550,Ed Humenik,653
58,0,02099,Scott Simpson,674
59,0,02049,Gene Sauers,675
60,0,06575,Dudley Hart,689
61,0,01072,Chip Beck,692
62,0,02267,D.A. Weibring,697
63,0,02224,Greg Twiggs,699
64,0,01766,Billy Mayfair,701
65,0,01132,Mark Brooks,702
65,0,01261,Jay Delsing,702
67,0,06332,Neal Lancaster,704
67,0,01701,Bob Lohr,704
69,0,02033,Dave Rummells,705
70,0,02100,Tim Simpson,711
