RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
109,0,31416,Derek Fathauer,55.79,135,242
110,0,40026,Daniel Berger,55.77,87,156
111,0,31202,William McGirt,55.75,97,174
112,0,27644,Brian Harman,55.70,127,228
113,0,29745,Tyler Aldridge,55.25,100,181
114,0,29221,Webb Simpson,55.24,58,105
115,0,45526,Abraham Ancer,55.05,60,109
116,0,29720,Andres Gonzales,55.00,99,180
117,0,32640,Troy Merritt,54.82,91,166
118,0,29478,Kevin Kisner,54.66,88,161
119,0,33413,Ben Martin,54.64,100,183
120,0,31420,Anirban Lahiri,54.62,71,130
121,0,34098,Russell Henley,54.61,77,141
121,0,27141,J.B. Holmes,54.61,83,152
123,0,21731,Freddie Jacobson,54.40,99,182
124,0,25686,Jason Dufner,54.38,87,160
125,0,20098,Stuart Appleby,54.24,96,177
126,0,29223,Sam Saunders,54.14,72,133
127,0,20766,Padraig Harrington,54.03,67,124
128,0,23638,Brendon de Jonge,53.97,102,189
129,0,36699,Patrick Rodgers,53.95,82,152
130,0,27747,Hiroshi Iwata,53.92,110,204
131,0,33419,Cameron Tringale,53.89,97,180
132,0,46440,Smylie Kaufman,53.85,91,169
133,0,34431,Robert Streb,53.79,78,145
134,0,10809,Jim Furyk,53.76,50,93
135,0,37454,Whee Kim,53.75,86,160
136,0,06522,Ernie Els,53.42,78,146
137,0,20572,Rod Pampling,53.39,63,118
138,0,29476,Kyle Reifers,53.09,129,243
139,0,29926,Danny Lee,53.05,87,164
140,0,24781,Hunter Mahan,53.03,70,132
141,0,28158,Steve Marino,52.94,81,153
142,0,24494,Erik Compton,52.81,94,178
143,0,22046,Geoff Ogilvy,52.78,76,144
144,0,32757,Patton Kizzire,52.71,107,203
145,0,33461,Morgan Hoffmann,52.50,84,160
145,0,02206,David Toms,52.50,63,120
147,0,35732,Wes Roach,52.31,68,130
148,0,26300,Matt Jones,52.11,74,142
149,0,31646,Emiliano Grillo,51.92,81,156
150,0,29268,Bronson Burgoon,51.85,98,189
151,0,35545,Blayne Barber,51.67,93,180
152,0,30110,Kyle Stanley,51.58,98,190
153,0,29420,Billy Horschel,51.43,54,105
154,0,25804,Bubba Watson,51.30,59,115
155,0,35451,Scott Pinckney,51.10,93,182
156,0,23621,Rory Sabbatini,50.94,54,106
157,0,33667,Carlos Ortiz,50.87,88,173
158,0,35879,Kelly Kraft,50.41,62,123
158,0,24490,George McNeill,50.41,61,121
160,0,23325,Vaughn Taylor,50.33,77,153
161,0,33448,Justin Thomas,50.26,97,193
162,0,20229,Stewart Cink,50.00,52,104
163,0,24140,Sean O'Hair,49.71,86,173
164,0,29518,Brendan Steele,49.70,82,165
165,0,20645,John Senden,49.63,67,135
166,0,33141,Keegan Bradley,49.60,62,125
167,0,27436,Graham DeLaet,49.22,63,128
168,0,34264,Hudson Swafford,48.72,95,195
169,0,32150,Michael Thompson,48.70,75,154
170,0,34563,Chesson Hadley,48.52,82,169
171,0,28092,D.H. Lee,48.05,74,154
172,0,36689,Brooks Koepka,48.03,61,127
173,0,28114,Dawie van der Walt,47.93,81,169
174,0,32618,Rhein Gibson,47.58,59,124
175,0,35300,Andrew Loupe,47.18,92,195
176,0,24358,Robert Garrigus,47.01,63,134
177,0,20848,Ángel Cabrera,46.83,59,126
178,0,20104,Ken Duke,46.72,64,137
179,0,35891,Cameron Smith,46.43,52,112
180,0,33204,Shane Lowry,45.26,43,95
181,0,20691,Greg Owen,45.24,57,126
182,0,25274,Steven Bowditch,44.97,85,189
183,0,23353,J.J. Henry,43.69,45,103
184,0,26951,Johnson Wagner,42.14,59,140
185,0,10885,Robert Allenby,41.82,46,110
